abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1904/01/01/archives/article-3-no-title.html,,,4,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0010462f-9c42-5715-851b-4efe53323188,0,nyt://article/0010462f-9c42-5715-851b-4efe53323188,
Carmack says Prest violated Canal act,https://www.nytimes.com/1904/01/01/archives/says-president-broke-law-senator-carmack-declares-he-deliberately.html,Carmack says Prest violated Canal act,,4,The New York Times,[],"{'main': 'SAYS PRESIDENT BROKE LAW.; Senator Carmack Declares He Deliberately Violated the Canal Act Passed by Congress.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SAYS PRESIDENT BROKE LAW.; Senator Carmack Declares He Deliberately Violated the Canal Act Passed by Congress.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'PANAMA CANAL', 'rank': 1, 'major': 'N'}]",1904-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0924cfe6-04c4-5457-93d6-d7cc97f12c34,0,nyt://article/0924cfe6-04c4-5457-93d6-d7cc97f12c34,
"LONDON, Dec. 31. -- Japan has renamed the war ships she has purchased from the Argentine Republic the Kassaga and the Nishni. It is expected that they will sail from Genoa for Japan next week.  ",https://www.nytimes.com/1904/01/01/archives/japans-new-warships-it-is-expected-the-two-vessels-bought-from.html,,,4,The New York Times,[],"{'main': ""JAPAN'S NEW WARSHIPS.; It Is Expected the Two Vessels Bought from Argentina Will Sail for the East Next Week."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JAPAN'S NEW WARSHIPS.; It Is Expected the Two Vessels Bought from Argentina Will Sail for the East Next Week."", 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b6bb43f-2c4e-50f8-954f-ff1ada0b5e3c,0,nyt://article/0b6bb43f-2c4e-50f8-954f-ff1ada0b5e3c,
forecasts Russian-Japanese war,https://www.nytimes.com/1904/01/01/archives/delay-in-russian-reply-st-petersburg-officials-say-nothing-has-yet.html,forecasts Russian-Japanese war,,4,The New York Times,[],"{'main': 'DELAY IN RUSSIAN REPLY; St. Petersburg Officials Say Nothing Has Yet Been Decided. Japan Has Completed All Necessary Preparations for War -- Russia Trying to Get Masam-Pho, Korea.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DELAY IN RUSSIAN REPLY; St. Petersburg Officials Say Nothing Has Yet Been Decided. Japan Has Completed All Necessary Preparations for War -- Russia Trying to Get Masam-Pho, Korea.', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b72813e-1974-5872-ad77-a71f37ad6ff6,0,nyt://article/0b72813e-1974-5872-ad77-a71f37ad6ff6,
,https://www.nytimes.com/1904/01/01/archives/marriage-announcement-1-no-title.html,,,7,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d39d304-4154-51d7-bb33-c15c8dea58cb,0,nyt://article/0d39d304-4154-51d7-bb33-c15c8dea58cb,
"""Wall St.,"" at St. Louis",https://www.nytimes.com/1904/01/01/archives/in-the-business-world-ca-conant-on-trusts-he-reads-a-paper-on-wall.html,"""Wall St.,"" at St. Louis",,9,The New York Times,[],"{'main': 'IN THE BUSINESS WORLD.; C.A. CONANT ON TRUSTS He Reads a Paper on ""Wall Street and the Country"" at St. Louis. Says Tests Which Weeded Out Bad Companies in Former Days Are Now Being Applied to New Forms of Organization.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN THE BUSINESS WORLD.; C.A. CONANT ON TRUSTS He Reads a Paper on ""Wall Street and the Country"" at St. Louis. Says Tests Which Weeded Out Bad Companies in Former Days Are Now Being Applied to New Forms of Organization.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'CONANT, CHAS. A.', 'rank': 1, 'major': 'N'}]",1904-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0d7a4d09-be5a-55ff-bb02-e02d432a7e4a,0,nyt://article/0d7a4d09-be5a-55ff-bb02-e02d432a7e4a,
arrested for bribery,https://www.nytimes.com/1904/01/01/archives/ja-benson-arrested-king-of-land-grabbers-wanted-again-by-washington.html,arrested for bribery,,5,The New York Times,[],"{'main': 'J.A. BENSON ARRESTED; "" King of Land Grabbers"" Wanted Again by Washington Officials. Wealthy San Francisco Real Estate Man Indicted Thirty Times Now Held on Charge of Bribery.', 'kicker': None, 'content_kicker': None, 'print_headline': 'J.A. BENSON ARRESTED; "" King of Land Grabbers"" Wanted Again by Washington Officials. Wealthy San Francisco Real Estate Man Indicted Thirty Times Now Held on Charge of Bribery.', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12f6f4eb-f844-52a9-805e-13e757d8ec38,0,nyt://article/12f6f4eb-f844-52a9-805e-13e757d8ec38,
"Poem ""Moving Onward""",https://www.nytimes.com/1904/01/01/archives/poet-laureate-on-the-menage-of-war-moving-onward-a-newyear-poem-by.html,"Poem ""Moving Onward""",,4,The New York Times,[],"{'main': 'POET LAUREATE ON THE MENAGE OF WAR; "" Moving Onward,"" a New-Year Poem by Alfred Austin. "" Muscovite Legions Tramping On,"" but ""British Sentinels Stand Erect"" and ""the Lord of Right Is Still on His Throne.""', 'kicker': None, 'content_kicker': None, 'print_headline': 'POET LAUREATE ON THE MENAGE OF WAR; "" Moving Onward,"" a New-Year Poem by Alfred Austin. "" Muscovite Legions Tramping On,"" but ""British Sentinels Stand Erect"" and ""the Lord of Right Is Still on His Throne.""', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMESSpecial Cablegram', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/14873ac2-2a3a-5b44-9ca2-104618439460,0,nyt://article/14873ac2-2a3a-5b44-9ca2-104618439460,
Theatre fire,https://www.nytimes.com/1904/01/01/archives/the-chicago-theatre-fire.html,Theatre fire,,6,The New York Times,[],"{'main': 'THE CHICAGO THEATRE FIRE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CHICAGO THEATRE FIRE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'CHICAGO', 'rank': 1, 'major': 'N'}]",1904-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16ffe9b1-9588-54c0-b07c-e07a74b00c78,0,nyt://article/16ffe9b1-9588-54c0-b07c-e07a74b00c78,
"PITTSBURG, Penn., Dec. 31. -- The Princeton hockey team again beat Yale to-night, by a score of 2 to 1. At many stages of the came the play was rough, but the enthusiasm of the spectators was never allowed to lag. The first goal was made by Rowland of the Yale team, but in almost less than a minute Zahniser of Princeton put the puck into Yale's goal.  ",https://www.nytimes.com/1904/01/01/archives/princeton-hockey-team-beats-yale.html,,,8,The New York Times,[],"{'main': 'Princeton Hockey Team Beats Yale.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Princeton Hockey Team Beats Yale.', 'name': None, 'seo': None, 'sub': None}",[],1904-01-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1ad91f1a-bb46-573a-809c-02936c24f7e3,0,nyt://article/1ad91f1a-bb46-573a-809c-02936c24f7e3,
