abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1904/03/01/archives/americans-control-jolo-hassans-band-of-fanatical-moros-destroyed.html,,,3,The New York Times,[],"{'main': ""AMERICANS CONTROL JOLO.; Hassan's Band of Fanatical Moros Destroyed -- Constabulary in Custody."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AMERICANS CONTROL JOLO.; Hassan's Band of Fanatical Moros Destroyed -- Constabulary in Custody."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03674de4-40c4-5e8c-89af-52c4aee49499,0,nyt://article/03674de4-40c4-5e8c-89af-52c4aee49499,
,https://www.nytimes.com/1904/03/01/archives/new-york-swimmers-win-in-florida.html,,,5,The New York Times,[],"{'main': 'New York Swimmers Win in Florida.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New York Swimmers Win in Florida.', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/04897983-3089-589b-97bb-fa12290ad072,0,nyt://article/04897983-3089-589b-97bb-fa12290ad072,
,https://www.nytimes.com/1904/03/01/archives/obituary-1-no-title.html,,,9,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0500afc9-d907-5005-949e-641e5848852c,0,nyt://article/0500afc9-d907-5005-949e-641e5848852c,
,https://www.nytimes.com/1904/03/01/archives/front-page-3-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d414c3-eea2-5039-8df7-edc43816df17,0,nyt://article/06d414c3-eea2-5039-8df7-edc43816df17,
"WASHINGTON, Feb. 29. -- Official Washington architecture came in for a plentiful depreciation to-day at the hands of numerous Senators, who promptly became critics of a savage and dyspeptic type when the Senate took up the bill for a new building for the State Department, the Department of Justice, and the new Commerce and Labor Department, all of which departments it is proposed to house together in one structure.  ",https://www.nytimes.com/1904/03/01/archives/senators-score-mr-mkim-far-from-euthusiastic-about-his-white-house.html,,,3,The New York Times,[],"{'main': ""SENATORS SCORE MR. M'KIM; Far from Euthusiastic About His White House Job."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SENATORS SCORE MR. M'KIM; Far from Euthusiastic About His White House Job."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/079cc8ee-10a9-5889-950e-0a7285642946,0,nyt://article/079cc8ee-10a9-5889-950e-0a7285642946,
,https://www.nytimes.com/1904/03/01/archives/rejanes-wifely-rights-counsel-declares-husband-cannot-control-wifes.html,,,9,The New York Times,[],"{'main': ""REJANE'S WIFELY RIGHTS.; Counsel Declares Husband Cannot Control Wife's Professional Activity."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""REJANE'S WIFELY RIGHTS.; Counsel Declares Husband Cannot Control Wife's Professional Activity."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0968b308-3ba5-57d3-98c3-2ab9b79df5e8,0,nyt://article/0968b308-3ba5-57d3-98c3-2ab9b79df5e8,
,https://www.nytimes.com/1904/03/01/archives/bill-for-pneumatic-tubes-plan-to-connect-the-custom-house-with-the.html,,,2,The New York Times,[],"{'main': ""BILL FOR PNEUMATIC TUBES.; Plan to Connect the Custom House with the Appraisers' Stores."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BILL FOR PNEUMATIC TUBES.; Plan to Connect the Custom House with the Appraisers' Stores."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0eb4b943-efed-5481-9739-2b4d97e4130d,0,nyt://article/0eb4b943-efed-5481-9739-2b4d97e4130d,
,https://www.nytimes.com/1904/03/01/archives/front-page-5-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f5018f7-85e2-5f62-a5bc-9505ba6780cf,0,nyt://article/0f5018f7-85e2-5f62-a5bc-9505ba6780cf,
"WASHINGTON, Feb. 29. -- The President sent to the Senate to-day the names of the Panama Canal Commissioners, and they were referred to the Committee on Inter-Oceanic Canals. It is expected the nominations will be reported within a few days and that confirmation will speedily follow.  ",https://www.nytimes.com/1904/03/01/archives/canal-commissions-plans-visit-to-isthmus-after-organization-health.html,,,1,The New York Times,[],"{'main': ""CANAL COMMISSION'S PLANS.; Visit to Isthmus After Organization -- Health Precautions Taken."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""CANAL COMMISSION'S PLANS.; Visit to Isthmus After Organization -- Health Precautions Taken."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0fd605c4-f8e7-59d7-b811-569e109208df,0,nyt://article/0fd605c4-f8e7-59d7-b811-569e109208df,
,https://www.nytimes.com/1904/03/01/archives/mind-cure-healer-sentenced-but-an-appeal-is-granted-to-mrs.html,,,1,The New York Times,[],"{'main': 'MIND CURE HEALER SENTENCED.; But an Appeal Is Granted to Mrs. Wilmans-Post.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MIND CURE HEALER SENTENCED.; But an Appeal Is Granted to Mrs. Wilmans-Post.', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15d770df-f502-5e01-8d34-5529b15998cb,0,nyt://article/15d770df-f502-5e01-8d34-5529b15998cb,
"""Bachelor"" seems to have put his hand into a hornet's nest. It only emphasizes to my mind that true love should be the one supreme motive for marriage. If it is, married life will be a never-ending day of sunshine and happiness, no matter how heavy the burdens of husband and wife may be.  ",https://www.nytimes.com/1904/03/01/archives/to-insure-happy-marriage-successful-experimenter-advises-bachelor.html,,,8,The New York Times,[],"{'main': 'TO INSURE HAPPY MARRIAGE.; Successful Experimenter Advises ""Bachelor"" and Interesting Young Women.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO INSURE HAPPY MARRIAGE.; Successful Experimenter Advises ""Bachelor"" and Interesting Young Women.', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': 'G.L.E', 'person': [{'firstname': 'G.', 'middlename': 'L.', 'lastname': 'E', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/160cc1ef-20a9-54e2-80b6-bf4a6533845a,0,nyt://article/160cc1ef-20a9-54e2-80b6-bf4a6533845a,
,https://www.nytimes.com/1904/03/01/archives/the-english-ministry-desperate.html,,,8,The New York Times,[],"{'main': 'THE ENGLISH MINISTRY DESPERATE', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ENGLISH MINISTRY DESPERATE', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17fc2101-6853-51fb-b8cb-ea58b0341238,0,nyt://article/17fc2101-6853-51fb-b8cb-ea58b0341238,
"WASHINGTON, Feb. 29. -- Representative Scott of Kansas created a sensation in the House to-day by declaring that the famous White House luncheon at which Booker T. Washington was a guest had a Democratic Cleveland once invited a Kansas negro precedent. Mr. Scott said that Grover named Taylor to luncheon.  ",https://www.nytimes.com/1904/03/01/archives/negro-debate-in-house-mr-scott-in-error-said-mr-cleveland-had-a.html,,,2,The New York Times,[],"{'main': 'NEGRO DEBATE IN HOUSE.; Mr. Scott, in Error, Said Mr. Cleveland Had a Negro to Luncheon.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEGRO DEBATE IN HOUSE.; Mr. Scott, in Error, Said Mr. Cleveland Had a Negro to Luncheon.', 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1db835bc-77d9-5478-a4fe-05e8ef5271f5,0,nyt://article/1db835bc-77d9-5478-a4fe-05e8ef5271f5,
"Clinton Hall, at 151-153 Clinton Street, the new Waldorf-Astoria of the lower east side, was opened last night to the general public by the Social Halls Association, which means to follow with other and similar enterprises.  ",https://www.nytimes.com/1904/03/01/archives/east-side-has-its-waldorf-clinton-hall-a-new-factor-in-new-yorks.html,,,9,The New York Times,[],"{'main': ""EAST SIDE HAS ITS WALDORF.; Clinton Hall a New Factor in New York's Social Life."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""EAST SIDE HAS ITS WALDORF.; Clinton Hall a New Factor in New York's Social Life."", 'name': None, 'seo': None, 'sub': None}",[],1904-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f7baefb-bab4-58fc-ab41-0a238f192218,0,nyt://article/1f7baefb-bab4-58fc-ab41-0a238f192218,
