abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"A Hartford life insurance company has recently been called upon to adjust a loss caused by the death of Miss EUNICE WHITBECK, of Luzerne County, Pennsylvania, in August, 1870, in the ninety-third year of her age. The Courant gives the following details of the case: ...  ",https://www.nytimes.com/1872/03/01/archives/unprofitable-case-of-life-insurance.html,,,,5,The New York Times,[],"{'main': 'Unprofitable Case of Life Insurance.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Unprofitable Case of Life Insurance.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/044bbd41-6685-5ffe-941d-ea91cd181d76,0,nyt://article/044bbd41-6685-5ffe-941d-ea91cd181d76,
,https://www.nytimes.com/1872/03/01/archives/closing-of-domestic-mails.html,,,,8,The New York Times,[],"{'main': 'Closing of Domestic Mails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Closing of Domestic Mails.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0689e32c-7681-513e-a596-878972976115,0,nyt://article/0689e32c-7681-513e-a596-878972976115,
Plague,https://www.nytimes.com/1872/03/01/archives/the-plague-a-pestilential-epidemic-in-persia-revisitation-of-an.html,Plague,,,2,The New York Times,[],"{'main': 'THE PLAGUE.; A Pestilential Epidemic in Persia Revisitation of an Ancient Scourze.Constantianople (Jan. 31) Correspondence of the London Times.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE PLAGUE.; A Pestilential Epidemic in Persia Revisitation of an Ancient Scourze.Constantianople (Jan. 31) Correspondence of the London Times.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Persia', 'rank': 1, 'major': 'N'}]",1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08a3229a-1872-5d27-9f3a-581a86161908,0,nyt://article/08a3229a-1872-5d27-9f3a-581a86161908,
,https://www.nytimes.com/1872/03/01/archives/determined-attempt-to-commit-suicide.html,,,,2,The New York Times,[],"{'main': 'Determined Attempt to Commit Suicide.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Determined Attempt to Commit Suicide.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c535eb5-00bb-5de3-9d53-cb552d22ba0b,0,nyt://article/0c535eb5-00bb-5de3-9d53-cb552d22ba0b,
,https://www.nytimes.com/1872/03/01/archives/assembly-general-orders-the-gravel-charges-bills-insurance.html,,,,8,The New York Times,[],"{'main': 'ASSEMBLY.; GENERAL ORDERS. THE GRAVEL CHARGES. BILLS. INSURANCE SUPERINTENDENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ASSEMBLY.; GENERAL ORDERS. THE GRAVEL CHARGES. BILLS. INSURANCE SUPERINTENDENT.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cc029d3-e192-5523-b4ee-e76a4fc86426,0,nyt://article/0cc029d3-e192-5523-b4ee-e76a4fc86426,
World and Others,https://www.nytimes.com/1872/03/01/archives/the-board-of-audit-procedings-yesterday-bills-received-and-laid.html,World and Others,,,2,The New York Times,[],"{'main': 'THE BOARD OF AUDIT.; Procedings Yesterday Bills Received and Laid Over.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BOARD OF AUDIT.; Procedings Yesterday Bills Received and Laid Over.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'WORLD', 'rank': 2, 'major': 'N'}]",1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/139286f2-7ae8-5bc9-acc9-be5883a073f1,0,nyt://article/139286f2-7ae8-5bc9-acc9-be5883a073f1,
,https://www.nytimes.com/1872/03/01/archives/a-charming-swindle.html,,,,2,The New York Times,[],"{'main': 'A ""Charming"" Swindle.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A ""Charming"" Swindle.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c82056-2cb3-5163-931e-4c46f66affce,0,nyt://article/13c82056-2cb3-5163-931e-4c46f66affce,
,https://www.nytimes.com/1872/03/01/archives/supposed-death-from-suffocation.html,,,,5,The New York Times,[],"{'main': 'Supposed Death from Suffocation.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Supposed Death from Suffocation.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13db0dfd-6bc2-555a-a14b-8cf98233a93f,0,nyt://article/13db0dfd-6bc2-555a-a14b-8cf98233a93f,
,https://www.nytimes.com/1872/03/01/archives/the-alabama-case-nothing-that-is-not-stipulated-in-the-treaty-to-be.html,,,,1,The New York Times,[],"{'main': 'THE ALABAMA CASE.; Nothing that is not Stipulated in the Treaty to be Yielded.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ALABAMA CASE.; Nothing that is not Stipulated in the Treaty to be Yielded.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/184fedd7-4ef8-55f5-a1e2-1458d73930c4,0,nyt://article/184fedd7-4ef8-55f5-a1e2-1458d73930c4,
,https://www.nytimes.com/1872/03/01/archives/detailed-report-of-the-proceedings-before-the-investigating.html,,,,5,The New York Times,[],"{'main': 'Detailed Report of the Proceedings Before the Investigating Committee.; NO ARMS SOLD TO FRANCE. THE WAR AND TREASURY ACCOUNTS. NO ARMS SOLD TO FOREIGN GOVERNMENTS. ON UNSERVICEABLE ARMS SOLD. THE AMMUNITION. THE FRANCO-GERMAN PLOT. MR. SUMNER INVITED TO TESTIFY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Detailed Report of the Proceedings Before the Investigating Committee.; NO ARMS SOLD TO FRANCE. THE WAR AND TREASURY ACCOUNTS. NO ARMS SOLD TO FOREIGN GOVERNMENTS. ON UNSERVICEABLE ARMS SOLD. THE AMMUNITION. THE FRANCO-GERMAN PLOT. MR. SUMNER INVITED TO TESTIFY.', 'name': None, 'seo': None, 'sub': None}",[],1872-03-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cf8a7c0-fdd8-509f-aceb-76186cbb6a5b,0,nyt://article/1cf8a7c0-fdd8-509f-aceb-76186cbb6a5b,
