abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"To the Editor of the New-York Daily Times: I am satisfied. The curiosity of three years' prolonged suffering and anxiety is satisfied. The readers of all the New-York Dailies and some of the Sundays, who, like this child, have endured the torture of doubt, may also rest satisfied hence forth and for years to come.  ",https://www.nytimes.com/1855/02/01/archives/he-is-not-a-myth.html,,,,2.0,The New York Times,[],"{'main': 'He is Not a Myth.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'He is Not a Myth.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d86592-481d-5368-a38a-2bf79404ee1c,0,nyt://article/06d86592-481d-5368-a38a-2bf79404ee1c,
,https://www.nytimes.com/1855/02/01/archives/marine-intelligence.html,,,,8.0,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08f03199-4176-536b-80a3-4d390f8cb305,0,nyt://article/08f03199-4176-536b-80a3-4d390f8cb305,
"In this City, on Monday, Jan. 29, HEZEKIAH B. CHAPMAN, in the 67th year of his age. The relatives and friends of the deceased, and of his brother. Warren Chapman, are respectfully invited to attend his funeral, from his late residence, No. 434 Greenwich-st, this (Thursday) afternoon, at 2 o'clock, with out further invitation.  ",https://www.nytimes.com/1855/02/01/archives/died.html,,,,8.0,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0923787b-52d5-5b1d-b0a7-bce3c47f078b,0,nyt://article/0923787b-52d5-5b1d-b0a7-bce3c47f078b,
"New-Orleans papers of Thursday have been received here, with details of Mexican news to the 22d inst. Flaming accounts are given of the victories achieved over the insurgents by the Government troops.  ",https://www.nytimes.com/1855/02/01/archives/arrival-of-the-southern-mailmexican-news-c.html,,,,1.0,The New York Times,[],"{'main': 'Arrival of the Southern Mail--Mexican News, & c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrival of the Southern Mail--Mexican News, & c.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09b240b5-d5d3-54aa-9711-b0578571fd23,0,nyt://article/09b240b5-d5d3-54aa-9711-b0578571fd23,
"The Almshouse Governors, it seems, are determined to reform Bellevue Hospital. They do not indeed make any one else than the Warden head of the Hospital; but they recommend that hereafter, beef-steaks and mutton-chops be used instead of chickens, tor the diet of patients. This is highly important  ",https://www.nytimes.com/1855/02/01/archives/the-ten-governors-and-bellevue-hospital.html,,,,4.0,The New York Times,[],"{'main': 'The Ten Governors and Bellevue Hospital.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Ten Governors and Bellevue Hospital.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f8bd6c8-b95d-5832-bd4d-ff9407efabd6,0,nyt://article/0f8bd6c8-b95d-5832-bd4d-ff9407efabd6,
,https://www.nytimes.com/1855/02/01/archives/front-page-3-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15581958-c768-5649-bb13-fa37dd744421,0,nyt://article/15581958-c768-5649-bb13-fa37dd744421,
,https://www.nytimes.com/1855/02/01/archives/race-between-nat-blick-and-garre-davis.html,,,,1.0,The New York Times,[],"{'main': 'Race between ""Nat Blick"" and ""Garre?? Davis.""', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Race between ""Nat Blick"" and ""Garre?? Davis.""', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/180a92d6-bf67-5303-b6b7-3f2a2638e914,0,nyt://article/180a92d6-bf67-5303-b6b7-3f2a2638e914,
,https://www.nytimes.com/1855/02/01/archives/front-page-1-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ad7a433-da58-54cc-a702-9024d82a0984,0,nyt://article/1ad7a433-da58-54cc-a702-9024d82a0984,
"Mr. J. H. WAINWRIGHT, (a son of the late 'Bishop,) delivered a lecture on ""Politics and Patriotism,"" before the Mercantile Library Association, on Monday evening. g.  ",https://www.nytimes.com/1855/02/01/archives/politics-and-patriotism.html,,,,5.0,The New York Times,[],"{'main': 'POLITICS AND PATRIOTISM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POLITICS AND PATRIOTISM.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Lecture by Mr. J. H. Wainwright', 'person': [{'firstname': 'Lecture', 'middlename': None, 'lastname': 'Mr', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1b8518c0-2315-53bb-b9c3-ae8ea0e414cb,0,nyt://article/1b8518c0-2315-53bb-b9c3-ae8ea0e414cb,
,https://www.nytimes.com/1855/02/01/archives/testimonial-to-captain-turnbull.html,,,,4.0,The New York Times,[],"{'main': 'Testimonial to Captain Turnbull.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Testimonial to Captain Turnbull.', 'name': None, 'seo': None, 'sub': None}",[],1855-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/204ef3c7-6a56-5b97-8b81-06e3c65f05f5,0,nyt://article/204ef3c7-6a56-5b97-8b81-06e3c65f05f5,
