abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"From the Baltimore Patriot of Friday Evening. The United States Marshal yesterday arrested Captain RAINES, on the charge of gross maltreatment of JOHN, alias THOMAS WHITE, the cook of the bark Nat Hooper, while on a voyage from New-Orleans to Baltimore.  ",https://www.nytimes.com/1855/04/02/archives/arrest-of-a-sea-captain-for-gross-inbamanity.html,,,,8.0,The New York Times,[],"{'main': 'Arrest of a Sea Captain for Gross Inbamanity.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrest of a Sea Captain for Gross Inbamanity.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/001cf218-6f31-5439-a9b8-08b983b70542,0,nyt://article/001cf218-6f31-5439-a9b8-08b983b70542,
"This being the first Monday in the month, the Courts of Oyer and Terminer and General Sessions will convene, at the now Court building in the Park, for the trial of all murder and felony cases. The calendar, which we give below, shows a large increase of crime during the past few weeks. In addition to ihe prison cases,  ",https://www.nytimes.com/1855/04/02/archives/newyork-city-the-calendar-of-murder-and-felony-casesstartling.html,,,,8.0,The New York Times,[],"{'main': 'NEW-YORK CITY.; The Calendar of Murder and Felony Cases--Startling Increase of Crime. THE CRIMINAL COURT FOR APRIL. SUPREME COURT The Cyprians Discharged--Their Arrest Declared Illegal. The Courts--April Term. The Weather.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; The Calendar of Murder and Felony Cases--Startling Increase of Crime. THE CRIMINAL COURT FOR APRIL. SUPREME COURT The Cyprians Discharged--Their Arrest Declared Illegal. The Courts--April Term. The Weather.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0134d8e4-56df-5713-be1d-82f6e0fe0541,0,nyt://article/0134d8e4-56df-5713-be1d-82f6e0fe0541,
Sermon on the Immaculate Conception,https://www.nytimes.com/1855/04/02/archives/the-immaculate-conception-sermon-by-archbishop-hughes-the-doctrine.html,Sermon on the Immaculate Conception,,,1.0,The New York Times,[],"{'main': 'THE IMMACULATE CONCEPTION.; SERMON BY ARCHBISHOP HUGHES. The Doctrine of the Immaculate Conception and its Promulgation.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE IMMACULATE CONCEPTION.; SERMON BY ARCHBISHOP HUGHES. The Doctrine of the Immaculate Conception and its Promulgation.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07b94841-8767-5239-b7b7-192d5b8a2bf8,0,nyt://article/07b94841-8767-5239-b7b7-192d5b8a2bf8,
,https://www.nytimes.com/1855/04/02/archives/financial.html,,,,6.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d8a9b37-6cf9-5e41-852a-b8dbb87d6b1e,0,nyt://article/0d8a9b37-6cf9-5e41-852a-b8dbb87d6b1e,
,https://www.nytimes.com/1855/04/02/archives/an-asylum-for-magdaiens.html,,,,2.0,The New York Times,[],"{'main': 'An Asylum for magdaiens.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'An Asylum for magdaiens.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1feda17f-eec7-53d5-a8ea-0fe719a910b7,0,nyt://article/1feda17f-eec7-53d5-a8ea-0fe719a910b7,
"The U. S. storeship Southampton arrived at this port yesterday, from Tahiti Dee. 27--J. J. BOYLE, commanding. She reports that, on the 19th of December, a French squadron of four vessels sailed for New-Caledonia. The captain and crew of the schooner Jupiter, of California, had arrived, having been eight days and nights in an open boat.  ",https://www.nytimes.com/1855/04/02/archives/arrival-of-the-us-storeship-southampton.html,,,,4.0,The New York Times,[],"{'main': 'Arrival of the U.S. Storeship Southampton.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrival of the U.S. Storeship Southampton.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21235157-9cf9-546c-aa47-f7f37310f4c0,0,nyt://article/21235157-9cf9-546c-aa47-f7f37310f4c0,
,https://www.nytimes.com/1855/04/02/archives/kansas-election.html,,,,4.0,The New York Times,[],"{'main': 'Kansas Election.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Kansas Election.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23f343ea-d827-5217-8ac3-d7cfc595289f,0,nyt://article/23f343ea-d827-5217-8ac3-d7cfc595289f,
,https://www.nytimes.com/1855/04/02/archives/special-notices.html,,,,5.0,The New York Times,[],"{'main': 'SPECIAL NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SPECIAL NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27d84450-72f8-5799-9e0a-4a32d2203be8,0,nyt://article/27d84450-72f8-5799-9e0a-4a32d2203be8,
,https://www.nytimes.com/1855/04/02/archives/coal.html,,,,6.0,The New York Times,[],"{'main': 'COAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2876815c-68c5-585f-b24d-d6734f3bd53e,0,nyt://article/2876815c-68c5-585f-b24d-d6734f3bd53e,
,https://www.nytimes.com/1855/04/02/archives/married.html,,,,8.0,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1855-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36bcead0-1e0d-58fd-8df2-20af0c790b37,0,nyt://article/36bcead0-1e0d-58fd-8df2-20af0c790b37,
