abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1855/12/01/archives/fell.html,,,,3.0,The New York Times,[],"{'main': 'Fell.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fell.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00ec201a-3746-5a66-86a9-3e4fc805548b,0,nyt://article/00ec201a-3746-5a66-86a9-3e4fc805548b,
,https://www.nytimes.com/1855/12/01/archives/article-2-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10c647d7-bee1-56d0-b2a3-859f54cbbd48,0,nyt://article/10c647d7-bee1-56d0-b2a3-859f54cbbd48,
"The Late Edward Neville. The Coroner's Jury in this case returned a verdict yesterday, that Mr. NEVILLE ""Came to his death by being drowned off the Peak-slip ferry-boat Onelaska, on the morning of the 9th inst., while laboring under a temporary absence of mind,"" or, in plain English, that he committed suicide while laboring under a depression of spirits from financial embarrassments.  ",https://www.nytimes.com/1855/12/01/archives/long-island.html,,,,8.0,The New York Times,[],"{'main': 'LONG ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LONG ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2261a49a-f2cd-55b0-a956-4753b665ed27,0,nyt://article/2261a49a-f2cd-55b0-a956-4753b665ed27,
"The news from Sweden brought by the last arrivals proves, anew, that European diplomacy is the most active, just when little or nothing of its doings is permitted to reach publicity. Whilst the attention of the world has been fixed upon  ",https://www.nytimes.com/1855/12/01/archives/the-swedish-alliance.html,,,,4.0,The New York Times,[],"{'main': 'The Swedish Alliance.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Swedish Alliance.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29ed823d-4614-53b5-ab68-8c404b4e512b,0,nyt://article/29ed823d-4614-53b5-ab68-8c404b4e512b,
,https://www.nytimes.com/1855/12/01/archives/freight-car-on-fire.html,,,,3.0,The New York Times,[],"{'main': 'Freight Car on Fire.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Freight Car on Fire.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ef177bc-33f7-57aa-a330-007e467543ea,0,nyt://article/2ef177bc-33f7-57aa-a330-007e467543ea,
Removes his Residence to N.Y,https://www.nytimes.com/1855/12/01/archives/front-page-1-no-title.html,Removes his Residence to N.Y,,,1.0,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44cd56ae-8a27-52d2-b163-4ee495781fb4,0,nyt://article/44cd56ae-8a27-52d2-b163-4ee495781fb4,
,https://www.nytimes.com/1855/12/01/archives/religious-notices.html,,,,5.0,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4608804c-11a8-54c7-ac80-9df1dc60e9a4,0,nyt://article/4608804c-11a8-54c7-ac80-9df1dc60e9a4,
,https://www.nytimes.com/1855/12/01/archives/front-page-3-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c5422a2-b23c-5a37-b732-7fb9aefd34cd,0,nyt://article/4c5422a2-b23c-5a37-b732-7fb9aefd34cd,
"The trial of Baker, which has now reached its fourth day, was resumed this morning at 11 o'clock. The Court-rom was crowded, as heretofore, with a most interested audience. On the remorest benches in the Sessions-room, men were piled heap over heap, overlooking the sea of heads in the body of the Court.  ",https://www.nytimes.com/1855/12/01/archives/the-stanwix-hall-tragedy-testimony-of-peter-barlow-jarob-ackerson.html,,,,2.0,The New York Times,[],"{'main': ""THE STANWIX HALL TRAGEDY.; Testimony of Peter Barlow, Jarob Ackerson and Leon Oliver--Singular Narrative of William J. Mitchell--Evidence of Charley Lozier--Evidence of Merrill the Hack-driver--Exciting Scene in Court--Remarkable Demonstration. COURT OF OYER AND TERMINER. Beford Ben Juden Rec??lt Trial of Lewis Baker for the Homicide of William Poole. CYRUS SHAY'S CROSS-EXAMINATION."", 'kicker': '2', 'content_kicker': None, 'print_headline': ""THE STANWIX HALL TRAGEDY.; Testimony of Peter Barlow, Jarob Ackerson and Leon Oliver--Singular Narrative of William J. Mitchell--Evidence of Charley Lozier--Evidence of Merrill the Hack-driver--Exciting Scene in Court--Remarkable Demonstration. COURT OF OYER AND TERMINER. Beford Ben Juden Rec??lt Trial of Lewis Baker for the Homicide of William Poole. CYRUS SHAY'S CROSS-EXAMINATION."", 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4c76bad5-1335-5e46-b682-2ffb5b03e23c,0,nyt://article/4c76bad5-1335-5e46-b682-2ffb5b03e23c,
"In this City, on Friday evening, Nov. 30, THOMAS A. MAHAN, in the 25th year of his age. The friends of the family are invited to attend his funeral on Sunday, Dec, 2, at 2 o'clock, from his late residence, No. 336 Broome-st. In this City, on Friday, Nov. 30. S. VALENTINE, son of Homer and Susan G. Tillon, aged 3 years 6 months and 13 days.  ",https://www.nytimes.com/1855/12/01/archives/died.html,,,,8.0,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4f23f7f3-b7c2-5577-9b9d-7cc83a4a3e2e,0,nyt://article/4f23f7f3-b7c2-5577-9b9d-7cc83a4a3e2e,
"The bark Lucia Maria arrived here to-day from Buenos Ayres, with dates to Sept. 23. She is bound for Salem. The barks Gipsy from New-York. arrived at Buenos Ayres Sept 2, and the Hannibal. from the same place, Sept. 16.  ",https://www.nytimes.com/1855/12/01/archives/revolution-in-buenos-ayres.html,,,,4.0,The New York Times,[],"{'main': 'Revolution in Buenos Ayres.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Revolution in Buenos Ayres.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5551d1b9-5051-5b59-b944-dc089ce9775a,0,nyt://article/5551d1b9-5051-5b59-b944-dc089ce9775a,
"IMPORTANT DECISION.--The BENWOOD INJUNCTION DISSOLVED.--The difficulty between the Baltimore and Ohio Railroad Company and the City of Wheeling in regard to the right of the latter to form a connection at Benwood with the Central Ohio Railroad, and the stringent injunction against the Company obtained in violation of all law and justice from one of the inferior Courts of Virginia are matters familiar to our readers.  ",https://www.nytimes.com/1855/12/01/archives/front-page-2-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5620141d-aa1d-5a62-ad59-1f96519d4906,0,nyt://article/5620141d-aa1d-5a62-ad59-1f96519d4906,
,https://www.nytimes.com/1855/12/01/archives/thanksgiving-in-keatucky.html,,,,4.0,The New York Times,[],"{'main': 'Thanksgiving in Keatucky.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Thanksgiving in Keatucky.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5b6cb6c9-2a68-575e-aadc-c0a1e7e6b926,0,nyt://article/5b6cb6c9-2a68-575e-aadc-c0a1e7e6b926,
,https://www.nytimes.com/1855/12/01/archives/marine-intelligence.html,,,,8.0,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/636a03b1-6954-55e9-89dd-bf61e109f086,0,nyt://article/636a03b1-6954-55e9-89dd-bf61e109f086,
,https://www.nytimes.com/1855/12/01/archives/st-andrews-day.html,,,,1.0,The New York Times,[],"{'main': ""St. Andrew's Day."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""St. Andrew's Day."", 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/63e700db-e052-5486-bbd8-26e8d4434ac5,0,nyt://article/63e700db-e052-5486-bbd8-26e8d4434ac5,
"An injunction was put on the Grocesr Bank at 9 o'clock this morning. The other Banks refuse to take their bills. It is said there is an over-issue of bills by the Cashier, PLINY E. KINGMAN. The injunction is laid until Dec. 4.  ",https://www.nytimes.com/1855/12/01/archives/the-grocers-bank-of-boston.html,,,,4.0,The New York Times,[],"{'main': ""The Grocer's Bank of Boston."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""The Grocer's Bank of Boston."", 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/66fbee97-04a5-5bce-8253-0a521387eca9,0,nyt://article/66fbee97-04a5-5bce-8253-0a521387eca9,
"The weather is cold and clear. The thermometer at 6 o'clock this morning stood at 24?? above zero. Yesterday, a large number of boats were lying still between Herkimer and St. Johnsville. They were so close as nearly to touch each other for the whole distance.  ",https://www.nytimes.com/1855/12/01/archives/the-weather-and-the-canals.html,,,,4.0,The New York Times,[],"{'main': 'The Weather and the Canals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Weather and the Canals.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/6766b927-8686-5dc2-bc55-bd9058a1ebb5,0,nyt://article/6766b927-8686-5dc2-bc55-bd9058a1ebb5,
"The Atlantic arrived late, last evening with a week's later European news, which, in a political point of view, is by no means important. A brief telegraphic dispatch, published in the London journals, announces that the Turks have gained another decisive victory over the Russians in Asia Minor.  ",https://www.nytimes.com/1855/12/01/archives/the-news-from-europe.html,,,,4.0,The New York Times,[],"{'main': 'The News from Europe.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The News from Europe.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/70c59a9a-c232-54ed-8b97-524bc219658e,0,nyt://article/70c59a9a-c232-54ed-8b97-524bc219658e,
,https://www.nytimes.com/1855/12/01/archives/railroads.html,,,,7.0,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/78848256-9255-57a0-8d2a-dc12bf618246,0,nyt://article/78848256-9255-57a0-8d2a-dc12bf618246,
"The Board of Canvassers reassembled yesterday morning at 11 o'clock, the President in the Chair. Fifteen Supervisors were present, and a large lobby in attendance. Supervisor VARIAN, of the Twenty-first Ward, read the returns of his Ward.  ",https://www.nytimes.com/1855/12/01/archives/board-of-county-canvassers-seventeenth-day.html,,,,3.0,The New York Times,[],"{'main': 'Board of County Canvassers.; SEVENTEENTH DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Board of County Canvassers.; SEVENTEENTH DAY.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/79c8aaab-a71d-58bf-8f04-2e5eb5149414,0,nyt://article/79c8aaab-a71d-58bf-8f04-2e5eb5149414,
Revolutionary movement in favour of Vivanco,https://www.nytimes.com/1855/12/01/archives/the-news-by-the-george-law.html,Revolutionary movement in favour of Vivanco,,,4.0,The New York Times,[],"{'main': 'The News by the George Law.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The News by the George Law.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Peru', 'rank': 1, 'major': 'N'}]",1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/79fa15d5-4712-5f4e-ad2c-6bd4af7503d1,0,nyt://article/79fa15d5-4712-5f4e-ad2c-6bd4af7503d1,
,https://www.nytimes.com/1855/12/01/archives/academy-of-music.html,,,,4.0,The New York Times,[],"{'main': 'Academy of Music.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Academy of Music.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7c3e9829-dc79-588b-aedc-4a2927aa5a1b,0,nyt://article/7c3e9829-dc79-588b-aedc-4a2927aa5a1b,
"Mr. P. LYNCH, in a note which we gave to the public a few days since, took occasion to remonstrate with us for ""turning into ridicule the efforts now being made by the Irish in America to rescue and redeem their beloved native land.""  ",https://www.nytimes.com/1855/12/01/archives/the-lrish-in-america.html,,,,4.0,The New York Times,[],"{'main': 'The lrish in America.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The lrish in America.', 'name': None, 'seo': None, 'sub': None}",[],1855-12-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7deea88d-fdd3-5b31-873c-44f0cffe9791,0,nyt://article/7deea88d-fdd3-5b31-873c-44f0cffe9791,
