abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"The market for Breadstuffs has been pretty brisk and buoyant throughout the past week, with a small advance in the current prices. We have given in our daily reports of transpiring sales, an aggrogate, for the six days ending last evening, of 148,600 bLls. of Flour, and 401,000 bushels of Wheat, equivalent to about 1,200,00 bushels of Wheat.  ",https://www.nytimes.com/1855/11/01/archives/agricultural-general-agricultural-intelligencethe-flour-grain-and.html,,,,3.0,The New York Times,[],"{'main': 'AGRICULTURAL.; General Agricultural Intelligence--The Flour, Grain and Produce Markets, & c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AGRICULTURAL.; General Agricultural Intelligence--The Flour, Grain and Produce Markets, & c.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0537bf83-5cce-55ab-9e2f-0970b7af1d94,0,nyt://article/0537bf83-5cce-55ab-9e2f-0970b7af1d94,
"To the Editor of the New-York Daily Times: In noticing the leading editorials of the entire Northern Press regarding the ""Kansas outrages,"" and ""I order rufllans,"" as they are familiarly called, it seems quite strange to Southern and Western men that, with all the ability of the Northern Press, the real want of Kansas has not yet been defined  ",https://www.nytimes.com/1855/11/01/archives/what-kansas-wants.html,,,,1.0,The New York Times,[],"{'main': 'What Kansas Wants.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'What Kansas Wants.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0572cf6d-6b35-557c-888a-7d1005b00573,0,nyt://article/0572cf6d-6b35-557c-888a-7d1005b00573,
"The consumers of beef and mutton will be interested in the reports of the Live-stock markets, given in another column. These show the receipt, during the past week, of six thousand one hundred and fifty-four cattle,  ",https://www.nytimes.com/1855/11/01/archives/the-citys-meat-bill-consumers-of-beef-and-mutton.html,,,,4.0,The New York Times,[],"{'main': ""The City's Meat Bill. Consumers of beef and mutton"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""The City's Meat Bill. Consumers of beef and mutton"", 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/091e5bf0-b61e-537c-a55f-bc533cb6189d,0,nyt://article/091e5bf0-b61e-537c-a55f-bc533cb6189d,
"Precocions Villians--One Bay Stabbed by Another. A boy, named JAMES, DALTON, was stabbed by another boy, named THOMAS WRIGHT, on Fulton-avenue near Navey-street, yesterday forenoon, and seriously though not mortally wounded. The wound  ",https://www.nytimes.com/1855/11/01/archives/long-island.html,,,,8.0,The New York Times,[],"{'main': 'LONG ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LONG ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d425c05-0b89-580e-863e-8d460de90209,0,nyt://article/0d425c05-0b89-580e-863e-8d460de90209,
,https://www.nytimes.com/1855/11/01/archives/democratic-meeting.html,,,,1.0,The New York Times,[],"{'main': 'Democratic Meeting.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Democratic Meeting.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fa582f6-e778-52cb-b4ee-470ccecdacdf,0,nyt://article/0fa582f6-e778-52cb-b4ee-470ccecdacdf,
"In order to correct any erroneous impression that might be formed upon the subject, owing to the indistinct manner in which the particulars of the case have been stated by most of the papers giving publicity to the occurrence, we deem it proper to say that Mr. ADAMS was not a resident of Milwaukie at the time of the failure of the ""Germania Bank,"" and never was connected, in any manner whatever,  ",https://www.nytimes.com/1855/11/01/archives/the-milwaukie-tragedy-a-mistake-corrected.html,,,,3.0,The New York Times,[],"{'main': 'The Milwaukie Tragedy -- A Mistake Corrected.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Milwaukie Tragedy -- A Mistake Corrected.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/137d8f4f-de84-58da-ac28-0784b36f28f6,0,nyt://article/137d8f4f-de84-58da-ac28-0784b36f28f6,
,https://www.nytimes.com/1855/11/01/archives/marine-disaster.html,,,,1.0,The New York Times,[],"{'main': 'Marine Disaster.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Marine Disaster.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17801c03-ba39-554c-85bf-8f1a5e4ad92d,0,nyt://article/17801c03-ba39-554c-85bf-8f1a5e4ad92d,
"Tje Russian Charge d'Affaires has no information of the advent, as reported, of an ambassador from the Czar with a confidential communication suggestive of the terms on which the United States may mediate in the exisiting Europcan conflict.  ",https://www.nytimes.com/1855/11/01/archives/latest-intelligence-by-telegraph-to-the-newyork-daily-times-from.html,,,,1.0,The New York Times,[],"{'main': ""LATEST INTELLIGENCE; By Telegraph to the New-York Daily Times. FROM WASHINGTON. The Russian Ambassadir--Gen. Scott's Pay--Coin. Paulding--Bountry Lund Warrants, & c."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""LATEST INTELLIGENCE; By Telegraph to the New-York Daily Times. FROM WASHINGTON. The Russian Ambassadir--Gen. Scott's Pay--Coin. Paulding--Bountry Lund Warrants, & c."", 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/188989c5-8092-5a70-b49f-ad6480430d65,0,nyt://article/188989c5-8092-5a70-b49f-ad6480430d65,
"FROM NORFOLK AND PORTSMOUTH.--The Norfolk Argus of Monday, says there had been no new cases of fever officially reported since Saturday, but it was rumored there had been two new cases on Sunday. The wind on Sunday changed to the South, with indications of worm weather.  ",https://www.nytimes.com/1855/11/01/archives/front-page-1-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bbbda3b-5a53-5ea1-b6c6-9b2d94510505,0,nyt://article/1bbbda3b-5a53-5ea1-b6c6-9b2d94510505,
,https://www.nytimes.com/1855/11/01/archives/marine-intelligence.html,,,,8.0,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cf349eb-1e8f-559e-b80b-ad407e2ad846,0,nyt://article/1cf349eb-1e8f-559e-b80b-ad407e2ad846,
,https://www.nytimes.com/1855/11/01/archives/hurricane-at-doylestowntotal-destruction-of-the-exhibition-building.html,,,,3.0,The New York Times,[],"{'main': ""Hurricane at Doylestown--Total Destruction of the Exhibition Building.; From he Doy'estown Democrat."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Hurricane at Doylestown--Total Destruction of the Exhibition Building.; From he Doy'estown Democrat."", 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2c19bdae-ed56-5f73-8596-7a32dead3ab2,0,nyt://article/2c19bdae-ed56-5f73-8596-7a32dead3ab2,
,https://www.nytimes.com/1855/11/01/archives/the-turf-for-1855.html,,,,1.0,The New York Times,[],"{'main': 'The Turf for 1855.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Turf for 1855.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2d277729-6024-5b14-82e6-5953a8a33df4,0,nyt://article/2d277729-6024-5b14-82e6-5953a8a33df4,
"A Basket of Chips, by JOHN BROUGHAM, is one of the best books of the season. Neatly illustrated, and handsomely got up, it is pleasant to look at, and ""hath that within which passeth outward how."" The contents are very miscellaucous, Romance and reality, prose and verse, geniality and satire, light fiction and earnest truth,  ",https://www.nytimes.com/1855/11/01/archives/article-1-no-title.html,,,,2.0,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/311fbec2-f2f1-51fe-87f1-9347906dfbc1,0,nyt://article/311fbec2-f2f1-51fe-87f1-9347906dfbc1,
"Third Senatorial District--Hard Meeting in Favor of Thomas J. Barr. The friends of Mr. THOMAS J. BARR, Senator from the Third (New-York) District in the last Legislature, met last (Tuesday) night, at the Shakspeare Hotel, for the purpose of joining in a demonstration in favor of that gentleman's reelection. n.  ",https://www.nytimes.com/1855/11/01/archives/city-politics.html,,,,1.0,The New York Times,[],"{'main': 'CITY POLITICS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CITY POLITICS.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/326f098c-72fd-5b6d-b503-ae9e5f59b496,0,nyt://article/326f098c-72fd-5b6d-b503-ae9e5f59b496,
Injunction refused,https://www.nytimes.com/1855/11/01/archives/newyork-city-fatal-fall-lodgers-at-the-police-stations-what-they-do.html,Injunction refused,,,2.0,The New York Times,[],"{'main': 'NEW-YORK CITY.; Fatal Fall. Lodgers at the Police Stations. What they do in Cherry-street. Another Suicide on the Fulton Ferry. Police News. SUPREME COURT. THE CANAL LOAN. The Mutiny on Board the Ship Australia. COURT CALENDAR, THURSDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; Fatal Fall. Lodgers at the Police Stations. What they do in Cherry-street. Another Suicide on the Fulton Ferry. Police News. SUPREME COURT. THE CANAL LOAN. The Mutiny on Board the Ship Australia. COURT CALENDAR, THURSDAY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Canals', 'rank': 1, 'major': 'N'}]",1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35244d95-e90b-5d89-b8a0-0a322a0b619c,0,nyt://article/35244d95-e90b-5d89-b8a0-0a322a0b619c,
"In this City, on Wednesday, Oct. 31, of consumption, ANN ELIZA McBRIDE, wife of Patrick McBride, aged 27 years. The funeral will take place on Friday, Nov, 2 at 10 o'clock, from her late residence, No, 6 Pitt-st.; from there to St. Mary's Church, for funeral service; from thence to Calvary Cemetery. The friends and acquaintances, and those of his brothers, James, John and Michael McBride, are requested to attend, without further invitation.  ",https://www.nytimes.com/1855/11/01/archives/died.html,,,,8.0,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/41cd996a-ae95-5c97-8782-60b77019ecd5,0,nyt://article/41cd996a-ae95-5c97-8782-60b77019ecd5,
"The inauguration of Hon. ANDREW JOHNSON as Governor of Tennessee took place on the 23d inst. Upon taking the oath of office, Governor JOHNSON delivered an address, in which he spoke thus of the Democratic party:  ",https://www.nytimes.com/1855/11/01/archives/inguration-of-governor-andrew-johnson.html,,,,1.0,The New York Times,[],"{'main': 'Inguration of Governor Andrew Johnson..', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Inguration of Governor Andrew Johnson..', 'name': None, 'seo': None, 'sub': None}",[],1855-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/48a05ce4-2d5b-5b1a-abfb-df9aa7b51d34,0,nyt://article/48a05ce4-2d5b-5b1a-abfb-df9aa7b51d34,
