abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Coroner COLLIN yesterday afternoon commenced an inquest at the Twenty-seventh Precent Station house, in Cedar-street, upon the body of THOMAD BYRNES, who died on Saturday evening from a pistol shot wound in the abdomen, at the hands of DENNIS P. SULLIVAN. The excitement in the First Ward, ran very high yesterday, among the social and political friends of the respective parties. The inquisitiou will be resumed this morning at ten o'clock at the same place.  ",https://www.nytimes.com/1862/12/01/archives/general-news.html,,"Coroner COLLIN yesterday afternoon commenced an inquest at the Twenty-seventh Precent Station house, in Cedar-street, upon the body of THOMAD BYRNES, who died on Saturday evening from a pistol shot wound in the abdomen, at the hands of DENNIS P. SULLIVAN. The excitement in the First Ward, ran very high yesterday, among the social and political friends of the respective parties. The inquisitiou will be resumed this morning at ten o'clock at the same place.",4,The New York Times,[],"{'main': 'GENERAL NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d6f53fb-d1cf-5ed7-b8c1-d88da7992a28,1091,nyt://article/0d6f53fb-d1cf-5ed7-b8c1-d88da7992a28
"We have received the following from the TIMES special correspondent, dated Fairfax Court-House, 30th.  ",https://www.nytimes.com/1862/12/01/archives/important-operations-in-front-brilliant-reconnoissance-in-force-by.html,,"WASHINGTON D.C., Sunday, 30. -- 12:25.",1,The New York Times,[],"{'main': ""IMPORTANT OPERATIONS IN FRONT.; Brilliant Reconnoissance in Force by Gen. Stahel. The Enemy Encountered at Snicker's Gap and at Berryville. TOTAL ROUT OF THE REBELS. Capture of Prisoners, Horses, Hogs, Cattle, Arms, &c."", 'kicker': None, 'content_kicker': None, 'print_headline': ""IMPORTANT OPERATIONS IN FRONT.; Brilliant Reconnoissance in Force by Gen. Stahel. The Enemy Encountered at Snicker's Gap and at Berryville. TOTAL ROUT OF THE REBELS. Capture of Prisoners, Horses, Hogs, Cattle, Arms, &c."", 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/153464a5-b8ce-5e2e-9f71-a695224163ac,413,nyt://article/153464a5-b8ce-5e2e-9f71-a695224163ac
"An inquest was commenced yesterday afternoon, by Coroner COLLIN, upon the body of THOMAS BYRNES, who died on Saturday evening from a pistol shot, at the hands of DENNIS P. SULLIVAN, an account of which appeared in the TIMES of yesterday.  ",https://www.nytimes.com/1862/12/01/archives/the-first-ward-homicide-commencement-of-the-coroners-inquest-upon.html,,"An inquest was commenced yesterday afternoon, by Coroner COLLIN, upon the body of THOMAS BYRNES, who died on Saturday evening from a pistol shot, at the hands of DENNIS P. SULLIVAN, an account of which appeared in the TIMES of yesterday.",2,The New York Times,[],"{'main': ""THE FIRST WARD HOMICIDE.; Commencement of the Coroner's Inquest upon the Body of Byrnes--Details of the Origin and Progress of the Affray--The Excitement Among the Politicians Unabated--The Prisoner Sullivan Makes Another Statement to the Public, &c., &c."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE FIRST WARD HOMICIDE.; Commencement of the Coroner's Inquest upon the Body of Byrnes--Details of the Origin and Progress of the Affray--The Excitement Among the Politicians Unabated--The Prisoner Sullivan Makes Another Statement to the Public, &c., &c."", 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19140229-6e4d-58aa-b5b0-2e6e4fbf55c8,2230,nyt://article/19140229-6e4d-58aa-b5b0-2e6e4fbf55c8
"GERMAN OPERA HOUSE -- THE POACHER, (Der Wildschuets.)",https://www.nytimes.com/1862/12/01/archives/amusements-this-evening.html,,"GERMAN OPERA HOUSE -- THE POACHER, (Der Wildschuets.)",4,The New York Times,[],"{'main': 'Amusements this Evening.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements this Evening.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/248f08f5-912b-5bfb-a1f5-1620b0ae3960,85,nyt://article/248f08f5-912b-5bfb-a1f5-1620b0ae3960
"TWELFTH WARD, SEVENTEENTH ALDERMANIC DISTRICT -- FOR ALDERMAN, WILLIAM DUNNING. -- This gentleman should receive the earnest support of the voters of the Twelfth Ward. He is an old resident identified with the varied interests of his Ward, combined with superior intelligence and activity. Such a one is wanted in the Aldermanic Board, and the Twelfth Ward would earn a still higher position by electing WILLIAM DUNNING; and our readers will excuse us in our earnestness, when we remind them that the two opposing candidates are each led on by bitter factions of the Democratic Party, and the golden opportunity now presents itself to elect WILLIAM DUNNING as the people's candidate, indorsed as he is by Democrats, Republicans, taxpayers and working men, and pledges himself if elected he will owe his election to the people, and not to party. Then, fellow-citizens of the Twelfth Ward, vote -- and, reader your one vote may elect WILLIAM DUNNING Alderman Seventeenth Aldermanic District, Twelfth Ward.",https://www.nytimes.com/1862/12/01/archives/twelfth-ward.html,,"TWELFTH WARD, SEVENTEENTH ALDERMANIC DISTRICT -- FOR ALDERMAN, WILLIAM DUNNING. -- This gentleman should receive the earnest support of the voters of the Twelfth Ward. He is an old resident identified with the varied interests of his Ward, combined with superior intelligence and activity. Such a one is wanted in the Aldermanic Board, and the Twelfth Ward would earn a still higher position by electing WILLIAM DUNNING; and our readers will excuse us in our earnestness, when we remind them that the two opposing candidates are each led on by bitter factions of the Democratic Party, and the golden opportunity now presents itself to elect WILLIAM DUNNING as the people's candidate, indorsed as he is by Democrats, Republicans, taxpayers and working men, and pledges himself if elected he will owe his election to the people, and not to party. Then, fellow-citizens of the Twelfth Ward, vote -- and, reader your one vote may elect WILLIAM DUNNING Alderman Seventeenth Aldermanic District, Twelfth Ward.",1,The New York Times,[],"{'main': 'Twelfth Ward.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Twelfth Ward.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2caf61b0-ac2f-52de-8e42-61848229bafb,162,nyt://article/2caf61b0-ac2f-52de-8e42-61848229bafb
"The facts of the following affair were given in the TIMES a month ago, shortly after the event occurred, but as the case is exciting renewed and extraordinary attention, both in this country and abroad, we reprint the account entire, as it was almost completely lost sight of at the time. It a taken from the Palmyra (Mo.) Courier:  ",https://www.nytimes.com/1862/12/01/archives/the-tragedy-in-missouri.html,,"The facts of the following affair were given in the TIMES a month ago, shortly after the event occurred, but as the case is exciting renewed and extraordinary attention, both in this country and abroad, we reprint the account entire, as it was almost completely lost sight of at the time. It a taken from the Palmyra (Mo.) Courier:",8,The New York Times,[],"{'main': 'The Tragedy in Missouri.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Tragedy in Missouri.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e8b9c2a-c963-5e1d-87e7-8e9e52042480,1789,nyt://article/2e8b9c2a-c963-5e1d-87e7-8e9e52042480
Dispatches from Washington,https://www.nytimes.com/1862/12/01/archives/news-from-washington-the-meeting-of-congress-today-the-presidents.html,Dispatches from Washington,OUR SPECIAL WASHINGTON DISPATCHES,1,The New York Times,[],"{'main': ""NEWS FROM WASHINGTON.; THE MEETING OF CONGRESS TO-DAY. The President's Message and the Departmental Reports.The Delay in the Advance ofthe Army. TO THE ASSOCIATED PRESS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEWS FROM WASHINGTON.; THE MEETING OF CONGRESS TO-DAY. The President's Message and the Departmental Reports.The Delay in the Advance ofthe Army. TO THE ASSOCIATED PRESS."", 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36f3eb42-1df5-5350-885d-49891636f614,882,nyt://article/36f3eb42-1df5-5350-885d-49891636f614
"The very weak and inoffensive document on American affairs just published by M. DROUYN DE LHUYS, has taken most people by surprise. The fact that only the sensation and generally unreliable journals announced its existence, while the official and semi-official journals either remained silent or contradicted it, and the utter improbability of the thing in itself, induced the public in general to discredit the reports in circulation. Even the Constitutionnel, the organ of the...  ",https://www.nytimes.com/1862/12/01/archives/the-french-project-of-mediation-a-view-from-paris-why-unexpectedits.html,,"PARIS, Friday, Nov. 14, 1862.",2,The New York Times,[],"{'main': 'THE FRENCH PROJECT OF MEDIATION.; A VIEW FROM PARIS. Why Unexpected--Its Motive--The Refusal of England Hostile--Wrath of the Document Itself--Its Reception in France.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FRENCH PROJECT OF MEDIATION.; A VIEW FROM PARIS. Why Unexpected--Its Motive--The Refusal of England Hostile--Wrath of the Document Itself--Its Reception in France.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/37109fe7-e22d-58ad-9b48-0096772432dc,1240,nyt://article/37109fe7-e22d-58ad-9b48-0096772432dc
"On Thanksgiving night, while the Rev. HENRY WARD BEECHER was hospitably enteraining a newlyarrived Maine regiment, otherwise uncared for, at his church, placing pillows under the head of the sick, food before the mouths of the hungry and beds at the feet of the wearied, the friends of free speech, blackguards' rights and conservative principles, paid him a characteristic and an essentially law-and-order compliment.  ",https://www.nytimes.com/1862/12/01/archives/testimonial-to-henry-ward-beecher.html,,"On Thanksgiving night, while the Rev. HENRY WARD BEECHER was hospitably enteraining a newlyarrived Maine regiment, otherwise uncared for, at his church, placing pillows under the head of the sick, food before the mouths of the hungry and beds at the feet of the wearied, the friends of free speech, blackguards' rights and conservative principles, paid him a characteristic and an essentially law-and-order compliment.",8,The New York Times,[],"{'main': 'Testimonial to Henry Ward Beecher.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Testimonial to Henry Ward Beecher.', 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ebe3fe0-2e3f-53b2-ba57-8a877d3753e7,233,nyt://article/3ebe3fe0-2e3f-53b2-ba57-8a877d3753e7
REV. MR. BEECHERS'S ADDRESS.,https://www.nytimes.com/1862/12/01/archives/the-radiacl-platform-what-the-national-freedmens-association.html,,REV. MR. BEECHERS'S ADDRESS.,8,The New York Times,[],"{'main': ""THE RADIACL PLATFORM.; What the National Freedmen's Association Proposes to do With the Southern Negroes."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE RADIACL PLATFORM.; What the National Freedmen's Association Proposes to do With the Southern Negroes."", 'name': None, 'seo': None, 'sub': None}",[],1862-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/467bf6da-15f2-53b0-9135-90125ed6b40b,393,nyt://article/467bf6da-15f2-53b0-9135-90125ed6b40b
