abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1879/12/01/archives/queer-outcome-of-womans-suffrage.html,,,4,The New York Times,[],"{'main': ""QUEER OUTCOME OF WOMAN'S SUFFRAGE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""QUEER OUTCOME OF WOMAN'S SUFFRAGE."", 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01012343-86e1-53ea-95aa-414cd8fe0c28,0,nyt://article/01012343-86e1-53ea-95aa-414cd8fe0c28
,https://www.nytimes.com/1879/12/01/archives/the-neworleans-markets.html,,,3,The New York Times,[],"{'main': 'THE NEW-ORLEANS MARKETS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW-ORLEANS MARKETS.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/012853c3-62ab-56b4-9643-d552812d01e9,0,nyt://article/012853c3-62ab-56b4-9643-d552812d01e9
"Africa; French Expeditions, Especially the Comte de Semelles to the Sources of the Niger",https://www.nytimes.com/1879/12/01/archives/france-in-the-heart-of-africa-some-recent-explorations-in-the-dark.html,"Africa; French Expeditions, Especially the Comte de Semelles to the Sources of the Niger",,8,The New York Times,[],"{'main': 'FRANCE IN THE HEART OF AFRICA.; SOME RECENT EXPLORATIONS IN THE DARK CONTINENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FRANCE IN THE HEART OF AFRICA.; SOME RECENT EXPLORATIONS IN THE DARK CONTINENT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'EXPLORATION', 'rank': 1, 'major': 'N'}]",1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03ce92e2-9328-5a40-89f4-21a4cc46bd4f,0,nyt://article/03ce92e2-9328-5a40-89f4-21a4cc46bd4f
,https://www.nytimes.com/1879/12/01/archives/arrivals-at-the-hotels.html,,,10,The New York Times,[],"{'main': 'ARRIVALS AT THE HOTELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRIVALS AT THE HOTELS.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03f96176-63cb-5f29-8830-4f01b9b084d7,0,nyt://article/03f96176-63cb-5f29-8830-4f01b9b084d7
,https://www.nytimes.com/1879/12/01/archives/passenger-arrived.html,,,10,The New York Times,[],"{'main': 'PASSENGER ARRIVED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PASSENGER ARRIVED.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/040f7b5d-8feb-52c8-9dea-f8ee3fcc2059,0,nyt://article/040f7b5d-8feb-52c8-9dea-f8ee3fcc2059
"The Paris Figaro and Vienna Tagblatt publish simultaneously, and by agreement between the two journals, a conversation with King Alfonso touching the causes which led him to ask for the hand of tho Archduchess Christine, after having most sincerely thought he should wear perpetual mourning for his first wife.  ",https://www.nytimes.com/1879/12/01/archives/alfonsos-second-love-he-explains-how-it-was-possible-for-him-to.html,,,5,The New York Times,[],"{'main': ""ALFONSO'S SECOND LOVE.; HE EXPLAINS HOW IT WAS POSSIBLE FOR HIM TO MARRY AGAIN. THE TROUBLESOME MOTHER IN-LAW. A COMIC OPERA COMPANY DISBANDS. SNOW IN CANADA."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ALFONSO'S SECOND LOVE.; HE EXPLAINS HOW IT WAS POSSIBLE FOR HIM TO MARRY AGAIN. THE TROUBLESOME MOTHER IN-LAW. A COMIC OPERA COMPANY DISBANDS. SNOW IN CANADA."", 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cb6e516-3374-57a1-869a-9dad3092ee3b,0,nyt://article/0cb6e516-3374-57a1-869a-9dad3092ee3b
,https://www.nytimes.com/1879/12/01/archives/debauch-in-an-elevated-station.html,,,10,The New York Times,[],"{'main': 'DEBAUCH IN AN ELEVATED STATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEBAUCH IN AN ELEVATED STATION.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0eb76e73-bc21-585a-966c-ac40c738f7e6,0,nyt://article/0eb76e73-bc21-585a-966c-ac40c738f7e6
The members of the Forty-sixth Congress have assembled in their first regular session under circumstances calling for mutual congratulations and grateful acknowledgment to the Giver of all good for the large and unusual measure of national prosperity which we now enjoy.  ,https://www.nytimes.com/1879/12/01/archives/the-presidents-message-reviewing-the-public-events-of-the-year-the.html,,,7,The New York Times,[],"{'main': ""THE PRESIDENT'S MESSAGE; REVIEWING THE PUBLIC EVENTS OF THE YEAR. THE RESUMPTION OF SPECIE PAYMENTS AND OTHER FINANCIAL OPERATIONS OF THE YEAR CIVIL SERVICE REFORM AND THE CIVIL SERVICE COMMISSION THE SUPPRESSION OF POLYGAMY FOREIGN RELATIONS AND THE INDIAN POLICY.Fellow-citizens of the Senate and House of Representatives: REFORMING THE CIVIL SERVICE. PROPER METHODS OF EXAMINATION. WORK OF THE COMMISSION. RELATIONS WITH FOREIGN COUNTRIES THE CONDITION OF ALASKA. THE PUBLIC FINANCES. THE ARMY AND NAVY. OTHER BRANCHES OF THE GOVERNMENT. THE INDIAN WARDS. THE PUBLIC LANDS THE WASHINGTON MONUMENT. PECULIARITIES OF HARTFORD MILLIONAIRES."", 'kicker': '2', 'content_kicker': None, 'print_headline': ""THE PRESIDENT'S MESSAGE; REVIEWING THE PUBLIC EVENTS OF THE YEAR. THE RESUMPTION OF SPECIE PAYMENTS AND OTHER FINANCIAL OPERATIONS OF THE YEAR CIVIL SERVICE REFORM AND THE CIVIL SERVICE COMMISSION THE SUPPRESSION OF POLYGAMY FOREIGN RELATIONS AND THE INDIAN POLICY.Fellow-citizens of the Senate and House of Representatives: REFORMING THE CIVIL SERVICE. PROPER METHODS OF EXAMINATION. WORK OF THE COMMISSION. RELATIONS WITH FOREIGN COUNTRIES THE CONDITION OF ALASKA. THE PUBLIC FINANCES. THE ARMY AND NAVY. OTHER BRANCHES OF THE GOVERNMENT. THE INDIAN WARDS. THE PUBLIC LANDS THE WASHINGTON MONUMENT. PECULIARITIES OF HARTFORD MILLIONAIRES."", 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11b11028-3626-5d39-af57-2abfcbfafac1,0,nyt://article/11b11028-3626-5d39-af57-2abfcbfafac1
,https://www.nytimes.com/1879/12/01/archives/a-western-railroad-to-be-sold.html,,,1,The New York Times,[],"{'main': 'A WESTERN RAILROAD TO BE SOLD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A WESTERN RAILROAD TO BE SOLD.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c3243cb-d37c-50e0-abf0-845759a30818,0,nyt://article/1c3243cb-d37c-50e0-abf0-845759a30818
,https://www.nytimes.com/1879/12/01/archives/books-received.html,,,3,The New York Times,[],"{'main': 'BOOKS RECEIVED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOOKS RECEIVED.', 'name': None, 'seo': None, 'sub': None}",[],1879-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cbb638d-a56f-5037-b0ad-e92da11c24d9,0,nyt://article/1cbb638d-a56f-5037-b0ad-e92da11c24d9
