abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
London News's Sketch,https://www.nytimes.com/1879/06/01/archives/spurious-autographs-forging-the-names-of-great-men-for-sale.html,London News's Sketch,,9,The New York Times,[],"{'main': 'SPURIOUS AUTOGRAPHS.; FORGING THE NAMES OF GREAT MEN FOR SALE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPURIOUS AUTOGRAPHS.; FORGING THE NAMES OF GREAT MEN FOR SALE.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From the London News, May 15', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'May', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/01e9b824-c48a-53b8-9690-960785e35432,0,nyt://article/01e9b824-c48a-53b8-9690-960785e35432
"A PROBLEM OF HUMAN  EVOLUTION. The gorilla has only very partially acquired the erect position, and probably sits but little in the attitudes common to man. But if a developing anthropoid ape were to grow more and more upright in his carriage, and to  ",https://www.nytimes.com/1879/06/01/archives/hairless-man.html,,,3,The New York Times,[],"{'main': 'HAIRLESS MAN', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HAIRLESS MAN', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02cde4c9-d2a9-5397-a24a-ed250ce26e90,0,nyt://article/02cde4c9-d2a9-5397-a24a-ed250ce26e90
,https://www.nytimes.com/1879/06/01/archives/the-securitys-assets-a-petition-to-the-supreme-court-for-the.html,,,5,The New York Times,[],"{'main': ""THE SECURITY'S ASSETS.; A PETITION TO THE SUPREME COURT FOR THE DISTRIBUTION OF $40,000."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE SECURITY'S ASSETS.; A PETITION TO THE SUPREME COURT FOR THE DISTRIBUTION OF $40,000."", 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02d48d06-9cf3-57cb-a70f-9388f64051a8,0,nyt://article/02d48d06-9cf3-57cb-a70f-9388f64051a8
Popular Science Monthly,https://www.nytimes.com/1879/06/01/archives/the-popular-science-monthly.html,Popular Science Monthly,,8,The New York Times,[],"{'main': 'THE POPULAR SCIENCE MONTHLY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE POPULAR SCIENCE MONTHLY.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0305ce54-1fb4-5c31-ab26-44c6b9e1ff9d,0,nyt://article/0305ce54-1fb4-5c31-ab26-44c6b9e1ff9d
,https://www.nytimes.com/1879/06/01/archives/how-he-lost-his-certificates.html,,,5,The New York Times,[],"{'main': 'HOW HE LOST HIS CERTIFICATES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOW HE LOST HIS CERTIFICATES.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/036ac912-67e4-566e-9b20-be3410b2e740,0,nyt://article/036ac912-67e4-566e-9b20-be3410b2e740
M. Hugo's ca  tastrophes are too apt to snap the thread of his story. Triboulet as a spiteful court fool is despicable; Triboulet as an injured father is almost sublime; but there is little more connection between his speeches in the two characters  ,https://www.nytimes.com/1879/06/01/archives/hugos-truthfulness.html,,,3,The New York Times,[],"{'main': ""HUGO'S TRUTHFULNESS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HUGO'S TRUTHFULNESS."", 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/036b882b-5e97-5a94-b282-04cbafb2571f,0,nyt://article/036b882b-5e97-5a94-b282-04cbafb2571f
,https://www.nytimes.com/1879/06/01/archives/another-suit-against-elizabeth.html,,,2,The New York Times,[],"{'main': 'ANOTHER SUIT AGAINST ELIZABETH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ANOTHER SUIT AGAINST ELIZABETH.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03ea7db8-eb73-5dcb-a748-928d610774a4,0,nyt://article/03ea7db8-eb73-5dcb-a748-928d610774a4
"SNOW HILL, Md., May 31. At the opening of court this morning, Mr. Page said that Mrs. Hearn was still too unwell to return to court, and the State would request the court to allow him to reserve the privilege to recall Mrs. Hearn, if she should become well enough, before the inquiry before the court was concluded.",https://www.nytimes.com/1879/06/01/archives/the-pokomoke-murder-case-more-testimony-upon-the-question-of.html,,,1,The New York Times,[],"{'main': ""THE POKOMOKE MURDER CASE.; MORE TESTIMONY UPON THE QUESTION OF ADMITTING MISS HEARN'S DYING DECLARATIONS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE POKOMOKE MURDER CASE.; MORE TESTIMONY UPON THE QUESTION OF ADMITTING MISS HEARN'S DYING DECLARATIONS."", 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/041ee2a5-e55f-5c73-ac6d-e241ee22bf41,0,nyt://article/041ee2a5-e55f-5c73-ac6d-e241ee22bf41
"FRICASSEE OF SWEETBREADS. Two good-sized sweet breads are to be thoroughly washed. Place in stew-pan with a pint of good broth, and a teaspoonful of salt and white pepper. Add four small onions and a blade of mace. Take two ounces of butter, and rub a teaspoonful of flour into the butter. Put in the stew-pan, and let it all simmer for 30 minutes.  ",https://www.nytimes.com/1879/06/01/archives/receipts-for-the-table.html,,,9,The New York Times,[],"{'main': 'RECEIPTS FOR THE TABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RECEIPTS FOR THE TABLE.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b47bf47-abb3-5571-8015-d791927b6faa,0,nyt://article/0b47bf47-abb3-5571-8015-d791927b6faa
,https://www.nytimes.com/1879/06/01/archives/baseball-yale-beats-princeton-3-to-0-other-games.html,,,2,The New York Times,[],"{'main': 'BASE-BALL.; YALE BEATS PRINCETON 3 TO 0 OTHER GAMES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BASE-BALL.; YALE BEATS PRINCETON 3 TO 0 OTHER GAMES.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c3283ae-4634-5691-a1aa-e9f42a83ccbc,0,nyt://article/0c3283ae-4634-5691-a1aa-e9f42a83ccbc
,https://www.nytimes.com/1879/06/01/archives/mockingbirds.html,,,9,The New York Times,[],"{'main': 'MOCKING-BIRDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MOCKING-BIRDS.', 'name': None, 'seo': None, 'sub': None}",[],1879-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f2fd6bf-02c6-5d99-b9e5-4434d06410e1,0,nyt://article/0f2fd6bf-02c6-5d99-b9e5-4434d06410e1
