abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1879/03/01/archives/fortyfifth-congress-summary.html,,,2,The New York Times,[],"{'main': 'FORTY-FIFTH CONGRESS.; SUMMARY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FORTY-FIFTH CONGRESS.; SUMMARY.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0108d63b-23f0-5874-bcf6-ed905f14e3cd,0,nyt://article/0108d63b-23f0-5874-bcf6-ed905f14e3cd
"WASHINGTON, Feb. 28--The Brazilian subsidy project was mercilessly slaughtered by the House to-day. The majority against it was ...  ",https://www.nytimes.com/1879/03/01/archives/the-roach-subsidy-defeated-the-house-rejects-the-proposition-by-an.html,,,1,The New York Times,[],"{'main': 'THE ROACH SUBSIDY DEFEATED.; THE HOUSE REJECTS THE PROPOSITION BY AN OVERWHELMING MAJORITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ROACH SUBSIDY DEFEATED.; THE HOUSE REJECTS THE PROPOSITION BY AN OVERWHELMING MAJORITY.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01fb0e0a-a9b8-520b-99b2-1247c413c565,0,nyt://article/01fb0e0a-a9b8-520b-99b2-1247c413c565
"Deputy Collectors Appointed; McAfee, Morris, and Phelps Discharged",https://www.nytimes.com/1879/03/01/archives/customhouse-removals-three-deputy-collectors-discharged-no-reason.html,"Deputy Collectors Appointed; McAfee, Morris, and Phelps Discharged",,3,The New York Times,[],"{'main': 'CUSTOM-HOUSE REMOVALS.; THREE DEPUTY COLLECTORS DISCHARGED NO REASON ASSIGNED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CUSTOM-HOUSE REMOVALS.; THREE DEPUTY COLLECTORS DISCHARGED NO REASON ASSIGNED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0530493b-5a14-5fe4-9852-b0ee22795ac2,0,nyt://article/0530493b-5a14-5fe4-9852-b0ee22795ac2
,https://www.nytimes.com/1879/03/01/archives/editorial-article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/064d4529-dc3a-53ef-b691-4e8759538b09,0,nyt://article/064d4529-dc3a-53ef-b691-4e8759538b09
"ALBANY, Feb. 28.--One incident of the quarrel between the Tilden and anti-Tilden factions of the Democracy was made the subject of discussion in the Senate this morning, and is hereafter to be made the subject of legislative investigation. The ...",https://www.nytimes.com/1879/03/01/archives/the-auburn-wardenship-a-committee-appointed-to-investigate-the.html,,,8,The New York Times,[],"{'main': 'THE AUBURN WARDENSHIP.; A COMMITTEE APPOINTED TO INVESTIGATE THE CHANGE--POLITICAL MOTIVES ASSERTED--ALTERING THE DIVORCE LAWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE AUBURN WARDENSHIP.; A COMMITTEE APPOINTED TO INVESTIGATE THE CHANGE--POLITICAL MOTIVES ASSERTED--ALTERING THE DIVORCE LAWS.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09a5fef2-8f96-5307-96ff-5f2daa81c78f,0,nyt://article/09a5fef2-8f96-5307-96ff-5f2daa81c78f
Weights and Measures Inspectors Investigated,https://www.nytimes.com/1879/03/01/archives/weights-and-measures-the-inspectors-charged-with-demanding-illegal.html,Weights and Measures Inspectors Investigated,,3,The New York Times,[],"{'main': 'WEIGHTS AND MEASURES.; THE INSPECTORS CHARGED WITH DEMANDING ILLEGAL FEES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WEIGHTS AND MEASURES.; THE INSPECTORS CHARGED WITH DEMANDING ILLEGAL FEES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0abb7dd5-5b1f-5670-aa43-8f7287b218e8,0,nyt://article/0abb7dd5-5b1f-5670-aa43-8f7287b218e8
,https://www.nytimes.com/1879/03/01/archives/the-state-of-trade.html,,,6,The New York Times,[],"{'main': 'THE STATE OF TRADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE STATE OF TRADE.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ad99d82-5f2d-515f-a91f-ea3fa876957a,0,nyt://article/0ad99d82-5f2d-515f-a91f-ea3fa876957a
Haviland's Health Maps,https://www.nytimes.com/1879/03/01/archives/editorial-article-9-no-title.html,Haviland's Health Maps,,4,The New York Times,[],"{'main': 'Editorial Article 9 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Maps', 'rank': 1, 'major': 'N'}]",1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d973e0d-886b-57de-9698-ec2604c01555,0,nyt://article/0d973e0d-886b-57de-9698-ec2604c01555
,https://www.nytimes.com/1879/03/01/archives/the-great-storms-in-europe-immense-snowdrifts-in-france-spain-and.html,,,5,The New York Times,[],"{'main': 'THE GREAT STORMS IN EUROPE.; IMMENSE SNOW-DRIFTS IN FRANCE, SPAIN, AND GERMANY--DISASTROUS FLOODS APPREHENDED--TWENTY-THREE SAILORSDROWNED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE GREAT STORMS IN EUROPE.; IMMENSE SNOW-DRIFTS IN FRANCE, SPAIN, AND GERMANY--DISASTROUS FLOODS APPREHENDED--TWENTY-THREE SAILORSDROWNED.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10e75668-f6a8-5600-a0b8-0234470147da,0,nyt://article/10e75668-f6a8-5600-a0b8-0234470147da
,https://www.nytimes.com/1879/03/01/archives/fight-in-a-neworleans-court.html,,,5,The New York Times,[],"{'main': 'FIGHT IN A NEW-ORLEANS COURT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FIGHT IN A NEW-ORLEANS COURT.', 'name': None, 'seo': None, 'sub': None}",[],1879-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1659f041-8d59-5516-8382-9dda6618204c,0,nyt://article/1659f041-8d59-5516-8382-9dda6618204c
