abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1879/07/01/archives/unfortunate-adam-kettner.html,,,5,The New York Times,[],"{'main': 'UNFORTUNATE ADAM KETTNER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'UNFORTUNATE ADAM KETTNER.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/020b91b6-1868-5c4f-8f3a-463961645743,0,nyt://article/020b91b6-1868-5c4f-8f3a-463961645743
,https://www.nytimes.com/1879/07/01/archives/union-veterans-not-excluded.html,,,8,The New York Times,[],"{'main': 'UNION VETERANS NOT EXCLUDED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'UNION VETERANS NOT EXCLUDED.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02fb180c-7229-5e1c-a350-1302ce90e655,0,nyt://article/02fb180c-7229-5e1c-a350-1302ce90e655
,https://www.nytimes.com/1879/07/01/archives/the-long-branch-handicaps.html,,,5,The New York Times,[],"{'main': 'THE LONG BRANCH HANDICAPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LONG BRANCH HANDICAPS.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0327eb51-8d86-5064-8889-54296865b20c,0,nyt://article/0327eb51-8d86-5064-8889-54296865b20c
,https://www.nytimes.com/1879/07/01/archives/the-free-coinage-question.html,,,1,The New York Times,[],"{'main': 'THE FREE COINAGE QUESTION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FREE COINAGE QUESTION.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0546bb63-4a4f-55c3-a56a-8fd58f87eb5f,0,nyt://article/0546bb63-4a4f-55c3-a56a-8fd58f87eb5f
,https://www.nytimes.com/1879/07/01/archives/the-montclair-homicide.html,,,5,The New York Times,[],"{'main': 'THE MONTCLAIR HOMICIDE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE MONTCLAIR HOMICIDE.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/080e2f0b-ac5e-53a0-ba9b-01af305983b3,0,nyt://article/080e2f0b-ac5e-53a0-ba9b-01af305983b3
City of New-York and Helen; Capt. Deaken's Report,https://www.nytimes.com/1879/07/01/archives/the-sinking-of-the-bark-helen-a-naval-court-of-inquiry-to-make-an.html,City of New-York and Helen; Capt. Deaken's Report,,8,The New York Times,[],"{'main': 'THE SINKING OF THE BARK HELEN.; A NAVAL COURT OF INQUIRY TO MAKE AN INVESTIGATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SINKING OF THE BARK HELEN.; A NAVAL COURT OF INQUIRY TO MAKE AN INVESTIGATION.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a779351-77f3-599a-86ad-c85630ea41e2,0,nyt://article/0a779351-77f3-599a-86ad-c85630ea41e2
,https://www.nytimes.com/1879/07/01/archives/highway-robbery-in-newark.html,,,5,The New York Times,[],"{'main': 'HIGHWAY ROBBERY IN NEWARK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HIGHWAY ROBBERY IN NEWARK.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0af7519c-7f8c-5d7f-8afb-8cdcf4927e56,0,nyt://article/0af7519c-7f8c-5d7f-8afb-8cdcf4927e56
,https://www.nytimes.com/1879/07/01/archives/the-honorable-artillery-of-boston.html,,,8,The New York Times,[],"{'main': 'THE HONORABLE ARTILLERY OF BOSTON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE HONORABLE ARTILLERY OF BOSTON.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dbd890c-ee90-5ae6-861c-4611b063f919,0,nyt://article/0dbd890c-ee90-5ae6-861c-4611b063f919
Respectable Criminals,https://www.nytimes.com/1879/07/01/archives/the-respectable-criminal.html,Respectable Criminals,,4,The New York Times,[],"{'main': 'THE RESPECTABLE CRIMINAL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE RESPECTABLE CRIMINAL.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13505995-557e-5aa9-ba2d-d98dd4fc4745,0,nyt://article/13505995-557e-5aa9-ba2d-d98dd4fc4745
,https://www.nytimes.com/1879/07/01/archives/zulu-peace-negotiations-cetywayo-sends-messengers-to-the-british.html,,,1,The New York Times,[],"{'main': 'ZULU PEACE NEGOTIATIONS.; CETYWAYO SENDS MESSENGERS TO THE BRITISH CAMP LORD CHELMSFORD DICTATING TERMS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ZULU PEACE NEGOTIATIONS.; CETYWAYO SENDS MESSENGERS TO THE BRITISH CAMP LORD CHELMSFORD DICTATING TERMS.', 'name': None, 'seo': None, 'sub': None}",[],1879-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13dec29c-98a6-514c-8fd5-507470c018ec,0,nyt://article/13dec29c-98a6-514c-8fd5-507470c018ec
