abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"BATAVIA, N.Y., Jan. 31.--The trial of the people against Edward Newton Rowell for manslaughter in the first degree ended this evening at a few minutes before 7:30 o'clock, three months and a day after Rowell detected Johnson L. Lynch, of Utica, in the act of adultery with his wife and shot him dead.  ",https://www.nytimes.com/1884/02/01/archives/mr-rowell-not-guilty-the-jury-acquit-him-on-the-ground-of.html,,,,1,The New York Times,[],"{'main': 'MR. ROWELL NOT GUILTY; THE JURY ACQUIT HIM ON THE GROUND OF SELF-DEFENSE. ENTHUSIASM IN BATAVIA OVER THE RESULT --ROWELL HOLDS A RECEPTION AND THE CROWD CELEBRATE THE EVENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MR. ROWELL NOT GUILTY; THE JURY ACQUIT HIM ON THE GROUND OF SELF-DEFENSE. ENTHUSIASM IN BATAVIA OVER THE RESULT --ROWELL HOLDS A RECEPTION AND THE CROWD CELEBRATE THE EVENT.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/005a1496-56cd-5c2d-a50b-04a683934731,0,nyt://article/005a1496-56cd-5c2d-a50b-04a683934731,
"WARRENTON, Ga., Jan. 31.--T. Britt Rogers, Rufus C. McNorrell, and James T. Cox are on trial in Burke County on the charge of murder. They are well-to-do farmers, and the case excites interest-throughout the State.  ",https://www.nytimes.com/1884/02/01/archives/on-trial-for-murder.html,,,,1,The New York Times,[],"{'main': 'ON TRIAL FOR MURDER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ON TRIAL FOR MURDER.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0061e0c3-7226-5612-9bd1-df1dac2af617,0,nyt://article/0061e0c3-7226-5612-9bd1-df1dac2af617,
"NASHVILLE, Tenn., Jan. 31.--At 6 o'clock this morning a passenger train on the Nashville Chattanooga and St. Louis Railway ran into a land slide near Raccoon Mountain, seven miles from Chattanooga and thirteen miles from the scene of the accident of last Tuesday.  ",https://www.nytimes.com/1884/02/01/archives/an-engine-and-car-wrecked.html,,,,4,The New York Times,[],"{'main': 'AN ENGINE AND CAR WRECKED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AN ENGINE AND CAR WRECKED.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0111e7ca-15c5-5b06-a134-053be6f6167b,0,nyt://article/0111e7ca-15c5-5b06-a134-053be6f6167b,
"BRADFORD, Penn., Jan. 31.--On Jan. 15 a passenger train on the Bradford, Bordell and Kinzua Railroad was burned by running through a sea of crude petroleum which had flowed upon the track at a dangerous grade.  ",https://www.nytimes.com/1884/02/01/archives/train-men-exonerated.html,,,,1,The New York Times,[],"{'main': 'TRAIN MEN EXONERATED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TRAIN MEN EXONERATED.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02bdcb50-bb3d-5f9e-a52e-578816f151b2,0,nyt://article/02bdcb50-bb3d-5f9e-a52e-578816f151b2,
"Gen. Beauregard's position is a peculiar one, and one which gives peculiar interest to this authorized and personally directed review of his military operations. He was the first general officer commissioned by the Confederate Government. He struck the first blow in the civil war in circumstances which drew upon him the special attention of everybody in both sections of the country, and gave him a prominence ...  ",https://www.nytimes.com/1884/02/01/archives/new-publications-beauregards-biography.html,,,,3,The New York Times,[],"{'main': ""NEW PUBLICATIONS; BEAUREGARD'S BIOGRAPHY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW PUBLICATIONS; BEAUREGARD'S BIOGRAPHY."", 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/047ed402-05fb-5d1d-8e14-add866318332,0,nyt://article/047ed402-05fb-5d1d-8e14-add866318332,
"TRENTON, Jan. 31.--The first full day session on Thursday of the House was held to-day. The Senate adjourned for the week yesterday. Outside of a little tussle over Cole's bill for the taxation of railroads the sessions were without public interest.  ",https://www.nytimes.com/1884/02/01/archives/taxes-of-newjersey-railroads.html,,,,5,The New York Times,[],"{'main': 'TAXES OF NEW-JERSEY RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TAXES OF NEW-JERSEY RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05bf6698-9575-5229-a6ad-b0afea095c1a,0,nyt://article/05bf6698-9575-5229-a6ad-b0afea095c1a,
,https://www.nytimes.com/1884/02/01/archives/court-calendarsthis-day.html,,,,3,The New York Times,[],"{'main': 'COURT CALENDARS--THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT CALENDARS--THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0803696f-88b4-5e13-8e12-12956c50a10c,0,nyt://article/0803696f-88b4-5e13-8e12-12956c50a10c,
"A meeting of the Committee of Nine appointed by the County Democracy at the Hotel Brunswick a week ago took place yesterday afternoon in the office of Orlando L. Stewart, in Temple Court.  ",https://www.nytimes.com/1884/02/01/archives/county-democrats-suggestions.html,,,,3,The New York Times,[],"{'main': ""COUNTY DEMOCRATS' SUGGESTIONS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""COUNTY DEMOCRATS' SUGGESTIONS."", 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086f7307-7985-5177-8e2a-066c804c3732,0,nyt://article/086f7307-7985-5177-8e2a-066c804c3732,
"READING, Penn., Jan. 31.--At noon to-day a sleigh with 27 ladies was upset on Crooked Hill, Montgomery County. Some of the woman were thrown down the mountain side and others were trampled upon by the horses. Mrs. William Hummel had her nose broken and face badly cut, three sustained serious injuries about the head, and some of the others were badly bruised.  ",https://www.nytimes.com/1884/02/01/archives/a-sleighload-of-ladies-upset.html,,,,5,The New York Times,[],"{'main': 'A SLEIGH-LOAD OF LADIES UPSET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SLEIGH-LOAD OF LADIES UPSET.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089ee9a6-4e0e-5bc4-a58f-fb893600a7d3,0,nyt://article/089ee9a6-4e0e-5bc4-a58f-fb893600a7d3,
"The suit of Florence M. De Meli for separation from her husband was concluded yesterday in the Special Term of the Supreme Court. The counsel for both sides finished the summing up of the evidence and Judge Rumsey reserved his decision, which will be given within a few days.  ",https://www.nytimes.com/1884/02/01/archives/summing-up-the-de-meli-case-the-lawyers-and-their-addresses-and-the.html,,,,8,The New York Times,[],"{'main': 'SUMMING UP THE DE MELI CASE.; THE LAWYERS AND THEIR ADDRESSES, AND THE JUDGE RESERVES HIS DECISION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUMMING UP THE DE MELI CASE.; THE LAWYERS AND THEIR ADDRESSES, AND THE JUDGE RESERVES HIS DECISION.', 'name': None, 'seo': None, 'sub': None}",[],1884-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d2d46c9-1287-581f-802b-2c3b53c46b2d,0,nyt://article/0d2d46c9-1287-581f-802b-2c3b53c46b2d,
