abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Mrs. Dr. De Forest Brown, of Chicago, who has just returned from a Summer tour of Europe, and is at present in this city, visited the French cities in which the cholera has been raging, and studied the conditions under which the disease was spreading, as well as its treatment. She was in Italy previous to its outbreak there, and hence was unable to say anything about the sufferings in Naples.  ",https://www.nytimes.com/1884/10/01/archives/visiting-stricken-cities-mrs-dr-de-forest-browns-experience-with.html,,,,5,The New York Times,[],"{'main': ""VISITING STRICKEN CITIES.; MRS. DR. DE FOREST BROWN'S EXPERIENCE WITH THE CHOLERA IN EUROPE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""VISITING STRICKEN CITIES.; MRS. DR. DE FOREST BROWN'S EXPERIENCE WITH THE CHOLERA IN EUROPE."", 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0979c0b7-bf17-5ad2-99dc-88472e3f74b4,0,nyt://article/0979c0b7-bf17-5ad2-99dc-88472e3f74b4,
"PRINCETON, N.J., Sept. 30.--R.T. Ball, LL. D., F.R.S., Royal Astronomer of Ireland, visited Prof. Young to-day, and in the afternoon delivered to the Senior Class an entertaining lecture on his work in Dublin.  ",https://www.nytimes.com/1884/10/01/archives/visited-by-a-royal-astronomer.html,,,,2,The New York Times,[],"{'main': 'VISITED BY A ROYAL ASTRONOMER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VISITED BY A ROYAL ASTRONOMER.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ad8bd99-03b4-5783-a59e-6c6f456551ef,0,nyt://article/1ad8bd99-03b4-5783-a59e-6c6f456551ef,
Dr. J. Williston Wright delivered last evening the introductory lecture of the course in the medical department of the University of the City of New-York.  ,https://www.nytimes.com/1884/10/01/archives/the-progress-of-surgery-lecture-by-dr-j-williston-wright-at-the.html,,,,8,The New York Times,[],"{'main': 'THE PROGRESS OF SURGERY.; LECTURE BY DR. J. WILLISTON WRIGHT AT THE UNIVERSITY MEDICAL COLLEGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE PROGRESS OF SURGERY.; LECTURE BY DR. J. WILLISTON WRIGHT AT THE UNIVERSITY MEDICAL COLLEGE.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21ffcaf4-21f0-533f-9c4a-cc37f11e9cab,0,nyt://article/21ffcaf4-21f0-533f-9c4a-cc37f11e9cab,
Mme. Ristori will sail from Havre for New-York on the steamer St. Germain on Oct. 18. Her American tour will last four months.  ,https://www.nytimes.com/1884/10/01/archives/amusement-notes.html,,,,4,The New York Times,[],"{'main': 'AMUSEMENT NOTES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENT NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22640683-83b7-5f8b-bc15-c91c5429fbae,0,nyt://article/22640683-83b7-5f8b-bc15-c91c5429fbae,
"The Operative Plasterers' Association last night, after some discussion on the subject of the prevailing strikes of the bricklayers and stonecutters, decided that a committee of five ...  ",https://www.nytimes.com/1884/10/01/archives/asking-for-arbitration.html,,,,4,The New York Times,[],"{'main': 'ASKING FOR ARBITRATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ASKING FOR ARBITRATION.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/234bfbf9-7a2a-5a8e-b344-fdff0499d6ec,0,nyt://article/234bfbf9-7a2a-5a8e-b344-fdff0499d6ec,
"WASHINGTON, Sept. 30, 1884. It is estimated that the reduction of the public debt for September is a little over $13,000,000.  ",https://www.nytimes.com/1884/10/01/archives/notes-from-washington.html,,,,2,The New York Times,[],"{'main': 'NOTES FROM WASHINGTON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES FROM WASHINGTON.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/237faae1-16c4-5b6a-a130-fa9bc9d6b1a2,0,nyt://article/237faae1-16c4-5b6a-a130-fa9bc9d6b1a2,
,https://www.nytimes.com/1884/10/01/archives/editorial-article-3-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2619a061-4d4e-595a-a003-9e9e0109a529,0,nyt://article/2619a061-4d4e-595a-a003-9e9e0109a529,
"VIENNA, Sept. 30.--The attempt of the sugar firm of Weinrich to arrange their financial difficulties privately was a failure, and the firm has been formally announced as bankrupt.  ",https://www.nytimes.com/1884/10/01/archives/business-depression-in-europe.html,,,,1,The New York Times,[],"{'main': 'BUSINESS DEPRESSION IN EUROPE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BUSINESS DEPRESSION IN EUROPE.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2692d27a-6cb4-5341-9cf0-fcda5d11fa71,0,nyt://article/2692d27a-6cb4-5341-9cf0-fcda5d11fa71,
"TRENTON, N.J., Sept. 30.--A very largely attended Democratic massmeeting was held here this evening to hear Senator John R. McPherson, of New-Jersey, and Congressman W. E. Robinson, of New-York, discuss the issues of the campaign. Taylor's Opera House, the largest public hall in this portion or the State, was filled to overflowing, and hundreds were unable to obtain admission.  ",https://www.nytimes.com/1884/10/01/archives/senator-mpherson-on-cleveland.html,,,,1,The New York Times,[],"{'main': ""SENATOR M'PHERSON ON CLEVELAND."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SENATOR M'PHERSON ON CLEVELAND."", 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ad7b438-9eeb-5e32-a521-e80ee427bbe5,0,nyt://article/2ad7b438-9eeb-5e32-a521-e80ee427bbe5,
"The father and brothers of Miss Carpenter, the Brooklyn lady who has been missing from her home, No. 72 Hancock-street, since last Wednesday morning, followed up several clues yesterday without any success.  ",https://www.nytimes.com/1884/10/01/archives/the-missing-miss-carpenter.html,,,,8,The New York Times,[],"{'main': 'THE MISSING MISS CARPENTER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE MISSING MISS CARPENTER.', 'name': None, 'seo': None, 'sub': None}",[],1884-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bad1b7a-9308-574f-a3eb-817b7c8fd7e6,0,nyt://article/2bad1b7a-9308-574f-a3eb-817b7c8fd7e6,
