abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"DENVER, Col., Oct. 31.--Denver has been in the hands of a mob for eight hours, and there are now fully 1,500 rioters in the sreets. The trouble bas been growing for days.  ",https://www.nytimes.com/1880/11/01/archives/denver-under-mob-law-a-bloody-democratic-assault-on-the-chinese.html,,,,5,The New York Times,[],"{'main': ""DENVER UNDER MOB LAW; A BLOODY DEMOCRATIC ASSAULT ON THE CHINESE. SATURDAY NIGHT'S BOURBON PARADE FOLLOWED BY A DRUNKEN ORGIE AND RIOTING--CHINESE HOUSES BATTERED DOWN AND THEIR OCCUPANTS DRIVEN AWAY--SEVERAL MEN KILLED AND MANY BADLY MUTILATED."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""DENVER UNDER MOB LAW; A BLOODY DEMOCRATIC ASSAULT ON THE CHINESE. SATURDAY NIGHT'S BOURBON PARADE FOLLOWED BY A DRUNKEN ORGIE AND RIOTING--CHINESE HOUSES BATTERED DOWN AND THEIR OCCUPANTS DRIVEN AWAY--SEVERAL MEN KILLED AND MANY BADLY MUTILATED."", 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03920704-ae72-50c1-a9d9-d60bf876c5cf,0,nyt://article/03920704-ae72-50c1-a9d9-d60bf876c5cf,
"Each duly qualified voter in this City is entitled to cast a ballot to-morrow for 35 Presidential Electors, for a Chief-Justice of the Court of Appeals, for a Judge of the Superior Court and a Justice of the Marine Court of this City, for a Recorder, for a Mayor, Register, and Aldermen at ...  ",https://www.nytimes.com/1880/11/01/archives/for-republicans-to-vote-the-district-boundaries-and-the-candidates.html,,,,8,The New York Times,[],"{'main': 'FOR REPUBLICANS TO VOTE; THE DISTRICT BOUNDARIES AND THE CANDIDATES. A LIST SHOWING FOR WHAT EACH CITY VOTER CAN CAST HIS BALLOT--THE NAMES PRESENTED FOR EACH OFFICE BY THE REPUBLICAN PARTY. CONGRESS. ASSEMBLY. DISTRICT ALDERMEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR REPUBLICANS TO VOTE; THE DISTRICT BOUNDARIES AND THE CANDIDATES. A LIST SHOWING FOR WHAT EACH CITY VOTER CAN CAST HIS BALLOT--THE NAMES PRESENTED FOR EACH OFFICE BY THE REPUBLICAN PARTY. CONGRESS. ASSEMBLY. DISTRICT ALDERMEN.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05e5cb69-f23a-5189-a903-744ef7fbb161,0,nyt://article/05e5cb69-f23a-5189-a903-744ef7fbb161,
,https://www.nytimes.com/1880/11/01/archives/disasters-to-vessels.html,,,,1,The New York Times,[],"{'main': 'DISASTERS TO VESSELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DISASTERS TO VESSELS.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08a90a51-5c40-5614-8947-09d9a412e7a0,0,nyt://article/08a90a51-5c40-5614-8947-09d9a412e7a0,
"It requires, in the estimation of the biographer of the great Princeton Professor, 628 octavo pages to tell the story of his life, but even at this length the son has chiefly succeeded in obscuring the picture of his father's work and memory. Dr. Hodge's life is...  ",https://www.nytimes.com/1880/11/01/archives/the-life-of-dr-hodge.html,,,,3,The New York Times,[],"{'main': 'THE LIFE OF DR. HODGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LIFE OF DR. HODGE.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09880b90-bc0b-595e-97e4-1346520b81f6,0,nyt://article/09880b90-bc0b-595e-97e4-1346520b81f6,
"VENICE, Oct. 10.--The traveler who has not seen the city of the lagoons during the hottest of the Summer months fails to realize how completely amphibious it is.  ",https://www.nytimes.com/1880/11/01/archives/venice-queen-of-the-sea-a-summers-evening-gondola-ride-bathing-in.html,,,,5,The New York Times,[],"{'main': ""VENICE, QUEEN OF THE SEA.; A SUMMER'S EVENING GONDOLA RIDE. BATHING IN THE CANALS--HOW VENETIAN BABIES LEARN TO SWIM--THE PAINTING OF ST. MARK'S FOR MR. RUSKIN'S MUSEUM."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""VENICE, QUEEN OF THE SEA.; A SUMMER'S EVENING GONDOLA RIDE. BATHING IN THE CANALS--HOW VENETIAN BABIES LEARN TO SWIM--THE PAINTING OF ST. MARK'S FOR MR. RUSKIN'S MUSEUM."", 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09aa54de-d0f3-5854-aad8-661147786904,0,nyt://article/09aa54de-d0f3-5854-aad8-661147786904,
,https://www.nytimes.com/1880/11/01/archives/a-scotch-recreation.html,,,,2,The New York Times,[],"{'main': 'A SCOTCH RECREATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SCOTCH RECREATION.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ad2592d-038b-5a1b-85e9-12542f2c9562,0,nyt://article/0ad2592d-038b-5a1b-85e9-12542f2c9562,
,https://www.nytimes.com/1880/11/01/archives/a-commendable-nomination.html,,,,8,The New York Times,[],"{'main': 'A COMMENDABLE NOMINATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A COMMENDABLE NOMINATION.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0df18851-9e90-5357-a2ea-50a7abf567e4,0,nyt://article/0df18851-9e90-5357-a2ea-50a7abf567e4,
,https://www.nytimes.com/1880/11/01/archives/editorial-article-9-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fb9c910-baff-5370-8990-0b2499b99963,0,nyt://article/0fb9c910-baff-5370-8990-0b2499b99963,
"CLEVELAND, Oct. 31.--The outward quietness that has prevailed in Ohio since the late election does not mean that the Ohio Republicans have grown tired and are taking refuge in their 20,000 majority on the State ticket as a means of safety for Tuesday.  ",https://www.nytimes.com/1880/11/01/archives/tuesdays-good-promise-an-increased-republican-majority-predicted-in.html,,,,1,The New York Times,[],"{'main': ""TUESDAY'S GOOD PROMISE; AN INCREASED REPUBLICAN MAJORITY PREDICTED IN OHIO. THE QUIET BUT EFFECTIVE WORK SINCE THE OCTOBER ELECTION--GARFIELD'S MAJORITY ESTIMATED AT OVER 30,000--THE FORGED LETTER MAKING MANY CONVERTS TO REPUBLICANISM."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TUESDAY'S GOOD PROMISE; AN INCREASED REPUBLICAN MAJORITY PREDICTED IN OHIO. THE QUIET BUT EFFECTIVE WORK SINCE THE OCTOBER ELECTION--GARFIELD'S MAJORITY ESTIMATED AT OVER 30,000--THE FORGED LETTER MAKING MANY CONVERTS TO REPUBLICANISM."", 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10d57517-3cf6-5f8c-908f-03759444314a,0,nyt://article/10d57517-3cf6-5f8c-908f-03759444314a,
"The Republicans of Queens and Suffolk Counties are closing one of the most vigorous, and, it is believed, one of the most successful campaigns ever known on Long Island.  ",https://www.nytimes.com/1880/11/01/archives/the-outlook-on-long-island-phases-of-the-closing-canvassrepublicans.html,,,,5,The New York Times,[],"{'main': 'THE OUTLOOK ON LONG ISLAND.; PHASES OF THE CLOSING CANVASS--REPUBLICANS WHOSE SUCCESS IS PROMISED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE OUTLOOK ON LONG ISLAND.; PHASES OF THE CLOSING CANVASS--REPUBLICANS WHOSE SUCCESS IS PROMISED.', 'name': None, 'seo': None, 'sub': None}",[],1880-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/118eedab-ac19-5ccf-9636-ef7989bbb042,0,nyt://article/118eedab-ac19-5ccf-9636-ef7989bbb042,
