abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Excise Commissioners Woodman, Von Glahn, and Andrews Appointed; They Appeal to Police Commissioners for Recognition; Mayor Grace on Power to Appoint",https://www.nytimes.com/1886/05/01/archives/the-excise-board-shows-fight-the-doors-locked-on-mayor-graces.html,"Excise Commissioners Woodman, Von Glahn, and Andrews Appointed; They Appeal to Police Commissioners for Recognition; Mayor Grace on Power to Appoint",,,1,The New York Times,[],"{'main': ""THE EXCISE BOARD SHOWS FIGHT.; THE DOORS LOCKED ON MAYOR GRACE'S NOMINEES UNTIL THEY ARE CONFIRMED."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE EXCISE BOARD SHOWS FIGHT.; THE DOORS LOCKED ON MAYOR GRACE'S NOMINEES UNTIL THEY ARE CONFIRMED."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/000ce359-a3e8-506e-9095-548b10254696,0,nyt://article/000ce359-a3e8-506e-9095-548b10254696,
Landgraf's Bakery,https://www.nytimes.com/1886/05/01/archives/mrs-landgrafts-trade-picking-up.html,Landgraf's Bakery,,,8,The New York Times,[],"{'main': ""MRS. LANDGRAFT'S TRADE PICKING UP."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MRS. LANDGRAFT'S TRADE PICKING UP."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 4, 'major': 'N'}]",1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07c3caeb-c56c-5abd-b771-3f02f7a263f8,0,nyt://article/07c3caeb-c56c-5abd-b771-3f02f7a263f8,
Greece's War Minister Resigns; Reply to Ultimatum,https://www.nytimes.com/1886/05/01/archives/a-reply-to-the-powers-greece-says-she-will-not-disturb-the-peace-a.html,Greece's War Minister Resigns; Reply to Ultimatum,,,1,The New York Times,[],"{'main': 'A REPLY TO THE POWERS; GREECE SAYS SHE WILL NOT DISTURB THE PEACE. A REQUEST FOR THE WITHDRAWAL OF THE ULTIMATUM--TERRITORIAL CONCESSIONS TO GREECE PROBABLE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A REPLY TO THE POWERS; GREECE SAYS SHE WILL NOT DISTURB THE PEACE. A REQUEST FOR THE WITHDRAWAL OF THE ULTIMATUM--TERRITORIAL CONCESSIONS TO GREECE PROBABLE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Bulgaria', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Bulgaria', 'rank': 2, 'major': 'N'}]",1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bbfeafb-783c-5785-a672-a32b3965215e,0,nyt://article/0bbfeafb-783c-5785-a672-a32b3965215e,
"TRENTON, April 30.--Arbor Day was celebrated by the school children of the city to-day. At a large number of the schools trees and vines were planted,...  ",https://www.nytimes.com/1886/05/01/archives/trees-planted-on-arbor-day.html,,,,3,The New York Times,[],"{'main': 'TREES PLANTED ON ARBOR DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TREES PLANTED ON ARBOR DAY.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bc5ed64-70c2-526a-80e7-81d13368c94e,0,nyt://article/0bc5ed64-70c2-526a-80e7-81d13368c94e,
,https://www.nytimes.com/1886/05/01/archives/editorial-article-4-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c66d59e-88ed-59f5-bf8e-cc1058e2f44d,0,nyt://article/0c66d59e-88ed-59f5-bf8e-cc1058e2f44d,
"FORT SMITH, Ark., April 30.--A fatal accident occurred at Childers Station, Cherokee Nation, on Wednesday, in which Miss Babe Hall was shot by Miss Dollie Hatfield.  ",https://www.nytimes.com/1886/05/01/archives/the-pistol-was-loaded.html,,,,1,The New York Times,[],"{'main': 'THE PISTOL WAS LOADED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE PISTOL WAS LOADED.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d613249-4666-508b-b184-62a8e76d2202,0,nyt://article/0d613249-4666-508b-b184-62a8e76d2202,
"LEE, Mass., April 30.--At the inquest of the East Lee disaster yesterday the testimony showed that every manufacturer on the stream...  ",https://www.nytimes.com/1886/05/01/archives/a-contractors-mistake.html,,,,4,The New York Times,[],"{'main': ""A CONTRACTOR'S MISTAKE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A CONTRACTOR'S MISTAKE."", 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12c3f1e8-8467-50a9-8af3-9ebeab6da215,0,nyt://article/12c3f1e8-8467-50a9-8af3-9ebeab6da215,
History of Greece's Frontier Quarrel with Turkey; Powers Demand Disarming,https://www.nytimes.com/1886/05/01/archives/the-greek-frontier.html,History of Greece's Frontier Quarrel with Turkey; Powers Demand Disarming,,,4,The New York Times,[],"{'main': 'THE GREEK FRONTIER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE GREEK FRONTIER.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/130b97d6-8756-5436-ab5e-a00b085b891e,0,nyt://article/130b97d6-8756-5436-ab5e-a00b085b891e,
"On Saturday evening, May 8, at o'clock the second contest in the George-Myers races will be held in the Madison-Square Garden. The distance will be three-quarters of a mile.  ",https://www.nytimes.com/1886/05/01/archives/the-second-georgemyers-race.html,,,,1,The New York Times,[],"{'main': 'THE SECOND GEORGE-MYERS RACE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SECOND GEORGE-MYERS RACE.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15bbf924-8c78-57c7-a616-504227fa44e0,0,nyt://article/15bbf924-8c78-57c7-a616-504227fa44e0,
"OTTAWA, April 30.--The Government steamer Landsowne arrived at St. Andrews, in the Bay of Fundy, yesterday evening, and ordered off four American fishing schooners which had put in for bait.  ",https://www.nytimes.com/1886/05/01/archives/canadian-fisheries.html,,,,1,The New York Times,[],"{'main': 'CANADIAN FISHERIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CANADIAN FISHERIES.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15f2ea35-c8c6-5722-992a-4959efb9340a,0,nyt://article/15f2ea35-c8c6-5722-992a-4959efb9340a,
"ALBANY, N.Y., April 30.--At a meeting of Albany's Bicentennial Committee last night Gov. Hill was chosen orator of the day, William H. McElroy, of New-York, a former Albanian, poet, and Berthold Fernow, of Albany, historian.  ",https://www.nytimes.com/1886/05/01/archives/for-orator-of-the-day.html,,,,1,The New York Times,[],"{'main': 'FOR ORATOR OF THE DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR ORATOR OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16670ef3-ab43-5e78-b288-d880a6b42046,0,nyt://article/16670ef3-ab43-5e78-b288-d880a6b42046,
Bar Association's Memorial Presented to the Assembly; Amendment to Restrict Investigation,https://www.nytimes.com/1886/05/01/archives/the-donohue-charges-the-memorial-presented-to-the-assembly.html,Bar Association's Memorial Presented to the Assembly; Amendment to Restrict Investigation,,,5,The New York Times,[],"{'main': 'THE DONOHUE CHARGES.; THE MEMORIAL PRESENTED TO THE ASSEMBLY YESTERDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DONOHUE CHARGES.; THE MEMORIAL PRESENTED TO THE ASSEMBLY YESTERDAY.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a8dade3-8add-5184-8b3c-0286c5c6c52a,0,nyt://article/1a8dade3-8add-5184-8b3c-0286c5c6c52a,
"BOSTON, April 30.--The surgeons and medical students in the operating room of the City hospital were given a shock to-day while a male patient was being treated for a private disease and an operation was about to be performed by the appearance of a bevy of female students from a local medical school under the lead of one of their instructors.  ",https://www.nytimes.com/1886/05/01/archives/shocking-the-doctors-female-medical-students-in-a-massachusetts.html,,,,5,The New York Times,[],"{'main': 'SHOCKING THE DOCTORS.; FEMALE MEDICAL STUDENTS IN A MASSACHUSETTS HOSPITAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SHOCKING THE DOCTORS.; FEMALE MEDICAL STUDENTS IN A MASSACHUSETTS HOSPITAL.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b043255-46e6-5937-b041-29463709a03f,0,nyt://article/1b043255-46e6-5937-b041-29463709a03f,
"POUGHKEEPSIE, N.Y., April 30.--Vassar College was brilliant to-night with illuminated corridors. The parlors and reception rooms were crowded with richly-attired dames and maidens and beaus in full evening dress,...  ",https://www.nytimes.com/1886/05/01/archives/founders-day-at-vassar.html,,,,1,The New York Times,[],"{'main': ""FOUNDER'S DAY AT VASSAR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""FOUNDER'S DAY AT VASSAR."", 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c5cb523-e24c-5596-9d08-0d0325fa9177,0,nyt://article/1c5cb523-e24c-5596-9d08-0d0325fa9177,
"Boston, April 30.--In the trial of Capt. Gerrior for barratry this morning testimony was taken that the defendant had sold potatoes,  ",https://www.nytimes.com/1886/05/01/archives/the-gerrior-barratry-case.html,,,,3,The New York Times,[],"{'main': 'THE GERRIOR BARRATRY CASE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE GERRIOR BARRATRY CASE.', 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2287573c-ab4f-5c04-855e-fae37f3cad11,0,nyt://article/2287573c-ab4f-5c04-855e-fae37f3cad11,
Anarchists Braunschweig and A. Schenck Arrested,https://www.nytimes.com/1886/05/01/archives/two-socialists-arrested-police-kept-quiet-at-the-meeting-and-took.html,Anarchists Braunschweig and A. Schenck Arrested,,,5,The New York Times,[],"{'main': 'TWO SOCIALISTS ARRESTED.; POLICE KEPT QUIET AT THE MEETING AND TOOK VOTES FOR FUTURE USE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TWO SOCIALISTS ARRESTED.; POLICE KEPT QUIET AT THE MEETING AND TOOK VOTES FOR FUTURE USE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23f3974f-8cae-5fa0-89ba-cd031b2e1b09,0,nyt://article/23f3974f-8cae-5fa0-89ba-cd031b2e1b09,
"NEWBURG, N.Y., April 30.--A Mr. Buttons and his wife, from Newark Valley, N.Y., arrived in Goshen yesterday with a troupe of...  ",https://www.nytimes.com/1886/05/01/archives/a-showmans-sudden-death.html,,,,5,The New York Times,[],"{'main': ""A SHOWMAN'S SUDDEN DEATH."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A SHOWMAN'S SUDDEN DEATH."", 'name': None, 'seo': None, 'sub': None}",[],1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/244878fc-65b4-5080-b189-15910ad4d3ce,0,nyt://article/244878fc-65b4-5080-b189-15910ad4d3ce,
Philharmonic Society Concerts,https://www.nytimes.com/1886/05/01/archives/brooklyn-philarmonic.html,Philharmonic Society Concerts,,,4,The New York Times,[],"{'main': 'BROOKLYN PHILARMONIC.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN PHILARMONIC.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}]",1886-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26081737-9846-5bdf-b989-5981eac7e95d,0,nyt://article/26081737-9846-5bdf-b989-5981eac7e95d,
