abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"CITY OF MEXICO, Aug. 31.--The London Bank has bought the concession and secured the entire control of the Banco de Empleados. This  will have the effect of placing the latter institution on a firmer foundation than ever.  ",https://www.nytimes.com/1886/09/01/archives/english-banking-in-mexico.html,,,,1,The New York Times,[],"{'main': 'ENGLISH BANKING IN MEXICO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENGLISH BANKING IN MEXICO.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0023a03d-df1b-5404-9512-a73ffcdcb3c1,0,nyt://article/0023a03d-df1b-5404-9512-a73ffcdcb3c1,
Trade Reports,https://www.nytimes.com/1886/09/01/archives/south-carolinas-trade-encouraging-reports-from-all-over-the-state.html,Trade Reports,,,3,The New York Times,[],"{'main': ""SOUTH CAROLINA'S TRADE.; ENCOURAGING REPORTS FROM ALL OVER THE STATE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SOUTH CAROLINA'S TRADE.; ENCOURAGING REPORTS FROM ALL OVER THE STATE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'South Carolina', 'rank': 1, 'major': 'N'}]",1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f77559-cfc6-5b4b-bec4-f673a36ca708,0,nyt://article/02f77559-cfc6-5b4b-bec4-f673a36ca708,
"WASHINGTON, Aug. 31.--An exhaustive report from Consul-General Alden at Rome upon the emigration of Italians, made in compliance with departmental instructions, has been received by the Secretary of State.  ",https://www.nytimes.com/1886/09/01/archives/national-capital-topics-emigration-from-italy-consulgeneral-alden.html,,,,3,The New York Times,[],"{'main': 'NATIONAL CAPITAL TOPICS.; EMIGRATION FROM ITALY. CONSUL-GENERAL ALDEN FURNISHES SOME VALUABLE INFORMATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NATIONAL CAPITAL TOPICS.; EMIGRATION FROM ITALY. CONSUL-GENERAL ALDEN FURNISHES SOME VALUABLE INFORMATION.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/084010dc-46ff-557e-a9ec-328b24a25891,0,nyt://article/084010dc-46ff-557e-a9ec-328b24a25891,
"Should the weather be propitious to-day, the first great match of the English amateur cricketers will be played on the Staten Island Cricket Club's grounds at Livingston, Staten Island.  ",https://www.nytimes.com/1886/09/01/archives/the-english-cricketers.html,,,,8,The New York Times,[],"{'main': 'THE ENGLISH CRICKETERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ENGLISH CRICKETERS.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0882b4fb-30dc-54b6-8e2a-0fb427fbc755,0,nyt://article/0882b4fb-30dc-54b6-8e2a-0fb427fbc755,
"PITTSBURG, Penn., Aug. 31.--There will be a general resumption of the green glass bottle factories of the West to-morrow. The resumption will be quite a victory for home glass blowers.  ",https://www.nytimes.com/1886/09/01/archives/the-glass-blowers-victory.html,,,,2,The New York Times,[],"{'main': ""THE GLASS BLOWERS' VICTORY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE GLASS BLOWERS' VICTORY."", 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f1e9328-6045-5a90-889e-54c09a7f09ed,0,nyt://article/0f1e9328-6045-5a90-889e-54c09a7f09ed,
Passenger Rate War; Southwestern Roads' Attempt to Form a Pool,https://www.nytimes.com/1886/09/01/archives/trying-to-form-a-pool-representatives-of-southwestern-roads-in.html,Passenger Rate War; Southwestern Roads' Attempt to Form a Pool,,,5,The New York Times,[],"{'main': 'TRYING TO FORM A POOL.; REPRESENTATIVES OF SOUTHWESTERN ROADS IN CONFERENCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TRYING TO FORM A POOL.; REPRESENTATIVES OF SOUTHWESTERN ROADS IN CONFERENCE.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1046c2f6-76db-5951-9895-82d3de7517ea,0,nyt://article/1046c2f6-76db-5951-9895-82d3de7517ea,
Russia's Protectorate Causes Trouble,https://www.nytimes.com/1886/09/01/archives/more-trouble-in-corea.html,Russia's Protectorate Causes Trouble,,,5,The New York Times,[],"{'main': 'MORE TROUBLE IN COREA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MORE TROUBLE IN COREA.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/122754d8-cb59-548d-a84c-3d48d4067da1,0,nyt://article/122754d8-cb59-548d-a84c-3d48d4067da1,
,https://www.nytimes.com/1886/09/01/archives/court-calendarsthis-day.html,,,,3,The New York Times,[],"{'main': 'COURT CALENDARS--THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT CALENDARS--THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1257b3a7-d325-5860-a20c-252c0e74c5a0,0,nyt://article/1257b3a7-d325-5860-a20c-252c0e74c5a0,
"At a meeting of the Executive Committee of the Brooklyn Park Commission yesterday Commissioner Somers renewed his attack upon Superintendent Culyer, and asserted that of the 11,000,000 gallons of water pumped into the...  ",https://www.nytimes.com/1886/09/01/archives/troubled-about-water.html,,,,2,The New York Times,[],"{'main': 'TROUBLED ABOUT WATER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TROUBLED ABOUT WATER.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1640e789-fd93-5b6b-8807-3af3f8a144d9,0,nyt://article/1640e789-fd93-5b6b-8807-3af3f8a144d9,
Sanitary Tent Contribut ons,https://www.nytimes.com/1886/09/01/archives/for-the-sanitary-tent.html,Sanitary Tent Contribut ons,,,2,The New York Times,[],"{'main': 'FOR THE SANITARY TENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOR THE SANITARY TENT.', 'name': None, 'seo': None, 'sub': None}",[],1886-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16bbf3ce-bd69-5ed0-832b-14ef8a6661f7,0,nyt://article/16bbf3ce-bd69-5ed0-832b-14ef8a6661f7,
