abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
Roman Catholic Church Attempts Conversion Through Anglican Fraternities,https://www.nytimes.com/1898/01/01/archives/to-convert-england-a-task-which-the-roman-catholics-under-cardinal.html,Roman Catholic Church Attempts Conversion Through Anglican Fraternities,,7,The New York Times,[],"{'main': 'TO CONVERT ENGLAND.; A Task Which the Roman Catholics Under Cardinal Vaughan Will Undertake Through Confraternities.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO CONVERT ENGLAND.; A Task Which the Roman Catholics Under Cardinal Vaughan Will Undertake Through Confraternities.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01bf8e7e-900c-59a5-9ad0-669358f5afb7,0,nyt://article/01bf8e7e-900c-59a5-9ad0-669358f5afb7,
,https://www.nytimes.com/1898/01/01/archives/review-1-no-title.html,,,1,The New York Times,[],"{'main': 'Review 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Review 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01d0bb3a-66dc-5b6e-bac5-7227d83c8b05,0,nyt://article/01d0bb3a-66dc-5b6e-bac5-7227d83c8b05,SATURDAY
,https://www.nytimes.com/1898/01/01/archives/mail-robbed-in-cleveland-checks-and-drafts-for-about-50000-taken.html,,,2,The New York Times,[],"{'main': 'MAIL ROBBED IN CLEVELAND.; Checks and Drafts for About $50,000 Taken from Boxes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MAIL ROBBED IN CLEVELAND.; Checks and Drafts for About $50,000 Taken from Boxes.', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01e8c961-2fed-56c3-b763-7aa812d243de,0,nyt://article/01e8c961-2fed-56c3-b763-7aa812d243de,
,https://www.nytimes.com/1898/01/01/archives/how-to-spread-the-gospel.html,,,12,The New York Times,[],"{'main': 'How to Spread the Gospel.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'How to Spread the Gospel.', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Standard, Baptist, Chicago.From The Standard, Baptist, Chicago', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Baptist', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}, {'firstname': 'Chicago', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 3}], 'organization': None}",Archives,nyt://article/01f46c51-e4cd-5f9a-aa2b-f9fe898390e3,0,nyt://article/01f46c51-e4cd-5f9a-aa2b-f9fe898390e3,
,https://www.nytimes.com/1898/01/01/archives/the-successful-preacher.html,,,7,The New York Times,[],"{'main': 'The Successful Preacher.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Successful Preacher.', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Christian', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/020b1f1b-c622-52ee-952d-a866684e57a8,0,nyt://article/020b1f1b-c622-52ee-952d-a866684e57a8,
Pickpocket Darcy Doyle Shoots at Policeman F. Probst in Broadway Car,https://www.nytimes.com/1898/01/01/archives/shoots-at-a-policeman-a-pickpocket-caught-at-work-on-a-broadway-car.html,Pickpocket Darcy Doyle Shoots at Policeman F. Probst in Broadway Car,,14,The New York Times,[],"{'main': 'SHOOTS AT A POLICEMAN; A Pickpocket, Caught at Work on a Broadway Car, Fights for Liberty. LOADED WEAPON MISSES FIRE The Passengers Become Panic Stricken and No One but the Conductor Offers Aid to the Plucky Officer, Who Holds His Prisoner.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SHOOTS AT A POLICEMAN; A Pickpocket, Caught at Work on a Broadway Car, Fights for Liberty. LOADED WEAPON MISSES FIRE The Passengers Become Panic Stricken and No One but the Conductor Offers Aid to the Plucky Officer, Who Holds His Prisoner.', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/030d11ae-7960-531b-abbc-15fb7616f6c5,0,nyt://article/030d11ae-7960-531b-abbc-15fb7616f6c5,
,https://www.nytimes.com/1898/01/01/archives/gen-havelockallan-killed-mutilated-body-of-the-british-general.html,,,3,The New York Times,[],"{'main': 'GEN. HAVELOCK-ALLAN KILLED.; Mutilated Body of the British General Found -- He Left an Adequate Escort in Order to Hurry.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GEN. HAVELOCK-ALLAN KILLED.; Mutilated Body of the British General Found -- He Left an Adequate Escort in Order to Hurry.', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/035ec31c-ec99-5a1b-a4ae-678779cccd6f,0,nyt://article/035ec31c-ec99-5a1b-a4ae-678779cccd6f,
Hearst (Journal) Injunction on Construction in New York Vacated,https://www.nytimes.com/1898/01/01/archives/the-bridge-trolley-loops-injunction-to-prevent-the-trustees-from.html,Hearst (Journal) Injunction on Construction in New York Vacated,,4,The New York Times,[],"{'main': 'THE BRIDGE TROLLEY LOOPS; Injunction to Prevent the Trustees from Constructing Them Is Vacated. APPELLATE DIVISION ACTS The Work Being Done Is Not Contrary to Law -- Justices Van Brunt and Patterson Dissent.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BRIDGE TROLLEY LOOPS; Injunction to Prevent the Trustees from Constructing Them Is Vacated. APPELLATE DIVISION ACTS The Work Being Done Is Not Contrary to Law -- Justices Van Brunt and Patterson Dissent.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Brooklyn Bridge', 'rank': 1, 'major': 'N'}]",1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03f4d60e-059c-5165-b2cb-4c842f3cc4d2,0,nyt://article/03f4d60e-059c-5165-b2cb-4c842f3cc4d2,
,https://www.nytimes.com/1898/01/01/archives/article-3-no-title.html,,,3,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05b9dc54-b34f-5cac-bf78-aebd9e009753,0,nyt://article/05b9dc54-b34f-5cac-bf78-aebd9e009753,
,https://www.nytimes.com/1898/01/01/archives/federal-officers-sworn-in-mr-dawes-as-controller-of-the-currency-mr.html,,,5,The New York Times,[],"{'main': 'FEDERAL OFFICERS SWORN IN.; Mr. Dawes as Controller of the Currency, Mr. Scott as Commissioner of Internal Revenue. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FEDERAL OFFICERS SWORN IN.; Mr. Dawes as Controller of the Currency, Mr. Scott as Commissioner of Internal Revenue. ', 'name': None, 'seo': None, 'sub': None}",[],1898-01-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06bd9148-402b-5c3a-b4e2-7354ec85f506,0,nyt://article/06bd9148-402b-5c3a-b4e2-7354ec85f506,
