abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Frederick Billings; Mutiny; Crew Arrested,https://www.nytimes.com/1891/09/01/archives/city-and-suburban-news.html,Frederick Billings; Mutiny; Crew Arrested,,,3,The New York Times,[],"{'main': 'CITY AND SUBURBAN NEWS', 'kicker': None, 'content_kicker': None, 'print_headline': 'CITY AND SUBURBAN NEWS', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0040de9b-24c0-5a95-be4d-d65407946467,0,nyt://article/0040de9b-24c0-5a95-be4d-d65407946467,
His Removal,https://www.nytimes.com/1891/09/01/archives/the-cortland-normal-trouble.html,His Removal,,,1,The New York Times,[],"{'main': 'THE CORTLAND NORMAL TROUBLE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CORTLAND NORMAL TROUBLE.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00875b19-e772-5345-b925-edd891f277c8,0,nyt://article/00875b19-e772-5345-b925-edd891f277c8,
Conclave Should Be Held on Foreign Soil; Foreigners Controlling Religious Orders,https://www.nytimes.com/1891/09/01/archives/democracy-of-the-pope-the-ecclesiastical-policy-of-pope-leo-xiii.html,Conclave Should Be Held on Foreign Soil; Foreigners Controlling Religious Orders,,,1,The New York Times,[],"{'main': 'DEMOCRACY OF THE POPE; THE ECCLESIASTICAL POLICY OF POPE LEO XIII. NEXT CONCLAVE TO BE HELD ON FOREIGN SOIL -- A NEW GENERAL OF THE DOMINICANS -- THE PAPAL RESIDENCE IN ROME.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEMOCRACY OF THE POPE; THE ECCLESIASTICAL POLICY OF POPE LEO XIII. NEXT CONCLAVE TO BE HELD ON FOREIGN SOIL -- A NEW GENERAL OF THE DOMINICANS -- THE PAPAL RESIDENCE IN ROME.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/083de3f2-dbc7-5672-af1e-f37d56655471,0,nyt://article/083de3f2-dbc7-5672-af1e-f37d56655471,
,https://www.nytimes.com/1891/09/01/archives/caused-by-miscreants.html,,,,5,The New York Times,[],"{'main': 'CAUSED BY MISCREANTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CAUSED BY MISCREANTS.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e5e63bb-4ec9-5a87-8293-def178371dfc,0,nyt://article/0e5e63bb-4ec9-5a87-8293-def178371dfc,
,https://www.nytimes.com/1891/09/01/archives/article-2-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/143bd996-71c0-5d40-b4cf-d53f8d2285b2,0,nyt://article/143bd996-71c0-5d40-b4cf-d53f8d2285b2,
"Bushenhagen, H. F., and Wife",https://www.nytimes.com/1891/09/01/archives/murdered-and-mutilated-man-and-wife-killed-and-thrown-into-a-well.html,"Bushenhagen, H. F., and Wife",,,2,The New York Times,[],"{'main': 'MURDERED AND MUTILATED.; MAN AND WIFE KILLED AND THROWN INTO A WELL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MURDERED AND MUTILATED.; MAN AND WIFE KILLED AND THROWN INTO A WELL.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14a4cbcd-de13-5c42-a2d7-22b42497ad67,0,nyt://article/14a4cbcd-de13-5c42-a2d7-22b42497ad67,
,https://www.nytimes.com/1891/09/01/archives/smuggling-chinese-from-canada.html,,,,4,The New York Times,[],"{'main': 'SMUGGLING CHINESE FROM CANADA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SMUGGLING CHINESE FROM CANADA.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14e0c669-6693-59c9-a396-ddaeb310f84f,0,nyt://article/14e0c669-6693-59c9-a396-ddaeb310f84f,
Prices under Duty High Enough to Cause Domestic Competition Surmised,https://www.nytimes.com/1891/09/01/archives/something-overlooked.html,Prices under Duty High Enough to Cause Domestic Competition Surmised,,,4,The New York Times,[],"{'main': 'SOMETHING OVERLOOKED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOMETHING OVERLOOKED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TIN PLATE', 'rank': 1, 'major': 'N'}]",1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/154ea524-e9aa-571a-bd24-5fc6c43ae4aa,0,nyt://article/154ea524-e9aa-571a-bd24-5fc6c43ae4aa,
,https://www.nytimes.com/1891/09/01/archives/social-scientists-meet-their-twentysixth-annual-convention-begun-at.html,,,,4,The New York Times,[],"{'main': 'SOCIAL SCIENTISTS MEET.; THEIR TWENTY-SIXTH ANNUAL CONVENTION BEGUN AT SARATOGA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SOCIAL SCIENTISTS MEET.; THEIR TWENTY-SIXTH ANNUAL CONVENTION BEGUN AT SARATOGA.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16cf6549-1320-5ad4-a41b-2b6161440cee,0,nyt://article/16cf6549-1320-5ad4-a41b-2b6161440cee,
,https://www.nytimes.com/1891/09/01/archives/exminister-carter-ill.html,,,,5,The New York Times,[],"{'main': 'EX-MINISTER CARTER ILL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EX-MINISTER CARTER ILL.', 'name': None, 'seo': None, 'sub': None}",[],1891-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17501065-e094-517a-a6b1-1bd2dc6da2db,0,nyt://article/17501065-e094-517a-a6b1-1bd2dc6da2db,
