abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1853/05/02/archives/boston-customhouse-appointments.html,,,1,The New York Times,[],"{'main': 'Boston Custom-House Appointments.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Boston Custom-House Appointments.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/003381f5-d856-5f13-83d1-c2834fae0a72,0,nyt://article/003381f5-d856-5f13-83d1-c2834fae0a72
,https://www.nytimes.com/1853/05/02/archives/holland.html,,,2,The New York Times,[],"{'main': 'HOLLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOLLAND.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02821561-24d8-5dce-b9e1-fb5c3cbb638b,0,nyt://article/02821561-24d8-5dce-b9e1-fb5c3cbb638b
"The following list of Business Firms are among the best and most reliable in the City of New-York. American and Foreign Silks. BOWEN  McNAMEE, (Importers,). No. 112 Broadway. A. T. STEWART  Co., (de.)..Broadway, cur.Reade-at. Agricultural Warehouse. R.L. ALLEN, (late A. B. Allen  Co.) 189  191 Water.  ",https://www.nytimes.com/1853/05/02/archives/newyork-city-business-directory.html,,,6,The New York Times,[],"{'main': 'NEW-YORK CITY BUSINESS DIRECTORY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY BUSINESS DIRECTORY.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06dfa21c-65c0-58b2-b7c7-9406c17a58d7,0,nyt://article/06dfa21c-65c0-58b2-b7c7-9406c17a58d7
,https://www.nytimes.com/1853/05/02/archives/article-1-no-title.html,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0910c0b5-f3d2-5133-8af9-b669f4d326de,0,nyt://article/0910c0b5-f3d2-5133-8af9-b669f4d326de
,https://www.nytimes.com/1853/05/02/archives/front-page-8-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0acbbef4-9e99-503d-b696-d8000294e0cb,0,nyt://article/0acbbef4-9e99-503d-b696-d8000294e0cb
,https://www.nytimes.com/1853/05/02/archives/front-page-3-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c1f4f25-a083-5368-b216-54f5c49c4fba,0,nyt://article/0c1f4f25-a083-5368-b216-54f5c49c4fba
"We publish from our English files this morning, a very full account of the recent attempt of the London Times, with the connivance probably of the English Ministry, to subject M. KOSSUTH to the vengeance of Austrian despotism under the forms of English law.  ",https://www.nytimes.com/1853/05/02/archives/the-latest-plot-against-kossuth.html,,,4,The New York Times,[],"{'main': 'The Latest Plot against Kossuth.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Latest Plot against Kossuth.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d47df19-e822-5b88-905f-f04a7e973251,0,nyt://article/0d47df19-e822-5b88-905f-f04a7e973251
,https://www.nytimes.com/1853/05/02/archives/passengers-arrived.html,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ee4de07-89b1-5723-a7d9-401afe574822,0,nyt://article/0ee4de07-89b1-5723-a7d9-401afe574822
"Henry Bessemor, of Baxter House, England.--For improvement in sugar drainers. Dated April 26, 1853. Patented in England, February 2 1/4, 1852. Samuel Cook, of Brockport, New-York.--For improvement in smut machines. Ezra Coleman, of Philadelphia, Pa.--For improvement in machines for folding envelopes. Reuben Daniels, of Woodstock, Vt.--For improvement in straw-cutters. Wm. P. Merriam, Norman C. Harris, Wm. Wheeler, and E. M. Merriam, of Poultny, Vt.--For improvement in the construction of iron candlesticks.  ",https://www.nytimes.com/1853/05/02/archives/list-of-patents-issued-from-the-united-states-patentoffice-for-the.html,,,3,The New York Times,[],"{'main': 'List of Patents.; Issued from the United States Patent-Office, for the week.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'List of Patents.; Issued from the United States Patent-Office, for the week.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/131cecac-95bc-5bd9-9056-431fda959ed6,0,nyt://article/131cecac-95bc-5bd9-9056-431fda959ed6
,https://www.nytimes.com/1853/05/02/archives/miniature-almanacthis-day.html,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC....THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC....THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1853-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/138969f1-2ff8-5533-8e08-64b89bdd7174,0,nyt://article/138969f1-2ff8-5533-8e08-64b89bdd7174
