abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"The Railroad is the municipal nightmare. Judges, Aldermen and tax-payers groan beneath their blankets as the monster hovers above them. But he has taken no shape which excited more trepidation than the one wherein he lately attacked the dreams of the Crosby-street residents. Millionaires, bankers,  ",https://www.nytimes.com/1853/12/01/archives/a-nightmare.html,,,4,The New York Times,[],"{'main': 'A Nightmare.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Nightmare.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/088b62e2-2fd3-5626-9f88-35c15637e7f3,0,nyt://article/088b62e2-2fd3-5626-9f88-35c15637e7f3,
,https://www.nytimes.com/1853/12/01/archives/article-3-no-title.html,,,4,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08bea806-e532-5a77-b14d-3c7166e73e1c,0,nyt://article/08bea806-e532-5a77-b14d-3c7166e73e1c,
Lecture - The Merchant,https://www.nytimes.com/1853/12/01/archives/brooklyn-city-brooklyn-athenieum-lectures-the-merchant-or-the.html,Lecture - The Merchant,,6,The New York Times,[],"{'main': 'BROOKLYN CITY.; BROOKLYN ATHENIEUM LECTURES. The Merchant, or the Progress and Influence of Commerce.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN CITY.; BROOKLYN ATHENIEUM LECTURES. The Merchant, or the Progress and Influence of Commerce.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/097dea29-cf7c-56ab-95e6-a55560ba9099,0,nyt://article/097dea29-cf7c-56ab-95e6-a55560ba9099,
,https://www.nytimes.com/1853/12/01/archives/burglary-at-newhaven.html,,,1,The New York Times,[],"{'main': 'Burglary at New-Haven.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Burglary at New-Haven.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ec5043f-c1a1-5c36-8c6e-e595fb478e0a,0,nyt://article/0ec5043f-c1a1-5c36-8c6e-e595fb478e0a,
"The Salt Lake Mail has arrived at Independence, bringing intelligence of the massacre of Captain GUNNISON and part of his exploring party. An Express reached Governor YOUNG on the 31st Oct., from Captain MORRIS giving an account of the massacre, which was committed by a party of Indians on Sevier River.  ",https://www.nytimes.com/1853/12/01/archives/late-and-important-from-the-plainsmassacre-of-captain-gunnison-and.html,,,1,The New York Times,[],"{'main': 'Late and Important from the Plains--Massacre of Captain Gunnison and Eight of his Party by Indians, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Late and Important from the Plains--Massacre of Captain Gunnison and Eight of his Party by Indians, &c.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18da628a-4ade-5c12-bafb-2b5c95121f3f,0,nyt://article/18da628a-4ade-5c12-bafb-2b5c95121f3f,
"The Board, in the absence of the President, was called to order by the Clerk, and Alderman TWEED was appointed President problem. The President (Alderman COMPTON) and Alderman PEARSALL were the only members absent. PETITIONS REFERRED. Of Wm. Young and others, to build bridge across Broadway, at Cortlandt-street. To Committee on Streets.  ",https://www.nytimes.com/1853/12/01/archives/newyork-city-common-council-proceedings-board-of-aldermen.html,,,8,The New York Times,[],"{'main': 'NEW-YORK CITY.; COMMON COUNCIL PROCEEDINGS. Board of Aldermen. STATISTICS OF NEW-YORK. Births, Marriage, and Deaths in the City PRINCIPAL DISEASES. PROBABLE MURDER. Two Men Stabbed in the Sixth Ward.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; COMMON COUNCIL PROCEEDINGS. Board of Aldermen. STATISTICS OF NEW-YORK. Births, Marriage, and Deaths in the City PRINCIPAL DISEASES. PROBABLE MURDER. Two Men Stabbed in the Sixth Ward.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b256394-d93d-5bb6-aadb-7fe71574fd4f,0,nyt://article/1b256394-d93d-5bb6-aadb-7fe71574fd4f,
,https://www.nytimes.com/1853/12/01/archives/the-maryland-coal-trade.html,,,1,The New York Times,[],"{'main': 'The Maryland Coal Trade.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Maryland Coal Trade.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bc2012e-b18f-5784-b2aa-f1a5ee468833,0,nyt://article/1bc2012e-b18f-5784-b2aa-f1a5ee468833,
,https://www.nytimes.com/1853/12/01/archives/financial.html,,,7,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e9cd90b-fb8b-59d5-b22c-ace193de413b,0,nyt://article/1e9cd90b-fb8b-59d5-b22c-ace193de413b,
,https://www.nytimes.com/1853/12/01/archives/coal.html,,,7,The New York Times,[],"{'main': 'COAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f4b7374-8994-5637-8e60-68e5d46e585f,0,nyt://article/1f4b7374-8994-5637-8e60-68e5d46e585f,
"On Tuesday evening, Nov. 29, ELIPHA B., wife of George H. Petrie. The friends of the family, and those of her father, M. B. Allerton, are respectfully invited to attend the funeral, from No. 84 12th st, this (Thursday) afternoon, at 1/2 o'clock. The remains will be taken to Greenwood Cemetery.  ",https://www.nytimes.com/1853/12/01/archives/died.html,,,8,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1853-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fc1d686-5789-5d2a-8bf7-c596118f316b,0,nyt://article/1fc1d686-5789-5d2a-8bf7-c596118f316b,
