abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1854/09/01/archives/article-17-no-title.html,,,8,The New York Times,[],"{'main': 'Article 17 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 17 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00a58388-36d6-59e0-b131-a1967edda8ad,0,nyt://article/00a58388-36d6-59e0-b131-a1967edda8ad
"HARPER'S Magazine makes its appearance promptly on the first day of every month. The number for September is issued to-day, and sustains admirably the reputation of the work for literary variety and interest, and for the beauty of its illustrations and typography.  ",https://www.nytimes.com/1854/09/01/archives/article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01039172-e46c-5681-a65c-1230d5879044,0,nyt://article/01039172-e46c-5681-a65c-1230d5879044
,https://www.nytimes.com/1854/09/01/archives/article-18-no-title.html,,,8,The New York Times,[],"{'main': 'Article 18 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 18 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04c27ec6-94db-5e97-a677-7d6de99bd0fd,0,nyt://article/04c27ec6-94db-5e97-a677-7d6de99bd0fd
,https://www.nytimes.com/1854/09/01/archives/coal.html,,,7,The New York Times,[],"{'main': 'COAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL.', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ef943ae-9cd8-529e-87d7-26f3c974709d,0,nyt://article/0ef943ae-9cd8-529e-87d7-26f3c974709d
"In common with other jorunals we recently copied from a Paris paper a paragraph concerning Dr. IVES, which Archbishop HUGHES, in a note to the Albany Evening Journal thus corrects : To the Editors of the Albany Evening Journal:  ",https://www.nytimes.com/1854/09/01/archives/conversion-of-bishop-ives.html,,,5,The New York Times,[],"{'main': 'Conversion of Bishop Ives.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Conversion of Bishop Ives.', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f13284b-c693-56bd-8541-910c0a78e3d2,0,nyt://article/0f13284b-c693-56bd-8541-910c0a78e3d2
"MARYLAND INSTITUTE FAIR.--From the extensive arrangements which are made by the officers of the Maryland Institute for the Promotion of the Mechanic Arts, the approaching Fair promises to be the best ever held in our city. consequence  ",https://www.nytimes.com/1854/09/01/archives/article-12-no-title.html,,,8,The New York Times,[],"{'main': 'Article 12 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 12 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/127cdb59-0fd2-5fb0-b9ce-33f5ff7c91f3,0,nyt://article/127cdb59-0fd2-5fb0-b9ce-33f5ff7c91f3
"The Washington brings some important documents, but no striking accounts from the seats of war. The British Parliament was prorogued on the 12th, by the Queen in person, the royal speech being, as ever, full of nothing. Its silence if characteristic on several points.  ",https://www.nytimes.com/1854/09/01/archives/the-news-from-europe.html,,,4,The New York Times,[],"{'main': 'The News From Europe.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The News From Europe.', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ca8edd1-85c8-5896-94f6-c4c588044f1d,0,nyt://article/1ca8edd1-85c8-5896-94f6-c4c588044f1d
,https://www.nytimes.com/1854/09/01/archives/southern-mail-at-baltimorecount-boulbon-probably-not-captured.html,,,1,The New York Times,[],"{'main': 'Southern Mail at Baltimore--Count Boulbon probably not Captured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Southern Mail at Baltimore--Count Boulbon probably not Captured.', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21474f08-51dc-5a01-a8f6-cffee28a5e94,0,nyt://article/21474f08-51dc-5a01-a8f6-cffee28a5e94
,https://www.nytimes.com/1854/09/01/archives/italian-onera.html,,,4,The New York Times,[],"{'main': 'Italian Onera.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Italian Onera.', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2564029e-fb38-5565-87ae-698325f5fa38,0,nyt://article/2564029e-fb38-5565-87ae-698325f5fa38
"Postmasters in Trouble. the United States Marshal's office yesterday, Mr. RICHARD McKENSEY, who has lately been appointed Postmaster at New-Brighton, Staten Island, appeared before Commissioner MORTON to perfer a complaint against his prede-  ",https://www.nytimes.com/1854/09/01/archives/staten-island-88138608.html,,,8,The New York Times,[],"{'main': 'STATEN ISLAND..', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STATEN ISLAND..', 'name': None, 'seo': None, 'sub': None}",[],1854-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/280b2a7d-189d-579b-8e99-d852150cdda8,0,nyt://article/280b2a7d-189d-579b-8e99-d852150cdda8
