abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1854/03/01/archives/article-8-no-title.html,,,6,The New York Times,[],"{'main': 'Article 8 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 8 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007badc5-079e-52a0-8684-78872712c8e2,0,nyt://article/007badc5-079e-52a0-8684-78872712c8e2
,https://www.nytimes.com/1854/03/01/archives/article-5-no-title.html,,,4,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/011a72f6-877c-57ef-a186-420f04e02920,0,nyt://article/011a72f6-877c-57ef-a186-420f04e02920
,https://www.nytimes.com/1854/03/01/archives/antinebraska-meeting-at-newmarket.html,,,1,The New York Times,[],"{'main': 'Anti-Nebraska Meeting at New-Market.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Anti-Nebraska Meeting at New-Market.', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/030198c1-5787-5f2e-af87-bdfe6ee834ba,0,nyt://article/030198c1-5787-5f2e-af87-bdfe6ee834ba
"To Hon. Jacob Collumer, Postmaster General, Washington: MY DEAR JUDGE: As I suppose you will soon be thinking of a mail route to San Francisco, Cal, you will allow me to present a few suggestions for your consideration.  ",https://www.nytimes.com/1854/03/01/archives/letter-from-major-wayne-on-the-california-media.html,,,6,The New York Times,[],"{'main': 'Letter from Major Wayne on the California Media.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Letter from Major Wayne on the California Media.', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/054293c2-59aa-532c-89d5-011264547189,0,nyt://article/054293c2-59aa-532c-89d5-011264547189
"People who are sensitive are apt to suppose a fever has run its course when it passes its critical stage. So, a long time ago, when the DAILY TIMES was young, those who were not fortunate enough to have read Uncle Tom's Cabin, before the third or fourth edition was issued, were ashamed to read it, supposing that it had passed out of date. ce  ",https://www.nytimes.com/1854/03/01/archives/poor-uncle-tom.html,,,4,The New York Times,[],"{'main': 'Poor Uncle Tom!', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Poor Uncle Tom!', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07012062-87d7-5619-8d8d-5cbe1a20cb3c,0,nyt://article/07012062-87d7-5619-8d8d-5cbe1a20cb3c
,https://www.nytimes.com/1854/03/01/archives/article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e3239f9-4c77-5e4c-ac92-36497d34e423,0,nyt://article/0e3239f9-4c77-5e4c-ac92-36497d34e423
,https://www.nytimes.com/1854/03/01/archives/the-nebrasha-bill-and-the-maine-legislature-c.html,,,1,The New York Times,[],"{'main': 'The Nebrasha Bill and the Maine Legislature, & c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Nebrasha Bill and the Maine Legislature, & c.', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13e327f6-a4b4-5c8e-8484-657e375e1a00,0,nyt://article/13e327f6-a4b4-5c8e-8484-657e375e1a00
,https://www.nytimes.com/1854/03/01/archives/the-maine-legislature-and-the-nebraska-billsenator-douglass-hung-la.html,,,1,The New York Times,[],"{'main': 'The Maine Legislature and the Nebraska Bill--Senator Douglass hung la Eillgy In Boston. BOSTON, Tuesday Feb. 28.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Maine Legislature and the Nebraska Bill--Senator Douglass hung la Eillgy In Boston. BOSTON, Tuesday Feb. 28.', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15d3ff7b-709b-5d5b-9d97-6f75f4094e8a,0,nyt://article/15d3ff7b-709b-5d5b-9d97-6f75f4094e8a
"The Senate wad deluged this morning with remonstrances against the repeal or abrogation of the Missouri prohibition, presented by Senators, BRODHEAD, SMITH, SEWARD, FISH, THOMPSON, of New-Jersey: EVERETT, WADE CHASE and SUMMER.  ",https://www.nytimes.com/1854/03/01/archives/washington-nebraska-amendment-by-mr-chasepublic-printerland.html,,,4,The New York Times,[],"{'main': ""WASHINGTON.; Nebraska Amendment by Mr. Chase--Public Printer--Land Grants--Marcy's Circular on Dress.."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WASHINGTON.; Nebraska Amendment by Mr. Chase--Public Printer--Land Grants--Marcy's Circular on Dress.."", 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19b938b9-a6a9-5cea-8d06-909c651e7602,0,nyt://article/19b938b9-a6a9-5cea-8d06-909c651e7602
"The subject of California mail communication is likely to come up again in Congress ere long, upon Mr. CHURCHWELL'S bill, which was published in your columns some weeks ago. this  ",https://www.nytimes.com/1854/03/01/archives/vern-crnz-mail-honte-to-californiathe-gadsden-treatyswiss-treatymr.html,,,2,The New York Times,[],"{'main': 'Vern Crnz Mail Honte to California--The Gadsden Treaty--Swiss Treaty--Mr. Denne on Nebraska.; To the Editor of the New-York Daily Times:', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Vern Crnz Mail Honte to California--The Gadsden Treaty--Swiss Treaty--Mr. Denne on Nebraska.; To the Editor of the New-York Daily Times:', 'name': None, 'seo': None, 'sub': None}",[],1854-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d9986c9-56ca-5a3e-9ad8-bd4c5752fbdb,0,nyt://article/1d9986c9-56ca-5a3e-9ad8-bd4c5752fbdb
