abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"There was very little of interest done in the Senate yesterday. Nearly the entire day was passed in an endeavor on the part of Senator DOUGLAS to get the Nebraska hill before the Senate for further consideration, and to have it continued from day to day until disposed of. In this he was not gratified. en-  ",https://www.nytimes.com/1854/02/01/archives/congressional.html,,,4,The New York Times,[],"{'main': 'Congressional.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Congressional.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/088ac1e1-59c7-5d44-8f5e-2a7d1c7f1d1e,0,nyt://article/088ac1e1-59c7-5d44-8f5e-2a7d1c7f1d1e
"Arrests Yesterday-Goods Seized on board the ""Asia""--Smuggled Goods by the ""Alps"" condemned. Yesterday on the arrival of the British Mail steamship Asia, two well dressed gentlemanly men were arrested on the prevalent charge of smuggling. They gave their names as JOHN JOHANSSESON and Dr. JOHN DOWLING, the latter being the physician of the ship.  ",https://www.nytimes.com/1854/02/01/archives/newyork-city-smuggling-on-cunard-stemers-arrest-yesterdaygoods.html,,,8,The New York Times,[],"{'main': 'NEW-YORK CITY.; SMUGGLING ON CUNARD STEMERS. Arrest Yesterday--Goods Selzed on board the ""Asia""--Smuggled Goods by the ""Alps"" condemned. Meeting of the Board of Governors--The ""Gift"" Schemes. FIRE IN SPRUCE-STREET. COMMERCE OF THE PORT FOR JANUARY. UNITED STATES COAST SURVEY. PROTESTANT EPISCOPAL MUTUAL BENEFIT SOCIETY\'S LECTURES.--Yesterday evening a large audience SINGULAR ROBBERY OF AN UNCLE BY HIS NEPHEW. A young man of genteel appearance named UNITED STATES COMMISSIONER\'S OFFICE. Before Mr. Stillwell, U. S. C. FAMILY MARKETS. AMUSEMENTS THIS EVENING,', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; SMUGGLING ON CUNARD STEMERS. Arrest Yesterday--Goods Selzed on board the ""Asia""--Smuggled Goods by the ""Alps"" condemned. Meeting of the Board of Governors--The ""Gift"" Schemes. FIRE IN SPRUCE-STREET. COMMERCE OF THE PORT FOR JANUARY. UNITED STATES COAST SURVEY. PROTESTANT EPISCOPAL MUTUAL BENEFIT SOCIETY\'S LECTURES.--Yesterday evening a large audience SINGULAR ROBBERY OF AN UNCLE BY HIS NEPHEW. A young man of genteel appearance named UNITED STATES COMMISSIONER\'S OFFICE. Before Mr. Stillwell, U. S. C. FAMILY MARKETS. AMUSEMENTS THIS EVENING,', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ab7d7dd-a081-5864-806e-ebd2a282eda1,0,nyt://article/0ab7d7dd-a081-5864-806e-ebd2a282eda1
,https://www.nytimes.com/1854/02/01/archives/general-housten-in-providence.html,,,1,The New York Times,[],"{'main': 'General Housten in Providence.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'General Housten in Providence.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f2a3243-4f38-5286-a185-28f0839f66ba,0,nyt://article/0f2a3243-4f38-5286-a185-28f0839f66ba
,https://www.nytimes.com/1854/02/01/archives/article-2-no-title.html,,,8,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1127e525-efb5-56e2-a07b-8009132bb057,0,nyt://article/1127e525-efb5-56e2-a07b-8009132bb057
"From the Cincinnati Columbian. We are indebted to M. STEVENS, First Assistant Sergent-at Arms of the Ohio Senate, for a list of the members of the Ohio Legislature, with a statement of their ages, occupations, etc.  ",https://www.nytimes.com/1854/02/01/archives/our-general-assembly.html,,,8,The New York Times,[],"{'main': 'Our General Assembly.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Our General Assembly.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15aa28c5-34b8-53a9-bce7-7767d3d13561,0,nyt://article/15aa28c5-34b8-53a9-bce7-7767d3d13561
"After a rapid thaw we have new mild open weather, and all impediments to river navigation are removed. In the Colonial and Foreign Produce markets rather an extensive business has been done during the week, with large speculations in Baltic Produce; while BREADSTUFFS have again advanced considerably.  ",https://www.nytimes.com/1854/02/01/archives/commercial-intelligence-london-markets.html,,,3,The New York Times,[],"{'main': 'COMMERCIAL INTELLIGENCE.; London Markets.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COMMERCIAL INTELLIGENCE.; London Markets.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2b463f6c-47b9-5bd1-b863-4008ecd153ee,0,nyt://article/2b463f6c-47b9-5bd1-b863-4008ecd153ee
"On another page may be found our usual weekly report of the retail prices at Washing ton Market-over which housekeepers may profitably study at their leisure. Nor would it be a bad lesson for benevolent gentlemen who have workmen in their employ, to con the same. tend to soften their  ",https://www.nytimes.com/1854/02/01/archives/family-markets.html,,,4,The New York Times,[],"{'main': 'Family Markets.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Family Markets.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f5126b0-7122-5a3c-be4f-db425bcfd9a2,0,nyt://article/2f5126b0-7122-5a3c-be4f-db425bcfd9a2
,https://www.nytimes.com/1854/02/01/archives/denth-of-a-lawyer.html,,,1,The New York Times,[],"{'main': 'Denth of a Lawyer.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Denth of a Lawyer.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/316b492d-1322-5e5a-8e4d-5549d9f0e1aa,0,nyt://article/316b492d-1322-5e5a-8e4d-5549d9f0e1aa
"We have received files of Rio Janeiro papers to Saturday, Dec. 10, inclusive. They contain no South American news of much importance, but are filled with European intelligence. The impending Russian war excites deep interest among all classes, but more particularly agitates the commercial men, to whom it opens no very flattering prospect.  ",https://www.nytimes.com/1854/02/01/archives/later-from-rio-janelro.html,,,8,The New York Times,[],"{'main': 'Later from Rio Janelro.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Later from Rio Janelro.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/325c5785-fac0-58ab-b049-434ac2dddead,0,nyt://article/325c5785-fac0-58ab-b049-434ac2dddead
"We have papers from the city of Mexico to the 7th inst., three days later. The Universal has an article on the subject of indemnity for damages sustained at the hands of the Indians on the frontier, in which it announces that there has been established in the capital, under the auspices of the Supreme Government, and agency destined to facilitate the most adequate means of attaining that object.  ",https://www.nytimes.com/1854/02/01/archives/later-from-mexico.html,,,8,The New York Times,[],"{'main': 'Later from Mexico.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Later from Mexico.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32c81908-d45a-5893-a324-8774ff16f8da,0,nyt://article/32c81908-d45a-5893-a324-8774ff16f8da
,https://www.nytimes.com/1854/02/01/archives/burning-of-the-steamboat-georgia-at-neworleanssixty-lives-lost.html,,,1,The New York Times,[],"{'main': 'Burning of the Steamboat Georgia at New-Orleans--Sixty Lives Lost.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Burning of the Steamboat Georgia at New-Orleans--Sixty Lives Lost.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3bffa902-74a6-5110-bb68-8f315628e364,0,nyt://article/3bffa902-74a6-5110-bb68-8f315628e364
"The man, SILVERSTEIN, implicated in the recent burglaries in this city, was arrested this afternoon in the Hudson River Railroad Depot, by officer HAGARDORN. Sometimes since the store of WM. McELROY was robbed, and a number of board, upon which goods were wound, were found near the canal. on one of these boards  ",https://www.nytimes.com/1854/02/01/archives/the-burglaries-at-albany.html,,,1,The New York Times,[],"{'main': 'The Burglaries at Albany.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Burglaries at Albany.', 'name': None, 'seo': None, 'sub': None}",[],1854-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4430b786-d91e-5418-97d4-2f040f286d87,0,nyt://article/4430b786-d91e-5418-97d4-2f040f286d87
