abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"SILVER CITY, New-Mexico, May 31.-- Although the Indians have apparently left this immediate vicinity, many fresh trails have been discovered in the country about here. The trails are small, indicating that the bands are broken up and are wandering through the country, doubtless seeking a way to escape.",https://www.nytimes.com/1885/06/01/archives/pursuing-the-apaches-the-people-of-the-southwest-greatly-excited.html,,,,1,The New York Times,[],"{'main': 'PURSUING THE APACHES; THE PEOPLE OF THE SOUTHWEST GREATLY EXCITED. NEWS OF FRESH OUTRAGES CONSTANTLY COMING IN--THE INDIANS HOTLY PURSUED--A DEMAND FOR HELP.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PURSUING THE APACHES; THE PEOPLE OF THE SOUTHWEST GREATLY EXCITED. NEWS OF FRESH OUTRAGES CONSTANTLY COMING IN--THE INDIANS HOTLY PURSUED--A DEMAND FOR HELP.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0141af1b-dce5-5555-89dd-651755253da8,0,nyt://article/0141af1b-dce5-5555-89dd-651755253da8,
"President Cleveland spent yesterday at Secretary of the Whitney's home, entertaining callers until afternoon, when he was driven to the Pennsylvania Railroad Station and took the 4 o'clock train for Washington.  ",https://www.nytimes.com/1885/06/01/archives/callers-on-the-president.html,,,,4,The New York Times,[],"{'main': 'CALLERS ON THE PRESIDENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CALLERS ON THE PRESIDENT.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01b2bfc7-b986-53a2-a6e4-3d45ad45e152,0,nyt://article/01b2bfc7-b986-53a2-a6e4-3d45ad45e152,
"TOPEKA, Kan., May 30.--The United Presbyterian Assembly convened in afternoon session at 2 P.M. A dispatch was received from the Presbyterian General Assembly in session at Cincinnati, conveying ...  ",https://www.nytimes.com/1885/06/01/archives/united-presbyterian-assembly.html,,,,1,The New York Times,[],"{'main': 'UNITED PRESBYTERIAN ASSEMBLY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'UNITED PRESBYTERIAN ASSEMBLY.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0278ac73-b850-5054-9a3d-03bf541a8ed5,0,nyt://article/0278ac73-b850-5054-9a3d-03bf541a8ed5,
Insane Man (L. Reume) Terrorizes Train on Wabash Railroad,https://www.nytimes.com/1885/06/01/archives/a-maniac-ruling-a-train-defying-capture-from-kansas-city-to.html,Insane Man (L. Reume) Terrorizes Train on Wabash Railroad,,,1,The New York Times,[],"{'main': 'A MANIAC RULING A TRAIN.; DEFYING CAPTURE FROM KANSAS CITY TO CHICACGO AND KILLING A POLICEMAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A MANIAC RULING A TRAIN.; DEFYING CAPTURE FROM KANSAS CITY TO CHICACGO AND KILLING A POLICEMAN.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0533284a-8045-5939-b1a5-4180c60e08dd,0,nyt://article/0533284a-8045-5939-b1a5-4180c60e08dd,
"WHEELING, West Va., May 31.--A sensation has been created at Weston, Lewis County, by the discovery of the theft of 600 indictments, found by the last Grand Jury, from the Clerk's office, in the Court House. The indictments were principally against saloon keepers and wholesale liquor dealers, a few of whom, it is alleged, contributed enough money to secure the abstraction of the records.  ",https://www.nytimes.com/1885/06/01/archives/six-hundred-indictments-stolen.html,,,,5,The New York Times,[],"{'main': 'SIX HUNDRED INDICTMENTS STOLEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SIX HUNDRED INDICTMENTS STOLEN.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05b46b91-64e3-56b8-90ce-ed59ad0e74e4,0,nyt://article/05b46b91-64e3-56b8-90ce-ed59ad0e74e4,
"SARATOGA, May 31.--Detective E.A. Andrus arrested George Murphy, a tramp, at the Delaware and Hudson freight depot here this evening.  ",https://www.nytimes.com/1885/06/01/archives/a-tramp-fatally-shot.html,,,,2,The New York Times,[],"{'main': 'A TRAMP FATALLY SHOT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A TRAMP FATALLY SHOT.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07597a58-8ad9-521f-b1b8-20ecc4b304b2,0,nyt://article/07597a58-8ad9-521f-b1b8-20ecc4b304b2,
"HARROLD, Texas, May 31.--The Senate special committee to investigate Indian land leases, arrived here yesterday. They were entertained by the citizens with a dinner given in a building which is stil1 under construction. The Senators seemed surprised at the wonderful growth of the place, and Senator Dawes was especially delighted with the new country. The committee to-day left for Kansas.  ",https://www.nytimes.com/1885/06/01/archives/the-senate-indian-committee.html,,,,1,The New York Times,[],"{'main': 'THE SENATE INDIAN COMMITTEE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SENATE INDIAN COMMITTEE.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0764d030-3dda-5e8e-9997-bfb8ba4a0630,0,nyt://article/0764d030-3dda-5e8e-9997-bfb8ba4a0630,
Evolution Sermons,https://www.nytimes.com/1885/06/01/archives/article-2-no-title.html,Evolution Sermons,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07f31027-3fc6-5887-a2d9-b4136ba07277,0,nyt://article/07f31027-3fc6-5887-a2d9-b4136ba07277,
"SAN ANTONIO, Texas, May 31.--Decoration Day was observed here on a scale surpassing that of all previous years.  ",https://www.nytimes.com/1885/06/01/archives/decoration-day-in-texas.html,,,,1,The New York Times,[],"{'main': 'DECORATION DAY IN TEXAS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DECORATION DAY IN TEXAS.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/085d9adb-39dd-5c36-856a-c906994d2a9e,0,nyt://article/085d9adb-39dd-5c36-856a-c906994d2a9e,
"Among the passengers of the Hamburg steamship Westphalia, which sailed yesterday afternoon, were 180 Bohemians, who are on their way to their native land for a short visit.  ",https://www.nytimes.com/1885/06/01/archives/to-visit-their-native-land.html,,,,8,The New York Times,[],"{'main': 'TO VISIT THEIR NATIVE LAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO VISIT THEIR NATIVE LAND.', 'name': None, 'seo': None, 'sub': None}",[],1885-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0891591a-2b61-5a38-93a8-f6749590c4b5,0,nyt://article/0891591a-2b61-5a38-93a8-f6749590c4b5,
