abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1885/08/01/archives/obituary-2-no-title.html,,,,5,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04c6114e-a9f0-5941-9f83-1db443ada6ea,0,nyt://article/04c6114e-a9f0-5941-9f83-1db443ada6ea,
"SAN FRANCISCO, July 31.--The Palo Alto racing stable left Sacramento this afternoon in the palace horse car Palo Alto for the East. There are 12 in the string.  ",https://www.nytimes.com/1885/08/01/archives/young-trotters-coming-east.html,,,,2,The New York Times,[],"{'main': 'YOUNG TROTTERS COMING EAST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'YOUNG TROTTERS COMING EAST.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09e53df6-c71c-5e13-bdc0-8216134f96a1,0,nyt://article/09e53df6-c71c-5e13-bdc0-8216134f96a1,
"NASHVILLE, July 31.--John H. Bradley, who surrendered to the Marshals Last night, sent word to his sons and to Henry Moore to come to Gallin and surrender, but they did not obey his instructions.  ",https://www.nytimes.com/1885/08/01/archives/john-h-bradleys-surrender.html,,,,3,The New York Times,[],"{'main': ""JOHN H. BRADLEY'S SURRENDER."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JOHN H. BRADLEY'S SURRENDER."", 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b90f3be-2f8a-58fa-ba48-2040f479bfa8,0,nyt://article/0b90f3be-2f8a-58fa-ba48-2040f479bfa8,
"PHILADELPHIA, July 31.--Phallas and Harry Wilkes have been matched to trot at Belmont Park on Aug. 13 for a purse of $4,000. The winner will take $3,000 and the loser $1,000.  ",https://www.nytimes.com/1885/08/01/archives/phallas-and-wilkes-to-trot.html,,,,2,The New York Times,[],"{'main': 'PHALLAS AND WILKES TO TROT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PHALLAS AND WILKES TO TROT.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c1be562-10e9-53a9-a44a-fc788d8d9b74,0,nyt://article/0c1be562-10e9-53a9-a44a-fc788d8d9b74,
"SARATOGA, July 31.--Commander Knapp, of Post Luther M. wheeler, No. 92, G.A.R., has received the following, which explain themselves:  ",https://www.nytimes.com/1885/08/01/archives/a-compliment-to-wheeler-post.html,,,,5,The New York Times,[],"{'main': 'A COMPLIMENT TO WHEELER POST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A COMPLIMENT TO WHEELER POST.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1192f13e-969a-5930-bf9c-dc032b221b9a,0,nyt://article/1192f13e-969a-5930-bf9c-dc032b221b9a,
"The run of "" The Black Hussar,"" a Wallack'a Theatre, which was to have terminated this week, is to be prolonged by thirteen additional performances.  ",https://www.nytimes.com/1885/08/01/archives/amusements-general-mention.html,,,,4,The New York Times,[],"{'main': 'AMUSEMENTS.; GENERAL MENTION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; GENERAL MENTION.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17eaac3e-172c-5d4b-8495-f4f0efa64f67,0,nyt://article/17eaac3e-172c-5d4b-8495-f4f0efa64f67,
Genesta's Prospects for Success,https://www.nytimes.com/1885/08/01/archives/the-genesta.html,Genesta's Prospects for Success,,,4,The New York Times,[],"{'main': 'THE GENESTA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE GENESTA.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/193d3d27-7db0-5303-b1fb-5055b7de4c4c,0,nyt://article/193d3d27-7db0-5303-b1fb-5055b7de4c4c,
Hoexter-Mitchell; Affray in Montreal Growing Out of Extradition Law,https://www.nytimes.com/1885/08/01/archives/mr-mitchell-was-wrong-thats-the-decision-reached-by-a-montreal.html,Hoexter-Mitchell; Affray in Montreal Growing Out of Extradition Law,,,2,The New York Times,[],"{'main': ""MR. MITCHELL WAS WRONG.; THAT'S THE DECISION REACHED BY A MONTREAL TRIAL JUSTICE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. MITCHELL WAS WRONG.; THAT'S THE DECISION REACHED BY A MONTREAL TRIAL JUSTICE."", 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bbf0636-7ca1-5c7b-8d49-7729209f63f2,0,nyt://article/1bbf0636-7ca1-5c7b-8d49-7729209f63f2,
"A large grizzly bear, one of the attractions of the big elephant, at Coney Island, got loose about 2 o'clock yesterday morning and, while the watchman went in search of the manager, virtually ""cleaned out"" the place.  ",https://www.nytimes.com/1885/08/01/archives/cleaned-out-by-a-bear.html,,,,8,The New York Times,[],"{'main': 'CLEANED OUT BY A BEAR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CLEANED OUT BY A BEAR.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bf06532-1d1c-5569-a01e-0fb4950b9383,0,nyt://article/1bf06532-1d1c-5569-a01e-0fb4950b9383,
"""I understand that money is a little slow,"" remarked a wife to her husband, as she pocketed a roll of bills.  ",https://www.nytimes.com/1885/08/01/archives/lively-in-some-channels.html,,,,8,The New York Times,[],"{'main': 'LIVELY IN SOME CHANNELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LIVELY IN SOME CHANNELS.', 'name': None, 'seo': None, 'sub': None}",[],1885-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ddcc6f4-b7d6-5b57-9027-c92cd003dc3f,0,nyt://article/1ddcc6f4-b7d6-5b57-9027-c92cd003dc3f,
