abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"--The rose, the  national flower of England, has ever been distinguished as the emblem of beauty. Ancient fable derives the crimson hue of many of its varieties from the blood of the heathen goddess of beauty.  ",https://www.nytimes.com/1885/11/01/archives/the-rose-of-england.html,,,,11,The New York Times,[],"{'main': 'THE ROSE OF ENGLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ROSE OF ENGLAND.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00e36ef2-a879-53d0-a7db-922a57bfbdb3,0,nyt://article/00e36ef2-a879-53d0-a7db-922a57bfbdb3,
"In the criminal proceedings against William S. Warner, Gen. Foster has not yet reached what he called at yesterday's hearing the ""Warner branch of the case."" Cumulative evidence of Ward's duplicity was put before Commissioner Shields, subject to the continued objections of Col. George Bliss that it had nothing ...",https://www.nytimes.com/1885/11/01/archives/the-case-against-warner.html,,,,1,The New York Times,[],"{'main': 'THE CASE AGAINST WARNER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CASE AGAINST WARNER.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05668803-d236-580f-b01c-ec808ba5a475,0,nyt://article/05668803-d236-580f-b01c-ec808ba5a475,
"Under the title of ""Praeterita"" Mr. Ruskin has given us three chapters of autobiography. These chapters do not take him beyond the eighth or ninth year of his life, and a large part of them is reprinted from ""Pors Clavigera.""",https://www.nytimes.com/1885/11/01/archives/new-publications-ruskins-life-moses-and-the-critics-a-treatise-on.html,,,,5,The New York Times,[],"{'main': ""NEW PUBLICATIONS; RUSKIN'S LIFE. MOSES AND THE CRITICS. A TREATISE ON MUSIC. SMALL YACHTS. AURORA, A NOVEL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEW PUBLICATIONS; RUSKIN'S LIFE. MOSES AND THE CRITICS. A TREATISE ON MUSIC. SMALL YACHTS. AURORA, A NOVEL."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}]",1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07a44aca-67b4-5587-ad54-82e3d4fc0f0f,0,nyt://article/07a44aca-67b4-5587-ad54-82e3d4fc0f0f,
"""In His Power;"" Failure at Wallack's Theatre",https://www.nytimes.com/1885/11/01/archives/chat-from-the-theatres-english-melodrama-floating-around-the-city.html,"""In His Power;"" Failure at Wallack's Theatre",,,14,The New York Times,[],"{'main': 'CHAT FROM THE THEATRES; ENGLISH MELODRAMA FLOATING AROUND THE CITY. MODJESKA\'S UNEXPECTED SUCCESS--""THE DON"" TO SEEK RETIREMENT--MISCELLANEOUS NOTES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHAT FROM THE THEATRES; ENGLISH MELODRAMA FLOATING AROUND THE CITY. MODJESKA\'S UNEXPECTED SUCCESS--""THE DON"" TO SEEK RETIREMENT--MISCELLANEOUS NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089ba826-08a0-5abc-8ab1-6c73cf9c4974,0,nyt://article/089ba826-08a0-5abc-8ab1-6c73cf9c4974,
"Candidacy for Senate; ""Deals"" with Democrats; Denounced by G. Bliss",https://www.nytimes.com/1885/11/01/archives/local-campaign-notes.html,"Candidacy for Senate; ""Deals"" with Democrats; Denounced by G. Bliss",,,2,The New York Times,[],"{'main': 'LOCAL CAMPAIGN NOTES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LOCAL CAMPAIGN NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d28bd25-9eab-5ec6-b791-b118222ed732,0,nyt://article/0d28bd25-9eab-5ec6-b791-b118222ed732,
"--This is made be  tween Congo chiefs who have hitherto been at enmity, for State purposes and for mutual security, and is held inviolable.  ",https://www.nytimes.com/1885/11/01/archives/blood-brotherhood.html,,,,11,The New York Times,[],"{'main': 'BLOOD BROTHERHOOD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BLOOD BROTHERHOOD.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e720c83-e40c-5f23-810c-613ccc63f4e4,0,nyt://article/0e720c83-e40c-5f23-810c-613ccc63f4e4,
,https://www.nytimes.com/1885/11/01/archives/editorial-article-6-no-title.html,,,,8,The New York Times,[],"{'main': 'Editorial Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11bf61ef-10b4-58a5-bde9-d956b411b533,0,nyt://article/11bf61ef-10b4-58a5-bde9-d956b411b533,
"BOSTON, Oct. 31.--The Chicago friends of the young man J.A. Talbot, alias Funk, alias Boehme, who committed suicide in a Cambridge police station yesterday, after an extraordinary career as a kleptomaniac, were communicated with to-day.  ",https://www.nytimes.com/1885/11/01/archives/the-suicide-of-ja-talbot.html,,,,1,The New York Times,[],"{'main': 'THE SUICIDE OF J.A. TALBOT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SUICIDE OF J.A. TALBOT.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14915e34-6c8e-5a16-b90e-1582bebac2e5,0,nyt://article/14915e34-6c8e-5a16-b90e-1582bebac2e5,
"Landlady (to application for board)--You will like my table I am sure. I always buy the best in the market, and--  ",https://www.nytimes.com/1885/11/01/archives/an-unfortunate-interruption.html,,,,4,The New York Times,[],"{'main': 'AN UNFORTUNATE INTERRUPTION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AN UNFORTUNATE INTERRUPTION.', 'name': None, 'seo': None, 'sub': None}",[],1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1876b387-6532-5f0a-b264-59dc550604a7,0,nyt://article/1876b387-6532-5f0a-b264-59dc550604a7,
Gilliland's Invention,https://www.nytimes.com/1885/11/01/archives/mr-edisons-new-partner.html,Gilliland's Invention,,,3,The New York Times,[],"{'main': ""MR. EDISON'S NEW PARTNER."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. EDISON'S NEW PARTNER."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TELEPHONES', 'rank': 1, 'major': 'N'}]",1885-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/196e9653-0c02-5f9d-8ea3-6bff29e158e1,0,nyt://article/196e9653-0c02-5f9d-8ea3-6bff29e158e1,
