abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Property Attached (Sir E. O. Quigley),https://www.nytimes.com/1895/02/01/archives/william-p-tuttle-declared-insolvent-suit-filed-in-washington.html,Property Attached (Sir E. O. Quigley),,,11,The New York Times,[],"{'main': 'WILLIAM P. TUTTLE DECLARED INSOLVENT; Suit Filed in Washington Against Forger Quigley.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WILLIAM P. TUTTLE DECLARED INSOLVENT; Suit Filed in Washington Against Forger Quigley.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04353393-c134-5289-91f2-0191505d1863,0,nyt://article/04353393-c134-5289-91f2-0191505d1863,
,https://www.nytimes.com/1895/02/01/archives/article-12-no-title.html,,,,8,The New York Times,[],"{'main': 'Article 12 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 12 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/052d9944-c589-5f4e-ab2d-a5f9d839c178,0,nyt://article/052d9944-c589-5f4e-ab2d-a5f9d839c178,
"Regarding the unsatisfactory condition of Brooklyn's water, Health Commissioner Emery of that city has this to say:  ",https://www.nytimes.com/1895/02/01/archives/the-water-must-be-boiled-commissioner-emery-reiterates-his-advice.html,,,,13,The New York Times,[],"{'main': 'THE WATER MUST BE BOILED; Commissioner Emery Reiterates His Advice to Brooklynites -- Filters Apt to be Dangerous.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE WATER MUST BE BOILED; Commissioner Emery Reiterates His Advice to Brooklynites -- Filters Apt to be Dangerous.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0861e731-3e4c-5189-bf54-fbeaac85f01c,0,nyt://article/0861e731-3e4c-5189-bf54-fbeaac85f01c,
,https://www.nytimes.com/1895/02/01/archives/editorial-article-1-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089643a5-59cc-5e8d-abad-294a744632c8,0,nyt://article/089643a5-59cc-5e8d-abad-294a744632c8,
,https://www.nytimes.com/1895/02/01/archives/treasury-receipts-increasing.html,,,,6,The New York Times,[],"{'main': 'Treasury Receipts Increasing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Treasury Receipts Increasing.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bb80a88-7618-54f6-b184-a2385005096f,0,nyt://article/0bb80a88-7618-54f6-b184-a2385005096f,
,https://www.nytimes.com/1895/02/01/archives/article-4-no-title.html,,,,3,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d15a6b2-6acb-5b9c-a3be-0bde23138631,0,nyt://article/0d15a6b2-6acb-5b9c-a3be-0bde23138631,
,https://www.nytimes.com/1895/02/01/archives/others-who-lost-their-lives-mrs-klipfel-was-a-sister-of-a-rochester.html,,,,3,The New York Times,[],"{'main': 'OTHERS WHO LOST THEIR LIVES; Mrs. Klipfel Was a Sister of a Rochester Capitalist.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OTHERS WHO LOST THEIR LIVES; Mrs. Klipfel Was a Sister of a Rochester Capitalist.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ddba8c5-dd73-5f1e-822f-77021a9ce475,0,nyt://article/0ddba8c5-dd73-5f1e-822f-77021a9ce475,
Revolution in Tolima and Cundinamarca,https://www.nytimes.com/1895/02/01/archives/colombian-rebels-defeated-leaders-of-the-insurrection-in-bogota.html,Revolution in Tolima and Cundinamarca,,,8,The New York Times,[],"{'main': 'COLOMBIAN REBELS DEFEATED.; Leaders of the Insurrection in Bogota Have Been Imprisoned.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COLOMBIAN REBELS DEFEATED.; Leaders of the Insurrection in Bogota Have Been Imprisoned.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f1a2387-1313-5c4e-8e68-fa970d00d076,0,nyt://article/0f1a2387-1313-5c4e-8e68-fa970d00d076,
,https://www.nytimes.com/1895/02/01/archives/one-lost-legs-the-other-an-arm.html,,,,1,The New York Times,[],"{'main': 'One Lost Legs, the Other an Arm.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'One Lost Legs, the Other an Arm.', 'name': None, 'seo': None, 'sub': None}",[],1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13a3a93b-405f-5f4f-a2b8-c06aca389f1e,0,nyt://article/13a3a93b-405f-5f4f-a2b8-c06aca389f1e,
Annual Meeting; Report,https://www.nytimes.com/1895/02/01/archives/its-work-for-the-poor-what-the-university-settlement-society-has.html,Annual Meeting; Report,,,15,The New York Times,[],"{'main': ""ITS WORK FOR THE POOR; What the University Settlement Society Has Accomplished. STEADY GROWTH OF THE ORGANIZATION Seth Low Tells of Its Excellent Purposes at the Annual Meeting -- Head Worker Reynolds's Report -- Funds Needed."", 'kicker': None, 'content_kicker': None, 'print_headline': ""ITS WORK FOR THE POOR; What the University Settlement Society Has Accomplished. STEADY GROWTH OF THE ORGANIZATION Seth Low Tells of Its Excellent Purposes at the Annual Meeting -- Head Worker Reynolds's Report -- Funds Needed."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNIVERSITY SETTLEMENT SOCIETY', 'rank': 1, 'major': 'N'}]",1895-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14b60d88-4b5e-547f-b3af-c1ddd5b8fe23,0,nyt://article/14b60d88-4b5e-547f-b3af-c1ddd5b8fe23,
