abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
St. Nicholas Organized by Russians,https://www.nytimes.com/1895/04/01/archives/to-inspect-big-stores-the-ainsworth-bill-would-put-them-under-state.html,St. Nicholas Organized by Russians,,,9,The New York Times,[],"{'main': 'TO INSPECT BIG STORES; The Ainsworth Bill Would Put Them Under State Supervision. DENOUNCED BY BROOKLYN MERCHANTS Consider It Inquisitorial and Unnecessary -- All the Leading Firms Against the Proposed Legislation.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO INSPECT BIG STORES; The Ainsworth Bill Would Put Them Under State Supervision. DENOUNCED BY BROOKLYN MERCHANTS Consider It Inquisitorial and Unnecessary -- All the Leading Firms Against the Proposed Legislation.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Churches', 'rank': 1, 'major': 'N'}]",1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/006e1781-d0b2-50f6-b3a4-c13411a9a583,0,nyt://article/006e1781-d0b2-50f6-b3a4-c13411a9a583,
"HAMBURG, March 31. -- At 6:30 o'clock this evening, notwithstanding rain and mud, the streets were a black mass of people, in which here and there could be seen many colored dots, these being the caps of all hues worn by the 6,000 students gathered here to take part in to-morrow's procession. On all the houses in the city flags are already displayed, and on most of them wreaths and garlands add to the decorations.  ",https://www.nytimes.com/1895/04/01/archives/hamburg-a-blaze-of-light-the-rejoicings-already-begun-in-the-city.html,,,,1,The New York Times,[],"{'main': 'HAMBURG A BLAZE OF LIGHT.; The Rejoicings Already Begun in the City on the Elbe. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HAMBURG A BLAZE OF LIGHT.; The Rejoicings Already Begun in the City on the Elbe. ', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00caadcd-2ef2-5440-93a7-8f2228f6c7e9,0,nyt://article/00caadcd-2ef2-5440-93a7-8f2228f6c7e9,
,https://www.nytimes.com/1895/04/01/archives/polk-and-buchanan.html,,,,5,The New York Times,[],"{'main': 'Polk and Buchanan.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Polk and Buchanan.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': 'From The Washington Times, March 31', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'March', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/040045fb-9d2e-5af1-8d2d-ab0958188f34,0,nyt://article/040045fb-9d2e-5af1-8d2d-ab0958188f34,
,https://www.nytimes.com/1895/04/01/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a4cd59e-5c7c-55b8-b8bb-6eaedfe32bd1,0,nyt://article/0a4cd59e-5c7c-55b8-b8bb-6eaedfe32bd1,
,https://www.nytimes.com/1895/04/01/archives/capt-ridgway-dead.html,,,,1,The New York Times,[],"{'main': 'Capt. Ridgway Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Capt. Ridgway Dead.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a92a5f7-9048-5cd3-90dd-3cf078b1b138,0,nyt://article/0a92a5f7-9048-5cd3-90dd-3cf078b1b138,
,https://www.nytimes.com/1895/04/01/archives/article-4-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fa4cc63-d6e7-54f8-ae78-af516030ca67,0,nyt://article/0fa4cc63-d6e7-54f8-ae78-af516030ca67,
,https://www.nytimes.com/1895/04/01/archives/tropical-tennis-championships.html,,,,3,The New York Times,[],"{'main': 'Tropical Tennis Championships.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Tropical Tennis Championships.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ff99257-60cd-560f-bce5-b2da193f66d8,0,nyt://article/0ff99257-60cd-560f-bce5-b2da193f66d8,
Commissioners C. H. Murray and M. Kerwin to be Removed,https://www.nytimes.com/1895/04/01/archives/to-remove-platts-men-the-mayor-said-to-have-given-notice-to-murray.html,Commissioners C. H. Murray and M. Kerwin to be Removed,,,1,The New York Times,[],"{'main': ""TO REMOVE PLATT'S MEN; The Mayor Said to Have Given Notice to Murray and Kerwin. THE CHIEFTAIN'S DAY OF UNREST His Followers in Long Conferences -- The Commissioners Consult Friends -- Plan of Police Legislation."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TO REMOVE PLATT'S MEN; The Mayor Said to Have Given Notice to Murray and Kerwin. THE CHIEFTAIN'S DAY OF UNREST His Followers in Long Conferences -- The Commissioners Consult Friends -- Plan of Police Legislation."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10b10078-1787-5e3c-87d7-4ab41c68e047,0,nyt://article/10b10078-1787-5e3c-87d7-4ab41c68e047,
Meat for German Market; Consul E. W. S. Tingle's Report with Recommendations,https://www.nytimes.com/1895/04/01/archives/germany-wants-horse-meat-americans-advised-by-consul-tingle-of.html,Meat for German Market; Consul E. W. S. Tingle's Report with Recommendations,,,1,The New York Times,[],"{'main': 'GERMANY WANTS HORSE MEAT; Americans Advised by Consul Tingle of Brunswick to Make a Business of Supplying the Demand.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GERMANY WANTS HORSE MEAT; Americans Advised by Consul Tingle of Brunswick to Make a Business of Supplying the Demand.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Horses', 'rank': 1, 'major': 'N'}]",1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11551ff5-d06c-5fc3-92a2-03ef8fce5173,0,nyt://article/11551ff5-d06c-5fc3-92a2-03ef8fce5173,
Financiers and Economists' National Convention Proposed by Memphis Exchanges,https://www.nytimes.com/1895/04/01/archives/financial-convention-in-the-south-arrangements-being-made-for-it-by.html,Financiers and Economists' National Convention Proposed by Memphis Exchanges,,,1,The New York Times,[],"{'main': 'FINANCIAL CONVENTION IN THE SOUTH; Arrangements Being Made for It by Citizens of Memphis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FINANCIAL CONVENTION IN THE SOUTH; Arrangements Being Made for It by Citizens of Memphis.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/158c7af7-f045-59cd-a453-e96dfb8e08e5,0,nyt://article/158c7af7-f045-59cd-a453-e96dfb8e08e5,
,https://www.nytimes.com/1895/04/01/archives/editorial-article-3-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1842d2e1-a9a8-57cb-b5d6-f928dffad459,0,nyt://article/1842d2e1-a9a8-57cb-b5d6-f928dffad459,
Fictitious Engagement with Spanish Gunboat Described,https://www.nytimes.com/1895/04/01/archives/this-didnt-really-happen-but-if-the-spanish-gunboat-should-fire-on.html,Fictitious Engagement with Spanish Gunboat Described,,,5,The New York Times,[],"{'main': ""THIS DIDN'T REALLY HAPPEN; But if the Spanish Gunboat Should Fire on the Cincinnati It Would Happen."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THIS DIDN'T REALLY HAPPEN; But if the Spanish Gunboat Should Fire on the Cincinnati It Would Happen."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'CINCINNATI', 'rank': 2, 'major': 'N'}]",1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bb0a8dd-56c3-559b-b9ab-0868c211d6ec,0,nyt://article/1bb0a8dd-56c3-559b-b9ab-0868c211d6ec,
,https://www.nytimes.com/1895/04/01/archives/baptized-150-persons.html,,,,1,The New York Times,[],"{'main': 'Baptized 150 Persons.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Baptized 150 Persons.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f374998-91d2-5828-89b0-682d91e2e1c8,0,nyt://article/1f374998-91d2-5828-89b0-682d91e2e1c8,
,https://www.nytimes.com/1895/04/01/archives/article-6-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/253f46be-f0ed-56e7-b526-5b3092273c2d,0,nyt://article/253f46be-f0ed-56e7-b526-5b3092273c2d,
"Thirty-four years ago a Sunday edition of The New-York Times was issued for the first time. It had eight pages, and of its forty-eight columns only nine were taken up with advertisements.  ",https://www.nytimes.com/1895/04/01/archives/the-sunday-times.html,,,,4,The New York Times,[],"{'main': 'THE SUNDAY TIMES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SUNDAY TIMES.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/30ec9005-1cbc-5f86-b39a-e3cea76116c9,0,nyt://article/30ec9005-1cbc-5f86-b39a-e3cea76116c9,
Supply Bill Items,https://www.nytimes.com/1895/04/01/archives/the-annual-supply-bill-ready-and-approved-by-the-committee-on-ways.html,Supply Bill Items,,,2,The New York Times,[],"{'main': ""THE ANNUAL SUPPLY BILL; Ready and Approved by the Committee on Ways and Means. LAST YEAR'S BILL GREATLY REDUCED Many Weeks' Labor Bestowed on the Measure, Which Will Be Introduced To-night in Assembly."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ANNUAL SUPPLY BILL; Ready and Approved by the Committee on Ways and Means. LAST YEAR'S BILL GREATLY REDUCED Many Weeks' Labor Bestowed on the Measure, Which Will Be Introduced To-night in Assembly."", 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34ef06b6-6be0-58a7-a918-93243cddbfee,0,nyt://article/34ef06b6-6be0-58a7-a918-93243cddbfee,
,https://www.nytimes.com/1895/04/01/archives/thrown-from-his-horse-and-injured.html,,,,5,The New York Times,[],"{'main': 'Thrown from His Horse and Injured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Thrown from His Horse and Injured.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/358c66c1-4ff9-58b3-8c5b-bdd69161c99e,0,nyt://article/358c66c1-4ff9-58b3-8c5b-bdd69161c99e,
,https://www.nytimes.com/1895/04/01/archives/gen-miles-takes-a-bicycle-lesson.html,,,,3,The New York Times,[],"{'main': 'Gen. Miles Takes a Bicycle Lesson.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gen. Miles Takes a Bicycle Lesson.', 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/367a2423-f531-5ca7-b05d-bb2ac11b0fd7,0,nyt://article/367a2423-f531-5ca7-b05d-bb2ac11b0fd7,
,https://www.nytimes.com/1895/04/01/archives/thomas-motts-residence-burned.html,,,,10,The New York Times,[],"{'main': ""Thomas Mott's Residence Burned."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Thomas Mott's Residence Burned."", 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3696bb98-4033-5675-8a41-88345fdbc684,0,nyt://article/3696bb98-4033-5675-8a41-88345fdbc684,
Ethical Culture Society Addressed,https://www.nytimes.com/1895/04/01/archives/great-britains-motives-why-war-between-mexico-and-guatemala-would.html,Ethical Culture Society Addressed,,,5,The New York Times,[],"{'main': ""GREAT BRITAIN'S MOTIVES; Why War Between Mexico and Guatemala Would Suit Her. TWO RIVAL RAILROADS INVOLVED British Cash Invested in the Tehuantepec Road in Danger if the Guatemalan Line Is Completed."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GREAT BRITAIN'S MOTIVES; Why War Between Mexico and Guatemala Would Suit Her. TWO RIVAL RAILROADS INVOLVED British Cash Invested in the Tehuantepec Road in Danger if the Guatemalan Line Is Completed."", 'name': None, 'seo': None, 'sub': None}",[],1895-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37b2e2f1-ef26-506a-9ac3-b8692119b419,0,nyt://article/37b2e2f1-ef26-506a-9ac3-b8692119b419,
