abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1885/12/01/archives/court-calendarsthis-day.html,,,3,The New York Times,[],"{'main': 'COURT CALENDARS--THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT CALENDARS--THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03e36b11-2612-5925-bb02-e156c800466b,0,nyt://article/03e36b11-2612-5925-bb02-e156c800466b
"RONDOUT, Nov. 30.--A. dense and cold fog hung over the Hudson River all Saturday night and Sunday morning, Navigation was greatly impeded. Steam vessels of all descriptions came to an anchor and kept up a shrill...  ",https://www.nytimes.com/1885/12/01/archives/fog-on-the-hudson.html,,,4,The New York Times,[],"{'main': 'FOG ON THE HUDSON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOG ON THE HUDSON.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/065b204e-61b2-54e3-9d68-a63b0f8340f9,0,nyt://article/065b204e-61b2-54e3-9d68-a63b0f8340f9
"NEWARK, Nov. 30.--In the reeds beside the pool in which the body of Peter Bruce was found in East Newark to-day a memorandum book was discovered which in a manner settles the question of foul play, which was at first...  ",https://www.nytimes.com/1885/12/01/archives/a-note-written-in-blood.html,,,5,The New York Times,[],"{'main': 'A NOTE WRITTEN IN BLOOD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A NOTE WRITTEN IN BLOOD.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06c3922f-f138-5c47-8217-3f55171898a5,0,nyt://article/06c3922f-f138-5c47-8217-3f55171898a5
Illness; Departure for Washington,https://www.nytimes.com/1885/12/01/archives/determined-to-take-his-seat-wisconsins-dying-congressman-on-the-way.html,Illness; Departure for Washington,,1,The New York Times,[],"{'main': ""DETERMINED TO TAKE HIS SEAT.; WISCONSIN'S DYING CONGRESSMAN ON THE WAY TO WASHINGTON."", 'kicker': None, 'content_kicker': None, 'print_headline': ""DETERMINED TO TAKE HIS SEAT.; WISCONSIN'S DYING CONGRESSMAN ON THE WAY TO WASHINGTON."", 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/098fb028-5931-529b-8e69-9379f50619c9,0,nyt://article/098fb028-5931-529b-8e69-9379f50619c9
"ALBANY, N.Y., Nov. 30.--In the Court of Appeals to-day, the Hon. W.C. Ruger, Chief-Justice, and associates present, the following business was transacted:  ",https://www.nytimes.com/1885/12/01/archives/court-of-appeals.html,,,3,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0af4e85d-6e3f-534b-b8d5-33613550c8e4,0,nyt://article/0af4e85d-6e3f-534b-b8d5-33613550c8e4
"Street cars did not run into Universityplace on the old line yesterday as had been confidently expected. ""We have been unavoidably delayed in getting cars ready for this line,"" explained Superintendent H.A. Newell yesterday; ""we expected to start them to-day, but now the public will be compelled to wait until next Thursday. We shall place 50 cars on at once and run them on a two-minute schedule.""",https://www.nytimes.com/1885/12/01/archives/broadway-road-stockholders-wanting-to-know-about-bond-issues-and.html,,,8,The New York Times,[],"{'main': 'BROADWAY ROAD STOCKHOLDERS.; WANTING TO KNOW ABOUT BOND ISSUES AND ASKING LARGER DIVIDENDS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROADWAY ROAD STOCKHOLDERS.; WANTING TO KNOW ABOUT BOND ISSUES AND ASKING LARGER DIVIDENDS.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0afd515e-0b6e-53aa-824f-8e40db1ed804,0,nyt://article/0afd515e-0b6e-53aa-824f-8e40db1ed804
,https://www.nytimes.com/1885/12/01/archives/editorial-article-1-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'HOUSE', 'rank': 1, 'major': 'N'}]",1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c7af2e8-b161-55cb-98b0-16b75ef37650,0,nyt://article/0c7af2e8-b161-55cb-98b0-16b75ef37650
Divorce Proceedings Against Fay Templeton,https://www.nytimes.com/1885/12/01/archives/fay-templetons-husbands-plaint.html,Divorce Proceedings Against Fay Templeton,,2,The New York Times,[],"{'main': ""FAY TEMPLETON'S HUSBAND'S PLAINT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""FAY TEMPLETON'S HUSBAND'S PLAINT."", 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cde5308-0b3d-5f36-adf3-56d4270d4107,0,nyt://article/0cde5308-0b3d-5f36-adf3-56d4270d4107
"ST. LOUIS, Mo., Nov. 30.--A corpulent lady oF mature age, who gave her name as Eliza C. Dunham, and who explained that she was the Principal of the Laclede School, was tried in the Court of Criminal Correction this morning on a charge of assault and battery preferred by...  ",https://www.nytimes.com/1885/12/01/archives/for-punishing-her-pupil-a-school-teacher-fined-for-using-the-rattan.html,,,2,The New York Times,[],"{'main': 'FOR PUNISHING HER PUPIL.; A SCHOOL TEACHER FINED FOR USING THE RATTAN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR PUNISHING HER PUPIL.; A SCHOOL TEACHER FINED FOR USING THE RATTAN.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d4381bb-1352-5161-927a-d17ec9f32dc2,0,nyt://article/0d4381bb-1352-5161-927a-d17ec9f32dc2
"ALBANY, Nov. 30.--The members of the Common Council were to-night served with notices to show cause on Dec. 2, before Justice Peckham, why a mandamus should not issue compelling that body to insert in the annual tax...  ",https://www.nytimes.com/1885/12/01/archives/albanys-civil-service-commission.html,,,5,The New York Times,[],"{'main': ""ALBANY'S CIVIL SERVICE COMMISSION."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ALBANY'S CIVIL SERVICE COMMISSION."", 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0deb9cd8-93f0-525a-bf14-0e7a67bb6fa3,0,nyt://article/0deb9cd8-93f0-525a-bf14-0e7a67bb6fa3
"The well known story of the ratcatcher and ""pied piper"" of Hamelin has been told many times and has been represented upon the stage in various guises. Its charm has always been acknowledged. From a musical standpoint the representation which was given, in operatic form, by Mr. Neuendorf a few years ago was the best, as it was the most pretentious, witnessed...  ",https://www.nytimes.com/1885/12/01/archives/niblos.html,,,5,The New York Times,[],"{'main': ""NIBLO'S."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NIBLO'S."", 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/114e1da1-1e92-5d93-bf5f-4ece617e20d0,0,nyt://article/114e1da1-1e92-5d93-bf5f-4ece617e20d0
"NEW-HAVEN Nov. 30.--The two years which the Hartford and Harlem River Railroad Company had by law for spending 10 per cent of its capital, was extended by the Railroad Commission 11 months longer, and expired to day.  ",https://www.nytimes.com/1885/12/01/archives/little-actual-work-done.html,,,2,The New York Times,[],"{'main': 'LITTLE ACTUAL WORK DONE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LITTLE ACTUAL WORK DONE.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14756f19-d74e-5b94-b16d-b7235d92c5bd,0,nyt://article/14756f19-d74e-5b94-b16d-b7235d92c5bd
"A gray-haired man, who gave his name as John Brown, and said he was a stenographer, was accused of robbery at the Jefferson Market Police Court yesterday by Mrs. Esther Many wife of John Many, a musician, of No. 204 West Thirteenth-street.  ",https://www.nytimes.com/1885/12/01/archives/wanted-for-over-sixty-thefts.html,,,3,The New York Times,[],"{'main': 'WANTED FOR OVER SIXTY THEFTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WANTED FOR OVER SIXTY THEFTS.', 'name': None, 'seo': None, 'sub': None}",[],1885-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14e0f556-8e47-55ff-9c0a-6d8ec78fa8e4,0,nyt://article/14e0f556-8e47-55ff-9c0a-6d8ec78fa8e4
