abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1885/02/01/archives/marine-intelligence-cleared-arrived-sailed-notice-to-mariners.html,,,5,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. NOTICE TO MARINERS. SPOKEN. FOREIGN PORTS. BY CABLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; CLEARED. ARRIVED. SAILED. NOTICE TO MARINERS. SPOKEN. FOREIGN PORTS. BY CABLE.', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02548274-9e1d-5276-b43a-7463e6315245,0,nyt://article/02548274-9e1d-5276-b43a-7463e6315245
"The perfect performance of ""Die Walkuro"" first given at the Metropolitan Opera House on Friday evening and already referred to in these columns, was repeated yesterday afternoon.  ",https://www.nytimes.com/1885/02/01/archives/amusements-metropolitan-opera-house-novelty-concerts.html,,,6,The New York Times,[],"{'main': 'AMUSEMENTS.; METROPOLITAN OPERA HOUSE. NOVELTY CONCERTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; METROPOLITAN OPERA HOUSE. NOVELTY CONCERTS.', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0442fd80-a0a9-57ba-b0ba-4d2c9dbc1fb6,0,nyt://article/0442fd80-a0a9-57ba-b0ba-4d2c9dbc1fb6
Debt Statements,https://www.nytimes.com/1885/02/01/archives/the-national-finances.html,Debt Statements,,2,The New York Times,[],"{'main': 'THE NATIONAL FINANCES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NATIONAL FINANCES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 1, 'major': 'N'}]",1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/057a51a9-20eb-56c7-8e09-20dccfb73133,0,nyt://article/057a51a9-20eb-56c7-8e09-20dccfb73133
"RICHMOND, Va., Jan. 31.--An officer is expected here from New-York to-morrow with a requisition for Henry High, alias Peter Gardner, the 19 year old boy who is wanted there for the theft of $500 from Ralph Keller, the insurance broker, of No. 519 East Twelfth-street, who had employed him as an errand boy.  ",https://www.nytimes.com/1885/02/01/archives/to-be-sent-back-to-newyork.html,,,1,The New York Times,[],"{'main': 'TO BE SENT BACK TO NEW-YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO BE SENT BACK TO NEW-YORK.', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/063b819f-573d-51c2-b489-94bda20435b3,0,nyt://article/063b819f-573d-51c2-b489-94bda20435b3
"ALBANY, Jan. 31.--A hearing was had before Gov. Hill to-day in the matter of Sheriff Davidson, William Bourke Cockran appearing for the Sheriff and Charles P. Miller for the Municipal Reform Council.  ",https://www.nytimes.com/1885/02/01/archives/sheriff-davidsons-case.html,,,5,The New York Times,[],"{'main': ""SHERIFF DAVIDSON'S CASE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SHERIFF DAVIDSON'S CASE."", 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06bf6ab3-206a-5cdf-ba30-b935a6a9dd17,0,nyt://article/06bf6ab3-206a-5cdf-ba30-b935a6a9dd17
"With two  exceptions, Drury-Lane and Her Majesty's, it is the oldest dramatic house in England. In 1720 one John Potter, a carpenter, purchased the site of an old inn called The King's Head, and erected thereupon a small theatre.  ",https://www.nytimes.com/1885/02/01/archives/the-haymarket-theatre.html,,,9,The New York Times,[],"{'main': 'THE HAYMARKET THEATRE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE HAYMARKET THEATRE.', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/081aea12-7f77-564e-ad38-c84fc2de821a,0,nyt://article/081aea12-7f77-564e-ad38-c84fc2de821a
"Fung Cham, of the Woo Kee Company, the richest Chines house in New-York, was awakened by his wife at his home in the rear of No. 17 Mott-street early yesterday morning. It was known to but a few privileged Celestials that ...  ",https://www.nytimes.com/1885/02/01/archives/an-heir-to-the-house-of-cham-mottstreet-celebrates-the-birth-of-a.html,,,5,The New York Times,[],"{'main': 'AN HEIR TO THE HOUSE OF CHAM.; MOTT-STREET CELEBRATES THE BIRTH OF A CHINESE CHILD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AN HEIR TO THE HOUSE OF CHAM.; MOTT-STREET CELEBRATES THE BIRTH OF A CHINESE CHILD.', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/093f2e52-18f3-5321-866c-fc1b8bac87ac,0,nyt://article/093f2e52-18f3-5321-866c-fc1b8bac87ac
City Chamberlain Hall Ousted by J. F. Bridgeman,https://www.nytimes.com/1885/02/01/archives/who-is-troys-chamberlain.html,City Chamberlain Hall Ousted by J. F. Bridgeman,,5,The New York Times,[],"{'main': ""WHO IS TROY'S CHAMBERLAIN?"", 'kicker': None, 'content_kicker': None, 'print_headline': ""WHO IS TROY'S CHAMBERLAIN?"", 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cee4bed-265a-5ddc-8a9b-ee8e0475a5ce,0,nyt://article/0cee4bed-265a-5ddc-8a9b-ee8e0475a5ce
,https://www.nytimes.com/1885/02/01/archives/editorial-article-5-no-title.html,,,6,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e2a9cbd-aaa3-5553-898d-c4bbef1a3f2c,0,nyt://article/0e2a9cbd-aaa3-5553-898d-c4bbef1a3f2c
,https://www.nytimes.com/1885/02/01/archives/editorial-article-2-no-title.html,,,6,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1885-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f9127cf-4e79-5d15-afeb-9a9f811b8013,0,nyt://article/0f9127cf-4e79-5d15-afeb-9a9f811b8013
