abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1963/01/02/archives/george-h-mead-dead-at-85.html,,,F,9.0,The New York Times,[],"{'main': 'George H. Mead Dead at 85', 'kicker': '1', 'content_kicker': None, 'print_headline': 'George H. Mead Dead at 85', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00f03cea-1fb0-56ac-90fa-ba4daa1d3693,0,nyt://article/00f03cea-1fb0-56ac-90fa-ba4daa1d3693,
,https://www.nytimes.com/1963/01/02/archives/british-bid-tshombe-return.html,,,,3.0,The New York Times,[],"{'main': 'British Bid Tshombe Return', 'kicker': '1', 'content_kicker': None, 'print_headline': 'British Bid Tshombe Return', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0304d5b6-8af1-5dea-b10d-184438d9da74,0,nyt://article/0304d5b6-8af1-5dea-b10d-184438d9da74,
"Broadcasting Magazine repts 645 TV stations (577 commercial, 68 educ), 3,794 AM radio and 1,062 FM radio stations in US; other data",https://www.nytimes.com/1963/01/02/archives/cbs-signs-judy-garland-for-weekly-onehour-show-645-tv-stations-on.html,"Broadcasting Magazine repts 645 TV stations (577 commercial, 68 educ), 3,794 AM radio and 1,062 FM radio stations in US; other data",,,4.0,The New York Times,[],"{'main': 'C.B.S. Signs Judy Garland For Weekly One-Hour Show; 645 TV Stations on Air', 'kicker': None, 'content_kicker': None, 'print_headline': 'C.B.S. Signs Judy Garland For Weekly One-Hour Show; 645 TV Stations on Air', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TELEVISION AND RADIO', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'STATIONS AND NETWORKS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 3, 'major': 'N'}]",1963-01-02 05:00:00+00:00,article,,Archives,"{'original': 'By Jack Gould Special To the New York Times', 'person': [{'firstname': 'Jack', 'middlename': 'Gould', 'lastname': 'Special', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/04460325-cb6f-59b5-9426-dcedc02a3223,0,nyt://article/04460325-cb6f-59b5-9426-dcedc02a3223,
ed on Khrushchev charges that Chancellor Adenauer tried to push US and USSR into war during crisis,https://www.nytimes.com/1963/01/02/archives/moscow-to-bonn-and-back.html,ed on Khrushchev charges that Chancellor Adenauer tried to push US and USSR into war during crisis,,,5.0,The New York Times,[],"{'main': 'Moscow to Bonn and Back', 'kicker': None, 'content_kicker': None, 'print_headline': 'Moscow to Bonn and Back', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Cuba', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN RELATIONS AND SERVICE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'WEST', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS SECTION', 'rank': 5, 'major': 'N'}]",1963-01-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/054a9da2-ed6c-5a95-8118-f98e0e5642e9,0,nyt://article/054a9da2-ed6c-5a95-8118-f98e0e5642e9,
,https://www.nytimes.com/1963/01/02/archives/seattle-bans-public-gambling.html,,,,4.0,The New York Times,[],"{'main': 'Seattle Bans Public Gambling', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Seattle Bans Public Gambling', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05c67cb8-8899-5b7d-8825-28303614176b,0,nyt://article/05c67cb8-8899-5b7d-8825-28303614176b,
,https://www.nytimes.com/1963/01/02/archives/two-teams-owned-by-cohen.html,,,S,11.0,The New York Times,[],"{'main': 'Two Teams Owned by Cohen', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Two Teams Owned by Cohen', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/080e0dca-5d84-57be-aac1-4dfaf71dff1b,0,nyt://article/080e0dca-5d84-57be-aac1-4dfaf71dff1b,
"MIAMI, Jan. 1--Rangy Joe Namath, operating behind a lightning-fast line, pitched and raced Alabama to a 17-0 Orange Bowl victory over illfated Oklahoma today before a shirt-sleeved crowd of 73,380 headed by President Kennedy.  ",https://www.nytimes.com/1963/01/02/archives/tide-trounces-oklahoma-in-orange-bowl-17-to-0-line-play-decisive.html,,,S,10.0,The New York Times,[],"{'main': 'Tide Trounces Oklahoma In Orange Bowl, 17 to 0; Line Play Decisive Clark Punts Out on 8 ALABAMA DEFEATS OKLAHOMA, 17 TO 0', 'kicker': '2', 'content_kicker': None, 'print_headline': 'Tide Trounces Oklahoma In Orange Bowl, 17 to 0; Line Play Decisive Clark Punts Out on 8 ALABAMA DEFEATS OKLAHOMA, 17 TO 0', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c4a7ae1-536a-51e0-a8ef-0beada326455,0,nyt://article/0c4a7ae1-536a-51e0-a8ef-0beada326455,
"NEW YORK. The Federal Government fil  ed an antitrust suit Monday against three Park Avenue corporations and four officials of them, alleging that they had acquired stock in each other's concerns and held interlocking directorships.  ",https://www.nytimes.com/1963/01/02/archives/trust-suit-names-3-metal-concerns-and-4-executives.html,,,B,16.0,The New York Times,[],"{'main': 'Trust Suit Names 3 Metal Concerns And 4 Executives', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Trust Suit Names 3 Metal Concerns And 4 Executives', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cba19ac-1e89-5918-92b8-04bd328475e6,0,nyt://article/0cba19ac-1e89-5918-92b8-04bd328475e6,
"NEW YORK. The Cheasapeake  Ohio  Railway's plan for acquiring control of the Baltimore  Ohio Railroad was first discussed by executives by the two systems in January of 1958. It was not until March of 1960, however, that a tentative agreement finally was reached between Howard Simpson, then president of the B, and Walter Tuohy, president of the C.  ",https://www.nytimes.com/1963/01/02/archives/railroad-merger-debated-5-years-cob0-project-echoes-van-sweringens.html,,,B,16.0,The New York Times,[],"{'main': ""RAILROAD MERGER DEBATED 5 YEARS; C.&O.-B.&0. Project Echoes Van Sweringens' '20's An Ambitious Plan Operating Savings Great"", 'kicker': '1', 'content_kicker': None, 'print_headline': ""RAILROAD MERGER DEBATED 5 YEARS; C.&O.-B.&0. Project Echoes Van Sweringens' '20's An Ambitious Plan Operating Savings Great"", 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0d8e1ebf-4bf8-51ed-8479-340b0e927850,0,nyt://article/0d8e1ebf-4bf8-51ed-8479-340b0e927850,
"NEW YORK. Steel production is expected  to show further improvement during the next few months ""if the economy continues at its present pace,"" Roger M. Blough,  chairman of United States Steel Corporation, said yesterday.  ",https://www.nytimes.com/1963/01/02/archives/blough-expects-modest-gains-in-steel-through-stockpiling-longterm.html,,,B,16.0,The New York Times,[],"{'main': 'Blough Expects Modest Gains In Steel Through Stockpiling; Long-Term Cost Study Inventory a Factor', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Blough Expects Modest Gains In Steel Through Stockpiling; Long-Term Cost Study Inventory a Factor', 'name': None, 'seo': None, 'sub': None}",[],1963-01-02 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/106187d6-9233-5b65-889a-5e5f92d48489,0,nyt://article/106187d6-9233-5b65-889a-5e5f92d48489,
