abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
New-York; Butler-Henderson Case,https://www.nytimes.com/1869/06/01/archives/the-butler-henderson-case.html,New-York; Butler-Henderson Case,,5,The New York Times,[],"{'main': 'The Butler Henderson Case.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Butler Henderson Case.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Assaults', 'rank': 2, 'major': 'N'}]",1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/028558b3-7999-5402-acc0-26aa397706cb,0,nyt://article/028558b3-7999-5402-acc0-26aa397706cb
""" SINBAD"" AT NIBLO'S. ""There was in the time of the Caliph and Prince of the Faithful, in the City of Bagdad, a man called Sinbad the Sailor. He was a man in poor circumstances, who bore burdens on his head. It happened to him that he bore one day a heavy burden, and that that day was excessively not, so he was wearied by the load and perspired profusely, the heat violently oppressing him.""  ",https://www.nytimes.com/1869/06/01/archives/amusements-theatrical.html,,,5,The New York Times,[],"{'main': 'AMUSEMENTS.; Theatrical.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; Theatrical.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0699f176-050a-52ef-8340-9450387b9a7f,0,nyt://article/0699f176-050a-52ef-8340-9450387b9a7f
"Rev. NEWMAN HALL has just assured the London Peace Society (Mr. HENRY PEASE in the chair) that he has received a letter from ""an eminent American clergyman,"" doclaring that ""unless England offers a satisfactory settlement, she must expect from us the thunder of Armstrong guns and the rattle of Minio balls.""  ",https://www.nytimes.com/1869/06/01/archives/thunder-and-guns.html,,,4,The New York Times,[],"{'main': 'Thunder and Guns.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Thunder and Guns.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/071af848-0a19-58a3-b3a5-2c59ad82da7c,0,nyt://article/071af848-0a19-58a3-b3a5-2c59ad82da7c
,https://www.nytimes.com/1869/06/01/archives/weather-report.html,,,8,The New York Times,[],"{'main': 'Weather Report.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Weather Report.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b297129-82e6-510f-a6ac-4e3bac59e018,0,nyt://article/0b297129-82e6-510f-a6ac-4e3bac59e018
"The Eighteenth Assembly District Association held a special meeting last night at No. 205 Lexington-avenue. The object of the meeting was to take action in relation to an order of the Republican General Committee, issued three weeks back, in regard to reenrolling the district. Judge RICHARD KELLY was in the chair.  ",https://www.nytimes.com/1869/06/01/archives/eighteenth-assembly-district-republican-association.html,,,5,The New York Times,[],"{'main': 'Eighteenth Assembly District Republican Association.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Eighteenth Assembly District Republican Association.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cb6a654-0191-578e-88eb-ddc26d1948a3,0,nyt://article/0cb6a654-0191-578e-88eb-ddc26d1948a3
,https://www.nytimes.com/1869/06/01/archives/departure-of-foreign-mails-closing-of-domestic-mails.html,,,8,The New York Times,[],"{'main': 'Departure of Foreign Mails.; Closing of Domestic Mails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Departure of Foreign Mails.; Closing of Domestic Mails.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13aec707-099c-5cf3-aa79-c9f918341f74,0,nyt://article/13aec707-099c-5cf3-aa79-c9f918341f74
New Alliance of Peru,https://www.nytimes.com/1869/06/01/archives/the-new-ally-of-cuba.html,New Alliance of Peru,,4,The New York Times,[],"{'main': 'The New Ally of Cuba.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The New Ally of Cuba.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17b8f573-2cad-50ad-bad3-feeebb4b3cd4,0,nyt://article/17b8f573-2cad-50ad-bad3-feeebb4b3cd4
Democratic Party and its Prospects,https://www.nytimes.com/1869/06/01/archives/the-democratic-party-and-its-prospects.html,Democratic Party and its Prospects,,4,The New York Times,[],"{'main': 'The Democratic Party and its Prospects.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Democratic Party and its Prospects.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Democratic Party', 'rank': 1, 'major': 'N'}]",1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/184c7911-8c73-50f3-8fb8-329a275a1244,0,nyt://article/184c7911-8c73-50f3-8fb8-329a275a1244
"To-day the thousands of children connected with the Protestant Sunday Schools of Brooklyn will hold their anniversary. Owing to the very large number of schools, and the immense distance intervening between the various points at which churches are located, it is impossible to bring the whole of the little army with their banners into one line, hence there will be five distinet divisions, or processions.  ",https://www.nytimes.com/1869/06/01/archives/brooklyn-sunday-school-anniversary.html,,,5,The New York Times,[],"{'main': 'Brooklyn Sunday School Anniversary.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Brooklyn Sunday School Anniversary.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18c73383-b560-52c6-98d9-34c18484c076,0,nyt://article/18c73383-b560-52c6-98d9-34c18484c076
"The Central Park Commissioners have introduced a very desirable feature into the Park--namely,  ",https://www.nytimes.com/1869/06/01/archives/new-vehicles-for-the-central-pnrk.html,,,2,The New York Times,[],"{'main': 'New Vehicles for the Central Pnrk.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Vehicles for the Central Pnrk.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22a9228c-ee38-5dda-979b-afd5804391ee,0,nyt://article/22a9228c-ee38-5dda-979b-afd5804391ee
,https://www.nytimes.com/1869/06/01/archives/annual-election-of-the-board-of-underwriters.html,,,2,The New York Times,[],"{'main': 'Annual Election of the Board of Underwriters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Annual Election of the Board of Underwriters.', 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2326db0d-2ef8-5bb2-a479-97c7dc694795,0,nyt://article/2326db0d-2ef8-5bb2-a479-97c7dc694795
"Bergen; Wilson Case, Inquest",https://www.nytimes.com/1869/06/01/archives/a-family-conspiracy-the-alleged-abduction-and-murder-of-an-old-man.html,"Bergen; Wilson Case, Inquest",,8,The New York Times,[],"{'main': 'A FAMILY CONSPIRACY.; The Alleged Abduction and Murder of an Old Man in New-Jersey.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A FAMILY CONSPIRACY.; The Alleged Abduction and Murder of an Old Man in New-Jersey.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2343e650-3d24-5ccc-8fe5-e5a6ce6d2295,0,nyt://article/2343e650-3d24-5ccc-8fe5-e5a6ce6d2295
"During the agitation last Spring of reforms in the public schools, a number of associations wore formed among teachers of different grades in the City, for the purpose of presenting their grievances to the consideration of the Board of Education.  ",https://www.nytimes.com/1869/06/01/archives/teachers-associations-important-organizations-of-the-teachers-in.html,,,2,The New York Times,[],"{'main': ""TEACHERS' ASSOCIATIONS.; Important Organizations of the Teachers in the New-York Public Schools mutual Benefit and Life Insurance Association."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TEACHERS' ASSOCIATIONS.; Important Organizations of the Teachers in the New-York Public Schools mutual Benefit and Life Insurance Association."", 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27dc5342-5d8d-560f-adb9-349b4ba172d2,0,nyt://article/27dc5342-5d8d-560f-adb9-349b4ba172d2
"At the trials of Policemen yesterday before Commissioner RRENNAN, some of the developments were not calculated to add luster to the character of the force. Patrolmen JOHN FINCH and JAMES H ASHTON, of the Twenty-fifth Precinct, (Broadway squad,) were charged with unofficer-like conduct; of course, a graver complaint than neglect of duty.  ",https://www.nytimes.com/1869/06/01/archives/police-recreations-the-mysterious-larceny-at-the-treasurers-officea.html,,,2,The New York Times,[],"{'main': ""POLICE RECREATIONS.; The Mysterious Larceny at the Treasurer's Office--A Mock Wake Arranged, a Coffin Bespoken and What Came of It."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""POLICE RECREATIONS.; The Mysterious Larceny at the Treasurer's Office--A Mock Wake Arranged, a Coffin Bespoken and What Came of It."", 'name': None, 'seo': None, 'sub': None}",[],1869-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ce8b6c2-efee-526d-a396-268a961f9656,0,nyt://article/2ce8b6c2-efee-526d-a396-268a961f9656
