abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
FROM AMlRICA.,https://www.nytimes.com/1864/08/01/archives/movements-of-european-steamers-from-europe.html,,FROM AMlRICA.,3,The New York Times,[],"{'main': 'Movements of European Steamers.; FROM EUROPE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Movements of European Steamers.; FROM EUROPE.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0644b7cf-a143-5ccc-9721-7602aa87a8d1,72,nyt://article/0644b7cf-a143-5ccc-9721-7602aa87a8d1
"ALBANY, Sunday, July 31.",https://www.nytimes.com/1864/08/01/archives/national-fast-day-in-newyork.html,,"ALBANY, Sunday, July 31.",5,The New York Times,[],"{'main': 'National Fast Day in New-York.', 'kicker': None, 'content_kicker': None, 'print_headline': 'National Fast Day in New-York.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b8ad7de-b8c6-5b2c-9ffb-67d008cde283,33,nyt://article/0b8ad7de-b8c6-5b2c-9ffb-67d008cde283
"PHILADELPHIA, Sunday, July 31.",https://www.nytimes.com/1864/08/01/archives/reported-raid-on-gettysburgh.html,,"PHILADELPHIA, Sunday, July 31.",8,The New York Times,[],"{'main': 'Reported Raid on Gettysburgh.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reported Raid on Gettysburgh.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c25bfde-09ad-588b-8cb9-74f89327ba14,23,nyt://article/0c25bfde-09ad-588b-8cb9-74f89327ba14
"THE FIFTY-SIXTH REGIMENT. -- This regiment, which has now been encamped at Fort Richmond, Staten Island, for more than a week, is to be mustered into the United States service to-day, and to-morrow will proceed to Washington. All members are required to report to-day, or be considered as deserters. The number of men in camp on Saturday was 563. The number will be increased to-day to over 600. This is the first and only regiment from Brooklyn which has answered the call of the President for 100 days' service. A large number of the friends of the members paid a visit to the camp yesterday.",https://www.nytimes.com/1864/08/01/archives/brooklyn-news.html,,"THE FIFTY-SIXTH REGIMENT. -- This regiment, which has now been encamped at Fort Richmond, Staten Island, for more than a week, is to be mustered into the United States service to-day, and to-morrow will proceed to Washington. All members are required to report to-day, or be considered as deserters. The number of men in camp on Saturday was 563. The number will be increased to-day to over 600. This is the first and only regiment from Brooklyn which has answered the call of the President for 100 days' service. A large number of the friends of the members paid a visit to the camp yesterday.",3,The New York Times,[],"{'main': 'BROOKLYN NEWS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10e8c6e3-1d12-5ba9-9845-ee883783c175,387,nyt://article/10e8c6e3-1d12-5ba9-9845-ee883783c175
"Early's New Invasion; Invasion of, Sympathizers",https://www.nytimes.com/1864/08/01/archives/the-scope-of-the-new-invasion.html,"Early's New Invasion; Invasion of, Sympathizers","It would be vain to attempt to found a theory of the new incursion of EARLY's raiders into the districts of the Upper Potomac from any one of the disjointed reports which the telegraph has been permitted to convey to the public. We see in these reports, so far, simply the sudden dash of two or three separate squads of cavalry or mounted infantry, firstat one point, then at another -- at ,Point ofRocks, at Adamstown, near the Monocacy, close to Shippensburgh, at Chambersburgh, at St. Thomas, at Mercersburgh, at Waynesboro', at Greencastle, and at a number of less important points in-Upper Maryland and South-western Pennsylvania. At none of these points is the rebel force estimated at more than eight hundred, and it is possibly the same squad that reappears at different points and succeeds in duplicating itself by quick movements. Be this, however, as it may, we can find nothing to indicate that the band operating in Pennsylvania, the advance portion of which occupied Chambersburgh early on Saturday morning, and burnt the town later in the day, is much superior in numbers or equipment to the flying squads that pounced on the railroad lines round Baltimore a few weeks ago. They move quickly. They show a bold front. They do not burden themselves with trains. And they have a thorough appreciation of the kind of resistance they may expect from the State cavalry or Pennsylvania. We do not see, then, what is to hinder a force, say of a couple of thousand mounted rebels, to burn a score or more of border towns and villages, at the same time that they keep up the appearance of being the advance of a large invading army.",4,The New York Times,[],"{'main': 'The Scope of the New Invasion.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Scope of the New Invasion.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1df79b21-c12e-5355-8d14-d43cfcf538f7,646,nyt://article/1df79b21-c12e-5355-8d14-d43cfcf538f7
"The first meeting over the new race-course commences to-morrow (Tuesday.) The course is admirably arranged, and, thanks to a genial rain, in fine condition for racing purposes. The liberal charactor of the numerous stakes and purses each day of the five to which the season extends, has attracted all the best racing stock from all parts of the Union.  ",https://www.nytimes.com/1864/08/01/archives/sporting-intelligence-the-saratoga-racing-meeting.html,,"The first meeting over the new race-course commences to-morrow (Tuesday.) The course is admirably arranged, and, thanks to a genial rain, in fine condition for racing purposes. The liberal charactor of the numerous stakes and purses each day of the five to which the season extends, has attracted all the best racing stock from all parts of the Union. Eleven are also on the ground from Canada. On Saturday evening over fifty thoroughbreds were already stabled in the vicinity of the scene of action. The Grand Stand is admirably located, and a model of comfort and convenience, and no effort will be spared to render the meeting a most brilliant one. Saratoga is already crowded with visitors, in anticipation of this racing carnival, and each hour adds to their number. Those who leave by the night boats for Albany, or the evening trains, will be in ample season for the commencement of the meeting to-morrow, full particulars of which will be found in our advertising columns.",5,The New York Times,[],"{'main': 'SPORTING INTELLIGENCE.; The Saratoga Racing Meeting.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPORTING INTELLIGENCE.; The Saratoga Racing Meeting.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24323f53-6568-5b30-adb4-e3556e5db183,166,nyt://article/24323f53-6568-5b30-adb4-e3556e5db183
"After two of the severest conflicts of the campaign, Gen. SHERMAN has pushed his lines from the Chattahoochee River to within two miles of Atlanta, at whose gates he is now loudly knocking. On the 18th all the army had crossed to the south side of the river. On the 20th Gen. McPHERSON cut the railroad at Decatur, between Atlanta and Augusta. All communications by railroad from Atlanta are now severed, except the Macon route.  ",https://www.nytimes.com/1864/08/01/archives/the-battle-near-atlanta-news-to-the-24th-gen-hookers-corps.html,,"TWO MILES FROM ATLANTA, Sunday, July 24, 1864.",2,The New York Times,[],"{'main': ""The Battle near Atlanta News to the 24th -Gen. Hooker's Corps."", 'kicker': None, 'content_kicker': None, 'print_headline': ""The Battle near Atlanta News to the 24th -Gen. Hooker's Corps."", 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/31a1d191-045b-5911-b66d-37aa02696c60,1374,nyt://article/31a1d191-045b-5911-b66d-37aa02696c60
"The following is a list of the casualties in the Third Brigade, First Division, Tenth Army Corps, from July 23 to July 27:",https://www.nytimes.com/1864/08/01/archives/tenth-army-corps-the-wounded-in-the-third-brigade-first-division.html,,"The following is a list of the casualties in the Third Brigade, First Division, Tenth Army Corps, from July 23 to July 27:",3,The New York Times,[],"{'main': 'Tenth Army Corps The Wounded in the Third Brigade, First Division.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tenth Army Corps The Wounded in the Third Brigade, First Division.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/32bcd566-1b5e-5ed1-b4e8-3c80612000da,337,nyt://article/32bcd566-1b5e-5ed1-b4e8-3c80612000da
"The steamship Bremen, from Southampton 20th Inst., en route for New-York passed this point at moon to-day, and was intercepted by the news yacht of the Associated Press.  ",https://www.nytimes.com/1864/08/01/archives/three-days-later-from-europe-the-breman-at-cape-race-a-truce.html,,"CAPE RACE, Friday, July 29.",5,The New York Times,[],"{'main': 'THREE DAYS LATER FROM EUROPE; THE BREMAN AT CAPE RACE. A Truce Between Denmark and Germany. Fight Between Danish and German Gunboats. Suspicious War Vessels on the Italian Coast. DECLINE IN THE REBEL LOAN. THE CUBAN SLAVE TRADE. RELATIONS WITH BRAZIL. LEOPOLD AND NAPOLEON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THREE DAYS LATER FROM EUROPE; THE BREMAN AT CAPE RACE. A Truce Between Denmark and Germany. Fight Between Danish and German Gunboats. Suspicious War Vessels on the Italian Coast. DECLINE IN THE REBEL LOAN. THE CUBAN SLAVE TRADE. RELATIONS WITH BRAZIL. LEOPOLD AND NAPOLEON.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/346802ad-a972-572c-bc3b-adc47e8d46fe,429,nyt://article/346802ad-a972-572c-bc3b-adc47e8d46fe
"PITTSBURGH, Penn., Sunday, July 31.",https://www.nytimes.com/1864/08/01/archives/great-excitement-at-pittsburgh.html,,"PITTSBURGH, Penn., Sunday, July 31.",8,The New York Times,[],"{'main': 'Great Excitement at Pittsburgh.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Great Excitement at Pittsburgh.', 'name': None, 'seo': None, 'sub': None}",[],1864-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/35e65855-4ec5-5483-a75f-652530d051c4,67,nyt://article/35e65855-4ec5-5483-a75f-652530d051c4
