abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
*Champion... ......Nov. 30. New-York.... .N. Orleans,https://www.nytimes.com/1864/12/01/archives/for-neworleans-havana-c.html,,*Champion... ......Nov. 30. New-York.... .N. Orleans,3,The New York Times,[],"{'main': 'For New-Orleans, Havana, &c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'For New-Orleans, Havana, &c.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04526cec-75e2-547d-ac34-eaf3605e5b83,14,nyt://article/04526cec-75e2-547d-ac34-eaf3605e5b83
"A prisoner who recently escaped from Columbus, S.C., gives the following as the vote of his comrades confined at that point:",https://www.nytimes.com/1864/12/01/archives/how-the-prisoners-voted.html,,"A prisoner who recently escaped from Columbus, S.C., gives the following as the vote of his comrades confined at that point:",4,The New York Times,[],"{'main': 'How the Prisoners Voted.', 'kicker': None, 'content_kicker': None, 'print_headline': 'How the Prisoners Voted.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05d22b67-8da3-5495-bedc-9c9c14d12e4d,112,nyt://article/05d22b67-8da3-5495-bedc-9c9c14d12e4d
"HARRISBURGH, Tuesday, Nov. 29, 1864.",https://www.nytimes.com/1864/12/01/archives/the-election-in-pennsylvania-curious-difficulty-the-presidential.html,,"HARRISBURGH, Tuesday, Nov. 29, 1864.",1,The New York Times,[],"{'main': 'THE ELECTION IN PENNSYLVANIA.; Curious Difficulty. THE PRESIDENTIAL ELECTION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE ELECTION IN PENNSYLVANIA.; Curious Difficulty. THE PRESIDENTIAL ELECTION.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the Philadelphia Inquirer', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/06ff9455-a747-59aa-a7b2-38b6467cec93,737,nyt://article/06ff9455-a747-59aa-a7b2-38b6467cec93
"From the Louisville Journal, Nov. 26.",https://www.nytimes.com/1864/12/01/archives/relief-to-soldiers-families.html,,"From the Louisville Journal, Nov. 26.",1,The New York Times,[],"{'main': ""Relief to Soldiers' Families."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Relief to Soldiers' Families."", 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0777ee59-bbad-5880-8f0b-083085df219a,275,nyt://article/0777ee59-bbad-5880-8f0b-083085df219a
"Samuel Smith et al. vs. Benjamin F. Butler. -- The motion to remove this cause to the United States Circuit Court for trial was argued yesterday morning. The defendant claimed that under the act of Congress of 1797 the action could be removed on application in any case between a citizen of one State and a citizen of another, where the amount involved was over five hundred dollars. The plaintiff maintained that where both parties were nonresidents of the State in whose courts the action was brought, it could not be removed to the United States Court. The decision was reserved.",https://www.nytimes.com/1864/12/01/archives/law-reports-the-butler-attachment-case-court-of-common-pleas-before.html,,"Samuel Smith et al. vs. Benjamin F. Butler. -- The motion to remove this cause to the United States Circuit Court for trial was argued yesterday morning. The defendant claimed that under the act of Congress of 1797 the action could be removed on application in any case between a citizen of one State and a citizen of another, where the amount involved was over five hundred dollars. The plaintiff maintained that where both parties were nonresidents of the State in whose courts the action was brought, it could not be removed to the United States Court. The decision was reserved.",2,The New York Times,[],"{'main': 'LAW REPORTS.; The Butler Attachment Case. COURT OF COMMON PLEAS. Before Judge Cardozo.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LAW REPORTS.; The Butler Attachment Case. COURT OF COMMON PLEAS. Before Judge Cardozo.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a7d504a-e3fe-5846-8b21-4a2ee728ebb7,112,nyt://article/0a7d504a-e3fe-5846-8b21-4a2ee728ebb7
"Richmond papers of Monday, the 28th, still maintain a forced silence regarding the news from Georgia. They manage to assert, however, that ""the news is encouraging,"" though to which side they omit to say. The Examiner, of the 26th, very frankly admits that if SHERMAN.....  ",https://www.nytimes.com/1864/12/01/archives/the-rebellion.html,,"Richmond papers of Monday, the 28th, still maintain a forced silence regarding the news from Georgia. They manage to assert, however, that ""the news is encouraging,"" though to which side they omit to say. The Examiner, of the 26th, very frankly admits that if SHERMAN succeeds in reaching the coast, communication between Richmond and the southwest will be entirely severed, and with still greater Frankness, says when JEFF. DAVIS ordered HOOD's last movement, he sent that army from where it could confront the enemy, and ""stuck it in the mud between Tuscumbia and Florence."" The Savannah Republican of the 24th contains contradictory statements as to SHERMAN's movements, particularly as to crossing the Oconee River. It says that the column operating on the Georgia road, kept the western side and struck off in the direction of Macon, as though contemplating a junction with the forces in that vicinity. It is stated that a strong force of cavalry is following SHERMAN. Some of the recently exchanged prisoners have reached Washington. They say that when they arrived at Savannah from Millen, they were kindly treated and furnished with the best food which could be procured, and that the people intimated that there were forces under BEAUREGARD and JOHNSTON at Macon and Augusta, to oppose SHERMAN; but they did not believe he would encounter them, or that the military authorities would in time decide where to concentrate the forces they had. At Savannah there were only 1,500 men, who would make but a feeble resistance.",4,The New York Times,[],"{'main': 'THE REBELLION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REBELLION.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b5bd184-bd72-529b-a474-2c667faf3a76,471,nyt://article/0b5bd184-bd72-529b-a474-2c667faf3a76
"Brookline, Mass, of Leahey, by Unknown Man",https://www.nytimes.com/1864/12/01/archives/a-probable-case-of-murder-by-mistake-a-reward-of-500-offered-for.html,"Brookline, Mass, of Leahey, by Unknown Man","We have before recorded the death of EDWARD LEAHEY, of Brookline, at the hospital, Nov. 10, but the particulars, by especial request, were not made public. The restriction has been removed, and the affair shows a remarkable tenacity of life on the part of the victim. His own story, summeed up briefly, and given three days before he died, may be stated as follows:",2,The New York Times,[],"{'main': 'A Probable Case of Murder by Mistake A Reward of $500 Offered for the Detection of the Murderer.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Probable Case of Murder by Mistake A Reward of $500 Offered for the Detection of the Murderer.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1864-12-01T05:00:00+0000,article,None,Archives,"{'original': 'From the Boston Traveller, Nov. 28', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Nov', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/0d9ed661-2e60-5f8b-8afe-392d9dbb5c27,517,nyt://article/0d9ed661-2e60-5f8b-8afe-392d9dbb5c27
"There was a large assemblage at the above track yesterday. The day was delightful for the sports of the trotting turf, and the track has not been in better condition at any time this season. A large amount of money changed hands on the two events of the day. The first was a two mile and repeat match for $400. The second was for $500, mile and repeat, to wagons. Annexed is the summary:",https://www.nytimes.com/1864/12/01/archives/sporting-intelligence-trotting-at-the-union-course-l-i.html,,"There was a large assemblage at the above track yesterday. The day was delightful for the sports of the trotting turf, and the track has not been in better condition at any time this season. A large amount of money changed hands on the two events of the day. The first was a two mile and repeat match for $400. The second was for $500, mile and repeat, to wagons. Annexed is the summary:",8,The New York Times,[],"{'main': 'Sporting Intelligence.; TROTTING AT THE UNION COURSE, L. I.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sporting Intelligence.; TROTTING AT THE UNION COURSE, L. I.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13df58e8-d637-5d72-aaa5-75ef7d4d1800,155,nyt://article/13df58e8-d637-5d72-aaa5-75ef7d4d1800
"This efficient and valuable Union organization will close the season of political action by a grand celebration at the Academy of Music to-night, at which there will be an unusually brilliant concentration o[???] oratorical and musical talent. The proceeds go to the highly charitable object of relieving the families of our deceased and disabled soldiers, and will be disbursed by a committee of ladies of most benevolent and philanthropic desires.",https://www.nytimes.com/1864/12/01/archives/the-veteran-union-club-celebration.html,,"This efficient and valuable Union organization will close the season of political action by a grand celebration at the Academy of Music to-night, at which there will be an unusually brilliant concentration o[???] oratorical and musical talent. The proceeds go to the highly charitable object of relieving the families of our deceased and disabled soldiers, and will be disbursed by a committee of ladies of most benevolent and philanthropic desires.",4,The New York Times,[],"{'main': 'THE VETERAN UNION CLUB CELEBRATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE VETERAN UNION CLUB CELEBRATION.', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/171c21b2-d406-5743-8461-a04f723fff6b,70,nyt://article/171c21b2-d406-5743-8461-a04f723fff6b
Our [???] of late Southern papers contain the following interests [???].,https://www.nytimes.com/1864/12/01/archives/late-southern-news-from-petersburgh-from-georgia.html,,Our [???] of late Southern papers contain the following interests [???].,2,The New York Times,[],"{'main': 'LATE SOUTHERN NEWS.; FROM PETERSBURGH. FROM GEORGIA,', 'kicker': None, 'content_kicker': None, 'print_headline': 'LATE SOUTHERN NEWS.; FROM PETERSBURGH. FROM GEORGIA,', 'name': None, 'seo': None, 'sub': None}",[],1864-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17b95125-f5f6-5fcd-a826-f79492885bf5,809,nyt://article/17b95125-f5f6-5fcd-a826-f79492885bf5
