abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"A number of subway workmen met last evening at Clarendon Hall and elected William A.A. Carsly, Chairman.  ",https://www.nytimes.com/1888/06/01/archives/subway-workmen-complaining.html,,,2,The New York Times,[],"{'main': 'SUBWAY WORKMEN COMPLAINING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUBWAY WORKMEN COMPLAINING.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/017d722c-6d0d-50e5-95d1-be2cd4d2db12,0,nyt://article/017d722c-6d0d-50e5-95d1-be2cd4d2db12
,https://www.nytimes.com/1888/06/01/archives/obituary-2-no-title.html,,,5,The New York Times,[],"{'main': 'Obituary 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/017e176b-79c5-5d6f-9a45-b5fed06bee6b,0,nyt://article/017e176b-79c5-5d6f-9a45-b5fed06bee6b
"GREENPORT, Long Island, May 31.--The large three-masted schooner Ida E. Latham, which went ashore off Baiting Hollow and was abandoned by her Captain and crew, has been removed by the New-London wrecking tug Vesta during the late high tides and towed to this port, where she was sold on Monday, the 28th to Bridgeport parties for $6,400. To-day the Vesta towed the schooner to Port Jefferson, where she will be overhauled and recommissioned.  ",https://www.nytimes.com/1888/06/01/archives/she-will-be-recommissioned.html,,,2,The New York Times,[],"{'main': 'SHE WILL BE RECOMMISSIONED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SHE WILL BE RECOMMISSIONED.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02fdba1c-653d-5194-91f8-f0d237ee05df,0,nyt://article/02fdba1c-653d-5194-91f8-f0d237ee05df
Mayor Hewitt wavered between indignation and astonishment yesterday when he was asked his reasons for not being present at the parade on Memorial Day. He finally recovered his normal temperature and said:  ,https://www.nytimes.com/1888/06/01/archives/officially-disregarded-why-mayor-hewitt-did-not-attend-the.html,,,8,The New York Times,[],"{'main': 'OFFICIALLY DISREGARDED.; WHY MAYOR HEWITT DID NOT ATTEND THE DECORATION DAY PARADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OFFICIALLY DISREGARDED.; WHY MAYOR HEWITT DID NOT ATTEND THE DECORATION DAY PARADE.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/048ba159-6558-59da-907d-746a9c99f7bb,0,nyt://article/048ba159-6558-59da-907d-746a9c99f7bb
"BERLIN, May 31.--Emperor Frederick had a satisfactory night. Gen. Albedyll made the usual report to his Majesty this morning. Yesterday the Emperor granted a long audience to Baron von Seldeneck, the German Consul at Havana.  ",https://www.nytimes.com/1888/06/01/archives/the-german-emperor-he-attends-to-business-and-drives-outdr.html,,,1,The New York Times,[],"{'main': 'THE GERMAN EMPEROR.; HE ATTENDS TO BUSINESS AND DRIVES OUT--DR. MACKENZIE CHEERED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE GERMAN EMPEROR.; HE ATTENDS TO BUSINESS AND DRIVES OUT--DR. MACKENZIE CHEERED.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04fce70a-3feb-5a74-bafc-489e8c174a78,0,nyt://article/04fce70a-3feb-5a74-bafc-489e8c174a78
Disappearance,https://www.nytimes.com/1888/06/01/archives/adele-menards-flight-a-16yearold-girl-who-objected-to-parental.html,Disappearance,,1,The New York Times,[],"{'main': ""ADELE MENARD'S FLIGHT.; A 16-YEAR-OLD GIRL WHO OBJECTED TO PARENTAL CHASTISEMENT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""ADELE MENARD'S FLIGHT.; A 16-YEAR-OLD GIRL WHO OBJECTED TO PARENTAL CHASTISEMENT."", 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/059d3b42-cf09-5203-be34-60398a203888,0,nyt://article/059d3b42-cf09-5203-be34-60398a203888
"CHARLOTTESVILLE, Va., May 31.--A few days ago Ben Shiplett, a well-to-do farmer of Whitehall Township, in this county, sent his little girl, 10 years old, to a neighboring farmer's for some milk.  ",https://www.nytimes.com/1888/06/01/archives/probably-devoured-by-a-bear.html,,,1,The New York Times,[],"{'main': 'PROBABLY DEVOURED BY A BEAR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PROBABLY DEVOURED BY A BEAR.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06808abc-f951-56e2-baeb-08cdbc634624,0,nyt://article/06808abc-f951-56e2-baeb-08cdbc634624
Phenix Company; Chicago's Suit for Payment of License Tax; Appellate Court's Decision,https://www.nytimes.com/1888/06/01/archives/a-victory-for-the-phenix.html,Phenix Company; Chicago's Suit for Payment of License Tax; Appellate Court's Decision,,5,The New York Times,[],"{'main': 'A VICTORY FOR THE PHENIX.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A VICTORY FOR THE PHENIX.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0822dbb5-fff0-531b-b0d7-24fb2c7e9389,0,nyt://article/0822dbb5-fff0-531b-b0d7-24fb2c7e9389
"NEW HAVEN, Conn., May 31.--The annual exercises of the Yale Art School will be held to-morrow. There will be a meeting of the art students to examine the work of the year, which consists of over 700 studies in drawing ...  ",https://www.nytimes.com/1888/06/01/archives/the-yale-art-school.html,,,5,The New York Times,[],"{'main': 'THE YALE ART SCHOOL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE YALE ART SCHOOL.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a6bc55f-eb83-50c0-af45-c2dd3d0bbbc5,0,nyt://article/0a6bc55f-eb83-50c0-af45-c2dd3d0bbbc5
"""When doctors disagree"" the consequences are very terrible, but when they uniformly agree on any given subject the results are generally valuable.  ",https://www.nytimes.com/1888/06/01/archives/a-wonderful-agreement-leading-scientific-men-of-newyork.html,,,3,The New York Times,[],"{'main': 'A WONDERFUL AGREEMENT.; Leading Scientific Men of New-York Unhesitatingly Give Their Views Upon a Subject of Great Importance--A Surprising Harmony.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A WONDERFUL AGREEMENT.; Leading Scientific Men of New-York Unhesitatingly Give Their Views Upon a Subject of Great Importance--A Surprising Harmony.', 'name': None, 'seo': None, 'sub': None}",[],1888-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ebf578d-cfb6-5d13-bfc0-8ce75aba279c,0,nyt://article/0ebf578d-cfb6-5d13-bfc0-8ce75aba279c
