abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"It seems that Prince BISMARCK must have a larger sharp of personal vanity in his composition than has heretofore appeared. Certainly, if he had not been carried by anger beyond the control of his judgment he ...  ",https://www.nytimes.com/1888/10/01/archives/bismarck-and-the-diary.html,,,4,The New York Times,[],"{'main': 'BISMARCK AND THE DIARY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BISMARCK AND THE DIARY.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014831a1-4a6e-5a43-86a7-6f1d7b754abc,0,nyt://article/014831a1-4a6e-5a43-86a7-6f1d7b754abc
,https://www.nytimes.com/1888/10/01/archives/editorial-article-3-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04e94e82-9ad5-5f35-b4ba-6761d71c1e19,0,nyt://article/04e94e82-9ad5-5f35-b4ba-6761d71c1e19
The second of the Sabbath meetings of the American Temperance Union was held at Chickering Hall yesterday afternoon. A very large audience was in attendance.  ,https://www.nytimes.com/1888/10/01/archives/date-and-place-wanting-a-harrowing-story-told-by-exgov-st-john.html,,,8,The New York Times,[],"{'main': 'DATE AND PLACE WANTING.; A HARROWING STORY TOLD BY EXGOV. ST. JOHN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DATE AND PLACE WANTING.; A HARROWING STORY TOLD BY EXGOV. ST. JOHN.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04eda1e4-bd77-5151-af82-af30905228b6,0,nyt://article/04eda1e4-bd77-5151-af82-af30905228b6
"WASHINGTON, Sept. 30.--Betting on the Presidential election has not yet begun in dead earnest in Washington, but it is morn than likely that wagers of considerable size will be made this week.  ",https://www.nytimes.com/1888/10/01/archives/republicans-try-to-bluff.html,,,1,The New York Times,[],"{'main': 'REPUBLICANS TRY TO BLUFF.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REPUBLICANS TRY TO BLUFF.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05f91361-d8b8-5481-81b8-d4b500b4f4be,0,nyt://article/05f91361-d8b8-5481-81b8-d4b500b4f4be
,https://www.nytimes.com/1888/10/01/archives/literary-notes.html,,,2,The New York Times,[],"{'main': 'LITERARY NOTES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LITERARY NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a88f608-acba-5896-9152-58951a587661,0,nyt://article/0a88f608-acba-5896-9152-58951a587661
"There was just enough rawness in the air yesterday to make topcoats comfortable and a clipping gait along the road enjoyable. Thousands took advantage of the day to drive out on Seventh-avenue, over Macomb's Dam Bridge, and up Jerome-avenue to the Park.  ",https://www.nytimes.com/1888/10/01/archives/a-lively-day-on-the-road-horsemen-discussing-the-approaching-trots.html,,,2,The New York Times,[],"{'main': 'A LIVELY DAY ON THE ROAD.; HORSEMEN DISCUSSING THE APPROACHING TROTS AT FLEETWOOD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A LIVELY DAY ON THE ROAD.; HORSEMEN DISCUSSING THE APPROACHING TROTS AT FLEETWOOD.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d2a9449-6c58-57a5-91db-1ccfa7ddd5ac,0,nyt://article/0d2a9449-6c58-57a5-91db-1ccfa7ddd5ac
"LONDON, Sept. 30.--There was an active demand for discount during the past week at 4 to 3 . The shipments of gold to Russsia and La Plata, combined with the immediate redemption of three millions of Indian stock, leads to the expectation that the Bank of England rate will become 1 on Thursday. On the Stock Exchange business was good and prices were firm.  ",https://www.nytimes.com/1888/10/01/archives/the-european-bourses-an-increasing-demand-for-american-securities.html,,,2,The New York Times,[],"{'main': 'THE EUROPEAN BOURSES.; AN INCREASING DEMAND FOR AMERICAN SECURITIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE EUROPEAN BOURSES.; AN INCREASING DEMAND FOR AMERICAN SECURITIES.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d3ef34f-9ee0-5765-b045-dc9eab87072b,0,nyt://article/0d3ef34f-9ee0-5765-b045-dc9eab87072b
"DETROIT, Mich., Sept. 30.--Political interest here has thus far evidenced itself but very slightly in the way of betting or offers to wager, and not a single instance of any importance where stakes have been put up has been made public.  ",https://www.nytimes.com/1888/10/01/archives/big-offers-in-michigan.html,,,2,The New York Times,[],"{'main': 'BIG OFFERS IN MICHIGAN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BIG OFFERS IN MICHIGAN.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d769fbd-4471-585a-9a2a-f8da5698a68d,0,nyt://article/0d769fbd-4471-585a-9a2a-f8da5698a68d
"CHICAGO, Sept. 30.--That portion of the Western Freight Association which is presided over by Chairman Faithorn, is to have a new feature in the shape of a statistical department.  ",https://www.nytimes.com/1888/10/01/archives/a-statistical-department.html,,,5,The New York Times,[],"{'main': 'A STATISTICAL DEPARTMENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A STATISTICAL DEPARTMENT.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e0f8af1-494a-5470-bb9e-5663059b399d,0,nyt://article/0e0f8af1-494a-5470-bb9e-5663059b399d
Chairman Midgley of the Southwestern Division of the Western Freight Association is in receipt of a letter from Chairman Blanchard of the Central Traffic Association signifying a willingness on the part of the Eastern lines to have the joint rate committee resume its former duties.  ,https://www.nytimes.com/1888/10/01/archives/notes-of-various-interests.html,,,5,The New York Times,[],"{'main': 'NOTES OF VARIOUS INTERESTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES OF VARIOUS INTERESTS.', 'name': None, 'seo': None, 'sub': None}",[],1888-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f722e0-aafd-5ae6-82fe-e79e995b1593,0,nyt://article/11f722e0-aafd-5ae6-82fe-e79e995b1593
