abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1888/03/01/archives/court-calendarsthis-day.html,,,3,The New York Times,[],"{'main': 'COURT CALENDARS--THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT CALENDARS--THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/062153ee-461d-5515-9b23-a01740ebfa9f,0,nyt://article/062153ee-461d-5515-9b23-a01740ebfa9f
"Application has been made to the United States Senate in behalf of William F.C. Nindemann, a survivor of the Jeannette arctic expedition, who asserts that, while he enlisted as and was promised the pay of a boatswain, he received compensation only as a common seaman.  ",https://www.nytimes.com/1888/03/01/archives/mindemanns-back-pay.html,,,3,The New York Times,[],"{'main': ""MINDEMANN'S BACK PAY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MINDEMANN'S BACK PAY."", 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a68079b-b3be-5082-876e-ad6f37fcd2e6,0,nyt://article/0a68079b-b3be-5082-876e-ad6f37fcd2e6
"ROME, Feb. 29.--Snowstorms of exceptional severity are prevailing in Northern Italy. The municipal authorities at Turin have ordered the theatres, schools, and markets to be closed in order to prevent accidents through the falling of masses of snow ...  ",https://www.nytimes.com/1888/03/01/archives/fatal-alpine-avalanches.html,,,1,The New York Times,[],"{'main': 'FATAL ALPINE AVALANCHES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FATAL ALPINE AVALANCHES.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12a7925f-dca8-51c2-953d-c34e14d83dcb,0,nyt://article/12a7925f-dca8-51c2-953d-c34e14d83dcb
Quarrel with Manager Miner,https://www.nytimes.com/1888/03/01/archives/mrs-potter-very-angry-she-threatens-to-leave-manager-miner-at-once.html,Quarrel with Manager Miner,,4,The New York Times,[],"{'main': 'MRS. POTTER VERY ANGRY.; SHE THREATENS TO LEAVE MANAGER MINER AT ONCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MRS. POTTER VERY ANGRY.; SHE THREATENS TO LEAVE MANAGER MINER AT ONCE.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/188ba6c9-ba51-55e4-9eff-472e1086105e,0,nyt://article/188ba6c9-ba51-55e4-9eff-472e1086105e
St. Bartholomew; Call to the Rev. D. H. Greer,https://www.nytimes.com/1888/03/01/archives/a-call-to-newyork.html,St. Bartholomew; Call to the Rev. D. H. Greer,,4,The New York Times,[],"{'main': 'A CALL TO NEW-YORK.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A CALL TO NEW-YORK.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Churches', 'rank': 2, 'major': 'N'}]",1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ca2994e-3ae6-551e-b8e8-3cb98e7eef5b,0,nyt://article/1ca2994e-3ae6-551e-b8e8-3cb98e7eef5b
Democratic State Convention Called,https://www.nytimes.com/1888/03/01/archives/the-minnesota-democrats-proceedings-of-the-state-cummittee.html,Democratic State Convention Called,,4,The New York Times,[],"{'main': 'THE MINNESOTA DEMOCRATS.; PROCEEDINGS OF THE STATE CUMMITTEE YESTERDAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE MINNESOTA DEMOCRATS.; PROCEEDINGS OF THE STATE CUMMITTEE YESTERDAY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Minnesota', 'rank': 1, 'major': 'N'}]",1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cec8eb6-9e84-5071-95e5-efbfa95103c7,0,nyt://article/1cec8eb6-9e84-5071-95e5-efbfa95103c7
"Leopold Freund, a painter and decorator, returned from Europe on the steamship Fulda last Tuesday and found that implements of his trade, with $600, which he had left at 212 East Tuirty-fourth-street, had been removed by Ludwig Schaefer, a young German whom he had ...  ",https://www.nytimes.com/1888/03/01/archives/robbed-by-his-friend.html,,,8,The New York Times,[],"{'main': 'ROBBED BY HIS FRIEND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROBBED BY HIS FRIEND.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/210d4dd2-e460-5486-a53d-cf5bd6e43a77,0,nyt://article/210d4dd2-e460-5486-a53d-cf5bd6e43a77
"ALBANY, Feb. 29.--The Commissioners of the Land Office at their session to-day were asked by Corporation Counsel Beekman, on behalf of the Dock Department, for letters patent to the lands under the Bronx River, in the Twenty-fourth Ward of New-York, granted the ...",https://www.nytimes.com/1888/03/01/archives/land-under-water-the-citys-claim-to-that-of-the-bronx-river.html,,,1,The New York Times,[],"{'main': ""LAND UNDER WATER.; THE CITY'S CLAIM TO THAT OF THE BRONX RIVER."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LAND UNDER WATER.; THE CITY'S CLAIM TO THAT OF THE BRONX RIVER."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ab99d10-a357-57a4-bcce-2217345139db,0,nyt://article/2ab99d10-a357-57a4-bcce-2217345139db
"St. Louis, Arkansas and Texas; Robbery of Train Near Pine Bluff",https://www.nytimes.com/1888/03/01/archives/a-bold-train-robbery-three-cool-heads-planned-the-work-the-express.html,"St. Louis, Arkansas and Texas; Robbery of Train Near Pine Bluff",,5,The New York Times,[],"{'main': 'A BOLD TRAIN ROBBERY; THREE COOL HEADS PLANNED THE WORK. THE EXPRESS MESSENGER MAKES A GOOD FIGHT, BUT IS SMOKED OUT-- LARGE BOOTY OBTAINED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A BOLD TRAIN ROBBERY; THREE COOL HEADS PLANNED THE WORK. THE EXPRESS MESSENGER MAKES A GOOD FIGHT, BUT IS SMOKED OUT-- LARGE BOOTY OBTAINED.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/306d7ff6-35b1-5f86-a313-645afc2b53c1,0,nyt://article/306d7ff6-35b1-5f86-a313-645afc2b53c1
Squire-Flynn Conspiracy Indictment; Decision Criticised,https://www.nytimes.com/1888/03/01/archives/editorial-article-5-no-title.html,Squire-Flynn Conspiracy Indictment; Decision Criticised,,4,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/313207bc-7acc-57c2-9c4c-399454aa9d30,0,nyt://article/313207bc-7acc-57c2-9c4c-399454aa9d30
"BANGOR, Me., Feb. 29.--The TIMES'S correspondent had an interview this afternoon with Dr. George T. Weed of Newport, arrested last evening for complicity in the Bennett robbery case. The doctor denies the charge against him. The correspondent also saw in the jail here ...  ",https://www.nytimes.com/1888/03/01/archives/a-doctor-charged-with-burglary.html,,,2,The New York Times,[],"{'main': 'A DOCTOR CHARGED WITH BURGLARY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A DOCTOR CHARGED WITH BURGLARY.', 'name': None, 'seo': None, 'sub': None}",[],1888-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3192b1ab-e299-55bb-a1d8-356f750f0892,0,nyt://article/3192b1ab-e299-55bb-a1d8-356f750f0892
