abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"There will be opened to the public to-day at the Edinburgh Museum of Science and Art an exhibition of paintings and drawings by John Constable, which, were it only for the name they bear, will be examined with interest by all lovers of art. The property of Mrs. Constable, the painter's daughter-in-law, the collection has been for some time on view at South Kensington; it has been ...  ",https://www.nytimes.com/1883/08/01/archives/the-art-of-constable-some-of-his-work-exhibited-at-the-edinburgh.html,,,3,The New York Times,[],"{'main': 'THE ART OF CONSTABLE.; SOME OF HIS WORK EXHIBITED AT THE EDINBURGH MUSEUM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ART OF CONSTABLE.; SOME OF HIS WORK EXHIBITED AT THE EDINBURGH MUSEUM.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/011cffe2-b39d-562a-a6a3-913c7747ca4e,0,nyt://article/011cffe2-b39d-562a-a6a3-913c7747ca4e
"PHILADELPHIA, July 31.--Notice of a general advance of 10 cents per ton in the tolls on coal shipped both by rail and canal was given to-day by the Philadelphia and Reading Railroad Comnany, to take effect Aug. 1.  ",https://www.nytimes.com/1883/08/01/archives/august-coal-prices.html,,,5,The New York Times,[],"{'main': 'AUGUST COAL PRICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AUGUST COAL PRICES.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/015a8d17-4576-5702-9c27-7bc1b0ee11a0,0,nyt://article/015a8d17-4576-5702-9c27-7bc1b0ee11a0
"HALIFAX, Nova Scotia, July 31.--The fishing schooner Humming Bird recently capsized in Minas Basin, off Cape Split, after an unusually large catch of herring. Parker Dykens, of Carleton.  ",https://www.nytimes.com/1883/08/01/archives/vessels-in-distress.html,,,1,The New York Times,[],"{'main': 'VESSELS IN DISTRESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VESSELS IN DISTRESS.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03300607-3d43-583f-b2a0-6e006d68ac44,0,nyt://article/03300607-3d43-583f-b2a0-6e006d68ac44
The Republican State Committee of Massachusetts met yesterday and named Boston as the place and Sept. 19 as the time for holding the State Convention of the party. This is regarded as the formal opening of the campaign for the redemption of the old ...  ,https://www.nytimes.com/1883/08/01/archives/opening-the-campaign.html,,,4,The New York Times,[],"{'main': 'OPENING THE CAMPAIGN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OPENING THE CAMPAIGN.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0683413c-53fa-5a93-b529-340926a59c9f,0,nyt://article/0683413c-53fa-5a93-b529-340926a59c9f
"Mayor Edson, Public Works Commissioner Thompson, James C. Spencer, and William Dowd, the committee appointed by the Aqueduct Commissioners to examine the merits of the various candidates for the position of Secretary to the commission, met in the Mayor's office yesterday.  ",https://www.nytimes.com/1883/08/01/archives/james-w-mculloh-selected.html,,,8,The New York Times,[],"{'main': ""JAMES W. M'CULLOH SELECTED."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JAMES W. M'CULLOH SELECTED."", 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07f210f0-97df-5a3e-a394-7c65f2a4d899,0,nyt://article/07f210f0-97df-5a3e-a394-7c65f2a4d899
"VICKSBURG, Miss., July 31.--A special dispatch to the Herald from Marysville says: ""Ben Hardy and two other men, whose names are unknown, employed on Government pile-drivers at this place, fell overboard to-day and were drowned near where five men were drowned by the capsizing of skiffs last Saturday.""  ",https://www.nytimes.com/1883/08/01/archives/drowning-accidents.html,,,1,The New York Times,[],"{'main': 'DROWNING ACCIDENTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DROWNING ACCIDENTS.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ac21420-a03b-57f5-aa63-2c7cc45e66ba,0,nyt://article/0ac21420-a03b-57f5-aa63-2c7cc45e66ba
,https://www.nytimes.com/1883/08/01/archives/editorial-article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1246d4a7-0e5a-583d-8c23-ba170f69ea3e,0,nyt://article/1246d4a7-0e5a-583d-8c23-ba170f69ea3e
"WASHINGTON, July 31.--When the Hill investigating committee met this morning Mr. Coleman asked for a ruling on a request made by him four or five weeks ago that the committee secure the attendance or have the testimony taken at his home of Mr. M.H. St. John, of Albany, who, he thought, could throw some light on the contract system of the architect's office.  ",https://www.nytimes.com/1883/08/01/archives/national-capital-topics-alleged-defects-in-the-chicago.html,,,3,The New York Times,[],"{'main': 'NATIONAL CAPITAL TOPICS; ALLEGED DEFECTS IN THE CHICAGO CUSTOM-HOUSE.WITNESSES MAKING CHARGES OF FRAUD INTHE EXECUTION OF CONTRACTS WHICHOTHER WITNESSES DENY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NATIONAL CAPITAL TOPICS; ALLEGED DEFECTS IN THE CHICAGO CUSTOM-HOUSE.WITNESSES MAKING CHARGES OF FRAUD INTHE EXECUTION OF CONTRACTS WHICHOTHER WITNESSES DENY.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13789574-e541-571c-9792-ae7e57f01889,0,nyt://article/13789574-e541-571c-9792-ae7e57f01889
"LOCKPORT, July 31.--An enthusiastic railroad meeting was held in the Opera-house in this city to-night under the auspices of the new Lockport Improvement Association for furthering the building of a narrow-gauge railroad between Lockport and Olcott Harbor, with prospects of ...  ",https://www.nytimes.com/1883/08/01/archives/notes-of-various-interests.html,,,1,The New York Times,[],"{'main': 'NOTES OF VARIOUS INTERESTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES OF VARIOUS INTERESTS.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19976b7a-7f33-54f5-a03b-9714f7b02b41,0,nyt://article/19976b7a-7f33-54f5-a03b-9714f7b02b41
"BUFFALO, July 31.--The Western Union telegraph manager claims to have set two new men to work to-day, and says with assurance that no concession to the strikers will be made. The strikers say, nevertheless, that his force is an exceedingly poor one. There is no break in their ranks, and with the outside help they are getting they say they can hold out indefinitely. The situation shows no noticeable change.  ",https://www.nytimes.com/1883/08/01/archives/able-to-hold-out.html,,,2,The New York Times,[],"{'main': 'ABLE TO HOLD OUT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ABLE TO HOLD OUT.', 'name': None, 'seo': None, 'sub': None}",[],1883-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ac7bd46-c816-53df-ab86-a15150e06355,0,nyt://article/1ac7bd46-c816-53df-ab86-a15150e06355
