abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1883/04/01/archives/southern-judgment-of-mr-edmunds.html,,,4,The New York Times,[],"{'main': 'SOUTHERN JUDGMENT OF MR. EDMUNDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SOUTHERN JUDGMENT OF MR. EDMUNDS.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0029ea87-d54d-5a56-ba96-cf17f20e959f,0,nyt://article/0029ea87-d54d-5a56-ba96-cf17f20e959f
"CLEVELAND, March 31.--Within the past two weeks three delegations of influential men have visited Youngstown, the centre of the iron and coal business of the Mahoning Valley, ...  ",https://www.nytimes.com/1883/04/01/archives/the-ohio-governorship-chauncey-h-andrews-of-youngstown-as-a.html,,,3,The New York Times,[],"{'main': 'THE OHIO GOVERNORSHIP.; CHAUNCEY H. ANDREWS, OF YOUNGSTOWN, AS A REPUBLICAN CANDIDATE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE OHIO GOVERNORSHIP.; CHAUNCEY H. ANDREWS, OF YOUNGSTOWN, AS A REPUBLICAN CANDIDATE.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00a445d4-b433-5c64-ae8c-a5e58a8cb28e,0,nyt://article/00a445d4-b433-5c64-ae8c-a5e58a8cb28e
"CHICAGO, March 31.--The report of the business of the Chicago, Burlington and Quincy Railroad for the year ending Dec. 31, 1882, was published to-day. The earnings were as follows: Freight, $15,711,509; passengers, $4,756,992; mail, ...  ",https://www.nytimes.com/1883/04/01/archives/affairs-of-railroads-chicago-burlington-and-quincy.html,,,2,The New York Times,[],"{'main': 'AFFAIRS OF RAILROADS; CHICAGO, BURLINGTON AND QUINCY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AFFAIRS OF RAILROADS; CHICAGO, BURLINGTON AND QUINCY.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0148ad5f-5861-52d5-b2a3-d07e8044d09e,0,nyt://article/0148ad5f-5861-52d5-b2a3-d07e8044d09e
People who have come to Sicily with a view of warming themselves have met with considerable disappointment this Winter.  ,https://www.nytimes.com/1883/04/01/archives/severe-winter-in-palermo.html,,,14,The New York Times,[],"{'main': 'SEVERE WINTER IN PALERMO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SEVERE WINTER IN PALERMO.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/015aa360-6eed-55e3-b4f9-5bd9421c61a0,0,nyt://article/015aa360-6eed-55e3-b4f9-5bd9421c61a0
"Such a crowd as assembled yesterday afternoon within the Academy of Music to hear the opera ""Semiramide"" has never been exceeded in the history of that building.  ",https://www.nytimes.com/1883/04/01/archives/amusements-the-italian-opera.html,,,9,The New York Times,[],"{'main': 'AMUSEMENTS.; THE ITALIAN OPERA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; THE ITALIAN OPERA.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/016e4453-8550-50c4-ad1d-14b71510c543,0,nyt://article/016e4453-8550-50c4-ad1d-14b71510c543
"The purity, sweetness, and healthfulness of the Brooklyn water supply have long been matter of local self-congratulation and of modest boast, but recently the important question of quantity has been commanding the attention of consumers as well as of the executive officers of the City Works Department.  ",https://www.nytimes.com/1883/04/01/archives/brooklyns-water-needs-the-consumption-now-about-equal-to-the-supply.html,,,5,The New York Times,[],"{'main': ""BROOKLYN'S WATER NEEDS; THE CONSUMPTION NOW ABOUT EQUAL TO THE SUPPLY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BROOKLYN'S WATER NEEDS; THE CONSUMPTION NOW ABOUT EQUAL TO THE SUPPLY."", 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01749ff7-6a35-5622-bb40-73e1aa2fca38,0,nyt://article/01749ff7-6a35-5622-bb40-73e1aa2fca38
"Two weeks ago Mrs. House, who keeps a boarding-house at No-126 Fifth-avenue, informed the Police that she had been robbed. She said that on the 13th ult. a well-dressed man called on her and represented that he was C.W. Sandford, son of Gen. Sandford, of Nebraska.  ",https://www.nytimes.com/1883/04/01/archives/a-boardinghouse-thief-charles-raymond-arrested-for-several.html,,,16,The New York Times,[],"{'main': 'A BOARDING-HOUSE THIEF.; CHARLES RAYMOND ARRESTED FOR SEVERAL ROBBERIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A BOARDING-HOUSE THIEF.; CHARLES RAYMOND ARRESTED FOR SEVERAL ROBBERIES.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01885748-9aab-5e2e-90b1-a6ca72a36964,0,nyt://article/01885748-9aab-5e2e-90b1-a6ca72a36964
,https://www.nytimes.com/1883/04/01/archives/thought-to-be-innocent.html,,,1,The New York Times,[],"{'main': 'THOUGHT TO BE INNOCENT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THOUGHT TO BE INNOCENT.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01a25233-7684-5c7c-b3ac-4300719da952,0,nyt://article/01a25233-7684-5c7c-b3ac-4300719da952
,https://www.nytimes.com/1883/04/01/archives/obituary-1-no-title.html,,,2,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06368452-1812-5168-9693-d35d80ffe562,0,nyt://article/06368452-1812-5168-9693-d35d80ffe562
"CLEVELAND, Ohio, March 17.--A sensation was caused in May of last year by the discovery of the existence of ""an unexpected heir"" to the Cobb estate, and to-day the first steps were taken in the legal battle to secure his interest.  ",https://www.nytimes.com/1883/04/01/archives/a-sharer-in-two-millions.html,,,3,The New York Times,[],"{'main': 'A SHARER IN TWO MILLIONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SHARER IN TWO MILLIONS.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0641f7ff-e94b-5fdb-be13-6324335fac1a,0,nyt://article/0641f7ff-e94b-5fdb-be13-6324335fac1a
,https://www.nytimes.com/1883/04/01/archives/a-nihilist-band-unearthed.html,,,1,The New York Times,[],"{'main': 'A NIHILIST BAND UNEARTHED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A NIHILIST BAND UNEARTHED.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06469de2-90e8-5195-a2e0-5160774395e5,0,nyt://article/06469de2-90e8-5195-a2e0-5160774395e5
"--It cannot be denied  that Brazil depends largely for her prosperity on a single product. ""Coffee is King,"" they say in Rio; and well they may, for its production represents more than half of the average value of the exported produce for the last 14 years.  ",https://www.nytimes.com/1883/04/01/archives/coffee-is-king.html,,,12,The New York Times,[],"{'main': 'COFFEE IS KING.--', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COFFEE IS KING.--', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/066e90d3-d57f-5eaa-a02a-f762f2b7ecb7,0,nyt://article/066e90d3-d57f-5eaa-a02a-f762f2b7ecb7
"--Samuel Pepys spent a night  once at the Anchor Inn at Liphook en route for Portsmouth, having an old man for a guide in the coach with them, and reached the inn, ""with great fear of being out of our way, it being 10 at night.""  ",https://www.nytimes.com/1883/04/01/archives/selborne.html,,,12,The New York Times,[],"{'main': 'SELBORNE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SELBORNE.', 'name': None, 'seo': None, 'sub': None}",[],1883-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/090823d0-6419-5c33-9eca-330315ea4edc,0,nyt://article/090823d0-6419-5c33-9eca-330315ea4edc
