abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The Niagara Falls Reservation Commission will hold a meeting this week to consider, among other things, the causes of the delay in furnishing a man of property to be condemned at Niagara Falls--a duty which by law devolves upon State ...  ",https://www.nytimes.com/1883/07/01/archives/the-proposed-state-park-a-demand-for-3000-by-the-state-surveyor-for.html,,,9,The New York Times,[],"{'main': 'THE PROPOSED STATE PARK.; A DEMAND FOR $3,000 BY THE STATE SURVEYOR FOR A MAP AND SURVEYS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE PROPOSED STATE PARK.; A DEMAND FOR $3,000 BY THE STATE SURVEYOR FOR A MAP AND SURVEYS.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/005e6e73-cfca-5328-982b-3ce87795c415,0,nyt://article/005e6e73-cfca-5328-982b-3ce87795c415
,https://www.nytimes.com/1883/07/01/archives/the-suit-against-garrison.html,,,9,The New York Times,[],"{'main': 'THE SUIT AGAINST GARRISON.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SUIT AGAINST GARRISON.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00780140-500c-50c5-ad26-c66f340b154a,0,nyt://article/00780140-500c-50c5-ad26-c66f340b154a
"LONDON, June 30.--The remains of Mr. William Spottiswoode will be buried in Westminster Abbey.  ",https://www.nytimes.com/1883/07/01/archives/current-foreign-topics.html,,,1,The New York Times,[],"{'main': 'CURRENT FOREIGN TOPICS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CURRENT FOREIGN TOPICS.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0086b944-6820-5ba1-85b9-d8d13821adcb,0,nyt://article/0086b944-6820-5ba1-85b9-d8d13821adcb
To reconcile clothing and climate is perhaps the most difficult problem which pre  sents itself to the inhabitants of the United States. The trouble with the climate is the excessive and eccentric variations of temperature.  ,https://www.nytimes.com/1883/07/01/archives/clothing-and-climate.html,,,6,The New York Times,[],"{'main': 'CLOTHING AND CLIMATE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CLOTHING AND CLIMATE.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00ce87a3-e6c0-510c-a770-e95aeb8a41c7,0,nyt://article/00ce87a3-e6c0-510c-a770-e95aeb8a41c7
"A local thunder-storm, in three sections, deluged the City yesterday and exercised a cooling effect upon the atmosphere. Just before noon the blank clouds began to gather, and from 11:25 o'clock until 11:55 the rain poured down in torrents, accompanied by thunder and sharp flashes of lightning.  ",https://www.nytimes.com/1883/07/01/archives/a-series-of-cooling-showers-the-city-deluged-with-rain-and-slight.html,,,7,The New York Times,[],"{'main': 'A SERIES OF COOLING SHOWERS.; THE CITY DELUGED WITH RAIN, AND SLIGHT DAMAGE DONE BY LIGHTNING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SERIES OF COOLING SHOWERS.; THE CITY DELUGED WITH RAIN, AND SLIGHT DAMAGE DONE BY LIGHTNING.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/019e08e1-0f2d-5f39-9309-571f7d49fc68,0,nyt://article/019e08e1-0f2d-5f39-9309-571f7d49fc68
,https://www.nytimes.com/1883/07/01/archives/the-presidents-western-trip.html,,,1,The New York Times,[],"{'main': ""THE PRESIDENT'S WESTERN TRIP."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE PRESIDENT'S WESTERN TRIP."", 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0299bd09-75c7-567e-817c-948678b6ebdf,0,nyt://article/0299bd09-75c7-567e-817c-948678b6ebdf
,https://www.nytimes.com/1883/07/01/archives/senator-declines-outside-work.html,,,2,The New York Times,[],"{'main': 'SENATOR DECLINES OUTSIDE WORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SENATOR DECLINES OUTSIDE WORK.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04437869-06c2-5bf9-b267-d2a721ae4989,0,nyt://article/04437869-06c2-5bf9-b267-d2a721ae4989
"The ""great June rise"" having ignominiously fizzled out, and the prophecies of Gould being laid away on the shelf with the prophecies of Wiggins, Wall-street looks forward expectantly to see what July will do for it.  ",https://www.nytimes.com/1883/07/01/archives/the-financial-world.html,,,7,The New York Times,[],"{'main': 'THE FINANCIAL WORLD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FINANCIAL WORLD.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04bb53c2-f644-541b-b7e9-76604cdbd808,0,nyt://article/04bb53c2-f644-541b-b7e9-76604cdbd808
"-The whole  surface of the shale exposed in the prison-yard is literally covered with tracks of many kinds, but the mud was so soft when the tracks were made that the nature of many of them can only be guessed.  ",https://www.nytimes.com/1883/07/01/archives/the-corson-footprints.html,,,3,The New York Times,[],"{'main': 'THE CORSON FOOT-PRINTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CORSON FOOT-PRINTS.', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05181550-7a8a-51f2-93e9-2bc5a8cc11a8,0,nyt://article/05181550-7a8a-51f2-93e9-2bc5a8cc11a8
"-Sir Robert  Walpole, who ruled the destinies of England for so many years, and at a most critical period, and who made the purchase of members of Parliament the subject of a regular tariff,  ",https://www.nytimes.com/1883/07/01/archives/walpole-and-patience.html,,,4,The New York Times,[],"{'main': 'WALPOLE AND PATIENCE.--', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WALPOLE AND PATIENCE.--', 'name': None, 'seo': None, 'sub': None}",[],1883-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0533c412-4bc5-5bd9-965f-1953f5d363d1,0,nyt://article/0533c412-4bc5-5bd9-965f-1953f5d363d1
