abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"OCEAN GROVE, N.Y., Aug. 31.--No trace of the bodies of the unfortunate sisters, Eleanor and Mary Vail, who were drowned in the surf just south of this place yesterday, has been found.  ",https://www.nytimes.com/1883/09/01/archives/the-drowning-of-the-misses-vail.html,,,1,The New York Times,[],"{'main': 'THE DROWNING OF THE MISSES VAIL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE DROWNING OF THE MISSES VAIL.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/002181bc-98b0-5ce7-a678-f2a3740d488f,0,nyt://article/002181bc-98b0-5ce7-a678-f2a3740d488f
"DETROIT, Mich., Aug. 31.--The Texas cattle fever has broken out in Detroit in the herd of a milkman, in the western part of the city. The whole herd is infected. Several have already died. A herd of 41 steers, bought by a Genessee County farmer for feeding some two weeks ago, havo also been attacked by the disease, and five have already died.  ",https://www.nytimes.com/1883/09/01/archives/texas-fever-in-detroit-catte.html,,,5,The New York Times,[],"{'main': 'TEXAS FEVER IN DETROIT CATTE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TEXAS FEVER IN DETROIT CATTE.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00f5656e-9d1d-5ea5-9012-db0d2eb33b0e,0,nyt://article/00f5656e-9d1d-5ea5-9012-db0d2eb33b0e
"COTTAGE CITY, Mass., Aug. 31.--The National Woman's Christian Temperance Union began a four days' convention at the Methodist Tabernacle here yesterday afternoon. Addresses were made by Mrs. Caroline Z. Buell, Corresponding Secretary of the union, and others. In the evening the principal address was made by Mrs. Mary H. Hunt, of Boston.  ",https://www.nytimes.com/1883/09/01/archives/womans-temperance-convention.html,,,3,The New York Times,[],"{'main': ""WOMAN'S TEMPERANCE CONVENTION."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WOMAN'S TEMPERANCE CONVENTION."", 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/019a9d34-ea35-564c-87ff-a10075cb74cf,0,nyt://article/019a9d34-ea35-564c-87ff-a10075cb74cf
"ANNAPOLIS, Md. Aug. 31.--The court-martial for the trial of cadets charged with hazing Fourth Class men on the Constellation began on the Santee at 10 o'clock today. A full court was present.  ",https://www.nytimes.com/1883/09/01/archives/general-telegraph-news-the-hazing-cadets-on-trial-witnesses-who-are.html,,,5,The New York Times,[],"{'main': 'GENERAL TELEGRAPH NEWS; THE HAZING CADETS ON TRIAL. WITNESSES WHO ARE UNWILLING TO CONVICT THEIR PERSECUTORS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GENERAL TELEGRAPH NEWS; THE HAZING CADETS ON TRIAL. WITNESSES WHO ARE UNWILLING TO CONVICT THEIR PERSECUTORS.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0218dcc0-59f4-51af-989b-224c6c08f0d5,0,nyt://article/0218dcc0-59f4-51af-989b-224c6c08f0d5
"The Rev. John Carroll, of St. Joseph's Asylum, Chicago, met with a very serious accident in this City yesterday afternoon. He was crossing ...  ",https://www.nytimes.com/1883/09/01/archives/accident-to-an-aged-priest-the-rev-john-carroll-of-chicago-falling.html,,,5,The New York Times,[],"{'main': 'ACCIDENT TO AN AGED PRIEST.; THE REV. JOHN CARROLL, OF CHICAGO, FALLING IN THE STREET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ACCIDENT TO AN AGED PRIEST.; THE REV. JOHN CARROLL, OF CHICAGO, FALLING IN THE STREET.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/029ab1f2-2497-5037-9f10-f98e4cbb926c,0,nyt://article/029ab1f2-2497-5037-9f10-f98e4cbb926c
"MILWAUKEE, Wis., Aug. 31.--James Collins, of South Side, was terribly beaten last night by his sons Morris and Timothy, who broke into the house where he and his newly married wife were stopping and assaulted him with clubs.  ",https://www.nytimes.com/1883/09/01/archives/clubbing-their-father-for-marrying.html,,,5,The New York Times,[],"{'main': 'CLUBBING THEIR FATHER FOR MARRYING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CLUBBING THEIR FATHER FOR MARRYING.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02b57a03-9a01-5fd9-8d96-45ebc637034a,0,nyt://article/02b57a03-9a01-5fd9-8d96-45ebc637034a
"PROVIDENCE, Aug. 31.--The Sprague estate muddle appears to be in a way of getting still further entangled.  ",https://www.nytimes.com/1883/09/01/archives/enjoining-an-assignee.html,,,1,The New York Times,[],"{'main': 'ENJOINING AN ASSIGNEE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENJOINING AN ASSIGNEE.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03afdde1-e4de-5790-9810-d6cfd1d56f38,0,nyt://article/03afdde1-e4de-5790-9810-d6cfd1d56f38
"ROCHESTER, N.Y., Aug. 31.--The Freethinker's Association to-day was largely attended, the interest increasing from the strong defense of Christianity made by the Rev. Mr. Mitchell last evening.  ",https://www.nytimes.com/1883/09/01/archives/the-freethinkers-convention.html,,,1,The New York Times,[],"{'main': ""THE FREETHINKERS' CONVENTION."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE FREETHINKERS' CONVENTION."", 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/040cfc86-8cd9-572e-98cb-477afb5ea0c2,0,nyt://article/040cfc86-8cd9-572e-98cb-477afb5ea0c2
"NEW-HAVEN, Aug. 31.--For a purse of $100 George S. Blakeman rode a bicycle against C.W. Scofield's horse Jim at Hamilton Park, in this city, to-day. The man on the bicycle won in two straight half-mile heats. Time--1:39; 1:37 .  ",https://www.nytimes.com/1883/09/01/archives/a-bicycle-rider-beats-a-horse.html,,,2,The New York Times,[],"{'main': 'A BICYCLE RIDER BEATS A HORSE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A BICYCLE RIDER BEATS A HORSE.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/065dc2a7-a1a2-58a7-8eba-761416ad7f56,0,nyt://article/065dc2a7-a1a2-58a7-8eba-761416ad7f56
"OLD ORCHARD, Me., Aug. 31.--During the carnival here to-day an interesting yacht-race was sailed.  ",https://www.nytimes.com/1883/09/01/archives/yachtracing-at-old-orchard.html,,,2,The New York Times,[],"{'main': 'YACHT-RACING AT OLD ORCHARD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'YACHT-RACING AT OLD ORCHARD.', 'name': None, 'seo': None, 'sub': None}",[],1883-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0935da83-1cb1-5b05-b1b9-b82b39a7efff,0,nyt://article/0935da83-1cb1-5b05-b1b9-b82b39a7efff
