abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1852/07/01/archives/coal.html,,,3,The New York Times,[],"{'main': 'COAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COAL.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0fcb6a9b-4de5-5cf5-b4c5-bac43447909d,0,nyt://article/0fcb6a9b-4de5-5cf5-b4c5-bac43447909d
His last hours,https://www.nytimes.com/1852/07/01/archives/article-5-no-title.html,His last hours,,3,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Clay, Henry', 'rank': 1, 'major': 'N'}]",1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10d38a89-b0c3-5d39-9184-755707657683,0,nyt://article/10d38a89-b0c3-5d39-9184-755707657683
His nativism,https://www.nytimes.com/1852/07/01/archives/the-post-and-gen-scottnativism.html,His nativism,,2,The New York Times,[],"{'main': 'The Post and Gen. Scott-Nativism.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Post and Gen. Scott-Nativism.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': 'W. E. ROBINSON', 'person': [{'firstname': 'W.', 'middlename': 'E.', 'lastname': 'ROBINSON', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12fbe7d5-4fbb-565d-b734-c507794ee298,0,nyt://article/12fbe7d5-4fbb-565d-b734-c507794ee298
,https://www.nytimes.com/1852/07/01/archives/marine-intelligence-cleared-arrived-sailed-by-telegraph-spoken-c.html,,,4,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken. &c. Foreign Ports.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken. &c. Foreign Ports.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22178b7a-1490-5cc2-9883-99dea060bca9,0,nyt://article/22178b7a-1490-5cc2-9883-99dea060bca9
,https://www.nytimes.com/1852/07/01/archives/insurance.html,,,4,The New York Times,[],"{'main': 'INSURANCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSURANCE.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/25533759-6ef0-5279-8f85-2c7150a1baea,0,nyt://article/25533759-6ef0-5279-8f85-2c7150a1baea
"To the Editor of the New-York Daily Times: The Editor of the Courier and Enquirer, since the nomination of Gen. SCOTT, has felt compelled, by his known reverence for ""principles, not men,"" and avowed respect for ""facts,"" to do all in his power to procure the defeat of the Whig party, its nominees and principles, in the coming canvass.  ",https://www.nytimes.com/1852/07/01/archives/the-whig-nomination-and-the-courier-and-enquirer.html,,,2,The New York Times,[],"{'main': 'The Whig Nomination and the Courier and Enquirer.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Whig Nomination and the Courier and Enquirer.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': 'A BURLINGTON WHIG', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/25f32cfb-cda6-5e64-a047-d6748375032e,0,nyt://article/25f32cfb-cda6-5e64-a047-d6748375032e
"OVERHEATED.--Officer Applegate, of the First District Police, took a man in charge on Monday who was laboring under the effects of heat. His name was Michael McFadden. NEWS GATHERINGS.--Engine Co. No. 1, held a meeting--in relation to the row on Monday night-at their Engine-house on Tuesday evening.  ",https://www.nytimes.com/1852/07/01/archives/williamsburg-city-overheated-news-gatherings.html,,,1,The New York Times,[],"{'main': 'WILLIAMSBURG CITY.; OVERHEATED. NEWS GATHERINGS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WILLIAMSBURG CITY.; OVERHEATED. NEWS GATHERINGS.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2bab7bb8-c1d9-56a0-94eb-c97e9f862fa4,0,nyt://article/2bab7bb8-c1d9-56a0-94eb-c97e9f862fa4
"DONATIONS TO THE HUNGARIAN FUND.--The following donations were made to the Hungarian Fund during the last week. Mr. and Mrs. George L. Stearns of Boston, $100; Rev. E. Bradbury, Elizabethtown, $1; Ladies Hungarian Association of Alleghany Co., $100; Young Ladies of Springfield, Mass., $112 82; the Kossuth Committee of Reception at Staten Island, $55 12; Franklin Lodge, No. 5 New-York, $75; Germania Lodge, No. 3, $105;  ",https://www.nytimes.com/1852/07/01/archives/article-7-no-title.html,,,3,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/38c29c64-607e-5120-9d59-75a70159a9d9,0,nyt://article/38c29c64-607e-5120-9d59-75a70159a9d9
"Two malls from View-Urleans arrived here this morinig. The Picayune has some additional Mexican items. Previous to the adjournment of Congress, Government made an application to be vested with extraordinary powers.  ",https://www.nytimes.com/1852/07/01/archives/southern-mailfurther-from-mexico.html,,,2,The New York Times,[],"{'main': 'Southern Mail-Further from Mexico.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Southern Mail-Further from Mexico.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/39b17636-bf20-500f-bbec-a99ea4b67912,0,nyt://article/39b17636-bf20-500f-bbec-a99ea4b67912
Action of N.Y common Council,https://www.nytimes.com/1852/07/01/archives/newyork-city-clay-festival-association-scott-general-committee-the.html,Action of N.Y common Council,,1,The New York Times,[],"{'main': ""NEW-YORK CITY.; CLAY FESTIVAL ASSOCIATION.- SCOTT GENERAL COMMITTEE THE EXTRADITION CASE OF KAINE CENTENNIAL CELEBRATION. STATE MEDICAL SOCIETY THE BLACK WARRIOR SAILING OF THE EUROPA DEATH OF AN OLD CITIZEN WARD SCHOOL No. 29. DISCHARGES BY THE ALDERMEN FIRE IN FORTY-THIRD-STREET. THE STATEN ISLAND MURDER BOARD OF ASSISTANTS THE LATE FRAUDS ON THE UNITED STATES GOVERNMENT COURT CALENDAR CIRCUIT COURT CITY POSTAGE--CORRECTION ST. JOHN'S DAY"", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEW-YORK CITY.; CLAY FESTIVAL ASSOCIATION.- SCOTT GENERAL COMMITTEE THE EXTRADITION CASE OF KAINE CENTENNIAL CELEBRATION. STATE MEDICAL SOCIETY THE BLACK WARRIOR SAILING OF THE EUROPA DEATH OF AN OLD CITIZEN WARD SCHOOL No. 29. DISCHARGES BY THE ALDERMEN FIRE IN FORTY-THIRD-STREET. THE STATEN ISLAND MURDER BOARD OF ASSISTANTS THE LATE FRAUDS ON THE UNITED STATES GOVERNMENT COURT CALENDAR CIRCUIT COURT CITY POSTAGE--CORRECTION ST. JOHN'S DAY"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Clay, Henry', 'rank': 1, 'major': 'N'}]",1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/49c8112f-a68b-582f-a947-5f3286b7a352,0,nyt://article/49c8112f-a68b-582f-a947-5f3286b7a352
,https://www.nytimes.com/1852/07/01/archives/financial.html,,,4,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/55319ced-4a02-5a5a-aa07-d493f3665e62,0,nyt://article/55319ced-4a02-5a5a-aa07-d493f3665e62
"Rev. Mr. BUTLER offered up an appropriate prayer, alluding most feelingly to the national bereavement. Mr. UNDERWOOD announced the death of HENRY CLAY, and pronounced an interesting and feeling obituary. IIe then moved the customary resolutions. Mr. CABS followed in a tribute to the memory of the deceased. He said:  ",https://www.nytimes.com/1852/07/01/archives/latest-intelligence-by-telegraph-to-the-newyork-daily-times-xxxiid.html,,,2,The New York Times,[],"{'main': 'LATEST INTELLIGENCE; By Telegraph to the New-York Daily Times XXXIId CONGRESS....First Session. SENATE. HOUSE OF REPRESENTATIVES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LATEST INTELLIGENCE; By Telegraph to the New-York Daily Times XXXIId CONGRESS....First Session. SENATE. HOUSE OF REPRESENTATIVES.', 'name': None, 'seo': None, 'sub': None}",[],1852-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/577430a3-96eb-5267-aa77-cf4e43389243,0,nyt://article/577430a3-96eb-5267-aa77-cf4e43389243
