abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1852/09/01/archives/special-notices.html,,,1,The New York Times,[],"{'main': 'SPECIAL NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SPECIAL NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05305665-986b-57ac-bd03-76c5025453e0,0,nyt://article/05305665-986b-57ac-bd03-76c5025453e0
"LUNDY's LANE BARRACKS.--A large and enthusiastic meeting of this Association was held last evening, at their room, corner of Myrtle-avenue and Navy-street. DEDICATION,--A new Methodist church will be dedicated by appropriate exercises, at Flatbush, on Sunday the 5th of September.  ",https://www.nytimes.com/1852/09/01/archives/brooklyn-city.html,,,3,The New York Times,[],"{'main': 'BROOKLYN CITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROOKLYN CITY.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a2a640f-a492-5de7-87ce-410228769e06,0,nyt://article/0a2a640f-a492-5de7-87ce-410228769e06
,https://www.nytimes.com/1852/09/01/archives/the-storm-at-mobile2.html,,,2,The New York Times,[],"{'main': 'The Storm at Mobile.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Storm at Mobile.(2)', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '[From a private Correspondent.]', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cb737e7-1e85-5dd7-8080-8e413a3164fa,0,nyt://article/0cb737e7-1e85-5dd7-8080-8e413a3164fa
,https://www.nytimes.com/1852/09/01/archives/the-storm-at-mobile.html,,,2,The New York Times,[],"{'main': 'The Storm at Mobile.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Storm at Mobile.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d013cd6-1e04-5944-81ac-9a23edbe8dca,0,nyt://article/0d013cd6-1e04-5944-81ac-9a23edbe8dca
,https://www.nytimes.com/1852/09/01/archives/navigation-of-the-ohio.html,,,2,The New York Times,[],"{'main': 'Navigation of the Ohio.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Navigation of the Ohio.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11c24fd4-a6c2-5dbe-be05-9c0e1aff2085,0,nyt://article/11c24fd4-a6c2-5dbe-be05-9c0e1aff2085
"Some seven or eight months ago, the Narragansett Wrought Iron Pipe Company, at Malden, suspended operations, and since that time this vast establishment has remained inoperative. We learn that it has recently been purchased by the Edgworth Company, and will go into operation immediately.  ",https://www.nytimes.com/1852/09/01/archives/article-15-no-title.html,,,2,The New York Times,[],"{'main': 'Article 15 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 15 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/138edbfa-56c9-59bc-a653-391ea2d246db,0,nyt://article/138edbfa-56c9-59bc-a653-391ea2d246db
"Our files of Panama papers are to the 17th of August. FRANCIS W. RICE, U. S. Consul at Acapulco, having obtained leave of absence, was at Panama on a visit. The ship Monde is being fitted up at Panama, for the use of the American Hospital Society.  ",https://www.nytimes.com/1852/09/01/archives/the-isthmus.html,,,1,The New York Times,[],"{'main': 'THE ISTHMUS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ISTHMUS.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16e41542-b0ab-59fe-879d-496650a22e15,0,nyt://article/16e41542-b0ab-59fe-879d-496650a22e15
"FIRE DEPARTMENT FUNDS.--The Constitution and By-Laws of the Fire Department Fund, for the relief of disabled and indigent firemen, their widows, and families, has been formed and adopted. The officers of the Board of Trustees are--T. W. Morehouse, (Chief Engineer.) President; D. W. Stone, Vice-President; T. R.Rogers, Secretary; R. A. Durfee, Treasurer.  ",https://www.nytimes.com/1852/09/01/archives/jersey-city.html,,,3,The New York Times,[],"{'main': 'JERSEY CITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JERSEY CITY.', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c2e5e01-e30b-5328-817d-d25e66f42f90,0,nyt://article/1c2e5e01-e30b-5328-817d-d25e66f42f90
,https://www.nytimes.com/1852/09/01/archives/financial2.html,,,4,The New York Times,[],"{'main': 'FINANCIAL.(2)', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.(2)', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e0936d2-0d58-5780-9ea7-703860207375,0,nyt://article/1e0936d2-0d58-5780-9ea7-703860207375
,https://www.nytimes.com/1852/09/01/archives/article-1-no-title.html,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24323a2a-9c2c-5e91-8f86-df601225f547,0,nyt://article/24323a2a-9c2c-5e91-8f86-df601225f547
