abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"David Shriver, Esq., an old citizen of Maryland, died at Cumberland on Wednesday night, at the age of 85. Mr. Shriver was the superintendent of the Great National Road, from Cumberland to Wheeling, a work undertaken by the General Government, under the auspices of the late Albert Gallatin, then Secretary of the Treasury.  ",https://www.nytimes.com/1852/05/01/archives/article-9-no-title.html,,,2,The New York Times,[],"{'main': 'Article 9 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 9 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04c3dfd8-6fee-51ca-81bc-f8bec5d791f2,0,nyt://article/04c3dfd8-6fee-51ca-81bc-f8bec5d791f2,
A Maryland Officer Concerned in Fugitive Slave Riot at Columbia not demanded by the Gov. (Bigler) of Penna,https://www.nytimes.com/1852/05/01/archives/shooting-of-the-fugitive-slavefarther-particulars.html,A Maryland Officer Concerned in Fugitive Slave Riot at Columbia not demanded by the Gov. (Bigler) of Penna,,1,The New York Times,[],"{'main': 'Shooting of the Fugitive Slave--Farther Particulars.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shooting of the Fugitive Slave--Farther Particulars.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08ca49dc-63ca-561c-ba58-fe261066d8c0,0,nyt://article/08ca49dc-63ca-561c-ba58-fe261066d8c0,
,https://www.nytimes.com/1852/05/01/archives/kossuths-faneuil-hall-speech.html,,,4,The New York Times,[],"{'main': ""KOSSUTH'S FANEUIL HALL SPEECH."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""KOSSUTH'S FANEUIL HALL SPEECH."", 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a8706d7-65e4-5b69-9c0b-0dacf2d76421,0,nyt://article/0a8706d7-65e4-5b69-9c0b-0dacf2d76421,
,https://www.nytimes.com/1852/05/01/archives/article-10-no-title.html,,,2,The New York Times,[],"{'main': 'Article 10 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 10 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': 'CHAS. W. SANDFORD', 'person': [{'firstname': 'Chas', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b32f6d1-4759-56b6-82c4-697903054212,0,nyt://article/0b32f6d1-4759-56b6-82c4-697903054212,
"General LOCKWOOD has affixed his signature to a very long letter in the Westchester Herald, in regard to his treatment of the convict Hagan. The Herald, it seems, is a so-called "" Democratic"" sheet, and ascribes the course of the Times and Hudson River Chronicle, in exposing the cruelties practiced in State Prisons by State officers, to a desire to ""make political capital"" by assailing ""Democratic"" agents.  ",https://www.nytimes.com/1852/05/01/archives/sing-sing.html,,,2,The New York Times,[],"{'main': 'Sing Sing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sing Sing.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ca8a1bc-70f4-573b-901f-9fe084e05242,0,nyt://article/0ca8a1bc-70f4-573b-901f-9fe084e05242,
,https://www.nytimes.com/1852/05/01/archives/interesting-from-south-americn.html,,,1,The New York Times,[],"{'main': 'Interesting from South Americn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Interesting from South Americn.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e6297b2-738f-5248-b3c2-0d480e74ca45,0,nyt://article/0e6297b2-738f-5248-b3c2-0d480e74ca45,
,https://www.nytimes.com/1852/05/01/archives/xxxiid-congressfirst-session-senate-house-of-representatives.html,,,1,The New York Times,[],"{'main': 'XXXIId CONGRESS.....First Session.; SENATE. HOUSE OF REPRESENTATIVES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'XXXIId CONGRESS.....First Session.; SENATE. HOUSE OF REPRESENTATIVES.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/186b61c6-bf65-5f3b-a175-f0fc55cedd0e,0,nyt://article/186b61c6-bf65-5f3b-a175-f0fc55cedd0e,
,https://www.nytimes.com/1852/05/01/archives/navigation-on-the-lakes.html,,,1,The New York Times,[],"{'main': 'Navigation on the Lakes.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Navigation on the Lakes.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b391da7-4a8f-5464-af7a-1b5244d8616e,0,nyt://article/1b391da7-4a8f-5464-af7a-1b5244d8616e,
,https://www.nytimes.com/1852/05/01/archives/insurance.html,,,4,The New York Times,[],"{'main': 'INSURANCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSURANCE.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fe484bc-2163-59d2-856d-8aa4758c2c66,0,nyt://article/1fe484bc-2163-59d2-856d-8aa4758c2c66,
"On Thursday evening, April 29, MARY JANE, wife of Francis S. Miser, aged 28 years, 9 months and 17 days The friends of the family are respectfully invited to attend the funeral this afternoon, at 2 o'clock, at No. 157 West 22d-st.  ",https://www.nytimes.com/1852/05/01/archives/died.html,,,4,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/216d62da-51aa-55cd-878f-dc596db0ca7e,0,nyt://article/216d62da-51aa-55cd-878f-dc596db0ca7e,
Historical Sketch,https://www.nytimes.com/1852/05/01/archives/japan.html,Historical Sketch,,1,The New York Times,[],"{'main': 'JAPAN', 'kicker': None, 'content_kicker': None, 'print_headline': 'JAPAN', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Japan', 'rank': 1, 'major': 'N'}]",1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2f52baaf-b6c5-5bb2-b584-212a5748ce68,0,nyt://article/2f52baaf-b6c5-5bb2-b584-212a5748ce68,
"The Religious Anniversaries will commence in this city on Sunday, the 9th inst. There will not be as many anniversary meetings held in this city, as heretofore, the American and Foreign Bible Society having resolved to hold their yearly meetings at Cleve. land, the Missionary Union at Pittsburg, and the Methodist Conference at Boston.  ",https://www.nytimes.com/1852/05/01/archives/newyork-city-the-fillmore-meetings-the-palmer-haight-ticket.html,,,1,The New York Times,[],"{'main': 'NEW-YORK CITY.; THE FILLMORE MEETINGS THE PALMER & HAIGHT TICKET OPERATIONS. SINGULAR AND FATAL ACCIDENT. LICENSES FOR APRIL. LOLA MONTEZ. NEWS GATHERINGS', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; THE FILLMORE MEETINGS THE PALMER & HAIGHT TICKET OPERATIONS. SINGULAR AND FATAL ACCIDENT. LICENSES FOR APRIL. LOLA MONTEZ. NEWS GATHERINGS', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/349d6fc7-9c63-5d81-8d22-32c7fb90a14a,0,nyt://article/349d6fc7-9c63-5d81-8d22-32c7fb90a14a,
,https://www.nytimes.com/1852/05/01/archives/article-13-no-title.html,,,3,The New York Times,[],"{'main': 'Article 13 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 13 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3515bfde-acba-510a-b6ee-2c302fd21abc,0,nyt://article/3515bfde-acba-510a-b6ee-2c302fd21abc,
,https://www.nytimes.com/1852/05/01/archives/article-2-no-title.html,,,2,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/404e75c2-9748-5e52-ba16-8cc3137c22a8,0,nyt://article/404e75c2-9748-5e52-ba16-8cc3137c22a8,
,https://www.nytimes.com/1852/05/01/archives/kossuth-in-boston.html,,,4,The New York Times,[],"{'main': 'Kossuth in Boston.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Kossuth in Boston.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/41d41bc3-cb88-5b2a-a1d3-6caafc834790,0,nyt://article/41d41bc3-cb88-5b2a-a1d3-6caafc834790,
"The close of the month of April affords an opportunity to review, briefly, the amount and comparative results of the importation of Foreign Goods at this port--embracing about 60 percent. of the whole imports of the country-as compared with the previous year. The amounts are substantially the Custom-House figures,  ",https://www.nytimes.com/1852/05/01/archives/newyork-import-trade-for-1852.html,,,2,The New York Times,[],"{'main': 'New-York Import Trade for 1852.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New-York Import Trade for 1852.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44557998-dc64-5f1e-81a1-1c7daffbeaaf,0,nyt://article/44557998-dc64-5f1e-81a1-1c7daffbeaaf,
,https://www.nytimes.com/1852/05/01/archives/passengers-arrived.html,,,4,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/46d01d05-61f9-5f22-92c4-ed072e38fa49,0,nyt://article/46d01d05-61f9-5f22-92c4-ed072e38fa49,
"By the R M. steamer America we have Halifax papers of Wednesday morning. By the arrival of the steamer Osprey at Halifax, we have dates from New foundland to April 25. In the gale of April 20, sailing vessels, to the number of fifty or sixty, were wrecked in the ice, with the loss of a large number of lives.  ",https://www.nytimes.com/1852/05/01/archives/interesting-intelligence-from-the-east.html,,,1,The New York Times,[],"{'main': 'Interesting Intelligence from the East.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Interesting Intelligence from the East.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4b784a7d-19de-5ea6-8bea-e42ed4546ad4,0,nyt://article/4b784a7d-19de-5ea6-8bea-e42ed4546ad4,
,https://www.nytimes.com/1852/05/01/archives/marine-intelligence-port-of-newyork-cleared-arrived-below-sailed-by.html,,,4,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; PORT OF NEW-YORK. Cleared. Arrived. Below. Sailed. By Telegraph. Spoken, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; PORT OF NEW-YORK. Cleared. Arrived. Below. Sailed. By Telegraph. Spoken, &c.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5220f02c-9bcc-5748-90dc-226c1ac06b34,0,nyt://article/5220f02c-9bcc-5748-90dc-226c1ac06b34,
,https://www.nytimes.com/1852/05/01/archives/article-7-no-title.html,,,2,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57b3d4f4-4b1d-54a7-9513-f63e78fe4a3f,0,nyt://article/57b3d4f4-4b1d-54a7-9513-f63e78fe4a3f,
"The steamer Levantine, from Bermuda, April 23, reached Halifax on the 28th. The potato cropen that Island is good. From Barbadoes, we have accounts, taken from the Grenada Chronicle, that on the 4th ult., a ship's figurehead, of unusual dimensions, was cast ashore on the inward part of the Island. It had been originally fully  ",https://www.nytimes.com/1852/05/01/archives/by-telegraph-to-the-newyork-daily-times-by-telegraph-to-the-newyork.html,,,1,The New York Times,[],"{'main': 'By Telegraph to the New-York Daily Times.; By Telegraph to the New-York Daily Times. Interesting News from Barbadoes-Reported Discovery of a portion of the wreck of the steamer President.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'By Telegraph to the New-York Daily Times.; By Telegraph to the New-York Daily Times. Interesting News from Barbadoes-Reported Discovery of a portion of the wreck of the steamer President.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5d0e1bf7-836a-54b1-8cce-087e4b78c149,0,nyt://article/5d0e1bf7-836a-54b1-8cce-087e4b78c149,
"The Commercial Advertiser, speaking of the series of meetings held at the Chinese Museum, by Mr. Fillmore's friends, says: ""Their very conversational character indicated the impropriety of publication, and the facility with which an air of exaggeration or burlesque has been thrown around their proceedings, in even a Whig newspaper, is further evidence that the talk was designed rather to be friendly, and in some sense confidential, than for the public ear.""  ",https://www.nytimes.com/1852/05/01/archives/article-3-no-title.html,,,2,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5e6e52be-4414-5c4c-9e40-f36929608b8a,0,nyt://article/5e6e52be-4414-5c4c-9e40-f36929608b8a,
"The Tuscumbia (Ala.) Democrat, in an article upon the great scarcity of money experienced at the South, says: ""Seriously--for it is getting to be a serious business--such a general scarcity of money has not been known here for years. Why is it so? We think we can tell our farmers the reason why. They are the cause of it--they are at the bottom of it.  ",https://www.nytimes.com/1852/05/01/archives/southern-interests.html,,,2,The New York Times,[],"{'main': 'Southern Interests.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Southern Interests.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/65e5cc1e-acf1-5d13-a9d2-80c18e013fb3,0,nyt://article/65e5cc1e-acf1-5d13-a9d2-80c18e013fb3,
,https://www.nytimes.com/1852/05/01/archives/southern-mailfire-and-loss-of-lifegeorgia-democratic-convention.html,,,1,The New York Times,[],"{'main': 'Southern Mail--Fire and Loss of Life-Georgia Democratic Convention.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Southern Mail--Fire and Loss of Life-Georgia Democratic Convention.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/71a5313b-9f19-59d8-a264-011be1b443e9,0,nyt://article/71a5313b-9f19-59d8-a264-011be1b443e9,
,https://www.nytimes.com/1852/05/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/7e03cbd6-9576-5d4a-85bb-0082558ea3b0,0,nyt://article/7e03cbd6-9576-5d4a-85bb-0082558ea3b0,
"That eminent erotic philosopher, Mr. Frederick Emerson, has not taught in vain. The gospel of the Countess of Landsfeldt has lofty disciples in Boston. His Honor Mayor Seaver, on Wednesday evening, spent vials of el?quence in advocacy of a theatre-a magnihcent theatre, to be erected in the heart of the city, where future peristaltic and per saltum dancing-girls may be received with fitting splendor.  ",https://www.nytimes.com/1852/05/01/archives/article-4-no-title.html,,,2,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/81f40913-2c89-54b3-9fb9-fb2158d87f29,0,nyt://article/81f40913-2c89-54b3-9fb9-fb2158d87f29,
"The steamship United States, Capt. BERKY, arrived yesterday morning, from New-Orleans, April 24--making the passage in five days and twenty-three hours. We are indebted to Mr. Barry, Purser of the United States, for favors.  ",https://www.nytimes.com/1852/05/01/archives/article-6-no-title.html,,,2,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8267e1cd-96eb-568e-a174-b10e752ce59b,0,nyt://article/8267e1cd-96eb-568e-a174-b10e752ce59b,
"Another dusty, dirty, comfortless day in Broadway! Several desperate attempts were made to sprinkle the street yesterday, contrary to law,-but they were fruitless. The Corporation was too much for the clouds. Even rain won't fall while the City ordinances forbid sprinkling the streets. "" Lower law"" carries the day and the dust.  ",https://www.nytimes.com/1852/05/01/archives/article-1-no-title.html,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/8db55345-1043-55b5-8b01-5e3da501c83c,0,nyt://article/8db55345-1043-55b5-8b01-5e3da501c83c,
,https://www.nytimes.com/1852/05/01/archives/the-antislavery-convention.html,,,1,The New York Times,[],"{'main': 'The Anti-Slavery Convention.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Anti-Slavery Convention.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/99fa981c-7824-5cc0-b7e7-0ca96b34a0df,0,nyt://article/99fa981c-7824-5cc0-b7e7-0ca96b34a0df,
"In reciting the other day the triumphs of American over European mechanism, the Senator from New-York failed to notice the set-off in favor of the French rifle. Perhaps he undervaluedits importance; or he may refuse to admit its superiority over domestic invention; or, perhaps, the only triumphs he chooses to glory in are those of peace, wherewith weapons of warfare have nothing to do. Certainly, he passes them by silently.  ",https://www.nytimes.com/1852/05/01/archives/riflesamerican-and-french.html,,,2,The New York Times,[],"{'main': 'Rifles--American and French.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Rifles--American and French.', 'name': None, 'seo': None, 'sub': None}",[],1852-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/9b6fa01b-b6f8-59c2-b025-0855fd392ad1,0,nyt://article/9b6fa01b-b6f8-59c2-b025-0855fd392ad1,
