abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1859/06/01/archives/movements-of-ocean-steamers.html,,,,8.0,The New York Times,[],"{'main': 'Movements of Ocean Steamers..', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers..', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/010c1eff-862f-58ba-9406-a88cf7699e0e,0,nyt://article/010c1eff-862f-58ba-9406-a88cf7699e0e,
"To-morrow the Annual Regatta of the NewYork Yacht Club will whiten the waters of the Bay with graceful sails, and make a wholesome holiday for no inconsiderable number of the best portion of our community. The ""June Regatta"" has become one of the ""fixed fasts"" of the Gothamite year. It is, in a manner, the ""Derby Day"" of our busy capital.  ",https://www.nytimes.com/1859/06/01/archives/the-yacht-club-regatta.html,,,,4.0,The New York Times,[],"{'main': 'The Yacht Club Regatta.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Yacht Club Regatta.', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01bff966-804d-576b-937c-6365712baa3e,0,nyt://article/01bff966-804d-576b-937c-6365712baa3e,
"The Quarantine law at the port of Philadelphia is in operation for the Summer. The season extends from June 1 to Sept 1. It is required that every vessel coming from a foreign part shall anchor in the Delaware, as near the Lazaretto as the draught of water will permit, before any portion of the cargo is removed, or any person on board shall leave. A new silver mine has been discovered in Arizona.  ",https://www.nytimes.com/1859/06/01/archives/front-page-4-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01eb4409-e2c6-5f93-acb1-210eef19b311,0,nyt://article/01eb4409-e2c6-5f93-acb1-210eef19b311,
"The bark Rolla, Captain ROGERS, from Galveston April 21, and the Bar 28th, with sugar, cotton, , to G. A. FESSIS  Co., arrived yesterday. He reports that he had head wings must of the passage. May 4, lat. 27(degree) N. long. 92(degree) 43' 10"", (in the Bay of Mexico,) passed through a substance on the surface of the water resembling coal tar, both in appearance and smell;  ",https://www.nytimes.com/1859/06/01/archives/phenomenon-at-sea.html,,,,5.0,The New York Times,[],"{'main': 'Phenomenon at Sea.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Phenomenon at Sea.', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03fc8d9b-ff78-53f2-a45b-010e0e9947e7,0,nyt://article/03fc8d9b-ff78-53f2-a45b-010e0e9947e7,
,https://www.nytimes.com/1859/06/01/archives/passengers-arrived.html,,,,8.0,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bdb0968-8090-5472-9ca9-cc51b3ce71fc,0,nyt://article/0bdb0968-8090-5472-9ca9-cc51b3ce71fc,
,https://www.nytimes.com/1859/06/01/archives/railroads.html,,,,7.0,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11981f7e-3f64-5b0a-bd10-60814bfceb76,0,nyt://article/11981f7e-3f64-5b0a-bd10-60814bfceb76,
,https://www.nytimes.com/1859/06/01/archives/article-4-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12c893d1-3e40-56a4-b484-921797c56424,0,nyt://article/12c893d1-3e40-56a4-b484-921797c56424,
"THE PIKE'S PEAK EMIGRANTS COMMITTING NEW OUTRAGES -- The returning emigrants from Pike's Peak got into another serious row last week, at the crossing of the Big Blue River in Kansas. A party of them attempted to seize the ferry boat, to cross without paying charges.  ",https://www.nytimes.com/1859/06/01/archives/article-6-no-title.html,,,,5.0,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a91b0a6-e0bf-5ff3-b974-ce0fe979c0d4,0,nyt://article/1a91b0a6-e0bf-5ff3-b974-ce0fe979c0d4,
"The R. M. steamship America, from Liverpool on the 21st of May, with three days' later European advices, arrived at Halifax about 8 o'clock last evening, but through the refusal of the Nova Scotia Telegraph line to forward the dispatch to the Associated Press. we are unable to furnish the news this morning. An express, however,  ",https://www.nytimes.com/1859/06/01/archives/news-of-the-day.html,,,,4.0,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22d9eea3-d907-58f1-8220-009cd54ea013,0,nyt://article/22d9eea3-d907-58f1-8220-009cd54ea013,
"Before Justices Roosevelt, Clerke and Pratt. ADMISSIONS TO THE BAR. In accordance with the report of the Examiners, Messrs. Albert Day and Rocillus S. Guernsey were admitted to practice as Attorneys and Counselors at Law. Also, on motion of L. A. Fuller, Esq., C. E. Pratt, Esq., a well-known lawyer of Worcester. Mass., was admitted to practice at the New-York Bar.  ",https://www.nytimes.com/1859/06/01/archives/law-reports-supreme-court-superior-court.html,,,,2.0,The New York Times,[],"{'main': 'LAW REPORTS.; SUPREME COURT SUPERIOR COURT', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAW REPORTS.; SUPREME COURT SUPERIOR COURT', 'name': None, 'seo': None, 'sub': None}",[],1859-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2602b515-6f3d-5a9a-9bc3-d9d0c22b5498,0,nyt://article/2602b515-6f3d-5a9a-9bc3-d9d0c22b5498,
