abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The residents of Long Island City have been a good deal exercised for a few weeks past about the sanitary condition of the place, in consequence of the unusual prevalence of malarial fever. It has gone  ",https://www.nytimes.com/1877/10/01/archives/malarial-sickness-the-fever-in-long-island-city-hundreds-of-persons.html,,,8,The New York Times,[],"{'main': 'MALARIAL SICKNESS.; THE FEVER IN LONG ISLAND CITY. HUNDREDS OF PERSONS AFFECTED BY THE DISEASE THE RAVENSWOOD SWAMP DECLARED A PEST A LOUD DEMAND FOR BETTER DRAINAGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MALARIAL SICKNESS.; THE FEVER IN LONG ISLAND CITY. HUNDREDS OF PERSONS AFFECTED BY THE DISEASE THE RAVENSWOOD SWAMP DECLARED A PEST A LOUD DEMAND FOR BETTER DRAINAGE.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02a2da15-2625-560a-8b0c-269ced2cfe2f,0,nyt://article/02a2da15-2625-560a-8b0c-269ced2cfe2f
"WASHINGTON, Sept. 30. The National Republican will be issued to-morrow under a new management, William J. Murtagh having disposed of the paper to A.M. Clapp, late Public Printer, who assumes the editorial direction, assisted by Nathaniel Davidson and Charles Flannagan. In announcing the change ...  ",https://www.nytimes.com/1877/10/01/archives/newspaper-enterprises-change-of-ownership-and-management-of-the.html,,,1,The New York Times,[],"{'main': ""NEWSPAPER ENTERPRISES.; CHANGE OF OWNERSHIP AND MANAGEMENT OF THE NATIONAL REPUBLICAN MR. LYNCH'S NEW PAPER."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEWSPAPER ENTERPRISES.; CHANGE OF OWNERSHIP AND MANAGEMENT OF THE NATIONAL REPUBLICAN MR. LYNCH'S NEW PAPER."", 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/02b5bf3e-51a7-5530-87d6-52bbfcf68afa,0,nyt://article/02b5bf3e-51a7-5530-87d6-52bbfcf68afa
,https://www.nytimes.com/1877/10/01/archives/editorial-article-2-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0304a169-d9ad-5712-97c8-d55a607e5f96,0,nyt://article/0304a169-d9ad-5712-97c8-d55a607e5f96
,https://www.nytimes.com/1877/10/01/archives/no-fivecent-shops.html,,,8,The New York Times,[],"{'main': 'NO FIVE-CENT SHOPS', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NO FIVE-CENT SHOPS', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05e07142-ebe8-59df-8264-b2ca2e99eb5d,0,nyt://article/05e07142-ebe8-59df-8264-b2ca2e99eb5d
,https://www.nytimes.com/1877/10/01/archives/boston-dividends.html,,,2,The New York Times,[],"{'main': 'BOSTON DIVIDENDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOSTON DIVIDENDS.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06277f4a-9165-56aa-9af6-ba99eb330ee5,0,nyt://article/06277f4a-9165-56aa-9af6-ba99eb330ee5
,https://www.nytimes.com/1877/10/01/archives/literary-notes.html,,,2,The New York Times,[],"{'main': 'LITERARY NOTES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LITERARY NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/077dbbb8-30c2-5228-be28-00b63e102dc9,0,nyt://article/077dbbb8-30c2-5228-be28-00b63e102dc9
"The title of Pasha, which is merely a personal one, denoting the official aristocracy, civil and military, of the Ottoman Empire, is derived from two Persian words, signifying ""the foot of the King.""  ",https://www.nytimes.com/1877/10/01/archives/the-turkish-pasha.html,,,3,The New York Times,[],"{'main': 'THE TURKISH PASHA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE TURKISH PASHA.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07970135-bf9a-5025-87ef-c4387c54f287,0,nyt://article/07970135-bf9a-5025-87ef-c4387c54f287
"WASHINGTON, Sept. 30.?The Cowles  Brega moth exterminator swindle, which was investigated by the Clymer committee last Winter, is likely to receive further ventilation at the coming session of Congress. This is the business ...  ",https://www.nytimes.com/1877/10/01/archives/washington-the-mothkilling-contract-frauds-prospects-for-reopening.html,,,1,The New York Times,[],"{'main': ""WASHINGTON.; THE MOTH-KILLING CONTRACT FRAUDS. PROSPECTS FOR REOPENING THE INVESTIGATION IN CONGRESS OR BEFORE A COURT-MARTIAL?GEN. M'CLELLAN'S INTEREST IN THE ADOPTION OF THE PROCESS BY THE WAR DEPARTMENT AND THE CONSIDERATION?CONNECTION OF ARMY OFFICERS WITH THE FRAUD."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WASHINGTON.; THE MOTH-KILLING CONTRACT FRAUDS. PROSPECTS FOR REOPENING THE INVESTIGATION IN CONGRESS OR BEFORE A COURT-MARTIAL?GEN. M'CLELLAN'S INTEREST IN THE ADOPTION OF THE PROCESS BY THE WAR DEPARTMENT AND THE CONSIDERATION?CONNECTION OF ARMY OFFICERS WITH THE FRAUD."", 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/104f1682-957c-592e-81b1-62f155a94c64,0,nyt://article/104f1682-957c-592e-81b1-62f155a94c64
"There was a very large attendance yesterday at the morning services in Dr. Hall's spacious church, Fifty-fifth-street and Fifth-avenue. Besides the members of the congregation, there were large numbers from other religious communities, but the ample auditorium was sufficient for all, and every one was comfortably seated while the exercises were in progress. The services were the first since the return of  ",https://www.nytimes.com/1877/10/01/archives/sunday-in-the-churches-dr-hall-again-in-the-pulpit-his-first-sermon.html,,,8,The New York Times,[],"{'main': 'SUNDAY IN THE CHURCHES.; DR. HALL AGAIN IN THE PULPIT. HIS FIRST SERMON SINCE HIS SUMMER TRAVELS RESUMING THE WORK APPOINTED FOR THEM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUNDAY IN THE CHURCHES.; DR. HALL AGAIN IN THE PULPIT. HIS FIRST SERMON SINCE HIS SUMMER TRAVELS RESUMING THE WORK APPOINTED FOR THEM.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1177218c-4f47-5565-a404-28c590590010,0,nyt://article/1177218c-4f47-5565-a404-28c590590010
,https://www.nytimes.com/1877/10/01/archives/post-office-changes.html,,,5,The New York Times,[],"{'main': 'POST OFFICE CHANGES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POST OFFICE CHANGES.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1192bbfd-e609-585b-ba2f-8f6f52e0dc42,0,nyt://article/1192bbfd-e609-585b-ba2f-8f6f52e0dc42
"When the famous Driggs gang of counterfeiters were convicted in the United States Court here, and sent to the Penitentiary for a number of years, and when their expert engraver, the famous Ben Boyd, was also sent up, the hope was indulged that so far as very dangerous counterfeits were concerned there was an end to the business. But it turns out that ...  ",https://www.nytimes.com/1877/10/01/archives/gleanings-from-the-mails-a-remarkable-counterfeit-how-the-experts.html,,,2,The New York Times,[],"{'main': 'GLEANINGS FROM THE MAILS; A REMARKABLE COUNTERFEIT. HOW THE EXPERTS HAVE BEEN DECEIVED BY THE $1,000 BOGUS BILL, AND THE DETECTIVES BAFFLED IN THEIR EFFORTS TO DISCOVER THE MAKER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GLEANINGS FROM THE MAILS; A REMARKABLE COUNTERFEIT. HOW THE EXPERTS HAVE BEEN DECEIVED BY THE $1,000 BOGUS BILL, AND THE DETECTIVES BAFFLED IN THEIR EFFORTS TO DISCOVER THE MAKER.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1252fce0-5ab1-5695-897d-df397f6b25b3,0,nyt://article/1252fce0-5ab1-5695-897d-df397f6b25b3
,https://www.nytimes.com/1877/10/01/archives/railroad-building-in-arizona.html,,,5,The New York Times,[],"{'main': 'RAILROAD BUILDING IN ARIZONA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROAD BUILDING IN ARIZONA.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13ec9bcf-3533-558d-924c-dd45514baf97,0,nyt://article/13ec9bcf-3533-558d-924c-dd45514baf97
,https://www.nytimes.com/1877/10/01/archives/article-1-no-title.html,,,5,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1748c890-32ad-5ebd-9732-27cf6d13bd2c,0,nyt://article/1748c890-32ad-5ebd-9732-27cf6d13bd2c
,https://www.nytimes.com/1877/10/01/archives/the-pet-pelican-of-saucelito.html,,,8,The New York Times,[],"{'main': 'THE PET PELICAN OF SAUCELITO.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE PET PELICAN OF SAUCELITO.', 'name': None, 'seo': None, 'sub': None}",[],1877-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ccdc653-d37e-5ed5-9a16-6939d30fd93b,0,nyt://article/1ccdc653-d37e-5ed5-9a16-6939d30fd93b
