abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
California Senate's Memorial to United States Congress Asking Abrogation of Treaty with China,https://www.nytimes.com/1877/09/01/archives/a-new-cause-of-complaint.html,California Senate's Memorial to United States Congress Asking Abrogation of Treaty with China,,4,The New York Times,[],"{'main': 'A NEW CAUSE OF COMPLAINT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A NEW CAUSE OF COMPLAINT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'AMERICAN ASSOCIATION FOR ADVANCEMENT OF SCIENCE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Immigration', 'rank': 2, 'major': 'N'}]",1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014dbc53-fc26-5ca4-b93e-9397ec38e9c7,0,nyt://article/014dbc53-fc26-5ca4-b93e-9397ec38e9c7
International Review,https://www.nytimes.com/1877/09/01/archives/new-publications-the-magazines-for-september-appletons-journal-st.html,International Review,,3,The New York Times,[],"{'main': ""NEW PUBLICATIONS.; THE MAGAZINES FOR SEPTEMBER APPLETONS' JOURNAL. ST. NICHOLAS. THE MAGAZINE OF AMERICAN HISTORY. THE INTERNATIONAL REVIEW. THE PORTFOLIO. THE CATHOLIC WORLD."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEW PUBLICATIONS.; THE MAGAZINES FOR SEPTEMBER APPLETONS' JOURNAL. ST. NICHOLAS. THE MAGAZINE OF AMERICAN HISTORY. THE INTERNATIONAL REVIEW. THE PORTFOLIO. THE CATHOLIC WORLD."", 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01daca9c-3cec-5c56-a38b-f98bd0db8904,0,nyt://article/01daca9c-3cec-5c56-a38b-f98bd0db8904
,https://www.nytimes.com/1877/09/01/archives/situation-at-the-schipka-pass-flanking-movements-by-the-turks-on-a.html,,,1,The New York Times,[],"{'main': 'SITUATION AT THE SCHIPKA PASS.; FLANKING MOVEMENTS BY THE TURKS ON A LARGE SCALE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SITUATION AT THE SCHIPKA PASS.; FLANKING MOVEMENTS BY THE TURKS ON A LARGE SCALE.', 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03cdb2bd-03c2-5100-9454-ce5be871d8b3,0,nyt://article/03cdb2bd-03c2-5100-9454-ce5be871d8b3
Albanian Sharp-shooters,https://www.nytimes.com/1877/09/01/archives/albanian-sharpshooters.html,Albanian Sharp-shooters,,4,The New York Times,[],"{'main': 'ALBANIAN SHARP-SHOOTERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALBANIAN SHARP-SHOOTERS.', 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09dfa53a-c22b-5cb3-8daa-138bfdbf5066,0,nyt://article/09dfa53a-c22b-5cb3-8daa-138bfdbf5066
"LIVEEPOOL, Aug. 31, The circular of the Liver pool Cotton Brokers' Association, in its weekly review,  says: ""Cotton has been in increased demand throughout the week, and a good business was done at advanced rates for some descriptions. American has been in bet  ",https://www.nytimes.com/1877/09/01/archives/foreign-business-interests.html,,,6,The New York Times,[],"{'main': 'FOREIGN BUSINESS INTERESTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOREIGN BUSINESS INTERESTS.', 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b4efc77-9e26-504f-a5ce-b5fdc0d2ed8d,0,nyt://article/0b4efc77-9e26-504f-a5ce-b5fdc0d2ed8d
,https://www.nytimes.com/1877/09/01/archives/success-on-the-american-turb-close-of-the-saratoga-season.html,,,2,The New York Times,[],"{'main': 'SUCCESS ON THE AMERICAN TURB.; CLOSE OF THE SARATOGA SEASON EIGHTY-FIVE RACES AND NEARLY SEVENTY-THOUSAND DOLLARS WON THE SUCCESSFUL STABLES AND WINNING SIRES LIST OF THE JOCKEYS WHO WON FIRST AND SECOND PLACE STATISTICS OF THE SECOND MEETING AT SARATOGA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SUCCESS ON THE AMERICAN TURB.; CLOSE OF THE SARATOGA SEASON EIGHTY-FIVE RACES AND NEARLY SEVENTY-THOUSAND DOLLARS WON THE SUCCESSFUL STABLES AND WINNING SIRES LIST OF THE JOCKEYS WHO WON FIRST AND SECOND PLACE STATISTICS OF THE SECOND MEETING AT SARATOGA.', 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1193911e-2594-5548-8403-afc41ebc0784,0,nyt://article/1193911e-2594-5548-8403-afc41ebc0784
"EDINBURGH, Aug. 31, The freedom of the City of Edinburgh was presented to exPresident Grant to-day by Lord Provost Sir James Falshaw in Free Assembly Hall. Two thousand persons were present. In reply to",https://www.nytimes.com/1877/09/01/archives/general-foreign-affairs-expresident-grant-in-scotland-presentation.html,,,1,The New York Times,[],"{'main': 'GENERAL FOREIGN AFFAIRS; EX-PRESIDENT GRANT IN SCOTLAND. PRESENTATION OF THE FREEDOM OF THE CITY OF EDINBURGH REPLY OF GEN. GRANT TO THE LORD PROVOST A GREAT ASSEMBLAGE. AFFAIRS IN THE FRENCH REPUBLIC. THE GAMBETTA PROSECUTION VACILLATION OF THE GOVERNMENT AND ITS-EFFECTS UNION AMONG THE REPUBLICANS IN THE ELECTIONS AND DISSENSION AMONG THEIR OPPONENTS SENTENCE OF A COMMUNIST.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL FOREIGN AFFAIRS; EX-PRESIDENT GRANT IN SCOTLAND. PRESENTATION OF THE FREEDOM OF THE CITY OF EDINBURGH REPLY OF GEN. GRANT TO THE LORD PROVOST A GREAT ASSEMBLAGE. AFFAIRS IN THE FRENCH REPUBLIC. THE GAMBETTA PROSECUTION VACILLATION OF THE GOVERNMENT AND ITS-EFFECTS UNION AMONG THE REPUBLICANS IN THE ELECTIONS AND DISSENSION AMONG THEIR OPPONENTS SENTENCE OF A COMMUNIST.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b6b4bd9-c31f-5713-9400-0489b982f64f,0,nyt://article/1b6b4bd9-c31f-5713-9400-0489b982f64f
State Savings Bank (Chicago) Fails; Charges Against President D. D. Spencer,https://www.nytimes.com/1877/09/01/archives/the-chicago-bank-failure-the-affairs-of-the-state-savings.html,State Savings Bank (Chicago) Fails; Charges Against President D. D. Spencer,,1,The New York Times,[],"{'main': 'THE CHICAGO BANK FAILURE.; THE AFFAIRS OF THE STATE SAVINGS INSTITUTION IN A BAD SHAPE-A FINANCIAL EXHIBIT BY THE ASSIGNEE WARRANTS SWORN OUT FOR THE BANK OFFICERS THE RUN ON THE FIDELITY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CHICAGO BANK FAILURE.; THE AFFAIRS OF THE STATE SAVINGS INSTITUTION IN A BAD SHAPE-A FINANCIAL EXHIBIT BY THE ASSIGNEE WARRANTS SWORN OUT FOR THE BANK OFFICERS THE RUN ON THE FIDELITY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'BANKS', 'rank': 1, 'major': 'N'}]",1877-09-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Dispatch to the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1beedb17-d3cb-59d1-b6e6-885598c38c6c,0,nyt://article/1beedb17-d3cb-59d1-b6e6-885598c38c6c
"A little knot of persons, whose faces have become familiar among the attendants at the examination in the cases of the alleged forgers Husted, Carrare, and Gessner were the first occupants yesterday morning of the room in the new Court-house in which Supreme Court, Chambers, is held.",https://www.nytimes.com/1877/09/01/archives/the-forgers-in-court-technical-questions-argued-weston-discharged.html,,,2,The New York Times,[],"{'main': 'THE FORGERS IN COURT.; TECHNICAL QUESTIONS ARGUED. WESTON DISCHARGED FROM CUSTODY BY JUDGE VAN BRUNT HE IS AGAIN ARRESTED AND LOCKED UP ON A CIVIL PROCESS HUSTED AND CARRARE, THE ST.LOUIS FORGERS, REMANDED TO THE TOMBS', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FORGERS IN COURT.; TECHNICAL QUESTIONS ARGUED. WESTON DISCHARGED FROM CUSTODY BY JUDGE VAN BRUNT HE IS AGAIN ARRESTED AND LOCKED UP ON A CIVIL PROCESS HUSTED AND CARRARE, THE ST.LOUIS FORGERS, REMANDED TO THE TOMBS', 'name': None, 'seo': None, 'sub': None}",[],1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c2af4f0-ea5b-5d01-9b52-d6dd87cd7d7b,0,nyt://article/1c2af4f0-ea5b-5d01-9b52-d6dd87cd7d7b
"""Clean Sweep"" Rumor",https://www.nytimes.com/1877/09/01/archives/editorial-article-1-no-title.html,"""Clean Sweep"" Rumor",,4,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1877-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f2c2dfd-7876-5e95-bcbf-3056ce94c866,0,nyt://article/1f2c2dfd-7876-5e95-bcbf-3056ce94c866
