abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1868/06/01/archives/the-presbyterian-general-conference.html,,,,1,The New York Times,[],"{'main': 'The Presbyterian General Conference.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Presbyterian General Conference.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/010e5bc9-c782-5b82-9c7d-6a24a6504415,0,nyt://article/010e5bc9-c782-5b82-9c7d-6a24a6504415,
,https://www.nytimes.com/1868/06/01/archives/grant-and-colfax-ratification-meeting-at-bangor-me.html,,,,1,The New York Times,[],"{'main': 'Grant and Colfax Ratification Meeting at Bangor, Me.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Grant and Colfax Ratification Meeting at Bangor, Me.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dc26ced-faaa-5e0a-94d6-004c55d93cee,0,nyt://article/0dc26ced-faaa-5e0a-94d6-004c55d93cee,
"Lincoln, Ex-Gov., of Massachusetts",https://www.nytimes.com/1868/06/01/archives/rev-levi-lincoln-of-massachusetts.html,"Lincoln, Ex-Gov., of Massachusetts",,,1,The New York Times,[],"{'main': 'Rev. Levi Lincoln, of Massachusetts.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rev. Levi Lincoln, of Massachusetts.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10abba14-9864-5f68-b2f8-bc0b66fc86a4,0,nyt://article/10abba14-9864-5f68-b2f8-bc0b66fc86a4,
H. Raster on,https://www.nytimes.com/1868/06/01/archives/gen-schurz-in-the-chicago-convention.html,H. Raster on,,,5,The New York Times,[],"{'main': 'Gen. Schurz in the Chicago Convention.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Gen. Schurz in the Chicago Convention.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10dcaf2c-ceef-5400-9286-be0d31c246ee,0,nyt://article/10dcaf2c-ceef-5400-9286-be0d31c246ee,
,https://www.nytimes.com/1868/06/01/archives/june-meeting-of-the-narragansett-park-association.html,,,,1,The New York Times,[],"{'main': 'June Meeting of the Narragansett Park Association.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'June Meeting of the Narragansett Park Association.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1137a6ea-b2c5-5df2-ad22-f45eca09bf6c,0,nyt://article/1137a6ea-b2c5-5df2-ad22-f45eca09bf6c,
Sectarian Legislative Donations in New-York,https://www.nytimes.com/1868/06/01/archives/sectarian-legislation-action-of-the-newyork-legislature-reasons.html,Sectarian Legislative Donations in New-York,,,2,The New York Times,[],"{'main': 'SECTARIAN LEGISLATION.; Action of the New-York Legislature -- Reasons Given for It--Their ??allacy -- History of Roman Catholic Tools -- Their Attempts to be Endowed -- Danger of the Republic.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SECTARIAN LEGISLATION.; Action of the New-York Legislature -- Reasons Given for It--Their ??allacy -- History of Roman Catholic Tools -- Their Attempts to be Endowed -- Danger of the Republic.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/127d0a71-7d85-5237-b7d3-f52a47091f53,0,nyt://article/127d0a71-7d85-5237-b7d3-f52a47091f53,
"AUSTIN.--At Camp Concordia, Rio Grande, Texas, on Saturday, May 9, WM. M. AUSTIN, Brevet Captain and Assistant Surgeon U. S. A., in the 24th year of his age, son of T. Austin, Stratford, Conn. BRITTON.--At Communipaw, N. J., Sunday, May 31, B. TAYLOR BRITTON, late of Orange, aged 26 years and 2 month.  ",https://www.nytimes.com/1868/06/01/archives/died.html,,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/157a4d8b-6bee-5b1b-8591-1bda7ffc3161,0,nyt://article/157a4d8b-6bee-5b1b-8591-1bda7ffc3161,
,https://www.nytimes.com/1868/06/01/archives/the-annual-masonic-convention.html,,,,1,The New York Times,[],"{'main': 'The Annual Masonic Convention.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Annual Masonic Convention.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17745fae-4aaf-5edb-9cea-1f6c2739cb21,0,nyt://article/17745fae-4aaf-5edb-9cea-1f6c2739cb21,
,https://www.nytimes.com/1868/06/01/archives/fire-at-portland-me.html,,,,1,The New York Times,[],"{'main': 'Fire at Portland, Me.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fire at Portland, Me.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/267ddd97-f34a-5c4d-a1bf-5812fdc808cd,0,nyt://article/267ddd97-f34a-5c4d-a1bf-5812fdc808cd,
,https://www.nytimes.com/1868/06/01/archives/attempted-suicide-at-syrcuse-n-y.html,,,,1,The New York Times,[],"{'main': 'Attempted Suicide at Syrcuse, N. Y.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Attempted Suicide at Syrcuse, N. Y.', 'name': None, 'seo': None, 'sub': None}",[],1868-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2925bedd-e5d8-5feb-b168-d72e723d94ab,0,nyt://article/2925bedd-e5d8-5feb-b168-d72e723d94ab,
