abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Speech on Plans of Democracy,https://www.nytimes.com/1868/07/01/archives/democratic-threats-of-war.html,Speech on Plans of Democracy,,,4,The New York Times,[],"{'main': 'Democratic Threats of War.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democratic Threats of War.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEMOCRATIC', 'rank': 1, 'major': 'N'}]",1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c952965-dc10-5024-a182-3dfc8dd1434c,0,nyt://article/0c952965-dc10-5024-a182-3dfc8dd1434c,
"HUGH GARITY, the notorious confidence man, while attempting to escape from the police, last night, was shot and badly wounded. An exploring party of twenty-one gentlemen and two ladies left this city, Yesterday for a two years sojourn in Colorado and New-Mexico.  ",https://www.nytimes.com/1868/07/01/archives/a-confidence-men-shot-in-chicagorailroad-matters.html,,,,5,The New York Times,[],"{'main': 'A Confidence Men Shot in Chicago--Railroad Matters.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Confidence Men Shot in Chicago--Railroad Matters.', 'name': None, 'seo': None, 'sub': None}",[],1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14798dd7-fb1f-585e-bc9c-a65ab17cd067,0,nyt://article/14798dd7-fb1f-585e-bc9c-a65ab17cd067,
"JUNE 30--In steamship Holsatia for Southampton,  J. G. Bennett and party, Robert Kaufmann, Mrs. Gen. Robert Allen. Miss Cornells Allen, Mr. and Mrs. W. H. Parshall. Mrs. Daniel G. Mason, John H. B. Mason, George Wicke, Charles Weisker, Jos. Schmidt, F. C. Brunck, S. Uniman, O. H. Mentzel, Dr. H. Grandmann, Henry Loewenberg, A. J. Wondra, W. M. Tanno, D. Jennings, M. Ermerin, J. Bramwell and sons,  ",https://www.nytimes.com/1868/07/01/archives/passengers-sailed.html,,,,8,The New York Times,[],"{'main': 'Passengers Sailed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16b88914-0297-53e1-af7e-f95af5ccd8b6,0,nyt://article/16b88914-0297-53e1-af7e-f95af5ccd8b6,
"Hole-in-the-Day, Chippewa Chief, Murdered",https://www.nytimes.com/1868/07/01/archives/assasination-of-the-chippewa-chief-holeinthedaytwo-women-poisoned.html,"Hole-in-the-Day, Chippewa Chief, Murdered",,,5,The New York Times,[],"{'main': 'Assasination of the Chippewa Chief ""Hole-in-the-Day""-Two Women Poisoned.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Assasination of the Chippewa Chief ""Hole-in-the-Day""-Two Women Poisoned.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1768880f-7ed2-5711-8760-433d46d1a25a,0,nyt://article/1768880f-7ed2-5711-8760-433d46d1a25a,
"Columbus, Ga.; Ashburn, Q. W; Trial of Prisoners",https://www.nytimes.com/1868/07/01/archives/georgia-trial-at-atlanta-of-the-alleged-murderers-of-george-w.html,"Columbus, Ga.; Ashburn, Q. W; Trial of Prisoners",,,5,The New York Times,[],"{'main': 'GEORGIA.; Trial at Atlanta of the Alleged Murderers of George W. Ashburn.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GEORGIA.; Trial at Atlanta of the Alleged Murderers of George W. Ashburn.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a0ed9f0-462e-5898-8abd-b6baa7965b24,0,nyt://article/1a0ed9f0-462e-5898-8abd-b6baa7965b24,
"Union Republican State ConventionThe Radical Primaries. In pursuance to the call of the General Committee, the various. Radical Republican Associations met in. their several Assembly Districts last evening, and elected the following-named delegates to the Union Republican Convention, which will meet at Syracuse on the 8th proximo, to nominate a State Ticket:  ",https://www.nytimes.com/1868/07/01/archives/political.html,,,,8,The New York Times,[],"{'main': 'POLITICAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POLITICAL.', 'name': None, 'seo': None, 'sub': None}",[],1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/228ebf9f-b044-5412-b15b-29b0a25c6c86,0,nyt://article/228ebf9f-b044-5412-b15b-29b0a25c6c86,
Taxation on Bonds,https://www.nytimes.com/1868/07/01/archives/the-financial-futuretaxation-of-bonds.html,Taxation on Bonds,,,4,The New York Times,[],"{'main': 'The Financial Future--Taxation of Bonds.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Financial Future--Taxation of Bonds.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Taxation', 'rank': 1, 'major': 'N'}]",1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26a9bba3-fa52-5bd9-b819-070cdeb851ff,0,nyt://article/26a9bba3-fa52-5bd9-b819-070cdeb851ff,
"PERSONAL-ARRIVALS AT SARATOGA.-Among the late arrivals at the Union Hotel, Saratoga, are the following: Gen. Duryes, New York; G. W. Denvers and family, Troy; Thos. Denny and party, New York; V. Cubella  wife, Spain; Col. Gray and wife, Michigan; J. M. Wall, New York; G.D. Green and family, New York; G. E. Slocum and wile, New York; E. C: Milli. ken and family, Boston; O. Stewart and wife,  ",https://www.nytimes.com/1868/07/01/archives/article-2-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2839dc7f-73e9-522a-9bcc-9907e5e95498,0,nyt://article/2839dc7f-73e9-522a-9bcc-9907e5e95498,
Manhattan College Commencement,https://www.nytimes.com/1868/07/01/archives/manhattan-college-commencement-exercises.html,Manhattan College Commencement,,,4,The New York Times,[],"{'main': 'Manhattan College Commencement Exercises.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Manhattan College Commencement Exercises.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/293794a7-cbca-5ef3-8583-26361aaf9d21,0,nyt://article/293794a7-cbca-5ef3-8583-26361aaf9d21,
"JUNE 30--In steamship Pereire, from Havre--Mr. Burbeck, Mr. Calderon and domestic, Mr. Greenough and domestic, Mr. Choron and lady, Mr. Lawrence and family, Mr. Garps, Mr. Cherp, Mr. Whiton, Mr. Pepherus, Mr. Coolidge and family, Mr. Guyon, Mr. Quigfel and wife, Mr. Frankwerdt, Mr. Angue, Mr. Blick and family, Mr. Dyron, Mr. Benshaw, Mr. Plakeney, Mr. Homery, Mr. Buthier, Mr. Rogers and family.  ",https://www.nytimes.com/1868/07/01/archives/passengers-arrived.html,,,,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1868-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ce2bae5-ef17-5ddf-8fc9-9a3817a22d44,0,nyt://article/2ce2bae5-ef17-5ddf-8fc9-9a3817a22d44,
