abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Quite a spirited match came off last night at FOSTER  MENON'S Billiard Rooms, Park-row, between MELVILLE FOSTER and the ""mysterious Frenchman"" so called, now known as Mons. RUDOLPH.  ",https://www.nytimes.com/1868/09/01/archives/billiards.html,,,,8,The New York Times,[],"{'main': 'Billiards.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Billiards.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06a15535-57ad-56df-ac4a-698977848029,0,nyt://article/06a15535-57ad-56df-ac4a-698977848029,
,https://www.nytimes.com/1868/09/01/archives/the-south-carolina-legislaturearmed-organizations.html,,,,1,The New York Times,[],"{'main': 'The South Carolina Legislature--Armed Organizations.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The South Carolina Legislature--Armed Organizations.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0971521b-db69-54d0-b909-838d1715c853,0,nyt://article/0971521b-db69-54d0-b909-838d1715c853,
"The first annual picnic and Summer night's estival of the Benevolent and Protective Order of Eliks, took place yesterday afternoon and evening at Believue Garden, on the East River, at the foot of Eightieth-street.  ",https://www.nytimes.com/1868/09/01/archives/the-order-of-elks.html,,,,8,The New York Times,[],"{'main': 'The Order of Elks.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Order of Elks.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c7065bb-3ac2-5e99-90c5-80c4064a5671,0,nyt://article/0c7065bb-3ac2-5e99-90c5-80c4064a5671,
"The editor of the Paris (Ky.) Democrat recently had a conversation with the rebel Gen. KIRBY SMITH, at Richmond, Ky. The latter authorized him to make a statement, which he said had not been published before, viz.: ""It is a mistake, though generally believed and always published, that he came into the State in 1862 by agreement with BRAGG.  ",https://www.nytimes.com/1868/09/01/archives/kirby-smiths-kentucky-campaign.html,,,,2,The New York Times,[],"{'main': ""Kirby Smith's Kentucky Campaign."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Kirby Smith's Kentucky Campaign."", 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/114b142a-a204-5bb1-8ea9-4b6fc2c0d787,0,nyt://article/114b142a-a204-5bb1-8ea9-4b6fc2c0d787,
,https://www.nytimes.com/1868/09/01/archives/seizure-of-railroad-stock-on-an-execution.html,,,,1,The New York Times,[],"{'main': 'Seizure of Railroad Stock on an Execution.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Seizure of Railroad Stock on an Execution.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1352d82d-678f-5a5b-aae0-9c99be88b20a,0,nyt://article/1352d82d-678f-5a5b-aae0-9c99be88b20a,
Granite Mines in Saratoga County,https://www.nytimes.com/1868/09/01/archives/letters-to-the-editor.html,Granite Mines in Saratoga County,,,5,The New York Times,[],"{'main': 'LETTERS TO THE EDITOR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LETTERS TO THE EDITOR.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/137c6078-fd35-5c9b-9612-ae9337bb171e,0,nyt://article/137c6078-fd35-5c9b-9612-ae9337bb171e,
"The third annual Turner festival of the district of New-York, which commenced on Saturday last, in Morrisanis, was brought to a close last night. There was but little done on Saturday except the reception of the delegates from other places. Sunday morning was mostly passed in the members of the different delegations becoming aequainted with each other.  ",https://www.nytimes.com/1868/09/01/archives/the-turners-third-annual-festivalthree-days-of-it-in-morrisania.html,,,,8,The New York Times,[],"{'main': 'THE TURNERS.; Third Annual Festival--Three Days of It in Morrisania.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE TURNERS.; Third Annual Festival--Three Days of It in Morrisania.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e2724e9-bd32-57df-bf91-c4f1caac7c46,0,nyt://article/1e2724e9-bd32-57df-bf91-c4f1caac7c46,
Farewell Address at Wood's Museum,https://www.nytimes.com/1868/09/01/archives/amusements.html,Farewell Address at Wood's Museum,,,4,The New York Times,[],"{'main': 'AMUSEMENTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AMUSEMENTS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f3727d7-bd9c-564f-bb04-1d89ef646c8a,0,nyt://article/1f3727d7-bd9c-564f-bb04-1d89ef646c8a,
"LOOKOUT MOUNTAIN.--We received intelligence last night, from a gentleman running on the Chattanooga Railroad, that an immense segment of Lookout Mountain was de ached from near the top and rolled down toward the Tennessee with terrific noise. He assures us that one solid piece alone must have weighed 500 tons.  ",https://www.nytimes.com/1868/09/01/archives/article-2-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24ad5d51-24db-57ab-b5ce-5fa62b038370,0,nyt://article/24ad5d51-24db-57ab-b5ce-5fa62b038370,
"TUESDAY. Mails for Europe, via Southampton and Hamburg, by the Hammonia, close at the General Post Office at 12 M. Supplementary mail for paid letters on the pier foot of Third-street, Hoboken, to 1:45 P. M. Mails for South Pacific, Central America, California, , by the Arizona, close at 10:30 A. M.  ",https://www.nytimes.com/1868/09/01/archives/departure-of-foreign-mails.html,,,,8,The New York Times,[],"{'main': 'Departure of Foreign Mails.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Departure of Foreign Mails.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26c29af1-0c09-50de-804a-f6b90b71faa2,0,nyt://article/26c29af1-0c09-50de-804a-f6b90b71faa2,
,https://www.nytimes.com/1868/09/01/archives/steamboats.html,,,,7,The New York Times,[],"{'main': 'STEAMBOATS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEAMBOATS.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/292045e4-956c-5e71-8f1c-c79df6eeed98,0,nyt://article/292045e4-956c-5e71-8f1c-c79df6eeed98,
"PETER CLOGHER, ALEXANDER T. GOODWIN, CALVERT COMSTOCK and DAVID MOULTON are the delegates from the four districts of Onelda County to the Democratic State Convention. LOCKPORT, N. Y., Monday, Aug. 31. DR. WILLIAM S. WATSON is the delegate to the Democratic State Convention from the Second District of Niagara County.  ",https://www.nytimes.com/1868/09/01/archives/delegates-to-the-democratic-state-convention.html,,,,1,The New York Times,[],"{'main': 'Delegates to the Democratic State Convention.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Delegates to the Democratic State Convention.', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ca42a98-faf7-5f35-af32-012d2bad162b,0,nyt://article/2ca42a98-faf7-5f35-af32-012d2bad162b,
"THE NEW-YORK SEMI-WEEKLY TIMES is published THIS MORNING, and may be had at the counter of the publication office in wrappers ready for mailing. Price FIVE CENTS. In addition to the latest general intoligence by telegraph up to the moment of going to press, there will be found in the current number the fullest Washington news, European news, with graphic letters  ",https://www.nytimes.com/1868/09/01/archives/newyork-semiweekly-times.html,,,,5,The New York Times,[],"{'main': 'NEW-YORK SEMI-WEEKLY TIMES,', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK SEMI-WEEKLY TIMES,', 'name': None, 'seo': None, 'sub': None}",[],1868-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34e5ff63-0778-5c64-8a94-2f87890d9385,0,nyt://article/34e5ff63-0778-5c64-8a94-2f87890d9385,
