abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The expedition of GARIBALDI excites throughout Europe an emotion which is becoming more intense every day. We have expressed our opinion upon this act of the celebrated partisan, and we still maintain all that we have said, It is an act contrary to the principle of the laws of nations, and to the real interests of Italy; and if there is in its audacity something which must strike and captivate the imagination, reason and conscience ought no less to reprove so great a violation of all international rights and duties.",https://www.nytimes.com/1860/06/01/archives/a-french-official-view-of-garibaldis-expedition-from-the-paris.html,,"The expedition of GARIBALDI excites throughout Europe an emotion which is becoming more intense every day. We have expressed our opinion upon this act of the celebrated partisan, and we still maintain all that we have said, It is an act contrary to the principle of the laws of nations, and to the real interests of Italy; and if there is in its audacity something which must strike and captivate the imagination, reason and conscience ought no less to reprove so great a violation of all international rights and duties.",2,The New York Times,[],"{'main': ""A French Official View of Garibaldi's Expedition.; From the Paris Constitutionnel."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A French Official View of Garibaldi's Expedition.; From the Paris Constitutionnel."", 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From the Paris Constitutionnel', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0452e359-488d-568b-9eb2-3090920bba43,1033,nyt://article/0452e359-488d-568b-9eb2-3090920bba43
"From the London Times, May 19.",https://www.nytimes.com/1860/06/01/archives/the-fight-for-the-championship-the-final-treaty-of-peace-and.html,,"From the London Times, May 19.",8,The New York Times,[],"{'main': 'The Fight for the Championship.; THE FINAL TREATY OF PEACE AND CONCORD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Fight for the Championship.; THE FINAL TREATY OF PEACE AND CONCORD.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a4f7899-26ac-5754-9625-42d505fe3942,658,nyt://article/0a4f7899-26ac-5754-9625-42d505fe3942
LAURA KEENE's THEATRE -- THE INVISIBLE PRINCE -- LEND ME FIVE SHILLINGS.,https://www.nytimes.com/1860/06/01/archives/amusements-this-evening.html,,LAURA KEENE's THEATRE -- THE INVISIBLE PRINCE -- LEND ME FIVE SHILLINGS.,4,The New York Times,[],"{'main': 'Amusements this Evening.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements this Evening.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0aef0e6d-eee5-5327-9193-aa6c7d9d3e68,101,nyt://article/0aef0e6d-eee5-5327-9193-aa6c7d9d3e68
"Mons. DE LAVE, who, following in the wake of BLONDIN at Niagara, achieved some notoriety by his feats at Rochester in crossing Genesee Falls on a tight rope, yesterday gave a similar exhibition at Paterson, N.J., which was witnessed by many thousand persons. The place selected for the ""Grand Ascension"" was below the Falls where the river passes through a gorge at least six hundred feet in width, and nearly two hundred feet deep. The rope, which was of manilia, and of the size of an ordinary hawser, was stretched across this chasm from near ""The Cottage on the Cliff"" to the top of ""Morris' Mountain.""",https://www.nytimes.com/1860/06/01/archives/the-ropewalking-mania-de-lave-crosses-the-paterson-falls-on-a-tight.html,,"Mons. DE LAVE, who, following in the wake of BLONDIN at Niagara, achieved some notoriety by his feats at Rochester in crossing Genesee Falls on a tight rope, yesterday gave a similar exhibition at Paterson, N.J., which was witnessed by many thousand persons. The place selected for the ""Grand Ascension"" was below the Falls where the river passes through a gorge at least six hundred feet in width, and nearly two hundred feet deep. The rope, which was of manilia, and of the size of an ordinary hawser, was stretched across this chasm from near ""The Cottage on the Cliff"" to the top of ""Morris' Mountain.""",8,The New York Times,[],"{'main': 'The Rope-walking Mania.; DE LAVE CROSSES THE PATERSON FALLS ON A TIGHT ROPE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Rope-walking Mania.; DE LAVE CROSSES THE PATERSON FALLS ON A TIGHT ROPE.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b7993a5-6bc4-50fc-9b09-b1497cc0fb02,621,nyt://article/0b7993a5-6bc4-50fc-9b09-b1497cc0fb02
"The Board of Commissioners of Public Charities and Punishment met yesterday afternoon, when the usual weekly report was received, showing that the number of inmates in the several Institutions on the 26th inst. was 9,028 a decrease of 63 compared with the previous report.  ",https://www.nytimes.com/1860/06/01/archives/board-of-public-charities-and-punishment-decrease-in-the.html,,"The Board of Commissioners of Public Charities and Punishment met yesterday afternoon, when the usual weekly report was received, showing that the number of inmates in the several Institutions on the 26th inst. was 9,028 -- a decrease of 63 compared with the previous report.",8,The New York Times,[],"{'main': ""BOARD OF PUBLIC CHARITIES AND PUNISHMENT.; DECREASE IN THE INSTITUTIONS BAD CONDITION OF THE LUNATIC ASYLUM WHAT THE NEW COMMISSIONERS INTEND TO DO. POLICE COMMISSIONERS. DIRTY BUILDINGS INTOXICATED PERSONS THE NEW SUPERINTENDENT SWORN IN. THE BUILDING LAW. EXAMINATION OF CANDIDATES APPOINTMENT OF INSPECTORS SWEARING THEM IN. OFFICE OF THE TAX RECEIVER. CLOSING DAY OF TAX PAYMENTS. MAYOR'S OFFICE. THE HEALTH COMMISSIONERS. A SECRET SESSION."", 'kicker': None, 'content_kicker': None, 'print_headline': ""BOARD OF PUBLIC CHARITIES AND PUNISHMENT.; DECREASE IN THE INSTITUTIONS BAD CONDITION OF THE LUNATIC ASYLUM WHAT THE NEW COMMISSIONERS INTEND TO DO. POLICE COMMISSIONERS. DIRTY BUILDINGS INTOXICATED PERSONS THE NEW SUPERINTENDENT SWORN IN. THE BUILDING LAW. EXAMINATION OF CANDIDATES APPOINTMENT OF INSPECTORS SWEARING THEM IN. OFFICE OF THE TAX RECEIVER. CLOSING DAY OF TAX PAYMENTS. MAYOR'S OFFICE. THE HEALTH COMMISSIONERS. A SECRET SESSION."", 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18452ee8-7bea-585c-8af4-3da1325c37a3,1858,nyt://article/18452ee8-7bea-585c-8af4-3da1325c37a3
"Application of Henry A. Mott. -- This was a motion to have the name of Stephen G. Marcan stricken from the roll of Attorneys, and was made before the General Term. The motion was based on affidavits of a number of parties, including those of Jesse Oakley, a clerk in the Superior Court Clerk's office, and of N. Jarvis, Jr., Clerk of the Common Pleas, setting firth that Marcan had on several occasions allowed his clerk, Theodore G. Marcan, to make affidavits in his name.",https://www.nytimes.com/1860/06/01/archives/the-case-of-sg-marcan.html,,"Application of Henry A. Mott. -- This was a motion to have the name of Stephen G. Marcan stricken from the roll of Attorneys, and was made before the General Term. The motion was based on affidavits of a number of parties, including those of Jesse Oakley, a clerk in the Superior Court Clerk's office, and of N. Jarvis, Jr., Clerk of the Common Pleas, setting firth that Marcan had on several occasions allowed his clerk, Theodore G. Marcan, to make affidavits in his name.",2,The New York Times,[],"{'main': 'The Case of S.G. Marcan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Case of S.G. Marcan.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18f6b0d0-92ea-5a11-acec-d0fb81927048,171,nyt://article/18f6b0d0-92ea-5a11-acec-d0fb81927048
"J.A. Putnam vs. W.H. Morton et al., Trustees, &c. -- This is an action by the plaintiff as assignee of C.A. Hallenbeck, formerly one of the Trustees of School No. 2, in the town of Athens, Green County, to recover certain costs, charges and expenses against the district. Hallenbeck some time since brought an action in the Courts of that County against one Schoonmaker, a contractor for the building of a school-house in the District, for breach of contract.",https://www.nytimes.com/1860/06/01/archives/athens-and-her-schools-her-accounts-abroad.html,,"J.A. Putnam vs. W.H. Morton et al., Trustees, &c. -- This is an action by the plaintiff as assignee of C.A. Hallenbeck, formerly one of the Trustees of School No. 2, in the town of Athens, Green County, to recover certain costs, charges and expenses against the district. Hallenbeck some time since brought an action in the Courts of that County against one Schoonmaker, a contractor for the building of a school-house in the District, for breach of contract.",2,The New York Times,[],"{'main': 'Athens and her Schools.; HER ACCOUNTS ABROAD', 'kicker': None, 'content_kicker': None, 'print_headline': 'Athens and her Schools.; HER ACCOUNTS ABROAD', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bac89a8-5159-5d4c-b752-40f2ef5f5e82,295,nyt://article/1bac89a8-5159-5d4c-b752-40f2ef5f5e82
"In steamship St. Louis, from New-Orleans and Havana. -- Miss Mary Ann Reilly, Mrs. Ann Bogerean, Mrs. Meeker and infant, T.A. Droyer and child, G. Malbertson, L.F. Sentheimer, Dr. D.H. Schmidt, Mr. Poffrey and 2 children, H.L. Rand, L.O. Bozinet, F.D. Kolbeur, G, McLain, M. Connery, S. McDermott, R. Nelson, G. Wall, A, Zeutgrof, F. Bennett, F. Spaulding, S. Minott, B. Merriman, W. Kalke and child, Charles Schultz, Mrs. John Brown, F. Schneider, Bridget Divine, S. McGorssin, Miss Lensin, Mr. Landry, S.S. Hart. M. Walstoff, M. Ullman. From Havana -- Mr. G. Tinker, Miss F. Tinker, Mrs. Natal. Miss A. Natal, Mr. J. Brinsden, J.M. Carahan. J. Valdes, M. Morales de Ramas. J. Alvares. Mrs. E. Hamilton, Jose de piebr[???], J. Diss. E.L. Burnham, Vursgane, E. [???]arlton, F. Sampetit, J. Mckay, J. Leighton, Alfonso S. Hanna, G. Barnes, B. Stolse, Wm. Ore, J. Watts, J. Hernandez, J. Valdes Dias, G. Garten, Prof, G.T. Orrin and three children.",https://www.nytimes.com/1860/06/01/archives/passengers-arrived.html,,"In steamship St. Louis, from New-Orleans and Havana. -- Miss Mary Ann Reilly, Mrs. Ann Bogerean, Mrs. Meeker and infant, T.A. Droyer and child, G. Malbertson, L.F. Sentheimer, Dr. D.H. Schmidt, Mr. Poffrey and 2 children, H.L. Rand, L.O. Bozinet, F.D. Kolbeur, G, McLain, M. Connery, S. McDermott, R. Nelson, G. Wall, A, Zeutgrof, F. Bennett, F. Spaulding, S. Minott, B. Merriman, W. Kalke and child, Charles Schultz, Mrs. John Brown, F. Schneider, Bridget Divine, S. McGorssin, Miss Lensin, Mr. Landry, S.S. Hart. M. Walstoff, M. Ullman. From Havana -- Mr. G. Tinker, Miss F. Tinker, Mrs. Natal. Miss A. Natal, Mr. J. Brinsden, J.M. Carahan. J. Valdes, M. Morales de Ramas. J. Alvares. Mrs. E. Hamilton, Jose de piebr[???], J. Diss. E.L. Burnham, Vursgane, E. [???]arlton, F. Sampetit, J. Mckay, J. Leighton, Alfonso S. Hanna, G. Barnes, B. Stolse, Wm. Ore, J. Watts, J. Hernandez, J. Valdes Dias, G. Garten, Prof, G.T. Orrin and three children.",8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/28ef46ca-16ee-5bb6-98db-92e95b3222d9,234,nyt://article/28ef46ca-16ee-5bb6-98db-92e95b3222d9
"Mr. EVARTS' reductio ad absurdum of Mr. O'CONOR'S opinion upon the Chamberlaincy dispute, on Wednesday, as to what constitutes ""cause"" for the removal of a municipal officer, was an excellent illustration of the dangerous predicament in which Mr. O'CONOR'S theory would place us.  ",https://www.nytimes.com/1860/06/01/archives/the-tenure-of-office.html,,"Mr. EVARTS' reductio ad absurdum of Mr. O'CONOR'S opinion upon the Chamberlaincy dispute, on Wednesday, as to what constitutes ""cause"" for the removal of a municipal officer, was an excellent illustration of the dangerous predicament in which Mr. O'CONOR's theory would place us.",4,The New York Times,[],"{'main': 'The Tenure of Office.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Tenure of Office.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2e1c7da2-6735-5725-8b40-cbd088156760,550,nyt://article/2e1c7da2-6735-5725-8b40-cbd088156760
"BUFFALO, Wednesday, May 30, 1860.",https://www.nytimes.com/1860/06/01/archives/the-religious-world-methodist-general-conference-miscellaneous.html,,"BUFFALO, Wednesday, May 30, 1860.",2,The New York Times,[],"{'main': 'THE RELIGIOUS WORLD.; METHODIST GENERAL CONFERENCE. MISCELLANEOUS BUSINESS REPORT OF THE COMMITTEE ON EDUCATION PLAN FOR AN EDUCATIONAL BOARD A ""NAZARITE"" ENTANGLEMENT MAJORITY AND MINORITY REPORTS ON LAY DELEGATION THE SLAVERY QUESTION REMARKS OF REV.J. DEMPSTER. TWENTY-FIFTH DAY. OLD SCHOOL GENERAL ASSEMBLY. THE THEOLOGICAL SEMINARIES THE REVISED BOOK OF DISCIPLINE DEPUITIES TO THE FRENCH SYNOD FINAL ADJOURNMENT. TENTH DAY ELEVENTH DAY. THE NEW SCHOOL GENERAL ASSEMBLY. ACTION OF THE ASSEMBLY ON THE SLAVERY QUESTION. AMERICAN TRACT SOCIETY. FORTY-SIXTH ANNIVERSARY AT BOSTON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE RELIGIOUS WORLD.; METHODIST GENERAL CONFERENCE. MISCELLANEOUS BUSINESS REPORT OF THE COMMITTEE ON EDUCATION PLAN FOR AN EDUCATIONAL BOARD A ""NAZARITE"" ENTANGLEMENT MAJORITY AND MINORITY REPORTS ON LAY DELEGATION THE SLAVERY QUESTION REMARKS OF REV.J. DEMPSTER. TWENTY-FIFTH DAY. OLD SCHOOL GENERAL ASSEMBLY. THE THEOLOGICAL SEMINARIES THE REVISED BOOK OF DISCIPLINE DEPUITIES TO THE FRENCH SYNOD FINAL ADJOURNMENT. TENTH DAY ELEVENTH DAY. THE NEW SCHOOL GENERAL ASSEMBLY. ACTION OF THE ASSEMBLY ON THE SLAVERY QUESTION. AMERICAN TRACT SOCIETY. FORTY-SIXTH ANNIVERSARY AT BOSTON.', 'name': None, 'seo': None, 'sub': None}",[],1860-06-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the New-York Times.Corespondence of the New-york Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2e30b33d-b213-5b2a-a0f2-842a54913149,3329,nyt://article/2e30b33d-b213-5b2a-a0f2-842a54913149
