abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"PARIS, Sept. 30. -- The United States Peace Commission has taken possession of its working quarters, a suite of seven rooms on the ground floor of the Hotel Continental, at the corner of the Rue de Rivoli and the Rue Royal, commanding the Tuileries Gardens, formerly used by the ex-Empress Eugenie.  ",https://www.nytimes.com/1898/10/01/archives/peace-commissions-work-representatives-of-this-government-preparing.html,,,,1,The New York Times,[],"{'main': ""PEACE COMMISSION'S WORK.; Representatives of This Government Preparing for Their Conferences with the Spaniards. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""PEACE COMMISSION'S WORK.; Representatives of This Government Preparing for Their Conferences with the Spaniards. "", 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/005b8db0-593f-5cb9-b65a-a75c67394f4c,0,nyt://article/005b8db0-593f-5cb9-b65a-a75c67394f4c,
"It has always seemed to me that in order to make a successful translation of verse from one language into another it is essential that not only the thought should be preserved, but the rhythmical effect of the original should, if possible, be reproduced in the translation. Tried by this test, both of the versions of the famous sonnet of Arvers printed in THE TIMES'S SATURDAY REVIEW of the 24th inst. are inadequate.  ",https://www.nytimes.com/1898/10/01/archives/ii-102123939.html,,,SATERDAY,651,The New York Times,[],"{'main': 'II.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'II.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': 'G.H.S', 'person': [{'firstname': 'G.', 'middlename': 'H.', 'lastname': 'S', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/015f5f4a-9214-5b5b-9f07-4ffd17f7d4c9,0,nyt://article/015f5f4a-9214-5b5b-9f07-4ffd17f7d4c9,
"CHICAGO, Sept. 30. -- Dr. F.A. Todd, Assistant Superintendent of the Ohio Insane Asylum, at Toledo, Ohio, died at the Pasteur Institute in this city at 7 o'clock tonight from hydrophobia. He was bitten by a mad dog which got into the asylum grounds and which threatened to bite the patients.  ",https://www.nytimes.com/1898/10/01/archives/doctor-victim-of-hydrophobia-official-of-insane-asylum-at-toledo.html,,,,7,The New York Times,[],"{'main': 'DOCTOR VICTIM OF HYDROPHOBIA; Official of Insane Asylum at Toledo Dies at Chicago Pasteur Institute.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DOCTOR VICTIM OF HYDROPHOBIA; Official of Insane Asylum at Toledo Dies at Chicago Pasteur Institute.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01da3df6-6056-5b69-a1db-b198c5229e22,0,nyt://article/01da3df6-6056-5b69-a1db-b198c5229e22,
Americana in London and New York Libraries,https://www.nytimes.com/1898/10/01/archives/americana-and-american-history.html,Americana in London and New York Libraries,,BR,650,The New York Times,[],"{'main': 'Americana and American History.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Americana and American History.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",1898-10-01 05:00:00+00:00,article,,Archives,"{'original': 'G.P.W', 'person': [{'firstname': 'G.', 'middlename': 'P.', 'lastname': 'W', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/02648691-aaf1-542d-b7f5-4f059a5bfee7,0,nyt://article/02648691-aaf1-542d-b7f5-4f059a5bfee7,
,https://www.nytimes.com/1898/10/01/archives/old-wine-in-new-bottles-comment-and-query.html,,,SATERDAY,651,The New York Times,[],"{'main': '""Old Wine in New Bottles.""; COMMENT AND QUERY.', 'kicker': '2', 'content_kicker': None, 'print_headline': '""Old Wine in New Bottles.""; COMMENT AND QUERY.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': 'G.C.B', 'person': [{'firstname': 'G.', 'middlename': 'C.', 'lastname': 'B', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/028d4def-a57e-59c8-92a9-3b6a8c1bff05,0,nyt://article/028d4def-a57e-59c8-92a9-3b6a8c1bff05,
,https://www.nytimes.com/1898/10/01/archives/the-austrian-parliament-count-von-thun-is-defeated-but-the.html,,,,7,The New York Times,[],"{'main': 'THE AUSTRIAN PARLIAMENT.; Count von Thun Is Defeated, but the Opposition Finally Yields.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE AUSTRIAN PARLIAMENT.; Count von Thun Is Defeated, but the Opposition Finally Yields.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/031c4484-5d9d-5ba2-b749-c05756a76784,0,nyt://article/031c4484-5d9d-5ba2-b749-c05756a76784,
,https://www.nytimes.com/1898/10/01/archives/benedict-arnold-senator-hc-lodge-in-the-century.html,,,SATERDAY,650,The New York Times,[],"{'main': 'Benedict Arnold.; Senator H.C. Lodge in The Century.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Benedict Arnold.; Senator H.C. Lodge in The Century.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03550631-d3ac-50a9-933d-26c014e94b23,0,nyt://article/03550631-d3ac-50a9-933d-26c014e94b23,
,https://www.nytimes.com/1898/10/01/archives/article-1-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03e7eff6-3c1d-55ad-b220-4482add3d5c5,0,nyt://article/03e7eff6-3c1d-55ad-b220-4482add3d5c5,
"The letter in last week's TIMES'S SATURDAY REVIEW signed ""Francis Trevelyan Miller"" contained a very singular and disparaging allusion to a story that appeared in McClure's Magazine some time ago, entitled ""The King of Boyville,"" by William Allen White. To quote his own words, reading the story ""was struggling through a heap of dusty and time-worn paddings,"" meaning, I suppose, by these gentle and kindly terms to convey the idea of plagiarism.  ",https://www.nytimes.com/1898/10/01/archives/the-real-boy-presented.html,,,SATERDAY,652,The New York Times,[],"{'main': 'The Real Boy Presented.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Real Boy Presented.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': 'C.G.B', 'person': [{'firstname': 'C.', 'middlename': 'G.', 'lastname': 'B', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/058e70b6-53cb-52d1-8c2d-963d1edb411f,0,nyt://article/058e70b6-53cb-52d1-8c2d-963d1edb411f,
,https://www.nytimes.com/1898/10/01/archives/excise-department-employes-explanatory-statement-by-state.html,,,,2,The New York Times,[],"{'main': 'EXCISE DEPARTMENT EMPLOYES.; Explanatory Statement by State Commissioner Henry H. Lyman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EXCISE DEPARTMENT EMPLOYES.; Explanatory Statement by State Commissioner Henry H. Lyman.', 'name': None, 'seo': None, 'sub': None}",[],1898-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05a39171-712b-5eeb-8d2b-fc819259f8ef,0,nyt://article/05a39171-712b-5eeb-8d2b-fc819259f8ef,
