abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1898/09/01/archives/women-assist-injured-wheelman.html,,,,3,The New York Times,[],"{'main': 'Women Assist Injured Wheelman.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Women Assist Injured Wheelman.', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0305bc99-f47e-5979-a61a-7d7ca6ea3e17,0,nyt://article/0305bc99-f47e-5979-a61a-7d7ca6ea3e17,
Burden-Cutting Match at Newport,https://www.nytimes.com/1898/09/01/archives/newport-swimming-contest-william-burden-and-william-b-cutting-jr-to.html,Burden-Cutting Match at Newport,,,7,The New York Times,[],"{'main': 'NEWPORT SWIMMING CONTEST.; William Burden and William B. Cutting, Jr., to Race Ten Miles.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWPORT SWIMMING CONTEST.; William Burden and William B. Cutting, Jr., to Race Ten Miles.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Swimming', 'rank': 1, 'major': 'N'}]",1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05902b03-cac0-5ce3-a1ed-2c6885956d3a,0,nyt://article/05902b03-cac0-5ce3-a1ed-2c6885956d3a,
,https://www.nytimes.com/1898/09/01/archives/germanic-lowers-her-record-she-makes-the-run-to-queenstown-in-6.html,,,,7,The New York Times,[],"{'main': 'GERMANIC LOWERS HER RECORD.; She Makes the Run to Queenstown in 6 Days 23 Hours 16 Minutes. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GERMANIC LOWERS HER RECORD.; She Makes the Run to Queenstown in 6 Days 23 Hours 16 Minutes. ', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05d05369-286f-5b8f-928d-2468ace010f2,0,nyt://article/05d05369-286f-5b8f-928d-2468ace010f2,
"READVILLE, Mass., Aug. 31. -- The chief event at the Grand Circuit races to-day was the Massachusetts Stake for trotters, and while six brisk heats were run off, the race went over until to-morrow, the Cleveland mare Caracalla, the Macon, Ga., horse, Grattan Boy, and the New Haven mare, Belle J., being left to settle it between them with two heats apiece.  ",https://www.nytimes.com/1898/09/01/archives/racing-in-harness-at-readville-mass.html,,,,10,The New York Times,[],"{'main': 'RACING IN HARNESS.; At Readville, Mass. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RACING IN HARNESS.; At Readville, Mass. ', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06a3793f-0fed-513d-bce2-16391f3c3099,0,nyt://article/06a3793f-0fed-513d-bce2-16391f3c3099,
,https://www.nytimes.com/1898/09/01/archives/anarchy-in-ecuador-congress-suspends-its-sessions-and-the-cabinet.html,,,,7,The New York Times,[],"{'main': 'ANARCHY IN ECUADOR.; Congress Suspends Its Sessions and the Cabinet Resigns.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ANARCHY IN ECUADOR.; Congress Suspends Its Sessions and the Cabinet Resigns.', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09a690f7-9f99-515c-8f80-6aee8763c3d1,0,nyt://article/09a690f7-9f99-515c-8f80-6aee8763c3d1,
"WASHINGTON, Aug. 31. -- It is stated at the War Department that the sinking of the Olivette was not the fault of United States officers. The steamship company owning the vessel already has offered to raise her. An explanation has been asked from the officer in charge of the Olivette.  ",https://www.nytimes.com/1898/09/01/archives/article-4-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ca8a0cd-0b64-5318-914b-9790f5f3292c,0,nyt://article/0ca8a0cd-0b64-5318-914b-9790f5f3292c,
Biscuits; National Company; Quarterly Dividend,https://www.nytimes.com/1898/09/01/archives/national-biscuit-dividend-preferred-stock-draws-its-quarterly.html,Biscuits; National Company; Quarterly Dividend,,,1,The New York Times,[],"{'main': 'NATIONAL BISCUIT DIVIDEND.; Preferred Stock Draws Its Quarterly Profit of 1 3-4 Per Cent.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NATIONAL BISCUIT DIVIDEND.; Preferred Stock Draws Its Quarterly Profit of 1 3-4 Per Cent.', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0caf4209-9814-5789-b163-05bb739095b2,0,nyt://article/0caf4209-9814-5789-b163-05bb739095b2,
Alaska Boundary Submitted to Arbitration,https://www.nytimes.com/1898/09/01/archives/the-quebec-conference-agreement-reached-to-submit-alaska-boundary.html,Alaska Boundary Submitted to Arbitration,,,7,The New York Times,[],"{'main': 'THE QUEBEC CONFERENCE.; Agreement Reached to Submit Alaska Boundary Lines Question to Arbitration, It Is Said.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE QUEBEC CONFERENCE.; Agreement Reached to Submit Alaska Boundary Lines Question to Arbitration, It Is Said.', 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d6bb798-213f-5110-9e00-a2f983904bba,0,nyt://article/0d6bb798-213f-5110-9e00-a2f983904bba,
"WASHINGTON, Aug. 31. -- There have been some gratifying instances of recognition by the Navy Department of creditable individual service by officers and men of the Revenue Cutter Service during the war, but the officers of the navy generally do not seem to have made notes about the revenue cutters serving under or near them.  ",https://www.nytimes.com/1898/09/01/archives/the-mannings-good-war-work-capt-munger-commander-of-the-revenue.html,,,,4,The New York Times,[],"{'main': ""THE MANNING'S GOOD WAR WORK; Capt. Munger, Commander of the Revenue Cutter, Commended. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE MANNING'S GOOD WAR WORK; Capt. Munger, Commander of the Revenue Cutter, Commended. "", 'name': None, 'seo': None, 'sub': None}",[],1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ddbc021-f4a2-574d-b9b5-3aadc14b0014,0,nyt://article/0ddbc021-f4a2-574d-b9b5-3aadc14b0014,
Court-martial Findings Against China Passengers Set Aside as Illegal,https://www.nytimes.com/1898/09/01/archives/courtmartial-held-illegal-guns-greenes-detachment-not-being-a.html,Court-martial Findings Against China Passengers Set Aside as Illegal,,,5,The New York Times,[],"{'main': ""COURT-MARTIAL HELD ILLEGAL.; Guns Greene's Detachment Not Being a Brigade, He Lacked Authority to Convene the Court."", 'kicker': None, 'content_kicker': None, 'print_headline': ""COURT-MARTIAL HELD ILLEGAL.; Guns Greene's Detachment Not Being a Brigade, He Lacked Authority to Convene the Court."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'PHILIPPINE ISLANDS', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United States Army', 'rank': 2, 'major': 'N'}]",1898-09-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e1853b0-cd9f-5d13-87ee-65d84c9f74db,0,nyt://article/0e1853b0-cd9f-5d13-87ee-65d84c9f74db,
