abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
London Times; its Stage Tricks and Unfulfilled Prophecies,https://www.nytimes.com/1866/06/01/archives/our-critical-friends-over-the-water.html,London Times; its Stage Tricks and Unfulfilled Prophecies,,,4,The New York Times,[],"{'main': 'Our Critical Friends Over the Water.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Our Critical Friends Over the Water.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 2, 'major': 'N'}]",1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06077253-3b60-5da9-84aa-e3a6f7e2c6e5,0,nyt://article/06077253-3b60-5da9-84aa-e3a6f7e2c6e5,
,https://www.nytimes.com/1866/06/01/archives/kentucky-the-episcopal-conventiontobacco-sales.html,,,,5,The New York Times,[],"{'main': 'KENTUCKY.; The Episcopal Convention-Tobacco Sales.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'KENTUCKY.; The Episcopal Convention-Tobacco Sales.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07e053cd-ac56-5c0b-a393-558faca6b588,0,nyt://article/07e053cd-ac56-5c0b-a393-558faca6b588,
"The following deaths occurred on board the steamship Union, on her passage from Liverpool. May 18--Laurens Thompson, aged 26, of Denmark, May 19--James Smith, aged 30, Ireland; Ann Maria N. Solomon, aged 60, Denmark. May 20--Christian Peterson, aged 30, Sweden; Wm. Thompson, aged 2, Ireland; Mary Baylan, aged 5, Ireland; Ncilshelson Solomon, aged 62, Denmark. May 21--Johann W. Meyer, aged 32, Schleswig-Holstein.  ",https://www.nytimes.com/1866/06/01/archives/cholera-report.html,,,,8,The New York Times,[],"{'main': 'Cholera Report.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Cholera Report.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07f53932-cae3-5126-9be7-0e13885ef7c6,0,nyt://article/07f53932-cae3-5126-9be7-0e13885ef7c6,
,https://www.nytimes.com/1866/06/01/archives/steamboats.html,,,,7,The New York Times,[],"{'main': 'STEAMBOATS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEAMBOATS.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/162ca400-4c9f-5588-99db-25cea7a171b3,0,nyt://article/162ca400-4c9f-5588-99db-25cea7a171b3,
Poisoning by jessamine roots,https://www.nytimes.com/1866/06/01/archives/accidental-poisoning-on-board-a-hudson-river-steamer-accidental.html,Poisoning by jessamine roots,,,1,The New York Times,[],"{'main': 'Accidental Poisoning on Board a Hudson River Steamer.; Accidental Poisoning on Board a Hudson River Steamer', 'kicker': None, 'content_kicker': None, 'print_headline': 'Accidental Poisoning on Board a Hudson River Steamer.; Accidental Poisoning on Board a Hudson River Steamer', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/185091fd-3138-5252-8502-2085ecf4d86a,0,nyt://article/185091fd-3138-5252-8502-2085ecf4d86a,
,https://www.nytimes.com/1866/06/01/archives/the-rebel-dead.html,,,,1,The New York Times,[],"{'main': 'The Rebel Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Rebel Dead.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2055f9e3-a4dd-50be-b9a0-d008e326d102,0,nyt://article/2055f9e3-a4dd-50be-b9a0-d008e326d102,
"St. Louis, Freeman's Storage; $100,000",https://www.nytimes.com/1866/06/01/archives/fire-in-st-louis.html,"St. Louis, Freeman's Storage; $100,000",,,5,The New York Times,[],"{'main': 'Fire in St. Louis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fire in St. Louis.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20ae1e58-a9bc-5df2-bc69-8f7827e4cd9f,0,nyt://article/20ae1e58-a9bc-5df2-bc69-8f7827e4cd9f,
"IN CENTRE-STREET. About 6 o'clock last evening, a fire broke out at No. 41 Centre-street, occupied as a brass finishing shop by BENNETT  MOORE. The flames originated from a furnace, setting fire to a work-bench. Officer KAVENEY, of the Sixth Precinct, broke the door open and nut out the flames before they caused any material damage. IN CHERRY-STREET.  ",https://www.nytimes.com/1866/06/01/archives/fires.html,,,,8,The New York Times,[],"{'main': 'Fires.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fires.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/23e7f8ed-107d-5fdd-bf7a-866aa710ff98,0,nyt://article/23e7f8ed-107d-5fdd-bf7a-866aa710ff98,
"ARKANSAS.--At the breaking out of the re billion, the State of Arkansas had in her Treasury $800,000 in coin. On the arrival of the Union Army at Little Rock, the rebel Governor and his Cabinet stole the funds, and transported them to the rebel camp of Gen,KIRBY SMITE.  ",https://www.nytimes.com/1866/06/01/archives/article-2-no-title.html,,,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2750e64e-3676-5a04-8ac7-cbad07572456,0,nyt://article/2750e64e-3676-5a04-8ac7-cbad07572456,
,https://www.nytimes.com/1866/06/01/archives/the-american-telegraph-company.html,,,,1,The New York Times,[],"{'main': 'The American Telegraph Company.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The American Telegraph Company.', 'name': None, 'seo': None, 'sub': None}",[],1866-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27c07adc-2b00-5c1d-a4be-49202ee943af,0,nyt://article/27c07adc-2b00-5c1d-a4be-49202ee943af,
