abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
The jury in the Starkweather murder trial returned a verdict this morning of guilty of murder in the first degree. They were out only nineteen minutes. The prisoner was remanded for sentence.  ,https://www.nytimes.com/1866/02/01/archives/albert-starkweather-found-guilty-of-murder-in-the-first-degree.html,,,,1,The New York Times,[],"{'main': 'Albert Starkweather found Guilty of Murder in the First Degree.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Albert Starkweather found Guilty of Murder in the First Degree.', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01c480d2-f159-54a0-86b0-3f4b842a06d8,0,nyt://article/01c480d2-f159-54a0-86b0-3f4b842a06d8,
"Orders were received at headquarters in this city this morning, from Washington, ordering the closing up of business and the discontinuance of Elmira as a military post. The military establishment. as at present constituted, consists of the following departments and officers: Post Headquarters, Col. KUSSEROW in command. Quartermaster's Office, under charge of Capt DANA, Commissary Department, in charge of Capt. SAPPINGTON.  ",https://www.nytimes.com/1866/02/01/archives/discontinuance-of-the-elmira-military-post.html,,,,5,The New York Times,[],"{'main': 'Discontinuance of the Elmira Military Post.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Discontinuance of the Elmira Military Post.', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09b62ddf-ff9d-5c2f-8247-538633850ba5,0,nyt://article/09b62ddf-ff9d-5c2f-8247-538633850ba5,
"Rents, and Building up Town",https://www.nytimes.com/1866/02/01/archives/article-2-no-title.html,"Rents, and Building up Town",,,4,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RENTS', 'rank': 2, 'major': 'N'}]",1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/136a2dd6-2470-5a6c-b975-3929087b8c4e,0,nyt://article/136a2dd6-2470-5a6c-b975-3929087b8c4e,
Railway Trains; Fires on,https://www.nytimes.com/1866/02/01/archives/article-1-no-title.html,Railway Trains; Fires on,,,4,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}]",1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16107e45-2a89-5231-9528-8dfbeba4e0df,0,nyt://article/16107e45-2a89-5231-9528-8dfbeba4e0df,
,https://www.nytimes.com/1866/02/01/archives/financial.html,,,,6,The New York Times,[],"{'main': 'FINANCIAL', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bca6c77-71b2-5c99-b6f0-9ad0d5de5031,0,nyt://article/1bca6c77-71b2-5c99-b6f0-9ad0d5de5031,
,https://www.nytimes.com/1866/02/01/archives/state-legislature-senate-assembly.html,,,,8,The New York Times,[],"{'main': 'STATE LEGISLATURE.; SENATE ASSEMBLY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STATE LEGISLATURE.; SENATE ASSEMBLY.', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c72809c-2412-5598-a506-5312a5b11615,0,nyt://article/1c72809c-2412-5598-a506-5312a5b11615,
Chambers Opened; King's Speech,https://www.nytimes.com/1866/02/01/archives/four-days-later-from-europe-arrival-of-the-steamship-newyork-at.html,Chambers Opened; King's Speech,,,5,The New York Times,[],"{'main': 'FOUR DAYS LATER FROM EUROPE.; Arrival of the Steamship New-York at this Port. THE FRENCH OCCUPATION OF MEXICO. Rumored Overtures from Napoleon to the United States Government. He is Ready to Withdraw His Troops on the Recognition of Maximilian, End of the Military Revolt in Spain -- Gen. Prim Retreats into Portugal. A Bloodless Campaiga -- Not a Blow Struck on Either Side. Terrible Disaster at Sea--A Steamer Founders in the Bay of Biscay--Loss of Two Hun. dred and Fifty Lives. FRANCE AND MEXICO. Rumored Willingness of Napoleon to Withdraw the French Troops from Mexico--A Terrible Dilemma. THE REVOLUTION IN SPAIN. Latest Phases of the Movement--Its Probable Failure. Life in Mandrid--Street Firing and False Alarms--A General State of Terror. GREAT BRITAIN. Cabinet Council--The Reform Bill--Marriage of the Princess Helena. Foundering of the Steamship London-Loss of Two Hundred and Fifty Lives--Terrible Scenes. GENERAL CONTINENTAL NEWS. France. Switzerland. The Prussian Legislature. Italian Finance. India. Syria.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOUR DAYS LATER FROM EUROPE.; Arrival of the Steamship New-York at this Port. THE FRENCH OCCUPATION OF MEXICO. Rumored Overtures from Napoleon to the United States Government. He is Ready to Withdraw His Troops on the Recognition of Maximilian, End of the Military Revolt in Spain -- Gen. Prim Retreats into Portugal. A Bloodless Campaiga -- Not a Blow Struck on Either Side. Terrible Disaster at Sea--A Steamer Founders in the Bay of Biscay--Loss of Two Hun. dred and Fifty Lives. FRANCE AND MEXICO. Rumored Willingness of Napoleon to Withdraw the French Troops from Mexico--A Terrible Dilemma. THE REVOLUTION IN SPAIN. Latest Phases of the Movement--Its Probable Failure. Life in Mandrid--Street Firing and False Alarms--A General State of Terror. GREAT BRITAIN. Cabinet Council--The Reform Bill--Marriage of the Princess Helena. Foundering of the Steamship London-Loss of Two Hundred and Fifty Lives--Terrible Scenes. GENERAL CONTINENTAL NEWS. France. Switzerland. The Prussian Legislature. Italian Finance. India. Syria.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Great Britain', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Suez Canal', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Prussia', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'FOREIGN', 'rank': 7, 'major': 'N'}]",1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d489039-f11f-5684-a2f2-b8eb360d66ff,0,nyt://article/1d489039-f11f-5684-a2f2-b8eb360d66ff,
"Twenty thousand tons of Scranton coal were sold yesterday at public auction by JOHN H. DRAPER, Esq. The attendance at the sale was not large, and the bidding was confined to a few well-known firms. The following, prices were obtained: ...  ",https://www.nytimes.com/1866/02/01/archives/sale-of-scranton-coal.html,,,,5,The New York Times,[],"{'main': 'Sale of Scranton Coal.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Sale of Scranton Coal.', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2375e80a-875a-5606-aa49-a4747e48c98d,0,nyt://article/2375e80a-875a-5606-aa49-a4747e48c98d,
"The trial of CLARK for the robbery of the Adams Express Company has commenced, after considerble effort on the part of the prisoner's counsel to have the case continued to the March term of the court. Owing to the non-arrival of Mr. CHAPMAN, the distinguished criminal lawyer of Hartford, this morning,  ",https://www.nytimes.com/1866/02/01/archives/the-adams-express-robbery-attempt-to-have-the-case-put-over-to.html,,,,8,The New York Times,[],"{'main': 'THE ADAMS EXPRESS ROBBERY.; Attempt to Have the Case Put Over to Another Term -- The Trial Ordered to Proceed--Tristram Pleads Guilty.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ADAMS EXPRESS ROBBERY.; Attempt to Have the Case Put Over to Another Term -- The Trial Ordered to Proceed--Tristram Pleads Guilty.', 'name': None, 'seo': None, 'sub': None}",[],1866-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special Correspondence of the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/27a833b0-3c7c-5a4e-9878-34aa1d78ddd9,0,nyt://article/27a833b0-3c7c-5a4e-9878-34aa1d78ddd9,
"Havana Letter, Jan. 27",https://www.nytimes.com/1866/02/01/archives/havana-the-antislavery-society-in-cubait-is-disapproved-of-by-a.html,"Havana Letter, Jan. 27",,,5,The New York Times,[],"{'main': 'HAVANA.; The Anti-Slavery Society In Cuba--It is Disapproved of by a Royal Decree.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HAVANA.; The Anti-Slavery Society In Cuba--It is Disapproved of by a Royal Decree.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FOREIGN', 'rank': 1, 'major': 'N'}]",1866-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2824d539-2135-50c9-bea0-44c0ed74878b,0,nyt://article/2824d539-2135-50c9-bea0-44c0ed74878b,
