abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"PINEVILLE, Ky., Oct. 31.--News reached here to-night by reliable parties that Judge Lewis came up with Howard and his gang yesterday on Martin's Fork and killed six of the Howard gang without lossing a man.",https://www.nytimes.com/1889/11/01/archives/howard-outlaws-killed.html,,,,2,The New York Times,[],"{'main': 'HOWARD OUTLAWS KILLED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HOWARD OUTLAWS KILLED.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Kentucky', 'rank': 1, 'major': 'N'}]",1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/014a2a1a-7216-56a3-a49c-6104c87f4b45,0,nyt://article/014a2a1a-7216-56a3-a49c-6104c87f4b45,
"Charles McElvaine, the convicted murderer of Christian W. Luca, was received at Sing Sing Prison very quietly on Wednesday night, being taken there by Sheriff Rhinehart and Warden Brymer of the Raymond-street Jail in Brooklyn.",https://www.nytimes.com/1889/11/01/archives/melvaine-in-sing-sing-to-await-the-decision-of-the-court-of-appeals.html,,,,9,The New York Times,[],"{'main': ""M'ELVAINE IN SING SING.; TO AWAIT THE DECISION OF THE COURT OF APPEALS IN A CELL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""M'ELVAINE IN SING SING.; TO AWAIT THE DECISION OF THE COURT OF APPEALS IN A CELL."", 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/026adbaa-a6a6-501e-a47d-eb4362f8d90e,0,nyt://article/026adbaa-a6a6-501e-a47d-eb4362f8d90e,
Ivory Furniture Sold,https://www.nytimes.com/1889/11/01/archives/warren-hastingss-ivory-furniture.html,Ivory Furniture Sold,,,6,The New York Times,[],"{'main': ""WARREN HASTINGS'S IVORY FURNITURE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WARREN HASTINGS'S IVORY FURNITURE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hastings, Warren', 'rank': 1, 'major': 'N'}]",1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03345cda-2c9c-57f0-8598-de5793e18a53,0,nyt://article/03345cda-2c9c-57f0-8598-de5793e18a53,
"WASHINGTON, Oct. 31.--To-day's bond offerings were as follows: Registered fours, $5,000, $10,000, $75,000, and $25,000, at 127. Registered four and a halfs, $2,500, at 105 . Four per cents registered, $100,000, $5,000 and $2,000, at 127; four per cents coupon, $1,000, at 127; four and a halfs registered, $15,000 and $1,000, at l05 . All the offers were accepted.  ",https://www.nytimes.com/1889/11/01/archives/bond-purchases.html,,,,3,The New York Times,[],"{'main': 'BOND PURCHASES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BOND PURCHASES.', 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a075657-e9d6-5819-8093-aa512e4d49b8,0,nyt://article/0a075657-e9d6-5819-8093-aa512e4d49b8,
"Threatening weather could not keep people from the track of the New-Jersey Jockey Club yesterday, and, strange as it may seem, the gate receipts show that there were 1,200 more people present than on Wednesday.",https://www.nytimes.com/1889/11/01/archives/the-elizabeth-races-a-good-days-sport-in-spite-of-the-rain-the.html,,,,6,The New York Times,[],"{'main': ""THE ELIZABETH RACES; A GOOD DAY'S SPORT IN SPITE OF THE RAIN. THE NEW-JERSEY JOCKEY CLUB WILL RACE ON THE DATES ABANDONED BY THE LINDEN PARK ASSOCIATION."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE ELIZABETH RACES; A GOOD DAY'S SPORT IN SPITE OF THE RAIN. THE NEW-JERSEY JOCKEY CLUB WILL RACE ON THE DATES ABANDONED BY THE LINDEN PARK ASSOCIATION."", 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ba9fb0a-71a4-5ce7-b67b-5835b300bb63,0,nyt://article/0ba9fb0a-71a4-5ce7-b67b-5835b300bb63,
"LEAVENWORTH, Kan., Oct. 31.--Suit has been begun here by a Pottawatemie chief, representing his tribe, for the recovery of large tracts of land out of which the Indians claim to have been swindled.  ",https://www.nytimes.com/1889/11/01/archives/how-indians-were-swindled.html,,,,3,The New York Times,[],"{'main': 'HOW INDIANS WERE SWINDLED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOW INDIANS WERE SWINDLED.', 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/141d85f5-cf41-5ce6-aff5-e81fd318cfb8,0,nyt://article/141d85f5-cf41-5ce6-aff5-e81fd318cfb8,
,https://www.nytimes.com/1889/11/01/archives/a-southerners-proposition.html,,,,8,The New York Times,[],"{'main': ""A SOUTHERNER'S PROPOSITION."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""A SOUTHERNER'S PROPOSITION."", 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': 'ALEX', 'person': [{'firstname': 'Alex', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1452d095-8694-5917-9864-fbad8296b50b,0,nyt://article/1452d095-8694-5917-9864-fbad8296b50b,
"CHICAGO, Oct. 31.--Col. Samuel Parker of Honolulu, a member of King Kalakaua's military staff, said to-day in an interview here on his way home after a several months' stay in this country and Europe, that he was able to authoritatively deny the stories that the Hawaiian Islands want to be annexed to this country.  ",https://www.nytimes.com/1889/11/01/archives/honolulus-position-stated.html,,,,2,The New York Times,[],"{'main': ""HONOLULU'S POSITION STATED."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HONOLULU'S POSITION STATED."", 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14668e06-00ba-5dff-8d9a-b33fe29e3d03,0,nyt://article/14668e06-00ba-5dff-8d9a-b33fe29e3d03,
Death,https://www.nytimes.com/1889/11/01/archives/obituary-1-no-title.html,Death,,,2,The New York Times,[],"{'main': 'Obituary 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obituary 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14f94f8a-d655-5512-8b7f-bed95e6672e8,0,nyt://article/14f94f8a-d655-5512-8b7f-bed95e6672e8,
There is no longer anything like a serious dispute of the fact that the Chicago and Alton has been bargained for by the Vanderbilts and the Union Pacific interests. A further and consequent deal will be made public within the next ten days.  ,https://www.nytimes.com/1889/11/01/archives/wallstreet-talk.html,,,,2,The New York Times,[],"{'main': 'WALL-STREET TALK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WALL-STREET TALK.', 'name': None, 'seo': None, 'sub': None}",[],1889-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16db2159-0d89-59b4-8579-743acb63945b,0,nyt://article/16db2159-0d89-59b4-8579-743acb63945b,
