abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1889/08/01/archives/amusements-this-evening.html,,,,4,The New York Times,[],"{'main': 'AMUSEMENTS THIS EVENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS THIS EVENING.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00ae0987-2d7a-5b60-b122-b80c6bf4e204,0,nyt://article/00ae0987-2d7a-5b60-b122-b80c6bf4e204,
"TOPEKA, Kan., July 31.--A telegram has been received from San Francisco announcing the death of John Lee, a young Englishman who formerly resided in this city. He was the son of a wealthy English brewer who bequeathed him $95,000 about four years ago. The entire amount was quickly squandered, and Lee died in a hospital and was buried in a pauper's grave.  ",https://www.nytimes.com/1889/08/01/archives/squandered-a-fortune.html,,,,4,The New York Times,[],"{'main': 'SQUANDERED A FORTUNE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SQUANDERED A FORTUNE.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02e65cc0-671e-5594-93a5-3763ac1f9eae,0,nyt://article/02e65cc0-671e-5594-93a5-3763ac1f9eae,
"PATERSON, N. J., July 31.--While watching the freshet this evening Annie Rosenberg, aged eight, and Mary Brown, aged five, were swept into the swollen Passaio River and carried down the stream. George Johnson (colored) plunged into the water and, after a gallant struggle, saved Mary Brown. The other girl was drowned and her body has not yet been recovered.  ",https://www.nytimes.com/1889/08/01/archives/one-drowned-the-other-saved.html,,,,4,The New York Times,[],"{'main': 'ONE DROWNED, THE OTHER SAVED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ONE DROWNED, THE OTHER SAVED.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0476afbe-14bd-5369-ba1d-ad187bc2e3fb,0,nyt://article/0476afbe-14bd-5369-ba1d-ad187bc2e3fb,
"Police Commissioner Martin tried yesterday the cases of Officers G. Hanson and A. Stebbins of the Eleventh Precinct, who were charged with accepting bribes.  ",https://www.nytimes.com/1889/08/01/archives/bribes-given-policemen.html,,,,2,The New York Times,[],"{'main': 'BRIBES GIVEN POLICEMEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BRIBES GIVEN POLICEMEN.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/057c1927-f7d3-5055-a666-fefad954bf91,0,nyt://article/057c1927-f7d3-5055-a666-fefad954bf91,
"SCOTTDALE, Penn., July 31.--This will in all probability be the last day's work for the miners and cockers in the Connellsville region for some time to come. To-morrow mornins between 12,000 and 13,000 men will lay down their tools and demand better wages.  ",https://www.nytimes.com/1889/08/01/archives/a-big-strike-on-hand.html,,,,1,The New York Times,[],"{'main': 'A BIG STRIKE ON HAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A BIG STRIKE ON HAND.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0592c94a-c493-5a97-9783-812a64736bca,0,nyt://article/0592c94a-c493-5a97-9783-812a64736bca,
"PHILADELPHIA, July 31.--Much surprise was created yesterday by the announcement that the National Bureau of Engraving, one of the most extensive lithographing establishments in the country, is in financial distress.  ",https://www.nytimes.com/1889/08/01/archives/in-financial-distress.html,,,,3,The New York Times,[],"{'main': 'IN FINANCIAL DISTRESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN FINANCIAL DISTRESS.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05e3dd2e-f133-58a9-9502-23e2055fdeb1,0,nyt://article/05e3dd2e-f133-58a9-9502-23e2055fdeb1,
"Contractor J. H. Sullivan's old claim against the city for his work in grading upper Seventhavenue in 1870 was settled yesterday when the Controller gave him a check for $79,323,99. Sullivan signed a receipt in full.  ",https://www.nytimes.com/1889/08/01/archives/the-sullivan-claim-settled.html,,,,8,The New York Times,[],"{'main': 'THE SULLIVAN CLAIM SETTLED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SULLIVAN CLAIM SETTLED.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06727b7d-89e6-594c-8735-a5029c881ea2,0,nyt://article/06727b7d-89e6-594c-8735-a5029c881ea2,
,https://www.nytimes.com/1889/08/01/archives/editorial-article-6-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0760c483-0aa0-5b5f-a9af-9cf603589666,0,nyt://article/0760c483-0aa0-5b5f-a9af-9cf603589666,
"ANNAPOLIS, Md., July 31.--The same board --Capt. John A. Howell, President; Lieut. Commander Mackenzie, Lieuts. Kennedy, Schroeder, and Stanton--that tried recently the recoil of the pneumatic gun carriage of the ...  ",https://www.nytimes.com/1889/08/01/archives/testing-a-pneumatic-gun.html,,,,1,The New York Times,[],"{'main': 'TESTING A PNEUMATIC GUN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TESTING A PNEUMATIC GUN.', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08a7cd17-6c99-5959-90fb-c293cebb5ce6,0,nyt://article/08a7cd17-6c99-5959-90fb-c293cebb5ce6,
Bulletins; Death Statistics,https://www.nytimes.com/1889/08/01/archives/mortality-in-the-state.html,Bulletins; Death Statistics,,,8,The New York Times,[],"{'main': 'MORTALITY IN THE STATE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MORTALITY IN THE STATE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}]",1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/106db5c4-b0e0-567b-81e6-2525aa5a500f,0,nyt://article/106db5c4-b0e0-567b-81e6-2525aa5a500f,
"Judge Holme, in the City Court, yesterday ordered Vernon K. Stevenson to furnish a bill of particulars in the suit brought against him by Alfred De Cordova, a broker. Mr. De Cordova acted as broker for Mr. Stevenson for  ",https://www.nytimes.com/1889/08/01/archives/mr-stevensons-brokers-bill.html,,,,8,The New York Times,[],"{'main': ""MR. STEVENSON'S BROKER'S BILL."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MR. STEVENSON'S BROKER'S BILL."", 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f6c920-1de0-559f-a794-c179fd282adc,0,nyt://article/11f6c920-1de0-559f-a794-c179fd282adc,
,https://www.nytimes.com/1889/08/01/archives/editorial-article-7-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1889-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/127199de-7dc2-5392-87c0-13ad533b9a0f,0,nyt://article/127199de-7dc2-5392-87c0-13ad533b9a0f,
