abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Chicago and Eastern Illinois; Strikers Indicted for Conspiracy; Sentence,https://www.nytimes.com/1891/08/01/archives/guilty-of-conspiracy.html,Chicago and Eastern Illinois; Strikers Indicted for Conspiracy; Sentence,,5,The New York Times,[],"{'main': 'GUILTY OF CONSPIRACY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GUILTY OF CONSPIRACY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Strikes', 'rank': 1, 'major': 'N'}]",1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/029bfe7d-5f15-5a52-a1dc-1ac2e6a2251d,0,nyt://article/029bfe7d-5f15-5a52-a1dc-1ac2e6a2251d
,https://www.nytimes.com/1891/08/01/archives/an-entertaining-campaign.html,,,4,The New York Times,[],"{'main': 'AN ENTERTAINING CAMPAIGN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN ENTERTAINING CAMPAIGN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Newspapers', 'rank': 1, 'major': 'N'}]",1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/053fff5d-0eba-5151-97c2-fac1d5c23f27,0,nyt://article/053fff5d-0eba-5151-97c2-fac1d5c23f27
,https://www.nytimes.com/1891/08/01/archives/the-errazurizs-movements.html,,,8,The New York Times,[],"{'main': ""THE ERRAZURIZ'S MOVEMENTS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE ERRAZURIZ'S MOVEMENTS."", 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05d8fa31-5f9c-5c97-a0d4-0f4d606b29c9,0,nyt://article/05d8fa31-5f9c-5c97-a0d4-0f4d606b29c9
,https://www.nytimes.com/1891/08/01/archives/war-vessels-at-bar-harbor.html,,,4,The New York Times,[],"{'main': 'WAR VESSELS AT BAR HARBOR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WAR VESSELS AT BAR HARBOR.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06635aab-4eba-51a3-9dc3-290fdaf22cfc,0,nyt://article/06635aab-4eba-51a3-9dc3-290fdaf22cfc
,https://www.nytimes.com/1891/08/01/archives/mr-simonds-takes-the-oath.html,,,1,The New York Times,[],"{'main': 'MR. SIMONDS TAKES THE OATH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MR. SIMONDS TAKES THE OATH.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0683f089-47ee-5e19-8b25-2f154021aab1,0,nyt://article/0683f089-47ee-5e19-8b25-2f154021aab1
Fisheries; American Boats Seized,https://www.nytimes.com/1891/08/01/archives/editorial-article-5-no-title.html,Fisheries; American Boats Seized,,4,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Canada', 'rank': 1, 'major': 'N'}]",1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08f51242-01f6-57d7-8228-4e775d857582,0,nyt://article/08f51242-01f6-57d7-8228-4e775d857582
,https://www.nytimes.com/1891/08/01/archives/new-newspaper-in-tokio-its-object-to-enlighten-foreigners-about.html,,,4,The New York Times,[],"{'main': 'NEW NEWSPAPER IN TOKIO.; ITS OBJECT TO ENLIGHTEN FOREIGNERS ABOUT JAPAN AND HER PEOPLE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW NEWSPAPER IN TOKIO.; ITS OBJECT TO ENLIGHTEN FOREIGNERS ABOUT JAPAN AND HER PEOPLE.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b4f7461-8676-5b1e-a2cd-7b2dd2d95281,0,nyt://article/0b4f7461-8676-5b1e-a2cd-7b2dd2d95281
Building Commissioner Furlong's Deputy (T. Hackett) Discharged,https://www.nytimes.com/1891/08/01/archives/hackett-loses-his-job-deputy-building-commissioner-his-work-was.html,Building Commissioner Furlong's Deputy (T. Hackett) Discharged,,1,The New York Times,[],"{'main': 'HACKETT LOSES HIS JOB.; DEPUTY BUILDING COMMISSIONER, HIS WORK WAS DRAWING HIS PAY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HACKETT LOSES HIS JOB.; DEPUTY BUILDING COMMISSIONER, HIS WORK WAS DRAWING HIS PAY.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ce222d1-b1e6-56ff-bf4f-c3faedab19d4,0,nyt://article/0ce222d1-b1e6-56ff-bf4f-c3faedab19d4
Democratic State Committee; Meeting Called,https://www.nytimes.com/1891/08/01/archives/racing-notes.html,Democratic State Committee; Meeting Called,,2,The New York Times,[],"{'main': 'RACING NOTES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'RACING NOTES.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dc7b90e-a351-50df-921c-28cb156195c7,0,nyt://article/0dc7b90e-a351-50df-921c-28cb156195c7
Outlet Plans Condemned,https://www.nytimes.com/1891/08/01/archives/crooked-work-by-a-contractor-on-account-of-it-the-city-may-have-to.html,Outlet Plans Condemned,,8,The New York Times,[],"{'main': 'CROOKED WORK BY A CONTRACTOR.; ON ACCOUNT OF IT THE CITY MAY HAVE TO PAY OUT MONEY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CROOKED WORK BY A CONTRACTOR.; ON ACCOUNT OF IT THE CITY MAY HAVE TO PAY OUT MONEY.', 'name': None, 'seo': None, 'sub': None}",[],1891-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/107d8f50-a451-5e91-9fa0-c864b455319a,0,nyt://article/107d8f50-a451-5e91-9fa0-c864b455319a
