abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"It is difficult to see where the farmer is going to get any benefit out of the kind of reciprocity, Mr. Blaine is trying to bring about, and the farmer knows it. The agriculturist's distrust of townspeople is deep-seated and centuries old. Feasting together, the farmer has always gotten the bones and the other feasters the meat. Naturally, they are suspicious and alert to get advantage when they can.",https://www.nytimes.com/1891/03/01/archives/longitudinal-reciprocity-mr-blaines-schemes-not-likely-to-benefit.html,,,20,The New York Times,[],"{'main': ""LONGITUDINAL RECIPROCITY.; MR. BLAINE'S SCHEMES NOT LIKELY TO BENEFIT FARMERS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LONGITUDINAL RECIPROCITY.; MR. BLAINE'S SCHEMES NOT LIKELY TO BENEFIT FARMERS."", 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': 'J. SCHOENHOF', 'person': [{'firstname': 'J.', 'middlename': None, 'lastname': 'SCHOENHOF', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/009b320f-92b4-5091-b33d-8706b6cdaadb,0,nyt://article/009b320f-92b4-5091-b33d-8706b6cdaadb
Arrest for Kidnapping Girls for Employment in Dance Houses; New-Orleans Cases,https://www.nytimes.com/1891/03/01/archives/neworleans-dance-halls-return-of-newyork-girls-who-have-been.html,Arrest for Kidnapping Girls for Employment in Dance Houses; New-Orleans Cases,,3,The New York Times,[],"{'main': 'NEW-ORLEANS DANCE HALLS.; RETURN OF NEW-YORK GIRLS WHO HAVE BEEN ENTICED INTO THEM.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-ORLEANS DANCE HALLS.; RETURN OF NEW-YORK GIRLS WHO HAVE BEEN ENTICED INTO THEM.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02b3f51b-d1af-5792-9240-25a0447f79cc,0,nyt://article/02b3f51b-d1af-5792-9240-25a0447f79cc
,https://www.nytimes.com/1891/03/01/archives/deserted-his-wife-and-family.html,,,1,The New York Times,[],"{'main': 'DESERTED HIS WIFE AND FAMILY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DESERTED HIS WIFE AND FAMILY.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04cb3c38-c5b6-5138-bd17-224408def02a,0,nyt://article/04cb3c38-c5b6-5138-bd17-224408def02a
,https://www.nytimes.com/1891/03/01/archives/whisky-trust-gibson-indicted.html,,,13,The New York Times,[],"{'main': 'WHISKY TRUST GIBSON INDICTED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WHISKY TRUST GIBSON INDICTED.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05debd3f-19a8-5cd1-8134-a1e5515de068,0,nyt://article/05debd3f-19a8-5cd1-8134-a1e5515de068
"Hearst, Senator G.",https://www.nytimes.com/1891/03/01/archives/death-of-senator-hearst-end-of-a-career-which-was-phenomenal-from-a.html,"Hearst, Senator G.",,1,The New York Times,[],"{'main': 'DEATH OF SENATOR HEARST; END OF A CAREER WHICH WAS PHENOMENAL. FROM AN ILLITERATE, PENNILESS GOLD HUNTER TO A POPULAR MEMBER OF THE NATIONAL LEGISLATURE AND A MILLIONAIRE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEATH OF SENATOR HEARST; END OF A CAREER WHICH WAS PHENOMENAL. FROM AN ILLITERATE, PENNILESS GOLD HUNTER TO A POPULAR MEMBER OF THE NATIONAL LEGISLATURE AND A MILLIONAIRE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06cc367b-8c06-5c1a-bb3d-d3a3ad009a6c,0,nyt://article/06cc367b-8c06-5c1a-bb3d-d3a3ad009a6c
Lynn Morocco Workers; J. McCarthy Arrested for Obstructing Manufacturers' Business,https://www.nytimes.com/1891/03/01/archives/charged-with-conspiracy-john-mcarthy-under-arrest-for-encouraging-a.html,Lynn Morocco Workers; J. McCarthy Arrested for Obstructing Manufacturers' Business,,3,The New York Times,[],"{'main': ""CHARGED WITH CONSPIRACY.; JOHN M'CARTHY UNDER ARREST FOR ENCOURAGING A STRIKE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CHARGED WITH CONSPIRACY.; JOHN M'CARTHY UNDER ARREST FOR ENCOURAGING A STRIKE."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Strikes', 'rank': 1, 'major': 'N'}]",1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06f6d2fa-7147-55fc-823f-d73676521cae,0,nyt://article/06f6d2fa-7147-55fc-823f-d73676521cae
,https://www.nytimes.com/1891/03/01/archives/stories-about-trotters-what-the-old-mans-gray-nag-was-able-to-do-an.html,,,15,The New York Times,[],"{'main': 'STORIES ABOUT TROTTERS; WHAT THE OLD MAN\'S GRAY NAG WAS ABLE TO DO. AN HONEST MAN WHO PROFITED BY NOT PLAYING INTO THE HANDS OF SHARPERS -- THE STRANGER WHO TOOK A ""NEIGHBORLY"" INTEREST.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STORIES ABOUT TROTTERS; WHAT THE OLD MAN\'S GRAY NAG WAS ABLE TO DO. AN HONEST MAN WHO PROFITED BY NOT PLAYING INTO THE HANDS OF SHARPERS -- THE STRANGER WHO TOOK A ""NEIGHBORLY"" INTEREST.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06fd54d2-a8a2-5bf4-9d1c-226fbdb10b21,0,nyt://article/06fd54d2-a8a2-5bf4-9d1c-226fbdb10b21
"""Brain Transplantation""; ""J. D."" on",https://www.nytimes.com/1891/03/01/archives/brain-transplantation.html,"""Brain Transplantation""; ""J. D."" on",,18,The New York Times,[],"{'main': 'BRAIN TRANSPLANTATION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BRAIN TRANSPLANTATION.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By J.d', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/072da0df-a4f1-5a5f-af86-42967e67a119,0,nyt://article/072da0df-a4f1-5a5f-af86-42967e67a119
,https://www.nytimes.com/1891/03/01/archives/front-page-2-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0781440e-3177-5680-a8b3-6693b7d5776b,0,nyt://article/0781440e-3177-5680-a8b3-6693b7d5776b
,https://www.nytimes.com/1891/03/01/archives/the-irish-leaders-bail.html,,,2,The New York Times,[],"{'main': ""THE IRISH LEADERS' BAIL."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE IRISH LEADERS' BAIL."", 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/078ef9d8-c250-5744-8aa1-c9e19aa101d4,0,nyt://article/078ef9d8-c250-5744-8aa1-c9e19aa101d4
,https://www.nytimes.com/1891/03/01/archives/society-topics-of-the-week.html,,,12,The New York Times,[],"{'main': 'SOCIETY TOPICS OF THE WEEK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SOCIETY TOPICS OF THE WEEK.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07d05c00-6173-5622-85f6-3750d327662c,0,nyt://article/07d05c00-6173-5622-85f6-3750d327662c
Appointed Minister to China; New-Hampshire Neighbors' Comments,https://www.nytimes.com/1891/03/01/archives/will-blair-learn-poker-newhampshire-neighbors-of-the-senator-are.html,Appointed Minister to China; New-Hampshire Neighbors' Comments,,11,The New York Times,[],"{'main': 'WILL BLAIR LEARN POKER; NEW-HAMPSHIRE NEIGHBORS OF THE SENATOR ARE AGITATED. YET SOMEWHAT TICKLED, TOO, ON HENRY\'S GOING DOWN TO ""CHINY"" -- SOME FEAR THAT CELESTIAL SOCIETY MAY HARM HIS MORALS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WILL BLAIR LEARN POKER; NEW-HAMPSHIRE NEIGHBORS OF THE SENATOR ARE AGITATED. YET SOMEWHAT TICKLED, TOO, ON HENRY\'S GOING DOWN TO ""CHINY"" -- SOME FEAR THAT CELESTIAL SOCIETY MAY HARM HIS MORALS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}]",1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/082ae1ab-af40-5ae6-bcb8-8c3cc4db1e92,0,nyt://article/082ae1ab-af40-5ae6-bcb8-8c3cc4db1e92
Veteran Abolitionists' Reunion,https://www.nytimes.com/1891/03/01/archives/antislavery-veterans-a-grand-reunion-to-be-held-in-boston-next.html,Veteran Abolitionists' Reunion,,3,The New York Times,[],"{'main': 'ANTI-SLAVERY VETERANS.; A GRAND REUNION TO BE HELD IN BOSTON NEXT MONTH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANTI-SLAVERY VETERANS.; A GRAND REUNION TO BE HELD IN BOSTON NEXT MONTH.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Slavery', 'rank': 1, 'major': 'N'}]",1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08378ba6-e386-56ec-b87c-397ec79c8550,0,nyt://article/08378ba6-e386-56ec-b87c-397ec79c8550
,https://www.nytimes.com/1891/03/01/archives/a-gas-tank-was-ablaze-the-fire-drew-a-big-crowd-to-the-central-yard.html,,,3,The New York Times,[],"{'main': 'A GAS TANK WAS ABLAZE.; THE FIRE DREW A BIG CROWD TO THE CENTRAL YARD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A GAS TANK WAS ABLAZE.; THE FIRE DREW A BIG CROWD TO THE CENTRAL YARD.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09905fbe-99cd-5977-b230-16efb83ced58,0,nyt://article/09905fbe-99cd-5977-b230-16efb83ced58
,https://www.nytimes.com/1891/03/01/archives/article-15-no-title.html,,,18,The New York Times,[],"{'main': 'Article 15 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 15 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': ""The Gentleman's Magazine"", 'person': [], 'organization': ""The Gentleman's Magazine""}",Archives,nyt://article/0a625e60-df14-5fc9-8545-469974fa9fd2,0,nyt://article/0a625e60-df14-5fc9-8545-469974fa9fd2
Yacht Satan Ordered Built,https://www.nytimes.com/1891/03/01/archives/mr-princes-new-yacht.html,Yacht Satan Ordered Built,,10,The New York Times,[],"{'main': ""MR. PRINCE'S NEW YACHT."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MR. PRINCE'S NEW YACHT."", 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0af035a8-1e6b-5c90-8ac0-99d6dce7b3b5,0,nyt://article/0af035a8-1e6b-5c90-8ac0-99d6dce7b3b5
TIMES'S Notes,https://www.nytimes.com/1891/03/01/archives/looking-over-their-property-lenox-cottagers-getting-ready-for-the.html,TIMES'S Notes,,8,The New York Times,[],"{'main': 'LOOKING OVER THEIR PROPERTY.; LENOX COTTAGERS GETTING READY FOR THE SUMMER SEASON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LOOKING OVER THEIR PROPERTY.; LENOX COTTAGERS GETTING READY FOR THE SUMMER SEASON.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b1b76bb-60ff-55ae-bf20-70f10bd75b0f,0,nyt://article/0b1b76bb-60ff-55ae-bf20-70f10bd75b0f
,https://www.nytimes.com/1891/03/01/archives/a-bold-diamond-robbery-the-thief-escapes-with-a-number-of-valuable.html,,,2,The New York Times,[],"{'main': 'A BOLD DIAMOND ROBBERY.; THE THIEF ESCAPES WITH A NUMBER OF VALUABLE JEWELS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A BOLD DIAMOND ROBBERY.; THE THIEF ESCAPES WITH A NUMBER OF VALUABLE JEWELS.', 'name': None, 'seo': None, 'sub': None}",[],1891-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b851a9c-7979-5dcf-b802-8e10808221e3,0,nyt://article/0b851a9c-7979-5dcf-b802-8e10808221e3
