abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
District of Columbia Contracts and,https://www.nytimes.com/1874/05/01/archives/the-district-of-columbia-testimony-of-gov-shepherd-connection-of.html,District of Columbia Contracts and,,1,The New York Times,[],"{'main': 'THE DISTRICT OF COLUMBIA.; TESTIMONY OF GOV. SHEPHERD CONNECTION OF COL. MOORE, HIS PARTNER,WITH THE DE GOLYER CONTRACT AWARD MR. SHEPHERD DISSOLVES THE PARTNERSHIP AT ONCE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DISTRICT OF COLUMBIA.; TESTIMONY OF GOV. SHEPHERD CONNECTION OF COL. MOORE, HIS PARTNER,WITH THE DE GOLYER CONTRACT AWARD MR. SHEPHERD DISSOLVES THE PARTNERSHIP AT ONCE.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/004dd54b-7f13-5c4b-8a4c-5e5c9d4d5995,0,nyt://article/004dd54b-7f13-5c4b-8a4c-5e5c9d4d5995
"Ortwein, Ernest; Hamnet Family",https://www.nytimes.com/1874/05/01/archives/latest-news-by-cable-great-britain-the-house-of-commons-an-election.html,"Ortwein, Ernest; Hamnet Family",,1,The New York Times,[],"{'main': ""LATEST NEWS BY CABLE.; GREAT BRITAIN. THE HOUSE OF COMMONS AN ELECTION ANNULLED FOR BRIBERY THE ASHANTEE FORCE. CES MR. BELLEW. THE FARM LABORERS' LOCK-OUT FARM HANDS GOING TO CANADA. SPAIN. REPUBLICAN SUCCESS AT BILBAO. GERMANY. A SHOCKING TRAGEDY. A FAMILY BURNED TO DEATH MURDER SUSPECTED. THE HIRED MAN MISSING, AND NOW SUSPECTED. FURTHER PARTICULARS. LOSSES BY FIRE. LOCAL FIRES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LATEST NEWS BY CABLE.; GREAT BRITAIN. THE HOUSE OF COMMONS AN ELECTION ANNULLED FOR BRIBERY THE ASHANTEE FORCE. CES MR. BELLEW. THE FARM LABORERS' LOCK-OUT FARM HANDS GOING TO CANADA. SPAIN. REPUBLICAN SUCCESS AT BILBAO. GERMANY. A SHOCKING TRAGEDY. A FAMILY BURNED TO DEATH MURDER SUSPECTED. THE HIRED MAN MISSING, AND NOW SUSPECTED. FURTHER PARTICULARS. LOSSES BY FIRE. LOCAL FIRES."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Spain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MURDERS', 'rank': 2, 'major': 'N'}]",1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01d4bc72-bf0b-511c-9621-54b75889bd01,0,nyt://article/01d4bc72-bf0b-511c-9621-54b75889bd01
"Duty on; Delegation at Washington, D. C.",https://www.nytimes.com/1874/05/01/archives/the-duty-on-steel-the-edgedtool-manufacturers-before-the-committee.html,"Duty on; Delegation at Washington, D. C.",,4,The New York Times,[],"{'main': 'THE DUTY ON STEEL.; THE EDGED-TOOL MANUFACTURERS BEFORE THE COMMITTEE ON WAYS AND MEANS REDUCTION OF THE DUTY ASKED. THE DELAWARE PEACH CROP. A PROPOSED NEW STEAM-SHIP LINE. THE CHICAGO GLOBE THEATRE FIRE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DUTY ON STEEL.; THE EDGED-TOOL MANUFACTURERS BEFORE THE COMMITTEE ON WAYS AND MEANS REDUCTION OF THE DUTY ASKED. THE DELAWARE PEACH CROP. A PROPOSED NEW STEAM-SHIP LINE. THE CHICAGO GLOBE THEATRE FIRE.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/080f201b-83fc-5c1c-a1c6-48e3bf5f5f00,0,nyt://article/080f201b-83fc-5c1c-a1c6-48e3bf5f5f00
Leahy; Acquittal,https://www.nytimes.com/1874/05/01/archives/shooting-of-mcnamara-the-rights-of-private-domicile-every-mans.html,Leahy; Acquittal,,8,The New York Times,[],"{'main': ""SHOOTING OF McNAMARA.; THE RIGHTS OF PRIVATE DOMICILE EVERY MAN'S HOUSE HIS CASTLE ACQUITTAL OF DETECTIVE LEAHY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SHOOTING OF McNAMARA.; THE RIGHTS OF PRIVATE DOMICILE EVERY MAN'S HOUSE HIS CASTLE ACQUITTAL OF DETECTIVE LEAHY."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MURDERS', 'rank': 1, 'major': 'N'}]",1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b42a0fc-5fbb-516b-a6a2-4c1f8f54c628,0,nyt://article/0b42a0fc-5fbb-516b-a6a2-4c1f8f54c628
Roach Dinner,https://www.nytimes.com/1874/05/01/archives/revival-of-our-shipbuilding.html,Roach Dinner,,4,The New York Times,[],"{'main': 'REVIVAL OF OUR SHIP-BUILDING.', 'kicker': None, 'content_kicker': None, 'print_headline': 'REVIVAL OF OUR SHIP-BUILDING.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'ROACH, JOHN', 'rank': 1, 'major': 'N'}]",1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b55c595-4d6a-5a91-8f3f-692a89115c04,0,nyt://article/0b55c595-4d6a-5a91-8f3f-692a89115c04
,https://www.nytimes.com/1874/05/01/archives/amusements-this-evening.html,,,4,The New York Times,[],"{'main': 'AMUSEMENTS THIS EVENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS THIS EVENING.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e595cbe-a41b-5f8c-b844-c550319996a8,0,nyt://article/0e595cbe-a41b-5f8c-b844-c550319996a8
Railroad; Union Pacific Stock and Jay Gould; a Gross Abuse,https://www.nytimes.com/1874/05/01/archives/a-gross-abuse.html,Railroad; Union Pacific Stock and Jay Gould; a Gross Abuse,,4,The New York Times,[],"{'main': 'A GROSS ABUSE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A GROSS ABUSE.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/112cd819-0cfa-58d0-a25f-d837df3cff11,0,nyt://article/112cd819-0cfa-58d0-a25f-d837df3cff11
"""School"" at Wallack's, New-York",https://www.nytimes.com/1874/05/01/archives/amusements-the-italian-opera-school-at-wallacks-theatre.html,"""School"" at Wallack's, New-York",,4,The New York Times,[],"{'main': 'AMUSEMENTS.; THE ITALIAN OPERA. SCHOOL"" AT WALLACK\'S THEATRE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AMUSEMENTS.; THE ITALIAN OPERA. SCHOOL"" AT WALLACK\'S THEATRE.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/144f0f97-b58a-58d2-a2a1-52cc821d9d2b,0,nyt://article/144f0f97-b58a-58d2-a2a1-52cc821d9d2b
Address to Massachusetts Legislature Concerning,https://www.nytimes.com/1874/05/01/archives/the-massachusetts-senatorship-address-of-senator-washburn-to-the.html,Address to Massachusetts Legislature Concerning,,5,The New York Times,[],"{'main': 'THE MASSACHUSETTS SENATORSHIP.; ADDRESS OF SENATOR WASHBURN TO THE LEGISLATURE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE MASSACHUSETTS SENATORSHIP.; ADDRESS OF SENATOR WASHBURN TO THE LEGISLATURE.', 'name': None, 'seo': None, 'sub': None}",[],1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1885bb02-5fcc-5190-a346-c60c020907f8,0,nyt://article/1885bb02-5fcc-5190-a346-c60c020907f8
"Bender, Katie and John; Supposed Arrest",https://www.nytimes.com/1874/05/01/archives/the-bender-murders.html,"Bender, Katie and John; Supposed Arrest",,5,The New York Times,[],"{'main': 'THE BENDER MURDERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BENDER MURDERS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MURDERS', 'rank': 1, 'major': 'N'}]",1874-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b97c444-c15a-5df6-a16d-6c685fe36c3a,0,nyt://article/1b97c444-c15a-5df6-a16d-6c685fe36c3a
