abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1874/11/01/archives/reported-fatal-affray-fight-at-a-political-meeting-in-virginia.html,,,1,The New York Times,[],"{'main': 'REPORTED FATAL AFFRAY.; FIGHT AT A POLITICAL MEETING IN VIRGINIA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'REPORTED FATAL AFFRAY.; FIGHT AT A POLITICAL MEETING IN VIRGINIA.', 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/001b14e8-1037-5707-97a1-fb78f0263daf,0,nyt://article/001b14e8-1037-5707-97a1-fb78f0263daf
,https://www.nytimes.com/1874/11/01/archives/the-value-of-fishfood.html,,,3,The New York Times,[],"{'main': 'THE VALUE OF FISH-FOOD.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE VALUE OF FISH-FOOD.', 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01096b8a-496e-52aa-abbe-ad458a3f1894,0,nyt://article/01096b8a-496e-52aa-abbe-ad458a3f1894
The Bills Approved,https://www.nytimes.com/1874/11/01/archives/jimmy-hayes-record-his-career-as-a-supervisor.html,The Bills Approved,,7,The New York Times,[],"{'main': ""JIMMY HAYES' RECORD.; HIS CAREER AS A SUPERVISOR."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JIMMY HAYES' RECORD.; HIS CAREER AS A SUPERVISOR."", 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03aad5f1-8207-5c86-9fdd-8416810af5c4,0,nyt://article/03aad5f1-8207-5c86-9fdd-8416810af5c4
,https://www.nytimes.com/1874/11/01/archives/the-registership.html,,,2,The New York Times,[],"{'main': 'THE REGISTERSHIP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE REGISTERSHIP.', 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/080c7f92-72bf-542d-a1b8-73cfa4b2ad52,0,nyt://article/080c7f92-72bf-542d-a1b8-73cfa4b2ad52
"Sketching in; the Guide, and",https://www.nytimes.com/1874/11/01/archives/sketching-in-sweden-the-guide-the-dahl-people-telsla.html,"Sketching in; the Guide, and",,9,The New York Times,[],"{'main': 'SKETCHING IN SWEDEN.; THE GUIDE THE DAHL PEOPLE TELSLA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SKETCHING IN SWEDEN.; THE GUIDE THE DAHL PEOPLE TELSLA.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Sweden', 'rank': 1, 'major': 'N'}]",1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08aa3b99-bd84-54c9-b983-72806d2667c6,0,nyt://article/08aa3b99-bd84-54c9-b983-72806d2667c6
,https://www.nytimes.com/1874/11/01/archives/bettys-withdrawal-from-the-stage.html,,,3,The New York Times,[],"{'main': ""BETTY'S WITHDRAWAL FROM THE STAGE."", 'kicker': '2', 'content_kicker': None, 'print_headline': ""BETTY'S WITHDRAWAL FROM THE STAGE."", 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ec5f48-f5ff-5d99-98cd-b41096b53829,0,nyt://article/09ec5f48-f5ff-5d99-98cd-b41096b53829
Armistice; Rumored Petition for,https://www.nytimes.com/1874/11/01/archives/latest-news-by-cable-great-britain-germany-spain-china-and-japan.html,Armistice; Rumored Petition for,,1,The New York Times,[],"{'main': 'LATEST NEWS BY CABLE.; GREAT BRITAIN. GERMANY. SPAIN. CHINA AND JAPAN. WASHINGTON NOTES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LATEST NEWS BY CABLE.; GREAT BRITAIN. GERMANY. SPAIN. CHINA AND JAPAN. WASHINGTON NOTES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Spain', 'rank': 2, 'major': 'N'}]",1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b857d3e-d42a-557f-8819-9ef281565ba9,0,nyt://article/0b857d3e-d42a-557f-8819-9ef281565ba9
,https://www.nytimes.com/1874/11/01/archives/the-louisiana-sugar-crop.html,,,9,The New York Times,[],"{'main': 'THE LOUISIANA SUGAR CROP.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LOUISIANA SUGAR CROP.', 'name': None, 'seo': None, 'sub': None}",[],1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0de5260a-e268-5124-9892-1a809dd5d784,0,nyt://article/0de5260a-e268-5124-9892-1a809dd5d784
for Assembly,https://www.nytimes.com/1874/11/01/archives/dry-bones-in-french-politics.html,for Assembly,,6,The New York Times,[],"{'main': 'DRY BONES IN FRENCH POLITICS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DRY BONES IN FRENCH POLITICS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",1874-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10f8ca0f-4986-514a-8e32-4dc0f52b0396,0,nyt://article/10f8ca0f-4986-514a-8e32-4dc0f52b0396
Wheat Crop,https://www.nytimes.com/1874/11/01/archives/california-preparing-for-the-spring-crop-a-large-quantity-of-last.html,Wheat Crop,,2,The New York Times,[],"{'main': ""CALIFORNIA.; PREPARING FOR THE SPRING CROP. A LARGE QUANTITY OF LAST YEAR'S WHEAT UNSOLD THE GERMAN INDEMNITY FROM THE SAMOAN GROUP A CALIFORNIAN SCANDAL THE SAVINGS BANKS. MORE SHOOTING."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CALIFORNIA.; PREPARING FOR THE SPRING CROP. A LARGE QUANTITY OF LAST YEAR'S WHEAT UNSOLD THE GERMAN INDEMNITY FROM THE SAMOAN GROUP A CALIFORNIAN SCANDAL THE SAVINGS BANKS. MORE SHOOTING."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'California', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MURDERS', 'rank': 2, 'major': 'N'}]",1874-11-01T05:00:00+0000,article,None,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/11b9c840-7299-5e30-840a-3df571ac44a9,0,nyt://article/11b9c840-7299-5e30-840a-3df571ac44a9
