abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"ATLANTIC CITY, Sept. 30. -- Coast guards at Forked River, on the upper coast, used life lines as lassos to-day to rescue Capt. Herman Schadinger and crew of the naphtha launch Mary Ann, bound from here for New York. The launch was caught in the grip of the raging northeaster and filled with water.  ",https://www.nytimes.com/1906/10/01/archives/lassoed-from-launch-captain-and-crew-rescued-by-coast-guards-their.html,,,2,The New York Times,[],"{'main': 'LASSOED FROM LAUNCH.; Captain and Crew Rescued by Coast Guards -- Their Boat Sank.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LASSOED FROM LAUNCH.; Captain and Crew Rescued by Coast Guards -- Their Boat Sank.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0025f6ec-698b-5139-a225-64409a5551d1,0,nyt://article/0025f6ec-698b-5139-a225-64409a5551d1,
"BERLIN, Sept. 30. -- Business on the Boerse last week followed the same lines as during the previous week. In almost every kind of stock the transactions were of a limited character.  ",https://www.nytimes.com/1906/10/01/archives/good-undertone-in-berlin-investing-public-convinced-that-conditions.html,,,10,The New York Times,[],"{'main': 'GOOD UNDERTONE IN BERLIN.; Investing Public Convinced That Conditions Will Improve.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GOOD UNDERTONE IN BERLIN.; Investing Public Convinced That Conditions Will Improve.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': 'LONDON TIMES -- NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/03481f88-c04b-5a84-912a-4f7ebc2e3004,0,nyt://article/03481f88-c04b-5a84-912a-4f7ebc2e3004,
,https://www.nytimes.com/1906/10/01/archives/dead-in-east-river-tunnel-workman-killed-and-three-injured-by-a.html,,,1,The New York Times,[],"{'main': 'DEAD IN EAST RIVER TUNNEL.; Workman Killed and Three Injured by a Blast of Dynamite.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEAD IN EAST RIVER TUNNEL.; Workman Killed and Three Injured by a Blast of Dynamite.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04b7f1cc-c12b-5378-9cf3-ced76a12d675,0,nyt://article/04b7f1cc-c12b-5378-9cf3-ced76a12d675,
,https://www.nytimes.com/1906/10/01/archives/want-a-tailor-in-their-midst.html,,,6,The New York Times,[],"{'main': 'Want a Tailor in Their Midst.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Want a Tailor in Their Midst.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Wallowa Chieftain', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/08aa9372-2a0a-55ff-b3bf-a087de644f95,0,nyt://article/08aa9372-2a0a-55ff-b3bf-a087de644f95,
"LENOX, Mass., Sept. 30. -- Sunday afternoon entertainments were given at four of the Lenox cottages to-day, Mrs. Giraud Foster giving a luncheon for fourteen guests, Miss Goodman having sixteen at Yukon cottage, Miss Clementina Furniss inviting guests to meet Rear Admiral and Mrs. Upshur at luncheon at Edgecomb, and Mrs. Richard Starr Dana entertaining at Birchwood Terrace.  ",https://www.nytimes.com/1906/10/01/archives/in-the-berkshires.html,,,7,The New York Times,[],"{'main': 'IN THE BERKSHIRES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE BERKSHIRES.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0a367ffe-8096-585d-be67-acf48c9e9f08,0,nyt://article/0a367ffe-8096-585d-be67-acf48c9e9f08,
"PHILADELPHIA, Sept. 30. -- W.W. Atterbury, General Manager of the Pennsylvania Railroad, has ordered a strict investigation of the collision at Eddington yesterday, which caused the death of three persons and injury to nearly two-score others. The inquiry will probably begin to-morrow.  ",https://www.nytimes.com/1906/10/01/archives/eddington-wreck-inquiry-pennsylvania-official-admits-that-engineers.html,,,1,The New York Times,[],"{'main': 'EDDINGTON WRECK INQUIRY.; Pennsylvania Official Admits That Engineers Run By Signals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EDDINGTON WRECK INQUIRY.; Pennsylvania Official Admits That Engineers Run By Signals.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cc91bb1-3b89-5b1a-a3fa-1aa9f3a1fa70,0,nyt://article/0cc91bb1-3b89-5b1a-a3fa-1aa9f3a1fa70,
,https://www.nytimes.com/1906/10/01/archives/may-end-goldbeaters-strike.html,,,3,The New York Times,[],"{'main': ""May End Goldbeaters' Strike."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""May End Goldbeaters' Strike."", 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d117bd0-fd25-5ac8-9fd8-02763fba68a0,0,nyt://article/0d117bd0-fd25-5ac8-9fd8-02763fba68a0,
,https://www.nytimes.com/1906/10/01/archives/moody-to-sue-railroads-to-recover-penalties-for-disobedience-of.html,,,1,The New York Times,[],"{'main': 'MOODY TO SUE RAILROADS.; To Recover Penalties for Disobedience of Safety Appliance Laws.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MOODY TO SUE RAILROADS.; To Recover Penalties for Disobedience of Safety Appliance Laws.', 'name': None, 'seo': None, 'sub': None}",[],1906-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0db684fa-6333-5676-bc50-a640ce9a7547,0,nyt://article/0db684fa-6333-5676-bc50-a640ce9a7547,
changes in game condemned,https://www.nytimes.com/1906/10/01/archives/football-men-condemn-changes-in-the-game-failure-to-gain-and.html,changes in game condemned,,8,The New York Times,[],"{'main': 'FOOTBALL MEN CONDEMN CHANGES IN THE GAME; Failure to Gain and Uncertainty of New Wrinkles Criticised. FEW FIND ROOM FOR PRAISE Interest Centres in Defensive Formations -- Most Teams Play Two Men Back of Line.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOOTBALL MEN CONDEMN CHANGES IN THE GAME; Failure to Gain and Uncertainty of New Wrinkles Criticised. FEW FIND ROOM FOR PRAISE Interest Centres in Defensive Formations -- Most Teams Play Two Men Back of Line.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Football', 'rank': 1, 'major': 'N'}]",1906-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/137066ec-2429-5608-a611-d424f4d4613b,0,nyt://article/137066ec-2429-5608-a611-d424f4d4613b,
tells of country's hopes,https://www.nytimes.com/1906/10/01/archives/tp-oconnor-tells-of-irelands-hopes-complete-emancipation-to-be-a.html,tells of country's hopes,,3,The New York Times,[],"{'main': ""T.P. O'CONNOR TELLS OF IRELAND'S HOPES; Complete Emancipation to be a Fact, He Declares. A MOMENT OF PROMISE The Statesman Addresses American Members of the United Irish League at a Reception."", 'kicker': None, 'content_kicker': None, 'print_headline': ""T.P. O'CONNOR TELLS OF IRELAND'S HOPES; Complete Emancipation to be a Fact, He Declares. A MOMENT OF PROMISE The Statesman Addresses American Members of the United Irish League at a Reception."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ireland', 'rank': 1, 'major': 'N'}]",1906-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1389a353-7e9a-5d5c-baf5-5bf17f28336e,0,nyt://article/1389a353-7e9a-5d5c-baf5-5bf17f28336e,
