abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Estate; Morton House Lessee Sues for Injunction on Union-Square Theatre Encroachments,https://www.nytimes.com/1888/08/01/archives/too-many-encroachments-mr-vernam-takes-measures-to-save-the-morton.html,Estate; Morton House Lessee Sues for Injunction on Union-Square Theatre Encroachments,,,5,The New York Times,[],"{'main': 'TOO MANY ENCROACHMENTS.; MR. VERNAM TAKES MEASURES TO SAVE THE MORTON HOUSE FROM RUIN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TOO MANY ENCROACHMENTS.; MR. VERNAM TAKES MEASURES TO SAVE THE MORTON HOUSE FROM RUIN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}]",1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02407bad-0649-56e2-bff5-89067e7af809,0,nyt://article/02407bad-0649-56e2-bff5-89067e7af809,
"WASHINGTON, July 31.--The New-Orleans Baseball Park Association to-day filed a bill for an injunction restraining the Washington Baseball Club from employing William Widner, who, it is alleged, is now under contract to play with the complainants.  ",https://www.nytimes.com/1888/08/01/archives/notes-of-the-game.html,,,,2,The New York Times,[],"{'main': 'NOTES OF THE GAME.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES OF THE GAME.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0265ff55-07f6-5a50-9c14-04268a1c2996,0,nyt://article/0265ff55-07f6-5a50-9c14-04268a1c2996,
"MUNICH, July 31.--The celebration of the one hundredth anniversary of the birth of Ludwig I, was continued to-day. Ten thousand persons took part in a historical procession. The Odeons-Platz and Feldherrnhalle were draped in red.  ",https://www.nytimes.com/1888/08/01/archives/the-ludwig-centennial.html,,,,1,The New York Times,[],"{'main': 'THE LUDWIG CENTENNIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LUDWIG CENTENNIAL.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/044858e5-190b-5c37-b714-eddcf96f4327,0,nyt://article/044858e5-190b-5c37-b714-eddcf96f4327,
Assessors' Annual Report,https://www.nytimes.com/1888/08/01/archives/city-and-suburban-news-newyork-brooklyn-westchester-county-staten.html,Assessors' Annual Report,,,3,The New York Times,[],"{'main': 'CITY AND SUBURBAN NEWS; NEW-YORK. BROOKLYN. WESTCHESTER COUNTY. STATEN ISLAND. NEW-JERSEY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CITY AND SUBURBAN NEWS; NEW-YORK. BROOKLYN. WESTCHESTER COUNTY. STATEN ISLAND. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/046d2f3b-aa2d-5ca2-9876-f0dc6ed54c41,0,nyt://article/046d2f3b-aa2d-5ca2-9876-f0dc6ed54c41,
"Patrick Feeney, a laborer, 31 years old, who lived at 26 Spring-street, died of lockjaw Sunday at Randall's Island. Feeney was at work two weeks ago lifting stone in the cellar of a building on the Bowery, near Houston-street.  ",https://www.nytimes.com/1888/08/01/archives/delay-that-was-fatal.html,,,,8,The New York Times,[],"{'main': 'DELAY THAT WAS FATAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DELAY THAT WAS FATAL.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/048ed66b-127d-5877-acd9-8632ff68a4e9,0,nyt://article/048ed66b-127d-5877-acd9-8632ff68a4e9,
,https://www.nytimes.com/1888/08/01/archives/editorial-article-5-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0876b9b5-aba8-5b36-9afe-66fa1115b24b,0,nyt://article/0876b9b5-aba8-5b36-9afe-66fa1115b24b,
Maud S.; Speeded on Fleetwood Track,https://www.nytimes.com/1888/08/01/archives/another-fast-mile-by-maud-s.html,Maud S.; Speeded on Fleetwood Track,,,8,The New York Times,[],"{'main': 'ANOTHER FAST MILE BY MAUD S.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER FAST MILE BY MAUD S.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bd5b6f3-5208-5e3b-a273-4f322efd8139,0,nyt://article/0bd5b6f3-5208-5e3b-a273-4f322efd8139,
Polo Matches,https://www.nytimes.com/1888/08/01/archives/contests-at-polo-the-yellows-beat-the-blues-at-newport.html,Polo Matches,,,5,The New York Times,[],"{'main': 'CONTESTS AT POLO.; THE YELLOWS BEAT THE BLUES AT NEWPORT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CONTESTS AT POLO.; THE YELLOWS BEAT THE BLUES AT NEWPORT.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c2ffc8a-037e-57a5-bf16-8e364eefaea8,0,nyt://article/0c2ffc8a-037e-57a5-bf16-8e364eefaea8,
"The body of the playwright, Bartley Campbell, was brought to this city yesterday morning and placed in the cars of James J. Slevin, the undertaker of the Acters' Fund.  ",https://www.nytimes.com/1888/08/01/archives/to-be-buried-today.html,,,,8,The New York Times,[],"{'main': 'TO BE BURIED TO-DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO BE BURIED TO-DAY.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d70290e-f7ee-56be-8c70-520c188a110c,0,nyt://article/0d70290e-f7ee-56be-8c70-520c188a110c,
Parnellism and Crime; Investigating Committee Bill Introduced; Text; List of Judges,https://www.nytimes.com/1888/08/01/archives/an-acrimonious-debate-mr-parnell-and-mr-chamberlain-the-central.html,Parnellism and Crime; Investigating Committee Bill Introduced; Text; List of Judges,,,1,The New York Times,[],"{'main': 'AN ACRIMONIOUS DEBATE.; MR. PARNELL AND MR. CHAMBERLAIN THE CENTRAL FIGURES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AN ACRIMONIOUS DEBATE.; MR. PARNELL AND MR. CHAMBERLAIN THE CENTRAL FIGURES.', 'name': None, 'seo': None, 'sub': None}",[],1888-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11cd9d6d-26e7-5f79-bf7f-b63e809e2838,0,nyt://article/11cd9d6d-26e7-5f79-bf7f-b63e809e2838,
